index,latitude,longitude,area(m²),bioma
84,4.14,-60.4,1227780.9830118408,Amazonia
85,4.125,-60.71,2455607.167648529,Amazonia
86,4.121,-61.331,8594677.700600302,Amazonia
87,4.12,-61.07,1227811.1052884422,Amazonia
88,4.105,-61.09,4911319.417277302,Amazonia
89,4.105,-60.65,2455667.1936834855,Amazonia
90,4.11,-59.99,1227826.1117980029,Amazonia
91,4.09,-61.22,1227856.0155519769,Amazonia
92,4.085,-60.73,2455726.9283494623,Amazonia
93,4.09,-60.71,1227856.0155519769,Amazonia
94,4.08,-60.01,1227870.9127974857,Amazonia
95,4.118409,-61.215909,71212792.53023347,Amazonia
96,4.096538,-60.668846,125242767.61800736,Amazonia
97,4.07,-60.71,1227885.7736220085,Amazonia
98,4.0794440000000005,-60.012778,17190147.723218415,Amazonia
99,4.050455,-59.94590899999999,7367477.491619859,Amazonia
100,4.05,-60.95,1227915.3860037168,Amazonia
101,4.05,-60.65,1227915.3860037168,Amazonia
102,4.043,-60.402333,23330686.818885304,Amazonia
103,4.048846,-60.152692,8595437.13230718,Amazonia
104,4.03,-61.08,1227944.8526960071,Amazonia
105,4.015,-60.92,2455933.7051057173,Amazonia
106,4.005,-60.57,4911925.906506948,Amazonia
107,4.0,-61.045,2455977.559115764,Amazonia
108,4.0,-60.58,1227988.779557882,Amazonia
109,4.0,-60.5,1227988.779558977,Amazonia
110,4.016333,-60.262333,20875355.30515441,Amazonia
111,4.003571,-60.917857,47891471.3801549,Amazonia
112,3.995,-60.59,4911984.257110852,Amazonia
113,3.995,-60.493889,14736010.83054229,Amazonia
114,4.009615,-61.065769,11051752.593148753,Amazonia
115,3.957,-60.587,12280540.251379158,Amazonia
116,3.9585,-60.347,25789011.98804245,Amazonia
117,3.941471,-60.819118,22105289.32305218,Amazonia
118,3.96,-60.34,1228046.83876652,Amazonia
119,3.96,-60.31,1228046.8387687106,Amazonia
120,3.95,-61.43,1228061.2625052629,Amazonia
121,3.965,-61.22714300000001,19648734.66868961,Amazonia
122,3.95,-60.05,1228061.2625052629,Amazonia
123,3.94,-60.07,1228075.6498164488,Amazonia
124,3.933333,-59.771667,13509018.563820308,Amazonia
125,3.929,-60.047,11052824.24795313,Amazonia
126,3.9275,-61.42,7368539.931376018,Amazonia
127,3.936111,-61.013889,39298505.40602862,Amazonia
128,3.921923000000001,-59.685,24562014.22103205,Amazonia
129,3.91,-60.99,1228118.593197806,Amazonia
130,3.907222,-60.675,25790489.72860717,Amazonia
131,3.9,-59.67,1228132.8348053345,Amazonia
132,3.89,-60.29,1228147.039980925,Amazonia
133,3.893182,-60.217727,14737707.404081313,Amazonia
134,3.885,-59.855,3684455.2886951887,Amazonia
135,3.88,-60.28,1228161.2087344343,Amazonia
136,3.87,-60.33,1228175.341053815,Amazonia
137,3.87,-60.295,2456350.682103249,Amazonia
138,3.873462,-59.81269200000001,9825360.258606313,Amazonia
139,3.86,-60.37,1228189.436946734,Amazonia
140,3.86,-59.98,1228189.436946734,Amazonia
141,3.863571,-59.750714,6140918.992947833,Amazonia
142,3.859,-59.849,6140961.207767093,Amazonia
143,3.831667,-60.365,6141143.434370577,Amazonia
144,3.84,-60.355,4912870.04136328,Amazonia
145,3.854231,-59.97576899999999,24564167.50660429,Amazonia
146,3.835,-59.75,2456449.02550238,Amazonia
147,3.8025,-60.56,15967371.19033384,Amazonia
148,3.858421,-60.360263,44214492.61025309,Amazonia
149,3.834375,-59.660625,11053999.489121417,Amazonia
150,3.821,-61.003,11054250.810859084,Amazonia
151,3.82,-60.53,1228245.4562296935,Amazonia
152,3.805952,-60.055,25793446.22299309,Amazonia
153,3.791667,-59.925,8597940.303499367,Amazonia
154,3.8,-60.78,1228273.2472883065,Amazonia
155,3.795,-60.54,2456560.335461297,Amazonia
156,3.8,-60.05,1228273.2472883065,Amazonia
157,3.79,-60.155,2456574.1763481726,Amazonia
158,3.79,-60.07,1228287.0881718958,Amazonia
159,3.79,-59.865,2456574.1763481726,Amazonia
160,3.779,-60.919,9826475.871819604,Amazonia
161,3.78,-60.57,1228300.8926246422,Amazonia
162,3.783889,-60.079444,4913189.766050204,Amazonia
163,3.78,-59.95,1228300.8926246422,Amazonia
164,3.78,-59.9,1228300.8926246422,Amazonia
165,3.77,-60.905,4913258.606150959,Amazonia
166,3.76,-60.6,1228328.392236511,Amazonia
167,3.76,-60.29,1228328.3922354158,Amazonia
168,3.790682,-60.168636,87208072.49466063,Amazonia
169,3.78,-60.415,29479578.51720315,Amazonia
170,3.766429,-60.577857,12283173.92391654,Amazonia
171,3.76,-60.735,4913313.532508628,Amazonia
172,3.753333,-60.278333,29480154.624619026,Amazonia
173,3.782037,-60.886481,39305527.99827186,Amazonia
174,3.75,-60.705,2456684.1747912657,Amazonia
175,3.735,-60.725,3685080.860649458,Amazonia
176,3.73,-60.705,2456738.7368251733,Amazonia
177,3.792966,-59.911949,95806984.20725358,Amazonia
178,3.701667,-60.38,17197550.833161093,Amazonia
179,3.713,-60.181,19654194.79685466,Amazonia
180,3.71,-59.92,1228396.503698501,Amazonia
181,3.7,-60.39,1228410.0166891695,Amazonia
182,3.7,-60.05,1228410.0166891695,Amazonia
183,3.695,-60.52214300000001,9827320.453883877,Amazonia
184,3.69,-60.38,1228423.493246805,Amazonia
185,3.69,-60.065,2456846.98649361,Amazonia
186,3.688333,-59.939444,7370567.803297,Amazonia
187,3.69,-59.92,1228423.4932479002,Amazonia
188,3.68,-61.17,1228436.933371407,Amazonia
189,3.68,-61.15,1228436.933371407,Amazonia
190,3.68,-60.96,1228436.933371407,Amazonia
191,3.683889,-60.389444,4913734.293361025,Amazonia
192,3.68,-60.36,1228436.9333735972,Amazonia
193,3.68,-60.26,1228436.933371407,Amazonia
194,3.68,-60.05,1228436.933371407,Amazonia
195,3.745882,-60.82529399999999,108096099.16891566,Amazonia
196,3.675,-61.162333,23340529.050243404,Amazonia
197,3.668333,-60.085,6142238.24518151,Amazonia
198,3.675882,-60.249118,46680776.25866312,Amazonia
199,3.67,-60.06,1228450.3370618795,Amazonia
200,3.67,-60.04,1228450.3370607842,Amazonia
201,3.66,-59.8,14741537.6079598,Amazonia
202,3.6354,-60.3622,30712257.10841999,Amazonia
203,3.670652,-61.239783,18426781.46249648,Amazonia
204,3.636667,-60.858333,19656070.001526408,Amazonia
205,3.645,-60.36,2456967.3646569164,Amazonia
206,3.65,-60.005,2456954.070265544,Amazonia
207,3.65,-59.975,2456954.070265544,Amazonia
208,3.621,-60.595,20884587.10199956,Amazonia
209,3.64,-59.82,1228490.329517573,Amazonia
210,3.653889,-61.001389,47910691.52831613,Amazonia
211,3.611923,-60.951923,17199248.25568706,Amazonia
212,3.625,-60.87,2457020.3964442704,Amazonia
213,3.63,-60.72,1228503.5874649591,Amazonia
214,3.63,-60.35,1228503.5874616732,Amazonia
215,3.635,-60.23388900000001,6142491.421432213,Amazonia
216,3.633571,-60.045,3685497.5044474895,Amazonia
217,3.62,-59.99875,14742254.265830794,Amazonia
218,3.62,-60.71,1228516.808977121,Amazonia
219,3.62,-60.395,2457033.617954242,Amazonia
220,3.6175,-60.29,6142623.6001065625,Amazonia
221,3.621,-60.075,7371100.817427503,Amazonia
222,3.61,-60.96,1228529.9940507729,Amazonia
223,3.605,-60.645,3685603.1307918425,Amazonia
224,3.605,-60.57166700000001,4914159.422120567,Amazonia
225,3.61,-60.38,1228529.9940507729,Amazonia
226,3.6,-61.0,1228543.1426902965,Amazonia
227,3.613,-60.745,11056690.653832354,Amazonia
228,3.603889,-60.689444,4914159.422120567,Amazonia
229,3.5925,-61.26,20885351.14403608,Amazonia
230,3.5875,-61.53,11057058.451329812,Amazonia
231,3.59,-61.5,1228556.254890215,Amazonia
232,3.59,-60.935,2457112.509780429,Amazonia
233,3.608514,-60.691486,51598135.61898556,Amazonia
234,3.59,-60.44,1228556.254890215,Amazonia
235,3.58,-60.675,2457138.6613098183,Amazonia
236,3.58,-60.59,1228569.3306549091,Amazonia
237,3.58,-60.43,1228569.3306549091,Amazonia
238,3.57,-61.925,2457164.7399643767,Amazonia
239,3.57,-60.6,1228582.3699810929,Amazonia
240,3.57,-60.58,1228582.3699810929,Amazonia
241,3.57,-60.42,1228582.3699810929,Amazonia
242,3.565,-60.4,2457177.7428498603,Amazonia
243,3.55,-60.525,2457216.6786380545,Amazonia
244,3.55,-60.41,1228608.3393190273,Amazonia
245,3.525,-60.835,4914562.365876767,Amazonia
246,3.53,-60.81,1228634.1629029221,Amazonia
247,3.52,-60.8,1228647.0200354615,Amazonia
248,3.514333,-61.050333,15972500.896003675,Amazonia
249,3.51,-61.09,1228659.8407316818,Amazonia
250,3.51,-60.82,1228659.8407305866,Amazonia
251,3.49,-60.668333,15972845.852215795,Amazonia
252,3.5,-61.555,2457345.2499656407,Amazonia
253,3.49,-61.05,1228685.372798735,Amazonia
254,3.49,-60.7,1228685.3727998305,Amazonia
255,3.485,-60.490714,4914754.20256906,Amazonia
256,3.47,-60.085,2457421.518212546,Amazonia
257,3.469615,-60.476538,9829723.951872304,Amazonia
258,3.46,-59.935,2457446.795191411,Amazonia
259,3.41,-61.13,1228786.043431266,Amazonia
260,3.4,-61.12,1228798.4632743057,Amazonia
261,3.391,-60.75100000000001,7372840.276782725,Amazonia
262,3.411429,-60.054286,44235959.56759457,Amazonia
263,3.39,-61.15,6144054.196912949,Amazonia
264,3.38,-60.375,2457646.387248089,Amazonia
265,3.37,-60.075,2457671.00826806,Amazonia
266,3.3418,-60.4798,55299160.09283791,Amazonia
267,3.35,-60.135,2457720.031646275,Amazonia
268,3.335,-61.26,2457756.5987396548,Amazonia
269,3.34,-60.02,1228872.2170022596,Amazonia
270,3.32,-60.54,3686689.493630696,Amazonia
271,3.3095449999999995,-60.203182,8602372.232032195,Amazonia
272,3.300556,-60.673889,12289230.53767469,Amazonia
273,3.3,-60.53,1228920.6572668375,Amazonia
274,3.3,-60.23,1228920.6572668375,Amazonia
275,3.312333,-60.049444,103227238.03692724,Amazonia
276,3.257941,-60.531471,13518701.04169101,Amazonia
277,3.256,-60.034,13518748.497915387,Amazonia
278,3.25,-60.33,1228980.387564881,Amazonia
279,3.2325,-60.765,8603016.18937402,Amazonia
280,3.24,-60.67,1228992.2242844258,Amazonia
281,3.2383330000000004,-60.717222,6144961.0485232035,Amazonia
282,3.217727,-60.65045500000001,11061153.604098728,Amazonia
283,3.22,-60.74,1229015.7883762235,Amazonia
284,3.22,-60.340625,13519173.48992948,Amazonia
285,3.22,-60.31,1229015.7883795092,Amazonia
286,3.205,-60.81,7374200.1673161825,Amazonia
287,3.21375,-60.71125,6145125.8514018925,Amazonia
288,3.21,-60.21,1229027.5157550478,Amazonia
289,3.195,-60.21,2458090.067844337,Amazonia
290,3.2025,-60.05,11061305.950642196,Amazonia
291,3.184231,-61.030385,18435832.44336598,Amazonia
292,3.19,-60.63,1229050.861162118,Amazonia
293,3.18,-60.27,1229062.4791925545,Amazonia
294,3.18,-60.22,1229062.4791925545,Amazonia
295,3.180556,-60.18833299999999,25810276.771567546,Amazonia
296,3.174273,-60.286636,55308249.14877394,Amazonia
297,3.1275,-61.17375,15978605.563133527,Amazonia
298,3.12,-60.69,8603919.88065191,Amazonia
299,3.1543330000000003,-60.642,33185387.65562657,Amazonia
300,3.11,-60.625,2458285.569636935,Amazonia
301,3.1,-61.245,2458308.2224976444,Amazonia
302,3.09,-61.23,1229165.401227524,Amazonia
303,3.075,-60.081,14750254.206832001,Amazonia
304,3.079737,-59.99710500000001,36875408.89732461,Amazonia
305,3.056538,-61.238077,9833659.138886277,Amazonia
306,3.06,-60.66,1229199.0524569966,Amazonia
307,3.06,-60.21,3687597.157372085,Amazonia
308,3.045,-60.795,3687641.69761098,Amazonia
309,3.05,-60.69,1229210.1966301813,Amazonia
310,3.050238,-60.97738100000001,18438108.117598407,Amazonia
311,3.015,-60.849,9833969.17081238,Amazonia
312,3.03,-60.79,1229232.37561721,Amazonia
313,3.02,-60.93,1229243.4104310542,Amazonia
314,3.02,-60.365,2458486.82086649,Amazonia
315,3.047,-60.213,47939173.19308003,Amazonia
316,2.9930000000000003,-60.931,8604912.112811185,Amazonia
317,3.005,-60.38,2458519.7794915526,Amazonia
318,3.0,-61.205,2458530.741396614,Amazonia
319,2.995,-60.965,3687807.0375538063,Amazonia
320,2.99,-61.475,2458552.592310003,Amazonia
321,2.985,-61.185,3687839.777463474,Amazonia
322,2.99,-60.71,1229276.2961550015,Amazonia
323,2.955,-61.105,12293088.355633816,Amazonia
324,2.925,-61.285,14752188.522076596,Amazonia
325,3.026,-60.696714,136446182.40836507,Amazonia
326,2.935,-61.1,2458671.459939411,Amazonia
327,2.925,-60.78,2458692.8369396892,Amazonia
328,2.935,-60.07,4917342.919883204,Amazonia
329,2.905,-60.959,9834920.184714807,Amazonia
330,2.92,-60.695,2458703.5072118114,Amazonia
331,2.91,-60.105,2458724.774841796,Amazonia
332,2.9,-60.91,1229372.9847787612,Amazonia
333,2.885,-61.11,2458777.6158113563,Amazonia
334,2.885,-61.02,2458777.6158113563,Amazonia
335,2.88,-61.145,2458788.1402593413,Amazonia
336,2.873571,-61.175,3688203.186367438,Amazonia
337,2.865769,-60.944231,36882386.37726767,Amazonia
338,2.86,-61.12,1229415.0096520623,Amazonia
339,2.844091,-60.831364,22129698.90435659,Amazonia
340,2.845,-60.54,4917722.456149192,Amazonia
341,2.84,-61.18,1229435.803345936,Amazonia
342,2.845,-61.14,4917722.456147,Amazonia
343,2.843571,-60.920714,6147158.259495128,Amazonia
344,2.83,-60.59,7376656.152257983,Amazonia
345,2.83,-60.52,1229446.1455060835,Amazonia
346,2.8,-60.23,1229476.9532404635,Amazonia
347,2.799,-60.820333,24589589.35370967,Amazonia
348,2.7964290000000003,-60.570714,8606348.796086378,Amazonia
349,2.79,-60.22,1229487.1495666169,Amazonia
350,2.777381,-61.033571,20901494.2071582,Amazonia
351,2.745,-60.45,2459065.154607519,Amazonia
352,2.735,-60.19,2459085.1462040204,Amazonia
353,2.715,-60.225,3688682.413652833,Amazonia
354,2.695,-60.95,9836628.03844959,Amazonia
355,2.69,-60.92,1229587.107571027,Amazonia
356,2.69,-60.85,1229587.1075677408,Amazonia
357,2.69,-60.375,2459174.215137673,Amazonia
358,2.68,-60.97,1229596.9028369936,Amazonia
359,2.68,-60.84,1229596.9028369936,Amazonia
360,2.663889,-60.866111,6148072.197596554,Amazonia
361,2.65,-60.09,1229626.0698713064,Amazonia
362,2.64,-60.08,1229635.7192934214,Amazonia
363,2.62,-60.065,2459309.817495287,Amazonia
364,2.59,-61.05,1229683.4194583376,Amazonia
365,2.58,-61.04,1229692.8501015322,Amazonia
366,2.58,-60.145,2459385.700205255,Amazonia
367,2.57,-60.12,1229702.2442821206,Amazonia
368,2.56,-60.135,2459423.2039980157,Amazonia
369,2.5,-60.005,2459533.9650945542,Amazonia
370,2.47,-59.985,4919176.685710896,Amazonia
371,2.26,-61.22,1229975.376800322,Amazonia
372,2.255,-59.78166700000001,6149893.338471246,Amazonia
373,2.039,-61.431,7380880.208709531,Amazonia
374,2.02,-61.42,1230162.7643066393,Amazonia
375,1.803571,-61.165,3690941.654759136,Amazonia
376,1.715,-60.725,3691108.620185455,Amazonia
377,1.61,-61.475,2460868.562669168,Amazonia
378,1.602778,-61.477222,27069547.42100813,Amazonia
379,1.179615,-61.612692,19690458.60985105,Amazonia
380,1.115,-60.585,4922721.48515629,Amazonia
381,1.090714,-61.690714,12306872.222557535,Amazonia
382,1.069545,-59.63045500000001,7384193.740778161,Amazonia
383,1.03,-59.47,1230713.64097715,Amazonia
384,0.845,-59.555,3692332.314554546,Amazonia
385,-0.12,-60.9,1230904.579017522,Amazonia
386,-0.13,-60.89,1230904.1228751538,Amazonia
387,-1.265,-52.955,4922460.949782207,Amazonia
388,-1.51,-54.11,1230491.2028159471,Amazonia
389,-1.56,-55.81,1230463.1980911302,Amazonia
390,-1.79,-55.325,2460645.259285849,Amazonia
391,-1.915,-44.885,4920952.542002863,Amazonia
392,-2.29,-53.9,1229950.4762687553,Amazonia
393,-2.575,-45.51,2459395.0943825576,Amazonia
394,-2.72,-45.0,1229557.5030007784,Amazonia
395,-2.95,-48.63,1229319.6334269135,Amazonia
396,-7.11,-48.75,1221692.5394645084,Amazonia
397,-9.58,-57.41,1214191.425912429,Amazonia
398,-10.2,-52.16,1211962.2652379696,Amazonia
399,-10.51,-53.51,1210795.7026200157,Amazonia
400,-10.52,-53.5,1210757.4950215262,Amazonia
401,-11.055,-56.305,3626002.7398357145,Amazonia
402,-11.305,-55.12,2415291.715471559,Amazonia
403,-11.72,-58.285,2411822.621160143,Amazonia
404,-11.755,-54.355,4823048.7584829,Amazonia
405,-11.78,-52.12,1205655.413036743,Amazonia
406,-11.79,-52.13,1205612.6377726314,Amazonia
407,-11.8,-52.115,2411139.6532046204,Amazonia
408,-11.82625,-56.29875,4821807.629613752,Amazonia
409,-11.885,-54.09,2410408.9554056725,Amazonia
410,-11.905,-56.07,2410236.2747892733,Amazonia
411,-11.935,-54.565,4819953.430978994,Amazonia
412,-11.96,-54.45,1204879.9657783941,Amazonia
413,-11.985,-54.205,4819085.362199308,Amazonia
414,-12.065,-57.46,2408844.494215878,Amazonia
415,-12.069615,-54.292692,7226402.106173614,Amazonia
416,-12.1,-54.2,1204268.8011710686,Amazonia
417,-12.16,-63.9,1204004.7209627102,Amazonia
418,-12.165,-55.05,2407965.3030150533,Amazonia
419,-12.235,-56.415,4814691.202048888,Amazonia
420,-12.24,-57.14,1203650.605541383,Amazonia
421,-12.517857,-54.072143,18035987.3465063,Amazonia
422,-12.61,-54.16,1201982.9783246021,Amazonia
423,-12.64,-55.02,1201845.6154455696,Amazonia
424,-12.715,-57.01,2403001.5871933824,Amazonia
425,-12.82,-56.85,1201014.67003552,Amazonia
426,-12.83,-56.86,1200968.1662791148,Amazonia
427,-12.87,-57.27,1200781.7933151491,Amazonia
428,-12.97,-55.185,2400626.711409669,Amazonia
429,-12.98,-55.2,1200266.3151416774,Amazonia
430,-12.99,-55.13,3600657.7163827536,Amazonia
431,-13.0,-53.97,1200172.1266702227,Amazonia
432,-13.11,-55.02,1199651.532317044,Amazonia
433,-13.125,-55.005,3598764.3957300917,Amazonia
434,-13.135,-55.04,2399065.2147564488,Amazonia
435,-13.48,-53.69,1197868.692359965,Amazonia
436,-13.66,-60.66,1196983.6787794477,Amazonia
437,-14.59,-56.97,1192226.9895854532,Amazonia
438,-15.3,-60.38,1188388.2891388896,Amazonia
439,-16.249545,-59.610455,5914860.8840944525,Amazonia
0,-3.03,-40.265,2458464.75123442,Caatinga
1,-3.595,-38.87,2457099.397579416,Caatinga
2,-3.74,-40.8,1228355.7461184359,Caatinga
3,-3.755,-40.780714,4913354.654419029,Caatinga
4,-4.07,-39.6,1227885.7736231035,Caatinga
5,-4.08,-39.59,1227870.9127985807,Caatinga
6,-4.245,-40.59,2455240.8930812245,Caatinga
7,-4.68,-39.63,1226912.624686798,Caatinga
8,-4.685,-38.995,3680720.7921767686,Caatinga
9,-4.69,-39.64,1226895.542803173,Caatinga
10,-4.72,-39.38,1226844.0787698643,Caatinga
11,-4.73,-39.37,1226826.851295395,Caatinga
12,-4.815,-39.421667,4906698.219783686,Caatinga
13,-4.85,-37.595,2453234.5654289317,Caatinga
14,-4.8783330000000005,-37.588333,6132855.868922066,Caatinga
15,-4.985,-39.065,3679134.835234328,Caatinga
16,-5.02,-39.065,2452622.846550787,Caatinga
17,-5.325,-40.36,2451472.631054044,Caatinga
18,-5.33,-40.34,1225726.61022975,Caatinga
19,-5.34,-40.35,1225707.1632722707,Caatinga
20,-5.34,-40.325,2451414.3265445414,Caatinga
21,-5.35,-40.36,1225687.6799398072,Caatinga
22,-5.425,-40.695,4902161.56440507,Caatinga
23,-5.46,-39.895,2450941.9257750385,Caatinga
24,-5.51,-40.29,1225371.0004527452,Caatinga
25,-5.525,-40.28,2450681.65980431,Caatinga
26,-5.56,-39.12,1225270.1289237535,Caatinga
27,-5.57,-39.13,1225249.8455300226,Caatinga
28,-5.64,-40.415,2450213.6874030023,Caatinga
29,-6.16,-39.88,1223988.7828069641,Caatinga
30,-6.17,-39.87,1223966.3186118442,Caatinga
31,-6.28,-39.3,3671150.4078030204,Caatinga
32,-8.42,-44.195,2435978.455506331,Caatinga
33,-8.43,-44.18,1217958.5675175888,Caatinga
34,-8.79,-42.85,1216830.7006694484,Caatinga
35,-8.8,-42.86,1216798.70180685,Caatinga
36,-9.105,-40.22,2431610.725402392,Caatinga
37,-9.815,-36.99,2426725.639418524,Caatinga
38,-10.13,-37.075,2424441.777091816,Caatinga
39,-10.15,-42.185,2424294.3529026518,Caatinga
40,-10.32,-42.4,3634544.403517177,Caatinga
41,-10.51375,-42.8225,13318523.33913234,Caatinga
42,-10.535,-42.875,3632119.4745481317,Caatinga
43,-10.585,-39.02,2421016.5261520976,Caatinga
44,-10.8,-38.685,2419346.119290036,Caatinga
45,-10.93,-44.53,1209159.9768306878,Caatinga
46,-10.94,-44.54,1209120.2569852993,Caatinga
47,-11.17,-41.055,2416393.540553806,Caatinga
48,-11.18,-43.345,2416312.3740463285,Caatinga
49,-11.18,-41.04,1208156.1870231642,Caatinga
50,-11.45,-41.46,1207046.8480581928,Caatinga
51,-11.79,-44.26,1205612.6377737264,Caatinga
52,-11.8,-44.27,1205569.8266023102,Caatinga
53,-13.585,-43.37,2394707.6722055566,Caatinga
54,-13.91,-41.355,9565882.370893532,Caatinga
55,-15.39,-43.675,2375777.808673716,Caatinga
0,-2.881,-42.549,7376374.87230737,Cerrado
1,-3.255,-43.22,2457948.901959659,Cerrado
2,-3.63,-43.3,1228503.5874638637,Cerrado
3,-3.74,-41.85,1228355.7461195313,Cerrado
4,-3.755,-41.88,2456670.479631049,Cerrado
5,-3.836875,-43.08875,12282217.081418766,Cerrado
6,-3.85,-43.54,1228203.4964110001,Cerrado
7,-4.795,-44.17,2453427.961983856,Cerrado
8,-4.95,-43.82,1226438.6390069537,Cerrado
9,-4.955,-43.755,3679297.852511027,Cerrado
10,-5.0004550000000005,-43.780455,7358069.432538322,Cerrado
11,-5.035,-43.838333,4905154.060605008,Cerrado
12,-5.22,-45.41,1225938.1261444923,Cerrado
13,-5.26,-43.55,1225861.7205146905,Cerrado
14,-5.58,-43.165,2450459.0515554734,Cerrado
15,-6.03,-42.605,2448555.0219052564,Cerrado
16,-6.21,-43.995,2447752.1970436424,Cerrado
17,-6.307,-45.505,7341956.9503159635,Cerrado
18,-6.6325,-42.255,6114420.085112573,Cerrado
19,-7.22,-44.07,1221405.4986981878,Cerrado
20,-7.239286,-44.106429,10992254.550483983,Cerrado
21,-7.26,-44.06,1221300.0320331277,Cerrado
22,-7.5870000000000015,-44.225,12204298.727068322,Cerrado
23,-7.76,-45.945,2439865.495240227,Cerrado
24,-7.875,-44.645,4878421.800469267,Cerrado
25,-7.88,-45.055,2439182.2316386984,Cerrado
26,-7.89,-45.04,1219562.4109897194,Cerrado
27,-7.89,-44.11,1219562.4109897194,Cerrado
28,-7.905,-44.12,2439038.562580963,Cerrado
29,-7.92,-44.11,1219476.079132617,Cerrado
30,-7.948333,-44.695,4877586.570890875,Cerrado
31,-8.1,-44.56,1218951.2416672604,Cerrado
32,-8.11,-44.57,1218921.7399471677,Cerrado
33,-8.2,-48.11,10967891.245650098,Cerrado
