index,latitude,longitude,area(m²),bioma
76,3.905,-60.83,2456251.42800095,Amazonia
77,3.92,-61.408636,40526951.446889535,Amazonia
78,3.89,-61.26,1228147.0399820202,Amazonia
79,3.89,-60.87,1228147.0399831154,Amazonia
80,3.878333,-60.515,4912658.930819703,Amazonia
81,3.89,-60.46,1228147.039980925,Amazonia
82,3.875,-61.61,2456336.549788249,Amazonia
83,3.88,-61.3,1228161.208732244,Amazonia
84,3.875,-60.855,3684497.758519398,Amazonia
85,3.88,-60.475,2456322.417466678,Amazonia
86,3.85,-61.33,1228203.4964110001,Amazonia
87,3.845,-60.23,4912842.031718514,Amazonia
88,3.871897,-61.280172,136325887.02746803,Amazonia
89,3.825,-60.31,2456476.962283269,Amazonia
90,3.8,-60.47,3684819.7054351717,Amazonia
91,3.81,-59.81,1228259.369973874,Amazonia
92,3.8,-60.99,1228273.2472883065,Amazonia
93,3.8,-59.82,1228273.2472883065,Amazonia
94,3.78,-61.005,2456601.7852492845,Amazonia
95,3.78,-60.57,1228300.8926246422,Amazonia
96,3.78,-60.55,1228300.8926246422,Amazonia
97,3.77,-60.56,1228314.6606465457,Amazonia
98,3.76,-60.29,1228328.3922354158,Amazonia
99,3.74,-59.77,1228355.7461195313,Amazonia
100,3.725,-60.308333,6141887.599642998,Amazonia
101,3.73,-59.76,1228369.368410396,Amazonia
102,3.734231,-60.253462,9826913.971112568,Amazonia
103,3.71,-61.14,1228396.503698501,Amazonia
104,3.71,-61.11,1228396.5036963106,Amazonia
105,3.71,-60.28,1228396.503698501,Amazonia
106,3.68,-61.15,1228436.933371407,Amazonia
107,3.68,-59.855,2456873.866740623,Amazonia
108,3.68,-59.82,1228436.933371407,Amazonia
109,3.68,-59.78,1228436.933371407,Amazonia
110,3.678333,-60.68,9827522.165044336,Amazonia
111,3.67,-61.74,1228450.3370607842,Amazonia
112,3.67,-60.11,1228450.3370618795,Amazonia
113,3.67,-59.83,1228450.3370607842,Amazonia
114,3.66,-61.73,1228463.7043138426,Amazonia
115,3.66,-60.12,1228463.7043138426,Amazonia
116,3.675,-61.13,50365559.57840558,Amazonia
117,3.646818,-61.625909,11056346.347995447,Amazonia
118,3.617,-59.953,20884758.835906915,Amazonia
119,3.64,-59.79,1228490.329517573,Amazonia
120,3.63,-61.33,1228503.5874627684,Amazonia
121,3.62,-61.32,1228516.808977121,Amazonia
122,3.62375,-61.275,7371074.410836211,Amazonia
123,3.605,-61.235,3685603.1307929377,Amazonia
124,3.61,-61.09,1228529.9940529636,Amazonia
125,3.6,-60.325,2457086.285380593,Amazonia
126,3.576667,-60.303333,11057188.808150956,Amazonia
127,3.565909,-60.721364,12285836.629824873,Amazonia
128,3.57,-61.96,1228582.3699810929,Amazonia
129,3.579,-60.979,6142859.656161123,Amazonia
130,3.57,-60.845,2457164.7399599957,Amazonia
131,3.57,-60.535,2457164.7399643767,Amazonia
132,3.56,-60.275,2457190.7457397254,Amazonia
133,3.55,-60.26,1228608.3393190273,Amazonia
134,3.54,-60.77,3685863.807991237,Amazonia
135,3.53,-60.315,2457268.3258058443,Amazonia
136,3.515,-60.716111,6143247.920874624,Amazonia
137,3.51,-60.265,2457319.681461173,Amazonia
138,3.44,-59.98,1228748.5652557549,Amazonia
139,3.44,-59.96,1228748.5652557549,Amazonia
140,3.43,-59.97,1228761.0944241812,Amazonia
141,3.43,-59.95,1228761.0944241812,Amazonia
142,3.423571,-60.945,3686308.268723615,Amazonia
143,3.41,-60.96,1228786.0434323612,Amazonia
144,3.409167,-60.01,11059086.737843033,Amazonia
145,3.37,-61.105,2457671.008265869,Amazonia
146,3.37,-60.895,2457671.00826806,Amazonia
147,3.365,-59.895,3686518.786471375,Amazonia
148,3.36,-60.88,1228847.7781989342,Amazonia
149,3.36,-60.025,2457695.5564022493,Amazonia
150,3.360882,-59.978529,14746172.901088946,Amazonia
151,3.35,-61.075,2457720.0316484654,Amazonia
152,3.3510000000000004,-60.745,8601995.599075045,Amazonia
153,3.337,-60.913,12288782.847911375,Amazonia
154,3.33,-60.755,2457768.7634726004,Amazonia
155,3.325,-60.705,3686665.27350005,Amazonia
156,3.32,-59.955,2457793.020048328,Amazonia
157,3.31,-60.71,1228908.6018691368,Amazonia
158,3.29,-60.8,1228932.6762194568,Amazonia
159,3.29,-60.79,1228932.6762194568,Amazonia
160,3.28,-60.81,1228944.6587237092,Amazonia
161,3.295,-60.930333,18433845.44204917,Amazonia
162,3.291667,-60.776333,14747083.579598142,Amazonia
163,3.26,-60.93,1228968.5143969685,Amazonia
164,3.26,-60.8,1228968.5143969685,Amazonia
165,3.23,-60.78,1229004.0245556035,Amazonia
166,3.23,-60.475,2458008.049113398,Amazonia
167,3.22,-60.79,1229015.788378414,Amazonia
168,3.22,-60.49,1229015.7883762235,Amazonia
169,3.203571,-60.475,3687105.929122771,Amazonia
170,3.15,-60.56,1229097.114589279,Amazonia
171,3.14,-60.75,1229108.5868240558,Amazonia
172,3.14,-60.55,1229108.586821865,Amazonia
173,3.13,-61.24,1229120.0226049891,Amazonia
174,3.13,-60.77,1229120.0226038937,Amazonia
175,3.13,-60.61,27040764.86934469,Amazonia
176,3.117308,-61.264231,17207828.17972394,Amazonia
177,3.102273,-60.90045500000001,17208010.095182266,Amazonia
178,3.149634,-60.74524399999999,57768276.96677156,Amazonia
179,3.11,-60.64,1229142.7848184677,Amazonia
180,3.11,-60.58,1229142.7848184677,Amazonia
181,3.11,-60.57,1229142.7848184677,Amazonia
182,3.091471,-61.345,36874824.69808642,Amazonia
183,3.063462,-61.423462,17208663.60172798,Amazonia
184,3.08,-60.835,2458353.309513526,Amazonia
185,3.052143,-60.839286,19667385.03344794,Amazonia
186,3.035,-61.66,2458453.679967828,Amazonia
187,3.035,-60.94625,11063035.951317526,Amazonia
188,3.025,-60.87,2458475.78605155,Amazonia
189,2.985,-61.231667,6146403.258769756,Amazonia
190,2.98,-60.82,1229287.1851534708,Amazonia
191,2.975,-61.27,9834319.00405109,Amazonia
192,2.97,-60.83,1229298.0376991923,Amazonia
193,2.955,-61.155,7375896.02255797,Amazonia
194,2.955,-61.175,3687948.1206459925,Amazonia
195,2.945,-60.35,2458650.01002816,Amazonia
196,2.945,-60.32,2458650.010034732,Amazonia
197,2.945,-60.275,3687980.3866469306,Amazonia
198,2.93,-60.74,3688023.2135431264,Amazonia
199,2.8883330000000003,-60.959444,7376322.286530049,Amazonia
200,2.905,-60.779,9834930.67270457,Amazonia
201,2.875,-61.495,3688192.698372201,Amazonia
202,2.875,-61.295,4917597.256496013,Amazonia
203,2.8710000000000004,-60.319,7376437.7637888035,Amazonia
204,2.855,-61.27,2458840.434377436,Amazonia
205,2.866579,-60.510263,20899919.11187083,Amazonia
206,2.835,-60.87,2458881.9488553056,Amazonia
207,2.8433330000000003,-60.263333,11064911.705656676,Amazonia
208,2.82,-60.24,1229456.451205816,Amazonia
209,2.805,-60.263571,7376820.788300888,Amazonia
210,2.81,-60.23,1229466.7204560854,Amazonia
211,2.781667,-60.32166700000001,8606501.37641286,Amazonia
212,2.749,-61.665,22131486.03236255,Amazonia
213,2.754091,-60.796364,19672400.37573244,Amazonia
214,2.72,-60.03,1229557.5029996831,Amazonia
215,2.719444,-61.526111,11066007.51297307,Amazonia
216,2.71,-60.02,1229567.4076501813,Amazonia
217,2.7,-60.85,1229577.2758380736,Amazonia
218,2.7,-60.03,1229577.275840264,Amazonia
219,2.69,-60.965,2459174.215137673,Amazonia
220,2.685,-60.93,2459184.01040583,Amazonia
221,2.682143,-60.840714,13525585.339428024,Amazonia
222,2.69,-60.85,1229587.1075677408,Amazonia
223,2.692368,-61.69815799999999,17214228.754322354,Amazonia
224,2.675,-61.621667,6148004.031800453,Amazonia
225,2.675,-60.88,2459203.5644762525,Amazonia
226,2.68,-60.84,1229596.9028369936,Amazonia
227,2.68,-60.415,2459193.8056739867,Amazonia
228,2.67,-60.43,1229606.661642545,Amazonia
229,2.66,-61.595,2459232.767973171,Amazonia
230,2.66,-60.96,1229616.3839876808,Amazonia
231,2.66,-60.205,2459232.7679775525,Amazonia
232,2.6325,-60.215,11066807.880867748,Amazonia
233,2.601667,-61.685,8607670.03921382,Amazonia
234,2.623077,-60.87384599999999,30741131.628988635,Amazonia
235,2.585,-61.765,4918752.539115358,Amazonia
236,2.5725,-60.73,11067244.899236288,Amazonia
237,2.576667,-61.71,8607887.52743527,Amazonia
238,2.555,-61.74,4918865.0505024055,Amazonia
239,2.51,-61.77,1229757.843616977,Amazonia
240,2.5,-61.76,1229766.9825472771,Amazonia
241,2.485,-60.645,4919122.472045966,Amazonia
242,2.443571,-61.660714,6149087.411462345,Amazonia
243,2.44,-60.055,2459642.100695089,Amazonia
244,2.43,-60.07,1229829.934013317,Amazonia
245,2.41,-60.005,2459695.183900949,Amazonia
246,2.4,-61.105,2459712.732432764,Amazonia
247,2.395,-60.02,2459721.4702360663,Amazonia
248,2.368846,-61.678077,23367723.354484946,Amazonia
249,2.39,-60.0,1229865.1040174935,Amazonia
250,2.38,-60.01,1229873.8053505227,Amazonia
251,2.38,-59.99,1229873.8053505227,Amazonia
252,2.35,-61.41,1229899.6905411177,Amazonia
253,2.284231,-61.531923,36898936.06537412,Amazonia
254,2.283571,-61.795,11069595.89672286,Amazonia
255,2.28,-61.57,1229958.8129154865,Amazonia
256,2.28,-61.56,1229958.8129176772,Amazonia
257,2.28,-60.965,2459917.625830973,Amazonia
258,2.27,-61.56,1229967.1130930409,Amazonia
259,2.245,-61.725,3689959.0028710607,Amazonia
260,2.243571,-60.795,3689967.1936367005,Amazonia
261,2.228333,-61.231667,9839991.365543136,Amazonia
262,2.23,-61.69,1229999.9490983393,Amazonia
263,2.225,-61.6,7380024.048062036,Amazonia
264,2.205,-61.24,2460040.3414410646,Amazonia
265,2.155,-61.83,4920239.756965301,Amazonia
266,2.145,-59.95,2460135.567062322,Amazonia
267,2.125,-61.54,4920325.697663452,Amazonia
268,2.1,-60.92,1230102.6360469258,Amazonia
269,2.09,-61.80375,13531243.469495256,Amazonia
270,2.09,-60.23,1230110.279737666,Amazonia
271,2.065,-60.685,3690391.441626782,Amazonia
272,2.055,-61.535,4920546.963460586,Amazonia
273,2.03,-61.42,1230155.375932999,Amazonia
274,2.015,-61.465,3690502.996718987,Amazonia
275,2.02,-61.41,1230162.7643066393,Amazonia
276,1.859706,-61.153235,18454160.13202104,Amazonia
277,1.86,-60.7,1230276.0176607824,Amazonia
278,1.83,-61.15,1230296.2130879704,Amazonia
279,1.808333,-61.185,6151540.812747425,Amazonia
280,1.79,-61.16,1230322.6296407338,Amazonia
281,1.7683330000000002,-61.261667,9842678.402973177,Amazonia
282,1.755,-60.845,4921381.043157501,Amazonia
283,1.74,-61.0,1230354.829573941,Amazonia
284,1.7375,-61.17,7382128.904485576,Amazonia
285,1.71,-60.31,1230373.7117909235,Amazonia
286,1.7,-60.32,1230379.9329022605,Amazonia
287,1.64,-60.94,1230416.493511647,Amazonia
288,1.63,-60.93,1230422.4592653592,Amazonia
289,1.62,-60.92,1230428.388541132,Amazonia
290,1.535,-60.995,4921909.239588859,Amazonia
291,1.541667,-61.51,13535213.783836246,Amazonia
292,1.475,-61.513571,11074578.728966206,Amazonia
293,1.445,-61.46,7383157.445271137,Amazonia
294,1.34,-60.62,1230579.5966552582,Amazonia
295,1.3014709999999998,-61.482059,14767166.833170213,Amazonia
296,1.235,-60.815,3691884.5096346335,Amazonia
297,1.245,-60.73944399999999,31996127.991411306,Amazonia
298,1.22,-60.61,1230635.6441293512,Amazonia
299,1.17,-60.655,2461314.893257114,Amazonia
300,1.16,-60.85,1230661.6976704835,Amazonia
301,1.157963,-60.716111,24613254.80729735,Amazonia
302,1.16,-60.64,1230661.6976704835,Amazonia
303,1.15,-60.88,1230665.9122268038,Amazonia
304,1.14,-60.86,1230670.0902997078,Amazonia
305,1.143889,-60.786111,6153346.273422347,Amazonia
306,1.091667,-60.468333,9845527.3530692,Amazonia
307,1.096667,-59.496667,11076173.834400646,Amazonia
308,1.05,-61.68,1230706.0510542684,Amazonia
309,1.045,-61.565,3692121.9663708825,Amazonia
310,1.04,-61.69,1230709.8642601552,Amazonia
311,1.03,-60.54,7384274.255947685,Amazonia
312,0.983571,-60.405,3692192.3375155465,Amazonia
313,0.885,-60.315,3692291.281000605,Amazonia
314,0.85,-62.63,1230775.3825508205,Amazonia
315,0.84,-60.255,2461556.932003726,Amazonia
316,0.795,-60.255,4923167.5416816035,Amazonia
317,0.548333,-59.875,6154258.0046330765,Amazonia
318,0.18,-60.73,1230901.2947839266,Amazonia
319,-0.84,-63.24,1230778.4660029584,Amazonia
320,-1.085,-62.97,2461384.825875719,Amazonia
321,-3.34,-52.315,2457744.4340067096,Amazonia
322,-11.03,-52.17,1208761.1591210116,Amazonia
323,-11.175,-52.33,2416352.9573011626,Amazonia
324,-11.51,-57.47,1206796.7697883735,Amazonia
325,-11.7,-56.08,3617988.931533028,Amazonia
326,-11.725,-52.475,3617691.371921024,Amazonia
327,-11.775,-55.770714,4822749.870221776,Amazonia
328,-11.795,-54.725,4822364.928752073,Amazonia
329,-11.825,-56.310714,4821893.467356599,Amazonia
330,-11.82,-52.085,2410968.19311894,Amazonia
331,-11.85,-55.5,1205355.2322364291,Amazonia
332,-11.86,-55.51,1205312.205663902,Amazonia
333,-11.88,-51.42,1205226.0448330794,Amazonia
334,-11.98,-52.885,2409586.17425356,Amazonia
335,-11.991667,-52.025,4818954.810973365,Amazonia
336,-12.065,-54.085,3613244.8512222455,Amazonia
337,-12.105,-54.18,7225481.035944435,Amazonia
338,-12.12,-57.51,1204180.9179133843,Amazonia
339,-12.12,-54.2,1204180.9179144795,Amazonia
340,-12.13,-57.52,1204136.9224788968,Amazonia
341,-12.155,-54.56,2408053.5449668174,Amazonia
342,-12.18,-57.515,2407832.8145722984,Amazonia
343,-12.24,-54.73,1203650.605541383,Amazonia
344,-12.33,-52.085,2406498.965154147,Amazonia
345,-12.35,-52.11,1203159.949777214,Amazonia
346,-12.365,-52.12,2406185.403200713,Amazonia
347,-12.63,-54.17,1201891.4388908662,Amazonia
348,-12.730455,-54.540455,7208543.339936622,Amazonia
349,-12.755,-55.07,2402632.13478912,Amazonia
350,-12.81,-56.865,2402122.275986105,Amazonia
351,-12.9,-54.12,1200641.6377834186,Amazonia
352,-12.91,-54.13,1200594.847696272,Amazonia
353,-13.015,-52.99,2400202.773865967,Amazonia
354,-13.025,-53.01,2400108.370742566,Amazonia
355,-13.25,-54.87,1198982.6991660679,Amazonia
356,-13.3,-61.86,1198742.13197382,Amazonia
357,-13.31,-61.85,1198693.911303043,Amazonia
358,-13.34,-52.67,1198549.0348457706,Amazonia
359,-13.48,-53.78,1197868.6923632508,Amazonia
0,-10.041154,-42.871923,10912847.695312677,Caatinga
1,-11.345,-38.725,10867394.097533064,Caatinga
2,-11.506429,-43.940714,6034067.388037841,Caatinga
3,-13.76,-42.02,1196487.0059514917,Caatinga
4,-13.77,-42.0,1196437.1423550604,Caatinga
5,-13.78,-42.01,1196387.2430736646,Caatinga
0,-6.31,-45.5,1223648.0053271013,Cerrado
1,-6.31,-45.48,1223648.0053281968,Cerrado
2,-6.32,-45.51,1223624.9962136664,Cerrado
3,-7.22,-44.085,2442810.9973963755,Cerrado
4,-7.24,-44.09,1221352.837905882,Cerrado
5,-7.705,-44.54,2440175.160902845,Cerrado
6,-7.691,-44.07899999999999,6100620.062864606,Cerrado
7,-7.75,-45.3,1219960.981407333,Cerrado
8,-7.76,-45.31,1219932.7476212087,Cerrado
9,-8.0,-44.435,2438488.5337933623,Cerrado
10,-7.991667,-45.298333,13411803.16800914,Cerrado
11,-8.185,-46.13,2437398.636500101,Cerrado
12,-8.54,-45.185,2435237.8327944055,Cerrado
13,-8.85,-45.585,2433276.330062273,Cerrado
14,-8.89,-50.04,1216509.0847034915,Cerrado
15,-8.89,-45.705,2433018.169409173,Cerrado
16,-8.96,-45.6,1216281.8020561463,Cerrado
17,-10.67,-45.4,1210180.0586180952,Cerrado
18,-10.84,-51.6,1209515.8358986215,Cerrado
19,-10.88,-45.9,1209358.0362246493,Cerrado
20,-10.89,-45.89,1209318.4963276037,Cerrado
21,-11.01,-48.17,1208841.2105152365,Cerrado
22,-11.02,-48.16,1208801.2028057296,Cerrado
23,-11.6,-45.265,2412838.454115877,Cerrado
24,-11.7425,-45.415,6029045.4400634365,Cerrado
25,-12.765,-45.125,4805079.1853342615,Cerrado
26,-12.845,-50.835,3602671.7294884007,Cerrado
27,-12.99,-45.725,2400438.4775855816,Cerrado
28,-13.136429,-45.585,3598574.015687738,Cerrado
29,-13.24,-47.18,1199030.7053623323,Cerrado
30,-13.435,-55.75,2396176.2662431807,Cerrado
31,-13.65,-58.5,3591099.44917441,Cerrado
32,-13.69,-58.535,2393670.103483177,Cerrado
33,-13.88,-54.265,2391772.575271869,Cerrado
34,-13.93,-56.325,2391268.9440280413,Cerrado
35,-13.97,-58.015,4781729.47417173,Cerrado
36,-14.025,-57.74,2390307.1225253567,Cerrado
37,-14.05,-47.55,1195026.4765165485,Cerrado
38,-14.13,-45.95,1194618.2936509168,Cerrado
39,-14.35,-58.065,2386968.0592122213,Cerrado
40,-14.38,-58.28,1193328.0212459543,Cerrado
41,-14.97,-52.86,1190194.7593080706,Cerrado
42,-14.98,-52.85,1190140.5862064352,Cerrado
43,-15.655,-48.028333,5932037.297716757,Cerrado
44,-15.8,-47.96,1185577.5701830694,Cerrado
45,-17.245,-50.321667,5884817.603177989,Cerrado
46,-17.34,-50.22,1176364.7583919112,Cerrado
47,-17.35,-50.21,1176302.200239219,Cerrado
48,-17.355,-43.095,4705083.614227874,Cerrado
49,-17.57,-48.605,2349834.030508139,Cerrado
50,-17.89,-50.1,1172871.8118551427,Cerrado
51,-17.9,-50.11,1172807.3193661966,Cerrado
52,-17.97,-51.65,1172354.888482769,Cerrado
53,-17.98,-51.64,1172290.1150233282,Cerrado
54,-18.05,-52.88,1171835.7176815926,Cerrado
55,-18.06,-52.89,1171770.6633491365,Cerrado
56,-18.06,-49.98,1171770.6633480412,Cerrado
57,-18.07,-52.89,1171705.5739154944,Cerrado
58,-18.07,-52.88,1171705.5739133037,Cerrado
59,-18.07,-49.99,1171705.5739154944,Cerrado
60,-18.074333,-52.909,15231521.075121012,Cerrado
61,-18.105,-49.955,3514465.0552102495,Cerrado
62,-18.13,-49.515,2342628.600493558,Cerrado
63,-18.14,-50.33,1171248.9651409772,Cerrado
64,-18.15,-50.32,1171183.5949449418,Cerrado
65,-18.235,-52.791667,8194418.53461263,Cerrado
66,-18.25,-50.005,2341055.9268145547,Cerrado
67,-18.35,-50.355,2339737.6492784303,Cerrado
68,-18.38,-52.27,1169670.3993344451,Cerrado
69,-18.505,-49.445,3506553.9993094355,Cerrado
70,-19.195,-54.515,3492512.391067369,Cerrado
71,-19.4325,-54.5225,9299867.128425937,Cerrado
72,-19.52,-52.5,1161896.876122099,Cerrado
73,-19.89,-53.02,1159276.376694745,Cerrado
74,-19.985,-57.07,2317191.702318684,Cerrado
75,-20.105,-54.1,4630927.033478595,Cerrado
76,-20.185,-54.840714,4628684.155172281,Cerrado
77,-20.2,-54.86,1157044.1388155627,Cerrado
78,-20.215,-46.46,2313870.551147012,Cerrado
79,-20.33,-52.96,1156098.0982719325,Cerrado
80,-20.62,-54.325,2307933.1172061265,Cerrado
81,-20.8,-54.73,1152628.8645404184,Cerrado
82,-20.81,-55.03,1152554.2190202137,Cerrado
83,-20.81,-54.72,1152554.2190180232,Cerrado
84,-20.825,-55.045,3457363.9017838137,Cerrado
85,-20.83,-55.27,1152404.824066142,Cerrado
86,-20.84,-55.26,1152330.0746344659,Cerrado
87,-20.85,-55.25,1152255.290572569,Cerrado
88,-21.021,-55.161,5754817.880014095,Cerrado
89,-21.1,-54.43,1150374.4384739464,Cerrado
90,-21.12,-54.41,1150223.0361105478,Cerrado
91,-21.13,-54.665,2300294.5661083255,Cerrado
92,-21.15,-55.535,2299991.3464037557,Cerrado
93,-21.215,-54.93,4598007.9270338975,Cerrado
94,-21.235,-54.94,2298699.568410036,Cerrado
95,-21.305,-57.16,2297632.008398675,Cerrado
96,-21.311,-56.519,5743812.638633391,Cerrado
97,-21.441,-54.433,10330112.915807193,Cerrado
98,-21.465,-55.245,3442807.2033235664,Cerrado
99,-21.464091,-53.709545,8033165.453549433,Cerrado
100,-21.49,-55.22,3442191.470678227,Cerrado
101,-21.535,-54.27,4588200.9599541705,Cerrado
102,-21.55,-55.285,2293868.90298087,Cerrado
103,-21.579545,-55.19318199999999,9173543.687524427,Cerrado
104,-21.58,-54.585,2293405.2659637863,Cerrado
105,-21.581667000000003,-54.37944399999999,6880061.079728708,Cerrado
106,-21.606429,-54.605,3439488.9228315675,Cerrado
107,-21.625,-54.431667,4585339.795383551,Cerrado
108,-21.69,-54.97,11458499.655983604,Cerrado
109,-21.699,-54.69300000000001,10311716.991551245,Cerrado
110,-21.74,-55.475,2290922.0507521383,Cerrado
111,-21.74,-52.35,1145461.0253760691,Cerrado
112,-21.75,-52.36,1145383.131859249,Cerrado
113,-21.77,-55.405,2290454.482853448,Cerrado
114,-21.836429000000006,-56.675,3434119.8221747344,Cerrado
115,-22.205,-55.115,3425367.891642104,Cerrado
116,-22.2,-55.1,1141842.2818120816,Cerrado
117,-22.22,-55.1,1141683.293631965,Cerrado
118,-22.23,-55.125,2283207.4959631274,Cerrado
119,-22.53,-51.25,1139201.4041089236,Cerrado
120,-22.865,-55.465,3409487.735861555,Cerrado
121,-22.885,-55.5,2272637.473697541,Cerrado
122,-22.976818,-55.240455,11355481.787451452,Cerrado
123,-22.985,-55.22,2270997.8499832563,Cerrado
0,-28.905,-55.94,4323871.296523133,Pampa
1,-30.62,-50.555,2125927.417832088,Pampa
2,-30.64,-50.555,2125496.7936668424,Pampa
3,-30.649,-52.75899999999999,6375736.383680812,Pampa
4,-30.65,-50.54,1062640.6921884457,Pampa
0,-17.580789000000006,-57.217632,27021886.94398599,Pantanal
1,-17.7,-57.18,1174090.4929625902,Pantanal
2,-18.12,-55.95,1171379.6002612524,Pantanal
3,-18.651,-57.483,10510900.479957033,Pantanal
4,-18.661667,-57.605,5839083.238385314,Pantanal
5,-18.69,-57.56,1167601.5401105469,Pantanal
6,-18.7,-57.49,1167534.2424225945,Pantanal
7,-18.736111,-55.423889,7003723.085557222,Pantanal
8,-18.751667,-57.62666700000001,14006703.516819507,Pantanal
9,-18.78,-57.265,2333989.202136184,Pantanal
10,-18.782,-56.953,8168759.334605801,Pantanal
11,-18.82,-57.32,3500171.7869358263,Pantanal
12,-18.81,-57.21,1166791.658221597,Pantanal
13,-18.824231,-57.415769,14000754.725406153,Pantanal
14,-18.82,-57.25,1166723.9406392092,Pantanal
15,-18.82,-57.2,1166723.9406392092,Pantanal
16,-18.839444,-57.248333,6999462.545682096,Pantanal
17,-18.86,-57.24,1166452.720512449,Pantanal
18,-18.87,-57.34,1166384.828041862,Pantanal
19,-18.89,-57.34,1166248.9381826636,Pantanal
20,-18.905,-57.3,2332293.8492395976,Pantanal
21,-18.91,-57.32,1166112.9084444495,Pantanal
22,-18.92,-57.36,1166044.8411239977,Pantanal
23,-18.945,-57.34,2331749.030977094,Pantanal
24,-18.94,-57.315,4663634.371412098,Pantanal
25,-18.940714,-57.535,25650738.01055932,Pantanal
26,-18.961667,-57.415,8160064.240029345,Pantanal
27,-18.975,-57.545,3497043.663191464,Pantanal
28,-18.991667,-57.511667,8158971.666900414,Pantanal
29,-18.995,-55.27,6993199.304854843,Pantanal
30,-19.006111,-57.479444,4661791.030101722,Pantanal
31,-19.04,-57.25,1165225.3065205538,Pantanal
32,-19.04,-56.975,2330450.6130411075,Pantanal
33,-19.05,-55.69,1165156.7847915443,Pantanal
34,-19.071667,-57.255,4660009.884499757,Pantanal
