index,latitude,longitude,area(m²),bioma
63,4.09,-60.67,1227856.015554167,Amazonia
64,4.09,-60.41,1227856.0155519769,Amazonia
65,4.09,-60.31,1227856.015554167,Amazonia
66,4.09,-60.29,1227856.0155508816,Amazonia
67,4.08,-60.4,1227870.9127974857,Amazonia
68,4.093889,-59.992222,27012861.48105896,Amazonia
69,4.063,-61.175,13506802.625343647,Amazonia
70,4.048,-60.672,28241771.88665897,Amazonia
71,4.08,-60.871667,7367225.403946227,Amazonia
72,4.07,-60.425,2455771.547244017,Amazonia
73,4.055,-61.135,3683731.37003517,Amazonia
74,4.039,-60.151,6139650.651390097,Amazonia
75,4.05,-60.13,1227915.3860026216,Amazonia
76,4.025,-61.14,4911794.0894981455,Amazonia
77,4.0310000000000015,-60.335,9823588.14255778,Amazonia
78,4.03,-60.27,1227944.8526960071,Amazonia
79,4.02,-61.12,1227959.53140903,Amazonia
80,4.015,-60.295,3683907.8787947376,Amazonia
81,4.01,-60.38,1227974.1736944965,Amazonia
82,4.00375,-60.32875,4911940.512368144,Amazonia
83,3.995,-60.395,4911984.257111947,Amazonia
84,4.019,-61.206,34383216.07243992,Amazonia
85,3.985,-60.761667,4912056.995039086,Amazonia
86,3.98,-60.365,4912071.4916351335,Amazonia
87,3.955,-60.965,3684169.3637781404,Amazonia
88,3.96,-60.775,2456093.6775330403,Amazonia
89,3.955,-60.38,4912216.202542472,Amazonia
90,3.94,-60.41,1228075.6498186393,Amazonia
91,3.94,-60.36,1228075.649821925,Amazonia
92,3.925,-61.455,3684284.316573828,Amazonia
93,3.93,-60.04,1228090.0007044582,Amazonia
94,3.93,-60.03,1228090.0007044582,Amazonia
95,3.923571,-60.405,3684298.63103428,Amazonia
96,3.924231,-60.048077,8596672.839036465,Amazonia
97,3.9,-61.425,2456265.669606288,Amazonia
98,3.89,-60.62,1228147.0399820202,Amazonia
99,3.88,-61.095,2456322.417464488,Amazonia
100,3.931349,-61.014841,108071334.6250737,Amazonia
101,3.88,-60.48,1228161.2087344343,Amazonia
102,3.865,-61.425,7369080.238108727,Amazonia
103,3.867,-60.682,23335274.51359456,Amazonia
104,3.835,-60.369,9825768.019503068,Amazonia
105,3.82,-60.9625,8597676.306637706,Amazonia
106,3.815,-60.86,2456504.826204663,Amazonia
107,3.81,-60.97,1228259.369973874,Amazonia
108,3.81,-60.885,2456518.739947748,Amazonia
109,3.81,-60.61,1228259.369973874,Amazonia
110,3.81,-60.35,1228259.369970588,Amazonia
111,3.8,-60.87,1228273.2472894015,Amazonia
112,3.840676,-60.499054,50356760.47384467,Amazonia
113,3.79,-61.04,1228287.0881729908,Amazonia
114,3.79,-60.86,1228287.0881751818,Amazonia
115,3.770833,-60.621667,25794648.26685129,Amazonia
116,3.743571,-60.995,3685053.5796336005,Amazonia
117,3.74,-60.75,6141778.694160243,Amazonia
118,3.74,-60.72,1228355.7461195313,Amazonia
119,3.73,-61.045,2456738.736820792,Amazonia
120,3.763182,-61.012273,45448092.67182174,Amazonia
121,3.73,-60.46,1228369.368410396,Amazonia
122,3.715769,-61.095769,12283870.08168604,Amazonia
123,3.72,-61.025,2456765.9085430256,Amazonia
124,3.72,-60.61,1228382.9542715128,Amazonia
125,3.715,-60.59,4913545.366509754,Amazonia
126,3.711667,-60.43666700000001,12283978.149188213,Amazonia
127,3.71,-60.62,1228396.5036963106,Amazonia
128,3.710349,-60.560581000000006,40537177.354828216,Amazonia
129,3.69,-60.55,1228423.493246805,Amazonia
130,3.68,-60.55,1228436.933371407,Amazonia
131,3.68625,-60.46875,6142144.310048005,Amazonia
132,3.693,-60.871,14741054.455771873,Amazonia
133,3.675,-61.147308,12284449.646543564,Amazonia
134,3.673889,-61.16944399999999,4913787.94455376,Amazonia
135,3.67,-60.59,1228450.3370607842,Amazonia
136,3.67,-60.235,2456900.6741215684,Amazonia
137,3.66,-61.34,3685391.112942623,Amazonia
138,3.666111,-61.177963,31939598.94718965,Amazonia
139,3.66,-61.15,1228463.7043138426,Amazonia
140,3.655,-60.591667,4913894.8097121585,Amazonia
141,3.66,-60.34,1228463.7043138426,Amazonia
142,3.66,-60.29,1228463.704311652,Amazonia
143,3.66,-60.19,1228463.704311652,Amazonia
144,3.65,-60.68,1228477.0351316768,Amazonia
145,3.645,-60.3,2456967.364650345,Amazonia
146,3.645,-60.29,2456967.3646481545,Amazonia
147,3.65,-60.2,1228477.0351349628,Amazonia
148,3.63,-60.215,7371021.451919305,Amazonia
149,3.63,-61.375,2457007.1749277273,Amazonia
150,3.63,-60.73,1228503.5874649591,Amazonia
151,3.63,-60.71,1228503.5874649591,Amazonia
152,3.62,-60.563,14742201.379786527,Amazonia
153,3.625,-60.19,2457020.396437699,Amazonia
154,3.62,-60.72,1228516.808977121,Amazonia
155,3.61,-60.68,1228529.9940496779,Amazonia
156,3.605,-60.45,2457073.136744356,Amazonia
157,3.605,-60.282692,58969540.38541465,Amazonia
158,3.6266,-60.67100000000001,47911557.04775388,Amazonia
159,3.568333,-61.32899999999999,18428696.14022757,Amazonia
160,3.581667,-60.996667,12285680.15790847,Amazonia
161,3.59,-60.47,1228556.254890215,Amazonia
162,3.59,-60.44,1228556.254890215,Amazonia
163,3.59,-60.25,1228556.254890215,Amazonia
164,3.58,-60.65,1228569.3306549091,Amazonia
165,3.58,-60.24,1228569.3306538134,Amazonia
166,3.57,-60.97,1228582.3699810929,Amazonia
167,3.57,-60.67,1228582.3699821883,Amazonia
168,3.57,-60.23,1228582.3699821883,Amazonia
169,3.57,-60.21,1228582.3699810929,Amazonia
170,3.56,-61.015,2457190.745737535,Amazonia
171,3.56,-60.7,1228595.372870958,Amazonia
172,3.555,-60.406429,13514587.855154278,Amazonia
173,3.55,-60.22,1228608.3393190273,Amazonia
174,3.535,-60.96,7371766.296696716,Amazonia
175,3.541667,-60.919667,11057552.23311704,Amazonia
176,3.5522410000000004,-60.715,28258080.92975212,Amazonia
177,3.51,-60.71,1228659.8407305866,Amazonia
178,3.505,-60.31,2457332.465716693,Amazonia
179,3.49,-60.32,1228685.372798735,Amazonia
180,3.47,-60.325,2457421.518210356,Amazonia
181,3.45,-60.455,2457471.999295446,Amazonia
182,3.44,-60.35,1228748.5652524692,Amazonia
183,3.43,-60.34,1228761.0944241812,Amazonia
184,3.42,-60.705,4915094.312159262,Amazonia
185,3.42,-60.425,2457547.174299433,Amazonia
186,3.42,-60.33,1228773.5871497171,Amazonia
187,3.426875,-60.7125,41777925.97871985,Amazonia
188,3.41375,-60.45875,4915131.717448991,Amazonia
189,3.4,-60.71,1228798.463272115,Amazonia
190,3.395,-60.355,3686407.773211017,Amazonia
191,3.38,-60.4,1228823.1936240443,Amazonia
192,3.375,-60.375,3686481.8913821187,Amazonia
193,3.368333,-59.975,6144165.1737172725,Amazonia
194,3.365,-60.125,3686518.786465898,Amazonia
195,3.35,-60.38,1228860.0158242327,Amazonia
196,3.345,-60.14,2457732.2328264923,Amazonia
197,3.35,-59.96,1228860.0158242327,Amazonia
198,3.320385,-61.28423100000001,14746697.114404215,Amazonia
199,3.34,-60.465,4915488.868013419,Amazonia
200,3.300333,-60.451,24578340.37558657,Amazonia
201,3.31,-61.29,1228908.6018691368,Amazonia
202,3.31,-61.28,1228908.6018691368,Amazonia
203,3.31625,-60.87,20891349.205453794,Amazonia
204,3.285,-61.315,3686810.0111659085,Amazonia
205,3.28,-60.875,2457889.3174474183,Amazonia
206,3.28,-60.47,1228944.6587237092,Amazonia
207,3.27,-60.48,1228956.604786165,Amazonia
208,3.270263,-60.490789,22121265.941429075,Amazonia
209,3.25,-61.3,1228980.387564881,Amazonia
210,3.241,-61.261,7373929.635814717,Amazonia
211,3.245,-60.650714,4915933.3869735915,Amazonia
212,3.24,-61.315,2457984.4485666608,Amazonia
213,3.23,-61.285,2458008.0491112075,Amazonia
214,3.23,-60.64,3687012.073665716,Amazonia
215,3.233,-59.931,8602969.061187139,Amazonia
216,3.22,-61.3,1229015.788378414,Amazonia
217,3.21,-60.645,2458055.031510096,Amazonia
218,3.21,-59.975,2458055.031510096,Amazonia
219,3.205,-59.95,2458066.7224372663,Amazonia
220,3.15,-60.955,2458194.229178558,Amazonia
221,3.14,-60.935,2458217.17364373,Amazonia
222,3.137308,-60.296538,15978330.812756,Amazonia
223,3.11,-60.87,1229142.784820658,Amazonia
224,3.105588,-60.108529,12291484.407433145,Amazonia
225,3.116739,-60.848043,33186683.83559469,Amazonia
226,3.09,-60.85,1229165.401227524,Amazonia
227,3.086429,-60.72785699999999,8604180.206301663,Amazonia
228,3.0664290000000003,-60.276429,17208674.709453896,Amazonia
229,3.0573080000000004,-60.745769,12292034.991907746,Amazonia
230,3.07,-60.73,1229187.8718343494,Amazonia
231,3.07,-60.29,1229187.8718321586,Amazonia
232,3.06,-60.705,2458398.104916184,Amazonia
233,3.05,-60.235,4916840.750067976,Amazonia
234,3.06,-60.22,1229199.0524569966,Amazonia
235,3.06,-60.21,1229199.0524569966,Amazonia
236,3.04,-60.19,1229221.304349522,Amazonia
237,3.046818,-60.833182,30730331.6126635,Amazonia
238,3.03,-61.24,1229232.375618305,Amazonia
239,3.03,-60.27,1229232.37561721,Amazonia
240,3.015,-61.225,3687752.228014258,Amazonia
241,3.02,-60.255,2458486.8208621084,Amazonia
242,3.01,-61.27,1229254.4087921502,Amazonia
243,3.01,-61.17,1229254.4087921502,Amazonia
244,3.0314,-60.1814,44252505.62111383,Amazonia
245,3.01,-60.17,1229254.4087921502,Amazonia
246,3.025,-59.99884599999999,15980075.83837208,Amazonia
247,2.995,-61.145,7375625.000559925,Amazonia
248,3.0326470000000003,-60.940882,65148779.34705407,Amazonia
249,2.99,-60.54,3687828.852007874,Amazonia
250,2.995,-60.255,3687817.963009405,Amazonia
251,2.99,-60.23,1229276.296156097,Amazonia
252,2.985,-60.023333,12292839.07517777,Amazonia
253,2.98,-61.24,1229287.1851556615,Amazonia
254,2.98,-60.2,1229287.1851556615,Amazonia
255,3.02,-61.233529,57774335.90993722,Amazonia
256,2.981364,-60.56409100000001,11063584.484112022,Amazonia
257,2.96,-60.22,1229308.85379107,Amazonia
258,2.96,-60.02,1229308.85379107,Amazonia
259,2.958684,-61.262368,22127558.96722836,Amazonia
260,2.939,-61.089,7375971.48001435,Amazonia
261,2.95,-61.07,1229319.6334269135,Amazonia
262,2.95,-60.23,1229319.633429104,Amazonia
263,2.945,-60.21,2458650.010034732,Amazonia
264,2.94,-60.785,2458660.753215636,Amazonia
265,2.94,-60.755,2458660.753217826,Amazonia
266,2.93,-61.08,1229341.0833337836,Amazonia
267,2.93,-60.8,1229341.0833337836,Amazonia
268,2.92,-61.27,1229351.7536059057,Amazonia
269,2.92,-60.77,1229351.7536059057,Amazonia
270,2.92,-60.23,3688055.2608155264,Amazonia
271,2.915,-61.210556,13522911.715553544,Amazonia
272,2.923667,-61.06766700000001,19669606.4254954,Amazonia
273,2.898125,-61.260625,11064356.790101163,Amazonia
274,2.9,-60.77,3688118.9543362837,Amazonia
275,2.88,-61.11,1229394.0701285754,Amazonia
276,2.867857,-61.042143,23358790.31752989,Amazonia
277,2.87,-61.3,1229404.5581194311,Amazonia
278,2.87,-61.11,1229404.5581194311,Amazonia
279,2.85,-61.275,4917701.662450937,Amazonia
280,2.86,-61.19,1229415.0096520623,Amazonia
281,2.86,-61.04,1229415.009650967,Amazonia
282,2.845769,-60.800385,12294316.373150785,Amazonia
283,2.86,-60.79,1229415.009650967,Amazonia
284,2.829,-60.885,9835538.101108907,Amazonia
285,2.83,-60.56,1229446.1455060835,Amazonia
286,2.82,-60.61,1229456.4512080064,Amazonia
287,2.81,-60.63,1229466.720453895,Amazonia
288,2.8,-60.865,2458953.906480927,Amazonia
289,2.8,-60.645,2458953.906478736,Amazonia
290,2.8367310000000003,-61.154231,77454761.82875627,Amazonia
291,2.765,-60.588333,4918039.818330667,Amazonia
292,2.755,-60.61,9836180.287410347,Amazonia
293,2.76,-60.595,2459035.0395914568,Amazonia
294,2.755,-60.55,4918080.129672882,Amazonia
295,2.75,-61.06,1229527.5702867922,Amazonia
296,2.757222,-61.027222,15983747.566645466,Amazonia
297,2.75,-60.57,1229527.5702867922,Amazonia
298,2.74,-60.195,4918150.3008115385,Amazonia
299,2.745,-61.066667,8606722.924720438,Amazonia
300,2.73,-60.535,2459095.12377973,Amazonia
301,2.723571,-60.585,3688662.5678892313,Amazonia
302,2.72,-60.23,1229557.5030018736,Amazonia
303,2.705,-60.21166700000001,4918299.235169878,Amazonia
304,2.695,-60.7,2459164.3834123863,Amazonia
305,2.689643,-60.643571,45494748.86558474,Amazonia
306,2.685,-60.46,2459184.0104025444,Amazonia
307,2.6875,-60.435,6147955.0554574765,Amazonia
308,2.68,-61.51,1229596.9028369936,Amazonia
309,2.583571,-61.070714,6148445.389221272,Amazonia
310,2.575,-60.1,2459395.0943814623,Amazonia
311,2.555,-60.8575,11067432.27236391,Amazonia
312,2.55,-61.16,1229720.9232510994,Amazonia
313,2.49,-60.05,1229776.085012781,Amazonia
314,2.47625,-60.0725,23365917.24928574,Amazonia
315,2.45,-60.075,2459624.2604229976,Amazonia
316,2.39,-60.67,1229865.104019684,Amazonia
317,2.396667,-59.95333299999999,8609003.155455505,Amazonia
318,2.37,-59.935,2459764.9404287487,Amazonia
319,2.32,-61.105,2459850.495031374,Amazonia
320,2.310714,-59.953571,14759229.296302758,Amazonia
321,2.3,-60.02,3689826.309461825,Amazonia
322,2.235,-60.215,4919983.48779824,Amazonia
323,2.2275,-59.76,6150024.098968077,Amazonia
324,2.201667,-61.658333,13530209.62822357,Amazonia
325,2.2,-61.52,1230024.1931606166,Amazonia
326,2.19,-60.39,1230032.2015716082,Amazonia
327,2.18,-60.4,1230040.1735134223,Amazonia
328,2.14,-61.535,2460143.3931164737,Amazonia
329,2.025,-60.87,2460318.1402418287,Amazonia
330,2.025,-59.98,2460318.1402396383,Amazonia
331,1.995,-61.495,4920724.284423575,Amazonia
332,1.925,-60.445,3690689.87853734,Amazonia
333,1.91,-60.43,1230241.629073107,Amazonia
334,1.835,-60.425,4921171.461687445,Amazonia
335,1.815,-61.16,4921224.732523865,Amazonia
336,1.72,-60.29,1230367.4541961704,Amazonia
337,1.69,-60.37,1230386.1175378487,Amazonia
338,1.68,-60.29,1230392.2656889255,Amazonia
339,1.621667,-60.628333,9843432.928151296,Amazonia
340,1.325,-60.695,4922347.541380663,Amazonia
341,1.23,-60.69,1230631.1741715954,Amazonia
342,1.23,-60.11,1230631.1741737858,Amazonia
343,1.199444,-60.691667,6153222.336444752,Amazonia
344,1.17,-60.71,1230657.446628557,Amazonia
345,1.155,-60.728333,6153316.917467249,Amazonia
346,1.1,-60.7,1230686.4377243074,Amazonia
347,1.08,-60.65,1230694.3925142065,Amazonia
348,1.03,-60.53,1230713.640981531,Amazonia
349,0.995,-60.325,4922906.270393977,Amazonia
350,0.93,-60.52,1230749.4013653598,Amazonia
351,0.93,-60.24,1230749.4013642643,Amazonia
352,0.915,-60.50166700000001,6153770.561348135,Amazonia
353,0.91,-60.36,1230756.1155942571,Amazonia
354,0.88,-59.62,1230765.9132698157,Amazonia
355,0.87,-59.61,1230769.106183154,Amazonia
356,0.765,-60.635,3692399.876955913,Amazonia
357,0.71,-60.45,1230815.230375125,Amazonia
358,0.685,-60.528333,6154109.194345732,Amazonia
359,0.68,-60.59,1230822.8387182436,Amazonia
360,0.665,-60.205,4923306.060712528,Amazonia
361,0.665,-59.595,4923306.060710339,Amazonia
362,0.665,-59.525,4923306.060708148,Amazonia
363,0.653571,-59.505,3692487.965817525,Amazonia
364,0.615,-60.17,7385029.15371885,Amazonia
365,-0.231,-60.959,7385386.1110077,Amazonia
366,-0.35,-51.87,1230884.8553939564,Amazonia
367,-0.37,-51.665,2461764.45603256,Amazonia
368,-1.356429,-45.780714,6152858.611658591,Amazonia
369,-1.44,-52.47,1230528.8771815477,Amazonia
370,-1.45,-52.46,1230523.604577689,Amazonia
371,-1.46,-52.47,1230518.2954871287,Amazonia
372,-1.47,-47.31,1230512.9499186291,Amazonia
373,-1.48,-47.3,1230507.567866713,Amazonia
374,-1.65,-45.925,2460820.982553419,Amazonia
375,-1.76,-54.475,2460684.1180733345,Amazonia
376,-1.815,-55.385,4921224.7325260565,Amazonia
377,-1.9,-53.925,2460497.1594886607,Amazonia
378,-1.969,-53.719,7381187.711867233,Amazonia
379,-2.21,-46.99,1230016.148278257,Amazonia
380,-2.35,-44.935,2459799.381082235,Amazonia
381,-2.39,-44.955,2459730.2080371776,Amazonia
382,-2.395,-44.855,3689586.574254655,Amazonia
383,-2.69,-48.475,2459174.215137673,Amazonia
384,-2.77,-44.8,1229507.4328464398,Amazonia
385,-2.785,-44.787308,9835958.046370214,Amazonia
386,-2.92,-49.4,1229351.7536048105,Amazonia
387,-3.015,-52.825,4916995.638446408,Amazonia
388,-3.07,-54.56,1229187.8718332541,Amazonia
389,-3.12,-48.5,1229131.4219364594,Amazonia
390,-3.17,-51.55,1229074.060772433,Amazonia
391,-3.17,-44.52,1229074.060772433,Amazonia
392,-3.188636,-44.494091,8603379.191296773,Amazonia
393,-3.26,-47.08,1228968.5143980638,Amazonia
394,-3.27,-47.96,1228956.604786165,Amazonia
395,-3.28,-54.935,2457889.3174474183,Amazonia
396,-3.285,-46.585,3686821.993666874,Amazonia
397,-3.37,-51.205,2457671.00827025,Amazonia
398,-3.375,-46.855,4915317.395516149,Amazonia
399,-3.6,-53.98,1228543.1426892013,Amazonia
400,-3.61,-53.99,1228529.9940518683,Amazonia
401,-3.9,-48.94,1228132.834803144,Amazonia
402,-4.04,-47.5275,8595510.890083248,Amazonia
403,-4.095,-46.665,3683553.112988341,Amazonia
404,-4.36,-48.77,1227440.023839967,Amazonia
405,-5.89,-52.87,1224581.5809376515,Amazonia
406,-6.105,-59.915,3672323.9225784787,Amazonia
407,-6.57,-51.11,1223037.9647233284,Amazonia
408,-9.16,-61.41,1215622.6626166843,Amazonia
409,-9.255,-60.315,4861218.010726691,Amazonia
410,-9.445,-59.205,4858633.640875401,Amazonia
411,-9.99,-61.28,1212732.8342660288,Amazonia
412,-10.0,-61.29,1212696.5011440478,Amazonia
413,-10.14,-52.78,1212184.050528938,Amazonia
414,-10.44,-52.775,2422124.294100217,Amazonia
415,-10.56,-53.48,1210604.3043935413,Amazonia
416,-11.275,-54.74,2415537.6961324243,Amazonia
417,-11.305,-55.48,2415291.715471559,Amazonia
418,-11.385,-55.545,4829265.20685613,Amazonia
419,-11.51,-54.24,1206796.769786183,Amazonia
420,-11.54,-59.0,1206671.2455631315,Amazonia
421,-11.61,-54.14,1206377.0982359266,Amazonia
422,-11.89,-56.19,1205182.9105725929,Amazonia
423,-11.9,-56.18,1205139.740420136,Amazonia
424,-11.91,-57.29,1205096.5343713276,Amazonia
425,-12.071,-57.449,7226445.886372377,Amazonia
426,-12.07,-54.75,1204400.357009653,Amazonia
427,-12.08,-54.74,1204356.540935349,Amazonia
428,-12.24,-57.095,2407301.211082766,Amazonia
429,-12.408333,-54.785,6014407.3844148265,Amazonia
430,-12.46,-54.34,1202664.9565839537,Amazonia
431,-12.52,-54.47,1202393.1326221593,Amazonia
432,-12.71,-57.0,1201523.8485668555,Amazonia
433,-12.72,-57.02,1201477.7386298126,Amazonia
434,-13.065,-54.23,2399730.0427994267,Amazonia
435,-13.1,-54.46,1199699.0379216315,Amazonia
436,-13.26,-54.175,2397869.3144404357,Amazonia
437,-13.405667,-53.655667,10784081.89162113,Amazonia
438,-13.538332999999998,-53.855,4790348.900725212,Amazonia
439,-13.535,-53.605,4790397.978875647,Amazonia
440,-13.54,-53.84,1197574.9734987721,Amazonia
441,-13.545,-53.58,2395100.868846013,Amazonia
442,-13.67,-60.65,1196934.1721334278,Amazonia
443,-13.676667000000002,-56.653333,8378241.915159074,Amazonia
444,-13.88,-56.735,2391772.575269678,Amazonia
445,-14.36,-59.97,1193432.062436815,Amazonia
0,-2.89,-41.815,2458767.091367752,Caatinga
1,-2.975,-41.745,4917170.445703137,Caatinga
2,-3.0,-41.7,1229265.3707004976,Caatinga
3,-3.01,-41.69,1229254.4087921502,Caatinga
4,-3.055,-41.65,2458409.249088273,Caatinga
5,-3.145,-41.52,2458205.701408953,Caatinga
6,-3.185,-41.41,2458113.3403546717,Caatinga
7,-3.245,-41.675,3686964.836129352,Caatinga
8,-3.245,-41.38,2457972.611847116,Caatinga
9,-3.27,-41.69,1228956.6047839748,Caatinga
10,-3.28,-41.68,1228944.6587237092,Caatinga
11,-3.326429,-39.985,3686665.273496764,Caatinga
12,-3.34,-40.0,1228872.2170022596,Caatinga
13,-3.34,-39.97,1228872.2170033548,Caatinga
14,-3.375,-41.535,3686494.201894295,Caatinga
15,-3.41,-41.46,1228786.0434323612,Caatinga
16,-3.43,-41.43,1228761.0944252766,Caatinga
17,-3.44,-41.465,2457497.1305115097,Caatinga
18,-3.44,-41.44,1228748.5652546596,Caatinga
19,-3.455,-40.94,2457459.3972401437,Caatinga
20,-3.46,-41.41,1228723.3975946102,Caatinga
21,-3.47,-41.4,1228710.759106273,Caatinga
22,-3.47,-40.915,4914843.036420711,Caatinga
23,-3.48,-40.75,3686094.252518563,Caatinga
24,-3.52,-41.34,1228647.0200354615,Caatinga
25,-3.53,-41.35,1228634.1629029221,Caatinga
26,-3.57,-39.66,1228582.3699810929,Caatinga
27,-3.58,-40.105,2457138.6613098183,Caatinga
28,-3.605,-41.335,3685603.1307951286,Caatinga
29,-3.625,-39.955,7371034.636992957,Caatinga
30,-3.63,-40.165,2457007.1749299183,Caatinga
31,-3.63,-39.915,2457007.1749299183,Caatinga
32,-3.635,-39.685,3685497.5044431095,Caatinga
33,-3.64,-40.19,1228490.3295164777,Caatinga
34,-3.64,-39.87,1228490.3295164777,Caatinga
35,-3.646429,-41.345,3685444.3997842125,Caatinga
36,-3.65,-40.18,1228477.0351338673,Caatinga
37,-3.65,-39.86,1228477.0351338673,Caatinga
38,-3.66,-41.33,1228463.7043149378,Caatinga
39,-3.665,-39.695,3685364.378436506,Caatinga
40,-3.685,-40.845,3685297.3599907137,Caatinga
41,-3.765,-40.71,7369929.158650266,Caatinga
42,-3.79,-40.195,4913148.316257835,Caatinga
43,-3.795,-40.69,4913120.670922595,Caatinga
44,-3.8,-40.67,1228273.2472872112,Caatinga
45,-3.83,-38.755,2456463.01210496,Caatinga
46,-3.905,-40.025,7368768.307047225,Caatinga
47,-3.92,-40.81,1228104.3151649106,Caatinga
48,-3.93,-40.77,3684269.9656880083,Caatinga
49,-3.935,-39.05,2456165.6505220025,Caatinga
50,-3.94,-39.02,1228075.6498186393,Caatinga
51,-3.95,-40.725,2456122.5250105257,Caatinga
52,-3.95,-39.03,1228061.2625052629,Caatinga
53,-3.97,-39.41,1228032.3786024107,Caatinga
54,-3.979545,-39.390455,6140089.373639305,Caatinga
55,-3.99,-39.36,3684010.010568908,Caatinga
56,-4.0,-39.41,1227988.779558977,Caatinga
57,-4.0,-39.39,1227988.779557882,Caatinga
58,-4.135,-38.915,4911154.090750427,Caatinga
59,-4.175,-40.535,7366367.410796222,Caatinga
60,-4.186111,-40.649444,4910835.42138163,Caatinga
61,-4.23,-39.76125,11048746.303363327,Caatinga
62,-4.291667,-39.583333,12275582.063133435,Caatinga
63,-4.33,-40.725,2454975.1121761445,Caatinga
64,-4.33,-40.7,1227487.5560880722,Caatinga
65,-4.345,-38.02,4909871.149589865,Caatinga
66,-4.37,-40.16,1227424.1069328184,Caatinga
67,-4.375,-40.14,2454832.260546265,Caatinga
68,-4.381,-40.063,9819265.11968952,Caatinga
69,-4.38,-40.17,1227408.153615637,Caatinga
70,-4.395,-40.54,2454768.3016286455,Caatinga
71,-4.42,-40.57,7364031.550267957,Caatinga
72,-4.41,-38.805,2454720.1503902664,Caatinga
73,-4.425,-40.605,4909343.634205637,Caatinga
74,-4.44,-40.64,1227311.6690876193,Caatinga
75,-4.455,-40.63,2454574.6772106383,Caatinga
76,-4.45,-40.605,2454590.9218047964,Caatinga
77,-4.515,-40.638333,4908773.325846794,Caatinga
78,-4.51,-39.39,1227197.4472209064,Caatinga
79,-4.52,-39.35,3681542.916141097,Caatinga
80,-4.525,-40.655,3681509.953665067,Caatinga
81,-4.52,-39.38,1227180.9841829794,Caatinga
82,-4.535,-40.455,3681476.9183744485,Caatinga
83,-4.53,-39.37,1227164.484739401,Caatinga
84,-4.545,-40.67,2454279.325530934,Caatinga
85,-4.54,-40.635,2454295.8977869125,Caatinga
