index,latitude,longitude,area(m²),bioma
44,4.21,-60.57,1227674.407846763,Amazonia
45,4.2,-61.05,1227689.7421243838,Amazonia
46,4.195,-60.585,3683084.524231977,Amazonia
47,4.195,-60.56,2455394.782107593,Amazonia
48,4.19,-61.22,1227705.0399832095,Amazonia
49,4.19,-60.635,2455410.079966419,Amazonia
50,4.18,-60.58,1227720.301427621,Amazonia
51,4.179615,-61.182692,61385859.61630158,Amazonia
52,4.155,-61.1,2455516.5822982867,Amazonia
53,4.15,-60.605,2455531.7344874092,Amazonia
54,4.11,-60.3,1227826.1117980029,Amazonia
55,4.1,-60.31,1227841.081886578,Amazonia
56,4.085,-60.81,2455726.9283494623,Amazonia
57,4.09,-60.32,1227856.0155519769,Amazonia
58,4.06,-61.07,6139502.953700173,Amazonia
59,4.06,-60.21,1227900.5980244507,Amazonia
60,4.051,-60.179,6139562.105616142,Amazonia
61,4.055,-60.15,2455815.98403474,Amazonia
62,4.05,-60.81,1227915.3860037168,Amazonia
63,4.05,-60.2,1227915.386005907,Amazonia
64,4.035667,-60.835,9823499.888182376,Amazonia
65,4.01,-60.84,1227974.1736944965,Amazonia
66,3.915,-61.6575,6140564.409919954,Amazonia
67,3.920385,-61.599615,11052924.449165344,Amazonia
68,3.91,-61.57,1228118.593197806,Amazonia
69,3.895,-61.58,2456279.874785164,Amazonia
70,3.9,-60.71,1228132.834803144,Amazonia
71,3.9,-59.98,3684398.5044116224,Amazonia
72,3.885,-60.725,3684455.288696284,Amazonia
73,3.89,-59.96,1228147.0399820202,Amazonia
74,3.868333,-60.205,4912715.423681716,Amazonia
75,3.877353,-61.683235,14737934.031214446,Amazonia
76,3.87,-60.13,1228175.3410516244,Amazonia
77,3.855,-61.72,4912771.8072490115,Amazonia
78,3.86,-61.7,1228189.4369489243,Amazonia
79,3.86,-60.935,2456378.873893468,Amazonia
80,3.85,-61.71,1228203.4964120954,Amazonia
81,3.85,-61.7,1228203.4964131906,Amazonia
82,3.85,-61.61,1228203.4964131906,Amazonia
83,3.85,-60.12,6141017.445629634,Amazonia
84,3.84,-61.71,1228217.519446614,Amazonia
85,3.84,-60.1,1228217.5194444235,Amazonia
86,3.857,-60.944,39302299.82747551,Amazonia
87,3.850909,-61.615455,24564139.53338927,Amazonia
88,3.83,-59.98,1228231.5060513848,Amazonia
89,3.81,-59.985,4913037.4434635565,Amazonia
90,3.8,-61.71,1228273.2472883065,Amazonia
91,3.785,-60.63,4913175.8887324855,Amazonia
92,3.79,-60.61,1228287.0881729908,Amazonia
93,3.799615,-60.383462,24565450.412714045,Amazonia
94,3.79,-59.99,1228287.0881729908,Amazonia
95,3.79,-59.97,1228287.0881729908,Amazonia
96,3.78,-61.68,1228300.8926246422,Amazonia
97,3.78,-60.6,1228300.8926246422,Amazonia
98,3.77,-61.65,1228314.6606465457,Amazonia
99,3.77,-59.9,1228314.6606465457,Amazonia
100,3.745,-60.64,2456697.833514069,Amazonia
101,3.745,-60.18,2456697.833514069,Amazonia
102,3.735,-60.155,3685094.4829425137,Amazonia
103,3.74625,-59.878125,11055092.263113953,Amazonia
104,3.73,-60.19,1228369.368410396,Amazonia
105,3.711667,-61.621667,8598761.90358988,Amazonia
106,3.702692,-60.971923,13512442.545752695,Amazonia
107,3.715,-60.25,2456779.457967824,Amazonia
108,3.72,-60.14,1228382.9542715128,Amazonia
109,3.706,-59.996,15969154.329460407,Amazonia
110,3.71,-61.64,1228396.5036963106,Amazonia
111,3.7,-60.035,2456820.03337834,Amazonia
112,3.69,-61.68,1228423.493246805,Amazonia
113,3.69,-60.345,2456846.986489229,Amazonia
114,3.69,-60.225,2456846.98649361,Amazonia
115,3.69,-60.0,1228423.493246805,Amazonia
116,3.68,-61.56,1228436.9333735972,Amazonia
117,3.68,-60.97,1228436.933371407,Amazonia
118,3.68,-59.99,1228436.933371407,Amazonia
119,3.675,-61.085,3685337.6074951664,Amazonia
120,3.661667,-60.255,14741563.905246513,Amazonia
121,3.701136,-61.69681800000001,42994131.35222222,Amazonia
122,3.665,-61.64,4913814.715494005,Amazonia
123,3.66,-61.41,3685391.076507399,Amazonia
124,3.660882,-61.321471,35625366.274276026,Amazonia
125,3.665,-60.348333,4913814.715495098,Amazonia
126,3.67,-60.26,1228450.3370607842,Amazonia
127,3.67,-60.25,1228450.3370607842,Amazonia
128,3.645,-61.945,3685444.399785308,Amazonia
129,3.645,-61.915,3685457.6941712038,Amazonia
130,3.645,-60.995,4913934.72930069,Amazonia
131,3.654,-60.703,6142371.8448482165,Amazonia
132,3.6375,-61.095,6142478.090615474,Amazonia
133,3.64,-60.68,1228490.3295164777,Amazonia
134,3.63,-60.71,1228503.5874649591,Amazonia
135,3.619348000000001,-61.882826,17199208.73689366,Amazonia
136,3.62,-60.7,1228516.8089782165,Amazonia
137,3.605,-61.005,4914146.273482138,Amazonia
138,3.6,-61.77,1228543.1426892013,Amazonia
139,3.603,-61.053667,9828305.622728972,Amazonia
140,3.600385,-61.79115400000001,11056875.062698316,Amazonia
141,3.59,-61.92,6142781.238021325,Amazonia
142,3.593571,-61.765,3685655.652468535,Amazonia
143,3.59,-61.58,1228556.254890215,Amazonia
144,3.596429,-60.195,4914185.646518213,Amazonia
145,3.58,-61.91,1228569.3306549091,Amazonia
146,3.58,-61.59,1228569.3306549091,Amazonia
147,3.635568,-61.548636,168305153.1097104,Amazonia
148,3.58,-60.35,1228569.330651623,Amazonia
149,3.5664290000000003,-61.875,27028941.58546325,Amazonia
150,3.57,-61.73,1228582.3699810929,Amazonia
151,3.57,-60.34,1228582.3699810929,Amazonia
152,3.565,-60.32,2457177.7428498603,Amazonia
153,3.56,-61.86,1228595.3728687677,Amazonia
154,3.56,-61.75,1228595.372870958,Amazonia
155,3.56,-61.57,1228595.3728687677,Amazonia
156,3.555,-60.89,2457203.712191081,Amazonia
157,3.555,-60.48,2457203.712191081,Amazonia
158,3.55,-60.925,2457216.6786380545,Amazonia
159,3.545,-60.685,3685837.9479644494,Amazonia
160,3.53,-61.88,1228634.1628996362,Amazonia
161,3.53,-61.8,1228634.1629029221,Amazonia
162,3.53,-60.555,2457268.3258058443,Amazonia
163,3.53,-60.53,1228634.1629040171,Amazonia
164,3.52,-61.48,1228647.020037652,Amazonia
165,3.52,-60.69,1228647.0200354615,Amazonia
166,3.52,-60.57,1228647.0200354615,Amazonia
167,3.515,-60.52,2457306.860766048,Amazonia
168,3.51,-60.705,2457319.681461173,Amazonia
169,3.509444,-60.608333,9829253.048015932,Amazonia
170,3.51,-59.925,4914639.326482741,Amazonia
171,3.5,-60.565,4914690.463494963,Amazonia
172,3.498333,-60.651667,9829431.845365614,Amazonia
173,3.485,-60.605,3686081.541140063,Amazonia
174,3.485,-60.545,3686068.829768135,Amazonia
175,3.455,-60.83,2457459.3972434285,Amazonia
176,3.463571,-60.800714,6143591.7109974725,Amazonia
177,3.46,-60.475,2457446.7951936014,Amazonia
178,3.4504550000000003,-60.23318199999999,9829900.52633926,Amazonia
179,3.443,-60.435,11058661.511444626,Amazonia
180,3.4220589999999995,-60.785,17202892.17352105,Amazonia
181,3.430556,-60.468333,6143805.435675825,Amazonia
182,3.43,-60.39,1228761.0944241812,Amazonia
183,3.43,-60.38,1228761.0944241812,Amazonia
184,3.43,-60.225,2457522.1888505532,Amazonia
185,3.439,-60.377,15973743.44020812,Amazonia
186,3.389,-60.375,8601712.93111501,Amazonia
187,3.365,-60.4,2457683.2823351542,Amazonia
188,3.35,-60.715,2457720.0316484654,Amazonia
189,3.336429,-59.955,4915500.996301283,Amazonia
190,3.3,-61.28,3686761.9717994174,Amazonia
191,3.2875,-59.9,8602504.659177117,Amazonia
192,3.26,-61.255,2457937.028793937,Amazonia
193,3.255,-60.84,2457948.901961849,Amazonia
194,3.24,-59.975,4915968.860686052,Amazonia
195,3.24,-61.325,2457984.4485644707,Amazonia
196,3.243571,-60.175,3686964.836129352,Amazonia
197,3.23,-61.75,1229004.024556699,Amazonia
198,3.225,-61.57,2458019.8129340173,Amazonia
199,3.22,-60.85,7374071.166179783,Amazonia
200,3.233571,-60.015,3687000.2733934433,Amazonia
201,3.215,-61.7,2458043.3041356527,Amazonia
202,3.2,-60.7,1229039.2066855046,Amazonia
203,3.2,-60.68,1229039.2066811237,Amazonia
204,3.203571,-60.005,3687105.929119485,Amazonia
205,3.19,-60.68,1229050.861161023,Amazonia
206,3.175,-61.715,3687199.019154256,Amazonia
207,3.170556,-60.766111,8603483.644223409,Amazonia
208,3.179,-60.685667,11061585.36655531,Amazonia
209,3.17,-61.36,1229074.0607757191,Amazonia
210,3.16,-61.35,1229085.6059050395,Amazonia
211,3.145,-61.725,4916411.402817907,Amazonia
212,3.145,-61.39,2458205.70141443,Amazonia
213,3.15,-60.78,1229097.114589279,Amazonia
214,3.149,-61.308,12291016.998375865,Amazonia
215,3.14,-60.025,2458217.17364373,Amazonia
216,3.13,-60.01,1229120.0226038937,Amazonia
217,3.12,-61.51,1229131.4219364594,Amazonia
218,3.12,-60.02,1229131.4219364594,Amazonia
219,3.115,-60.041667,4916559.776390766,Amazonia
220,3.11,-61.53,1229142.784820658,Amazonia
221,3.1,-61.5,1229154.1112488222,Amazonia
222,3.1,-61.445,2458308.2224976444,Amazonia
223,3.095,-60.0,2458319.5124763465,Amazonia
224,3.087222,-61.671111,68833766.36241058,Amazonia
225,3.09,-61.43,1229165.401227524,Amazonia
226,3.075,-61.715,3687541.1813467806,Amazonia
227,3.08,-60.23,1229176.6547589535,Amazonia
228,3.076429,-60.865,4916717.799659559,Amazonia
229,3.07,-60.28,1229187.8718354446,Amazonia
230,3.06,-61.7,1229199.052458092,Amazonia
231,3.055,-60.885,3687608.301546365,Amazonia
232,3.06,-60.82,1229199.0524569966,Amazonia
233,3.077609,-60.270217,29500339.82945396,Amazonia
234,3.0542860000000003,-61.71714300000001,13521300.872944528,Amazonia
235,3.045,-61.44,2458431.5009807986,Amazonia
236,3.05,-61.42,1229210.1966301813,Amazonia
237,3.045,-61.0,2458431.5009807986,Amazonia
238,3.045,-60.14,2458431.5009807986,Amazonia
239,3.04,-60.97,1229221.304350617,Amazonia
240,3.04,-61.69214300000001,9833748.182911318,Amazonia
241,3.0133330000000003,-61.18833299999999,18438793.87999739,Amazonia
242,3.03,-60.99,1229232.37561721,Amazonia
243,3.025,-60.03100000000001,9833880.965207124,Amazonia
244,3.02,-60.785,2458486.8208621084,Amazonia
245,3.020385,-61.691538,31960493.136277705,Amazonia
246,3.01,-61.68,1229254.4087921502,Amazonia
247,3.01,-59.97,1229254.4087921502,Amazonia
248,3.0,-60.035,2458530.741398805,Amazonia
249,3.0,-60.01,1229265.3706994024,Amazonia
250,3.0,-59.96,1229265.3706994024,Amazonia
251,2.99,-61.27,1229276.2961550015,Amazonia
252,2.99,-60.175,2458552.592310003,Amazonia
253,2.98,-61.28,1229287.1851534708,Amazonia
254,2.987727,-61.139545,12292795.555633355,Amazonia
255,2.98,-60.64,1229287.1851534708,Amazonia
256,2.983571,-60.615,3687850.6664619436,Amazonia
257,2.975,-60.4,2458585.222852664,Amazonia
258,3.000926,-60.196852,50399874.0380263,Amazonia
259,2.966818,-60.253182,25815398.34370065,Amazonia
260,2.951667,-61.291667,8605226.581442673,Amazonia
261,2.965,-60.66269200000001,11063736.27393784,Amazonia
262,2.955,-60.385,3687937.3410090525,Amazonia
263,2.95,-60.36,1229319.6334301992,Amazonia
264,2.926667,-61.223333,11064080.274461897,Amazonia
265,2.93,-60.21,1229341.0833337836,Amazonia
266,2.921667,-61.59,9834813.810102278,Amazonia
267,2.905,-60.76,2458735.3721996592,Amazonia
268,2.90125,-61.2575,15981806.303324342,Amazonia
269,2.895,-61.05,2458756.530461542,Amazonia
270,2.9,-60.79,1229372.9847787612,Amazonia
271,2.885,-61.53,7376332.84744064,Amazonia
272,2.895,-61.08366700000001,18440763.490945823,Amazonia
273,2.89,-60.77,1229383.5456827807,Amazonia
274,2.87,-60.14,1229404.5581194311,Amazonia
275,2.86,-61.59,1229415.009650967,Amazonia
276,2.855,-60.810714,4917670.453680465,Amazonia
277,2.86,-60.15,1229415.0096542528,Amazonia
278,2.85,-61.68,1229425.4247264687,Amazonia
279,2.841667,-61.655,6147189.322430507,Amazonia
280,2.85,-61.57,1229425.4247264687,Amazonia
281,2.84,-61.6,1229435.8033437456,Amazonia
282,2.825,-63.64,2458902.59671409,Amazonia
283,2.83,-61.6,1229446.1455049885,Amazonia
284,2.82,-61.69,1229456.4512080064,Amazonia
285,2.82,-60.86,3688369.3536294964,Amazonia
286,2.825,-60.810714,13523928.066140058,Amazonia
287,2.81,-61.68,1229466.720453895,Amazonia
288,2.81,-61.52,1229466.720453895,Amazonia
289,2.78,-61.76,1229497.3094356407,Amazonia
290,2.818125,-61.620417,145076434.400507,Amazonia
291,2.77,-60.27,3688522.298536034,Amazonia
292,2.745,-61.225,4918130.309204087,Amazonia
293,2.729167,-61.714167,7377295.275985307,Amazonia
294,2.72,-60.17,1229557.5029996831,Amazonia
295,2.715,-61.68,2459124.9106498645,Amazonia
296,2.715,-61.67,2459124.9106498645,Amazonia
297,2.71,-60.9,6147836.96532679,Amazonia
298,2.724231,-60.21423100000001,23361432.9887856,Amazonia
299,2.71,-60.79,1229567.4076501813,Amazonia
300,2.705,-60.51,2459144.68348716,Amazonia
301,2.703333,-60.356667,13525340.056662815,Amazonia
302,2.71,-60.24,1229567.4076490859,Amazonia
303,2.717857,-60.760714,14754689.707855744,Amazonia
304,2.7,-60.68,1229577.2758380736,Amazonia
305,2.695,-60.441667,6147906.042658465,Amazonia
306,2.7,-60.24,1229577.2758380736,Amazonia
307,2.69,-60.875,4918348.393818216,Amazonia
308,2.693571,-60.595,3688751.490977937,Amazonia
309,2.69,-60.46,1229587.1075677408,Amazonia
310,2.69,-60.45,1229587.107571027,Amazonia
311,2.69,-60.07,1229587.1075677408,Amazonia
312,2.675,-61.77,2459203.5644762525,Amazonia
313,2.68,-60.905,2459193.8056739867,Amazonia
314,2.670385,-60.647308,34428867.59726335,Amazonia
315,2.68,-60.66,1229596.9028369936,Amazonia
316,2.675,-60.45,2459203.564482824,Amazonia
317,2.68,-60.395,2459193.8056739867,Amazonia
318,2.673,-60.049,8607246.558583556,Amazonia
319,2.67,-61.89,1229606.6616414494,Amazonia
320,2.67,-61.79,1229606.661642545,Amazonia
321,2.67,-60.02,1229606.661642545,Amazonia
322,2.66,-60.66,1229616.3839876808,Amazonia
323,2.65,-60.005,4918504.243021525,Amazonia
324,2.65,-61.73,1229626.0698713064,Amazonia
325,2.65,-60.21,1229626.0698713064,Amazonia
326,2.64,-61.685,2459271.438582462,Amazonia
327,2.643571,-60.605,3688897.508453768,Amazonia
328,2.64,-60.24,1229635.7192901354,Amazonia
329,2.64,-60.08,1229635.7192934214,Amazonia
330,2.64,-60.025,2459271.438582462,Amazonia
331,2.6533330000000004,-60.094333,35659154.85946997,Amazonia
332,2.647727,-61.80954499999999,7377775.645142475,Amazonia
333,2.63,-61.85,1229645.3322518354,Amazonia
334,2.63,-61.83,1229645.332249645,Amazonia
335,2.63,-61.78,1229645.3322518354,Amazonia
336,2.63,-60.62,1229645.332249645,Amazonia
337,2.63,-60.25,1229645.332249645,Amazonia
338,2.63,-60.04,1229645.332249645,Amazonia
339,2.615,-61.765,4918638.715048216,Amazonia
340,2.62,-61.65,1229654.9087476437,Amazonia
341,2.615,-60.975,4918638.715054788,Amazonia
342,2.62,-60.24,1229654.9087454528,Amazonia
343,2.608333,-60.015,4918667.262229183,Amazonia
344,2.61,-60.22,1229664.4487797504,Amazonia
345,2.613571,-60.055,3688983.80630824,Amazonia
346,2.595,-61.865,8607745.848999672,Amazonia
347,2.59,-61.69,1229683.4194583376,Amazonia
348,2.59,-61.32,6148417.060826893,Amazonia
349,2.593571,-61.085,3689040.7912681177,Amazonia
350,2.575,-61.84,2459395.0943814623,Amazonia
351,2.575,-60.19,2459395.0943814623,Amazonia
352,2.57,-61.745,2459404.4885664317,Amazonia
353,2.56,-60.2,1229711.6020011988,Amazonia
354,2.5804,-61.7408,57795448.23461541,Amazonia
355,2.558333,-60.885,6148548.615813358,Amazonia
356,2.55,-61.86,3689162.7697587744,Amazonia
357,2.55,-61.71,1229720.9232510994,Amazonia
358,2.535,-60.38166700000001,6148669.536852303,Amazonia
359,2.5225,-60.095,6148724.844464406,Amazonia
360,2.5125,-61.82,11067747.043550365,Amazonia
361,2.53,-61.71,1229739.4563641786,Amazonia
362,2.5175,-60.78,8608222.217385013,Amazonia
363,2.53,-60.08,1229739.4563652738,Amazonia
364,2.52,-61.61,1229748.6682251666,Amazonia
365,2.520556,-61.290556,9838007.660119062,Amazonia
366,2.505,-61.88,2459524.826163159,Amazonia
367,2.51,-61.86,1229757.8436180723,Amazonia
368,2.51,-61.56,1229757.843620263,Amazonia
369,2.51,-61.36,1229757.843620263,Amazonia
370,2.51,-60.11,1229757.843620263,Amazonia
371,2.5,-61.93,1229766.9825472771,Amazonia
372,2.5,-61.77,1229766.9825461821,Amazonia
373,2.5,-61.55,1229766.9825461821,Amazonia
374,2.495,-61.35,2459543.067557868,Amazonia
375,2.485,-61.906111,6148889.491065707,Amazonia
376,2.49,-61.88,1229776.0850116857,Amazonia
377,2.49,-61.62,1229776.085012781,Amazonia
378,2.49,-61.565,2459552.1700277524,Amazonia
379,2.48,-61.87,7378701.803602283,Amazonia
380,2.465,-61.58666700000001,8608595.163141517,Amazonia
381,2.47,-61.295,4919176.685710896,Amazonia
382,2.451667,-60.978333,14757718.29161065,Amazonia
383,2.499524,-61.79619,76245179.55725059,Amazonia
384,2.46,-61.04,1229803.173610657,Amazonia
385,2.45,-61.86,1229812.1302114988,Amazonia
386,2.459348,-61.384130000000006,19676876.73592355,Amazonia
387,2.44,-60.925,2459642.100695089,Amazonia
388,2.44,-60.09,1229821.0503464493,Amazonia
389,2.4225,-61.86,6149176.175211293,Amazonia
390,2.425,-60.075,3689507.496445192,Amazonia
391,2.42,-61.84,1229838.781214294,Amazonia
392,2.42,-61.55,1229838.781214294,Amazonia
393,2.415,-60.1,2459686.3731625783,Amazonia
394,2.41,-61.69,1229847.5919504743,Amazonia
395,2.41,-61.57,1229847.5919504743,Amazonia
396,2.41,-59.97,1229847.5919504743,Amazonia
397,2.395,-61.465,3689577.8364546387,Amazonia
398,2.395,-60.09,2459721.4702360663,Amazonia
399,2.395,-59.955,3689577.8364546387,Amazonia
400,2.39,-62.445,2459730.208034987,Amazonia
401,2.39,-61.79,3689595.312055766,Amazonia
402,2.428019,-61.74537700000001,72559843.54463927,Amazonia
403,2.385,-61.600714,4919469.117403003,Amazonia
404,2.3925,-61.545,6149307.971553463,Amazonia
405,2.39,-61.505,2459730.208034987,Amazonia
406,2.38,-62.46,1229873.8053505227,Amazonia
407,2.38,-61.58,1229873.8053505227,Amazonia
408,2.38,-61.56,1229873.805351618,Amazonia
409,2.38,-61.55,1229873.8053494273,Amazonia
410,2.38,-59.96,1229873.8053505227,Amazonia
411,2.37,-61.8,1229882.4702143744,Amazonia
412,2.37,-61.775,2459764.9404287487,Amazonia
413,2.365,-61.55,2459773.568822328,Amazonia
414,2.37,-61.525,2459764.940430939,Amazonia
415,2.37,-61.42,1229882.4702143744,Amazonia
416,2.37,-60.47,1229882.4702143744,Amazonia
417,2.361,-61.909,6149455.4565914,Amazonia
418,2.355,-61.685,3689681.887763596,Amazonia
419,2.36,-61.51,1229891.098611239,Amazonia
420,2.360714,-61.457857,9839111.495627008,Amazonia
421,2.36,-61.46,1229891.098611239,Amazonia
422,2.35,-61.66,1229899.6905411177,Amazonia
423,2.35,-61.605,4919598.76216447,Amazonia
424,2.35,-61.5,1229899.6905411177,Amazonia
425,2.35,-61.46,1229899.6905411177,Amazonia
426,2.35,-61.41,1229899.6905411177,Amazonia
427,2.35,-60.48,1229899.690542213,Amazonia
428,2.34,-61.75,1229908.2460029132,Amazonia
429,2.335,-61.425,3689733.256992596,Amazonia
430,2.3275,-60.4,8609400.280494593,Amazonia
431,2.325,-61.68,2459842.0125079327,Amazonia
432,2.32,-61.75,1229925.2475167823,Amazonia
433,2.32,-61.725,2459850.495031374,Amazonia
434,2.32,-61.71,1229925.2475167823,Amazonia
435,2.32,-61.61,1229925.2475167823,Amazonia
436,2.32,-61.225,2459850.495031374,Amazonia
437,2.32,-60.38,1229925.2475167823,Amazonia
438,2.320714,-60.52214300000001,9839376.496092567,Amazonia
439,2.31,-61.71,1229933.693568855,Amazonia
440,2.31,-61.7,1229933.693571046,Amazonia
441,2.31,-61.61,1229933.693571046,Amazonia
442,2.305,-61.398333,6149685.287015542,Amazonia
443,2.3,-61.8,1229942.1031539415,Amazonia
444,2.3,-61.73,1229942.1031539415,Amazonia
445,2.295,-61.375,3689834.682576638,Amazonia
446,2.29,-61.74,1229950.4762709455,Amazonia
447,2.52808,-61.768839,816533267.8446598,Amazonia
448,2.390146,-61.545351,623536398.1453211,Amazonia
449,2.28,-61.725,2459917.6258287826,Amazonia
450,2.275,-61.6925,6149802.364759368,Amazonia
451,2.275,-61.135,3689884.738921823,Amazonia
452,2.261667,-61.808333,9839811.168685894,Amazonia
453,2.27,-61.79,1229967.1130919454,Amazonia
454,2.27,-61.61,1229967.1130930409,Amazonia
455,2.270556,-60.209444,8609786.28259448,Amazonia
456,2.261,-60.789,6149876.847526955,Amazonia
457,2.255,-60.295,3689942.584870602,Amazonia
458,2.25,-61.66,1229983.60403514,Amazonia
459,2.25,-61.65,1229983.60403514,Amazonia
460,2.251452,-61.74371,33209563.749158856,Amazonia
461,2.23,-61.465,2459999.8981966786,Amazonia
462,2.226429,-61.142143,19680080.181459874,Amazonia
463,2.225,-60.795,3690007.965119017,Amazonia
464,2.21,-61.685,4920064.55663728,Amazonia
465,2.22,-61.68,1230008.0669223394,Amazonia
466,2.22,-61.48,1230008.0669234346,Amazonia
467,2.21,-61.67,1230016.148277162,Amazonia
468,2.21,-61.65,1230016.148277162,Amazonia
469,2.2,-61.68,1230024.1931606166,Amazonia
470,2.195,-61.54,4920104.781053458,Amazonia
471,2.2,-61.44,1230024.1931606166,Amazonia
472,2.2,-61.38,1230024.1931595213,Amazonia
473,2.195,-59.78,2460056.3947322248,Amazonia
474,2.233095,-61.62309499999999,94709577.35161927,Amazonia
475,2.183571,-60.265,3690112.5485984525,Amazonia
476,2.175,-59.835,4920176.5649902,Amazonia
477,2.171,-61.565,9840400.633376924,Amazonia
478,2.17,-61.47,1230048.1089816778,Amazonia
479,2.16,-61.55,1230056.0079785655,Amazonia
480,2.16,-60.15,1230056.0079829465,Amazonia
481,2.155,-60.838333,6150303.627466098,Amazonia
482,2.15,-61.82,1230063.8705051804,Amazonia
483,2.1970240000000003,-61.47785699999999,118082987.12275831,Amazonia
484,2.127,-60.559,8610594.986151239,Amazonia
485,2.13,-59.855,2460158.97227766,Amazonia
486,2.125,-59.83,2460166.7253868855,Amazonia
487,2.12,-60.8,1230087.2392480553,Amazonia
488,2.115,-60.628333,6150459.346141801,Amazonia
489,2.11,-59.84,1230094.9558848178,Amazonia
490,2.1,-61.83,1230102.6360458306,Amazonia
491,2.1,-61.005,9840821.015421718,Amazonia
492,2.095,-60.95166700000001,4920433.475255543,Amazonia
493,2.089,-60.815,9840859.270344596,Amazonia
494,2.09,-60.565,2460220.559470951,Amazonia
495,2.074091,-60.895,15991562.667466994,Amazonia
496,2.053,-61.567,8610945.939354148,Amazonia
497,2.055,-61.52,2460273.4817291982,Amazonia
498,2.06,-61.46,1230132.9919663458,Amazonia
499,2.06,-61.305,2460265.983934882,Amazonia
500,2.05,-61.43,1230140.4897628522,Amazonia
501,2.05,-60.655,2460280.9795257044,Amazonia
502,2.04,-61.53,1230147.9510858,Amazonia
503,2.035,-61.5,2460303.3270166083,Amazonia
504,2.043571,-61.385,3690436.391930071,Amazonia
505,2.035,-61.290714,4920599.229186018,Amazonia
506,2.03,-61.41,1230155.375932999,Amazonia
507,2.03,-61.33,1230155.375929713,Amazonia
508,1.983571,-61.515,3690568.6166955363,Amazonia
509,1.976429,-61.075,17222715.473772448,Amazonia
510,1.96,-60.78,9841621.804656584,Amazonia
511,1.975,-59.985,3690583.065170934,Amazonia
512,1.97,-61.41,6150995.758811474,Amazonia
513,1.96,-61.38,1230206.328580753,Amazonia
514,1.969615,-60.70423100000001,7381202.087397702,Amazonia
515,1.963571,-60.63071400000001,6151017.303863281,Amazonia
516,1.94,-61.2,1230220.5582038462,Amazonia
517,1.93,-60.8,1230227.6183045076,Amazonia
518,1.943333,-60.525,11071949.395082427,Amazonia
519,1.92,-60.665,2460469.283856649,Amazonia
520,1.886667,-61.300833,62743067.29880054,Amazonia
521,1.915,-60.608333,6151187.183932283,Amazonia
522,1.91,-60.6,1230241.629073107,Amazonia
523,1.915,-60.569,14762885.42868034,Amazonia
524,1.905,-60.505,4920980.417632684,Amazonia
525,1.89,-60.81,8611788.384610709,Amazonia
526,1.9,-60.6,1230248.5797432351,Amazonia
527,1.875,-60.825,3690800.7974479264,Amazonia
528,1.88,-60.82,1230262.37165515,Amazonia
529,1.87,-60.69,8611884.417312814,Amazonia
530,1.88,-60.41,1230262.37165515,Amazonia
531,1.88,-60.37,1230262.37165515,Amazonia
532,1.865,-60.79,2460545.2305544317,Amazonia
533,1.86,-61.24,1230276.0176607824,Amazonia
534,1.86,-61.165,2460552.035317184,Amazonia
535,1.85,-60.8,1230282.785945594,Amazonia
536,1.85,-60.73,1230282.785945594,Amazonia
