index,latitude,longitude,area(m²),bioma
169,-21.380556,-52.341667,5741211.079651909,Cerrado
170,-21.38,-55.04,8037695.490799163,Cerrado
171,-21.4,-55.06,1148088.8852192229,Cerrado
172,-21.4,-55.03,1148088.8852192229,Cerrado
173,-21.4,-52.36,1148088.8852192229,Cerrado
174,-21.425,-55.96,2295794.0292928414,Cerrado
175,-21.44,-53.73,1147781.7956318732,Cerrado
176,-21.44,-53.71,1147781.7956285872,Cerrado
177,-21.45,-56.58,1147704.9369198848,Cerrado
178,-21.45,-56.56,1147704.93692098,Cerrado
179,-21.45,-53.72,1147704.9369198848,Cerrado
180,-21.46,-56.57,1147628.043688298,Cerrado
181,-21.5,-47.94,1147320.1255988262,Cerrado
182,-21.51,-47.93,1147243.0597944392,Cerrado
183,-21.56625,-56.00125,5733976.9744183,Cerrado
184,-21.635,-54.47,2292553.64350822,Cerrado
185,-21.63,-47.66,1146315.5788956885,Cerrado
186,-21.64,-54.795,4584952.2584457435,Cerrado
187,-21.675,-54.79,2291932.9774814057,Cerrado
188,-21.71,-55.405,2291388.998255324,Cerrado
189,-21.7325,-55.425,5727538.635113201,Cerrado
190,-21.765,-53.195,3435837.6491764365,Cerrado
191,-21.775,-55.78,2290376.48594979,Cerrado
192,-21.781,-52.937,8015888.61446512,Cerrado
193,-21.79,-54.815,2290142.42631572,Cerrado
194,-21.79,-53.13,1145071.2131556692,Cerrado
195,-21.8,-53.14,1144993.1473321994,Cerrado
196,-21.86,-55.08,1144524.0289124288,Cerrado
197,-21.87,-53.12,1144445.721947928,Cerrado
198,-21.88,-55.255,2288734.7610788047,Cerrado
199,-21.88,-54.575,2288734.7610788047,Cerrado
200,-21.88,-53.13,1144367.3805383071,Cerrado
201,-21.905,-53.615,4576685.488185054,Cerrado
202,-21.935,-53.43,2287871.7658684743,Cerrado
203,-21.985,-53.46,4574170.850088765,Cerrado
204,-22.05,-53.505,2286060.6177948285,Cerrado
205,-22.18,-47.08,1142001.1324833443,Cerrado
206,-22.32,-48.905,2281772.581187295,Cerrado
207,-22.310385,-54.997308,15973365.98397328,Cerrado
208,-22.46,-50.525,2279529.43039006,Cerrado
209,-22.495,-50.37,2278966.5311525417,Cerrado
210,-22.81,-55.21,1136931.3529423906,Cerrado
211,-22.83,-55.215,4547072.678445543,Cerrado
212,-22.82,-55.21,1136849.7826858407,Cerrado
213,-22.82,-55.2,1136849.782686936,Cerrado
214,-22.84,-55.1825,5683432.628548519,Cerrado
215,-23.835,-55.325,3385220.1920022583,Cerrado
0,-29.925,-50.215,3211148.0745937168,Pampa
1,-30.01,-55.625,2138936.71279605,Pampa
2,-30.566429,-52.780714,5317722.000634559,Pampa
3,-30.62,-56.12,1062963.708916044,Pampa
4,-30.63,-56.11,1062856.0690781446,Pampa
5,-30.665,-52.808333,5312449.236851412,Pampa
6,-31.11,-53.05,1057651.3016967708,Pampa
7,-31.18,-53.6,1056886.053864187,Pampa
8,-31.19,-53.61,1056776.6037216,Pampa
9,-31.285,-53.275,8445881.723254548,Pampa
10,-31.405,-53.36,2108831.2529594623,Pampa
0,-17.29,-55.28,1176677.020953055,Pantanal
1,-17.84,-55.41,1173193.7473363064,Pantanal
2,-20.095,-56.66,2315607.9146926384,Pantanal
3,-21.71,-57.66,1145694.4991287573,Pantanal
