index,latitude,longitude,area(m²),bioma
132,-7.9,-63.05,1219533.6699340623,Amazonia
133,-7.91,-63.06,1219504.8926469008,Amazonia
134,-10.885,-54.62,2418676.5325555387,Amazonia
135,-11.25,-54.2,1207871.0973189531,Amazonia
136,-11.73,-54.89,1205868.7507608808,Amazonia
137,-12.01,-58.27,1204662.5000143428,Amazonia
138,-12.02,-58.28,1204618.8992140978,Amazonia
139,-12.18,-51.8,1203916.4072861492,Amazonia
140,-12.27,-57.18,1203517.2205715291,Amazonia
141,-12.29,-57.17,3610284.3180936994,Amazonia
142,-12.495,-56.35,2405013.089777811,Amazonia
143,-12.73,-56.9,1201431.592881849,Amazonia
144,-12.846429,-56.835,3602671.7294884007,Amazonia
145,-12.886429,-56.895,3602111.8947625305,Amazonia
146,-12.935,-55.1,2400955.422889625,Amazonia
147,-13.24,-57.135,2398061.410726855,Amazonia
148,-13.31,-54.96,1198693.911303043,Amazonia
149,-13.465,-53.715,4791767.666740747,Amazonia
150,-14.98,-57.825,2380281.1724128705,Amazonia
151,-15.22,-57.845,7132978.566368034,Amazonia
152,-16.144231,-59.85269200000001,11835865.06811278,Amazonia
0,-3.0,-40.9,3687796.1121003977,Caatinga
1,-3.151,-41.383,9832776.770910906,Caatinga
2,-3.47,-39.26,1228710.7591051778,Caatinga
3,-3.48,-39.25,1228698.0841728544,Caatinga
4,-3.545,-39.68,2457229.6086476143,Caatinga
5,-3.56,-39.15,1228595.3728698627,Caatinga
6,-3.56,-39.12,1228595.372870958,Caatinga
7,-3.57,-39.16,1228582.3699810929,Caatinga
8,-3.57,-39.11,1228582.3699799979,Caatinga
9,-3.62,-40.665,2457033.617952052,Caatinga
10,-3.62,-39.99,1228516.8089760258,Caatinga
11,-3.63,-39.975,2457007.1749277273,Caatinga
12,-3.643667,-40.644333,11056372.93675957,Caatinga
13,-3.66,-40.67,1228463.7043138426,Caatinga
14,-3.715,-40.845,3685175.9616663237,Caatinga
15,-3.74,-39.95,3685067.238354213,Caatinga
16,-3.76,-39.955,2456656.7844708315,Caatinga
17,-3.885,-40.83,4912616.497421957,Caatinga
18,-4.025,-41.177,14735558.230896505,Caatinga
19,-4.03,-41.17,1227944.8526971021,Caatinga
20,-4.03,-39.525,2455889.7053942042,Caatinga
21,-4.04,-41.17,1227930.1375609022,Caatinga
22,-4.061667,-40.325,6139517.741680535,Caatinga
23,-4.06,-40.29,1227900.5980244507,Caatinga
24,-4.28,-40.37,1227566.04824616,Caatinga
25,-4.295,-40.36,2455085.1832684423,Caatinga
26,-4.37,-38.275,2454848.213865637,Caatinga
27,-4.5,-38.25,1227213.8738498958,Caatinga
28,-4.51,-38.24,1227197.4472209064,Caatinga
29,-4.605,-38.495,3681127.1172731286,Caatinga
30,-4.645,-40.4625,6134886.004757842,Caatinga
31,-4.665,-38.295,7361594.848078692,Caatinga
32,-4.73,-39.47,1226826.8512942996,Caatinga
33,-4.74,-39.44,1226809.5874229404,Caatinga
34,-4.774333,-41.181667,17174518.927491333,Caatinga
35,-4.84,-38.45,1226634.9469308008,Caatinga
36,-4.843,-38.441,14719530.787326135,Caatinga
37,-5.08,-38.52,1226200.962174175,Caatinga
38,-5.09,-38.53,1226182.424649352,Caatinga
39,-5.09,-38.51,1226182.4246482565,Caatinga
40,-5.12,-38.34,1226126.5937734984,Caatinga
41,-5.12,-37.98,1226126.5937745937,Caatinga
42,-5.13,-38.33,1226107.910720261,Caatinga
43,-5.119706,-38.008529,13487448.18049189,Caatinga
44,-5.195,-38.525,3677966.2075225054,Caatinga
45,-5.19625,-40.54875,4903923.380514984,Caatinga
46,-5.2,-37.72,1225976.1107012734,Caatinga
47,-5.2,-37.69,1225976.1107023687,Caatinga
48,-5.21,-38.53,1225957.1366120179,Caatinga
49,-5.21,-38.505,2451914.2732218457,Caatinga
50,-5.21,-37.71,1225957.1366120179,Caatinga
51,-5.22,-37.68,3677814.342055208,Caatinga
52,-5.22,-38.54,1225938.1261455878,Caatinga
53,-5.24,-37.1,1225899.9960801078,Caatinga
54,-5.245,-37.06,2451780.872568832,Caatinga
55,-5.255,-37.085,3677623.47348776,Caatinga
56,-5.26,-37.1,1225861.7205135953,Caatinga
57,-5.275,-37.07,2451665.8276117225,Caatinga
58,-5.33,-35.59,1225726.6102319404,Caatinga
59,-5.365,-39.09,2451316.764397621,Caatinga
60,-5.37,-37.04,1225648.6041619754,Caatinga
61,-5.376429,-39.115,3676906.6275940943,Caatinga
62,-5.38,-37.05,1225629.0117155118,Caatinga
63,-5.379,-36.911,6128164.6146578025,Caatinga
64,-5.396429,-37.065,3676788.818344091,Caatinga
65,-5.46,-35.615,2450941.9257750385,Caatinga
66,-5.485,-37.97,2450842.181528835,Caatinga
67,-5.48,-36.685,2450862.17401798,Caatinga
68,-5.495,-37.95,2450802.1601897986,Caatinga
69,-5.535,-37.875,3675951.934175429,Caatinga
70,-5.548333,-37.91,7351762.430036592,Caatinga
71,-5.57,-37.9,1225249.8455300226,Caatinga
72,-5.67625,-38.02875,4900117.9972922765,Caatinga
73,-5.69625,-38.015,7349938.628571284,Caatinga
74,-5.7083330000000005,-37.946667,22049087.64261464,Caatinga
75,-5.730714,-38.012143,17148864.08372046,Caatinga
76,-6.155,-37.87,2447999.9934767783,Caatinga
77,-6.52,-38.505,2446314.373581202,Caatinga
78,-6.585,-39.735,4892008.066198309,Caatinga
79,-6.78,-38.105,2445054.6405105293,Caatinga
80,-6.95,-41.4,1222102.2168862522,Caatinga
81,-6.965,-41.37,2444128.3993798047,Caatinga
82,-6.98,-41.38,1222026.109917732,Caatinga
83,-7.135,-38.135,3664896.044371125,Caatinga
84,-7.165,-41.75,2443099.12642433,Caatinga
85,-7.225,-37.73,2442784.6851362367,Caatinga
86,-7.255,-38.0,2442626.485138099,Caatinga
87,-7.26,-37.745,4885200.12813251,Caatinga
88,-7.26,-37.64,1221300.032032032,Caatinga
89,-7.27,-37.65,1221273.57469254,Caatinga
90,-7.355,-38.61,2442094.436904664,Caatinga
91,-7.75,-40.145,2439921.962814666,Caatinga
92,-7.765,-40.155,3659741.702816322,Caatinga
93,-7.78,-40.18,1219876.1713347335,Caatinga
94,-7.79,-40.165,2439695.657675336,Caatinga
95,-8.316429,-39.965,3654911.7802644204,Caatinga
96,-8.33,-39.995,2436527.082238777,Caatinga
97,-8.35,-39.965,2436405.671938715,Caatinga
98,-8.49,-38.585,2435547.692178376,Caatinga
99,-8.505,-38.57,2435454.9152952987,Caatinga
100,-8.555,-41.34,2435144.5131244063,Caatinga
101,-8.57,-41.35,1217525.5243649604,Caatinga
102,-8.575,-39.888333,4870070.894411057,Caatinga
103,-8.585,-41.03,2434957.403421065,Caatinga
104,-8.601,-39.88,7304559.492394278,Caatinga
105,-8.61,-39.9,1217400.4951093786,Caatinga
106,-8.735,-39.42,2434012.086814209,Caatinga
107,-8.835,-38.085,4866745.665889624,Caatinga
108,-8.86,-38.07,1216605.9491891451,Caatinga
109,-8.87,-38.06,1216573.697186842,Caatinga
110,-9.8,-37.025,2426832.61841482,Caatinga
111,-9.865,-36.98,2426367.900092156,Caatinga
112,-9.995,-38.33,2425429.3354100767,Caatinga
113,-10.095,-43.119,10910906.964109456,Caatinga
114,-10.105,-43.1,2424625.64265389,Caatinga
115,-10.215,-38.3225,6059551.62124994,Caatinga
116,-10.23,-38.33,1211850.885871845,Caatinga
117,-10.33,-44.48,1211477.278205849,Caatinga
118,-10.34,-44.46,3634319.157601706,Caatinga
119,-10.815,-40.455,3628862.135169858,Caatinga
120,-10.875,-41.07,2418755.5763612757,Caatinga
121,-11.111364,-42.854091,8459076.529636083,Caatinga
122,-11.13,-42.84,3625076.23091606,Caatinga
123,-11.32,-39.515,2415168.4914528546,Caatinga
124,-11.78,-43.95,1205655.413036743,Caatinga
125,-12.105,-41.685,3612762.479818848,Caatinga
126,-12.11,-41.68,1204224.8774778068,Caatinga
127,-12.116429,-41.675,3612586.7133078612,Caatinga
128,-12.255,-41.285,3610774.077565157,Caatinga
129,-12.305,-43.5,2406722.3848868143,Caatinga
130,-12.44,-43.555,2405510.555799697,Caatinga
131,-12.6,-39.46,1202028.6943163266,Caatinga
132,-12.911667,-43.155,6003020.992786063,Caatinga
133,-12.99,-41.71,1200219.238793886,Caatinga
134,-13.23,-41.815,2398157.351624594,Caatinga
135,-13.3325,-44.025,11986070.140211193,Caatinga
136,-13.465769,-41.975769,22760968.92686136,Caatinga
137,-13.738333,-40.945,5982883.302448212,Caatinga
0,-3.07,-42.18,1229187.8718321586,Cerrado
1,-3.085,-42.17,2458342.055987573,Cerrado
2,-3.14,-42.005,2458217.17364154,Cerrado
3,-3.16,-42.03,1229085.6059083254,Cerrado
4,-3.18,-42.03,1229062.4791936495,Cerrado
5,-3.35,-41.725,2457720.031646275,Cerrado
6,-3.45,-42.125,2457471.999295446,Cerrado
7,-3.57,-41.78,1228582.3699821883,Cerrado
8,-3.58,-41.77,1228569.3306549091,Cerrado
9,-3.67,-42.145,4913801.311805722,Cerrado
10,-3.67,-42.1,1228450.3370618795,Cerrado
11,-3.745,-41.885,3685039.920908607,Cerrado
12,-3.75,-43.675,2456684.1747890757,Cerrado
13,-3.775,-41.87,2456615.553272283,Cerrado
14,-3.83,-41.805,2456463.01210496,Cerrado
15,-3.94,-42.155,2456151.299635088,Cerrado
16,-3.98,-42.005,2456035.764025869,Cerrado
17,-4.0,-41.985,4911955.081810543,Cerrado
18,-4.01,-41.965,2455948.347388993,Cerrado
19,-5.8875,-41.9,6122972.244811024,Cerrado
20,-6.375,-44.105,3670481.7633756837,Cerrado
21,-6.39,-44.12,1223462.915415105,Cerrado
22,-6.396429,-44.205,3670342.146879578,Cerrado
23,-6.4,-44.11,1223439.6157311413,Cerrado
24,-6.85,-42.91,1222353.5479621822,Cerrado
25,-7.385,-44.56,2441933.408094612,Cerrado
26,-8.335,-44.41,2436496.747761442,Cerrado
27,-8.346428999999999,-44.375,3654638.878579674,Cerrado
28,-8.576429,-45.235,3652514.1670071688,Cerrado
29,-8.595,-44.32,2434894.8887877977,Cerrado
30,-8.845,-44.16,2433308.5097450493,Cerrado
31,-9.154231,-44.935769,10940836.95746214,Cerrado
32,-9.16,-44.265,2431245.3252333687,Cerrado
33,-9.180556,-45.172778,12155692.989678115,Cerrado
34,-9.21,-47.515,2430911.237809813,Cerrado
35,-9.23,-47.52,1215388.5484754485,Cerrado
36,-9.24,-47.53,1215354.959060777,Cerrado
37,-9.675,-49.725,4855435.420434541,Cerrado
38,-10.885,-45.9,4837353.065106696,Cerrado
39,-10.935,-49.54,2418280.233814892,Cerrado
40,-11.03,-48.48,3626283.4773608437,Cerrado
41,-11.315,-51.005,4830419.156215272,Cerrado
42,-11.495,-46.08,2413718.8122843783,Cerrado
43,-11.5,-51.17,1206838.5393369077,Cerrado
44,-11.7025,-46.5,7235977.863067151,Cerrado
45,-11.99,-46.24,3614248.781920814,Cerrado
46,-12.24,-59.81,1203650.605541383,Cerrado
47,-12.24,-59.79,1203650.605541383,Cerrado
48,-12.255,-59.8,2407167.897824565,Cerrado
49,-12.435,-55.72,2405555.662704571,Cerrado
50,-12.675,-45.035,3605077.823984343,Cerrado
51,-12.73,-47.13,1201431.5928829443,Cerrado
52,-12.77,-50.225,2402493.3037017705,Cerrado
53,-12.84,-44.755,2401843.2534520547,Cerrado
54,-12.95,-49.49,1200407.3295013423,Cerrado
55,-13.12,-51.9,1199603.9909541088,Cerrado
56,-13.295,-55.795,4795064.897755187,Cerrado
57,-13.68,-47.81,3590653.889362425,Cerrado
58,-13.805,-51.095,4785049.337100952,Cerrado
59,-13.835,-57.67,2392224.309357101,Cerrado
60,-14.2,-47.765,2388518.5244535035,Cerrado
61,-14.245,-47.645,3582108.376824062,Cerrado
62,-14.31,-45.805,2387383.0841728537,Cerrado
63,-14.36,-45.31,1193432.06243791,Cerrado
64,-14.39,-45.31,1193275.9472265798,Cerrado
65,-14.4,-46.96,1193223.837592338,Cerrado
66,-14.62,-59.345,2384136.83574535,Cerrado
67,-14.72,-45.405,2383075.06530818,Cerrado
68,-14.73,-45.39,1191484.248458671,Cerrado
69,-14.765,-45.451667,5956514.059346653,Cerrado
70,-14.831818,-51.649545,35727784.91112884,Cerrado
71,-15.005,-46.285,3569987.840746387,Cerrado
72,-15.109000000000002,-45.639,5947165.4758791225,Cerrado
73,-15.195,-45.37,4755869.064456998,Cerrado
74,-16.31,-48.395,2365238.7695126273,Cerrado
75,-16.76,-47.97,3539798.5061587323,Cerrado
76,-17.57,-43.1,1174917.0152540696,Cerrado
77,-17.625,-45.37,2349136.107379417,Cerrado
78,-17.74,-50.06,1173834.982894825,Cerrado
79,-17.75,-50.05,1173771.0174964978,Cerrado
80,-21.48,-54.61,1147474.153675092,Cerrado
81,-21.495,-54.65,2294717.282495585,Cerrado
82,-21.49,-54.6,1147397.1568923772,Cerrado
83,-21.62,-54.7,1146393.0586975815,Cerrado
84,-21.63,-54.69,1146315.5788956885,Cerrado
85,-21.735,-54.67,2290999.909808504,Cerrado
86,-21.81,-54.805,2289830.094109695,Cerrado
87,-22.1,-55.405,2285270.3194434238,Cerrado
88,-22.155,-57.445,3426638.146854125,Cerrado
89,-22.315,-54.75,2281852.4361241846,Cerrado
0,-30.3,-51.67,1066391.058612728,Pampa
1,-30.31,-51.68,1066284.4571140942,Pampa
2,-30.31,-51.66,1066284.4571140942,Pampa
3,-32.335,-53.62,4176241.287960109,Pampa
0,-17.43,-57.32,1175800.4675568684,Pantanal
1,-17.687,-57.049,17612887.78290674,Pantanal
2,-17.8,-57.17,1173450.6632817152,Pantanal
3,-17.985,-56.68,2344515.421470696,Pantanal
4,-18.015,-57.165,4688252.508031079,Pantanal
5,-18.41,-57.425,2338943.317129547,Pantanal
6,-18.43,-57.265,2338677.978962932,Pantanal
7,-18.506429,-57.490714,5844167.822349906,Pantanal
8,-18.56,-56.75,1168473.2242368404,Pantanal
9,-18.575,-56.765,3505152.267566175,Pantanal
10,-18.62,-56.81,1168071.6437566949,Pantanal
11,-18.715,-57.555,3502333.361539057,Pantanal
12,-18.71,-57.485,2334933.8194793933,Pantanal
13,-18.725,-57.50833299999999,5836795.502253667,Pantanal
14,-18.741,-57.133,10505449.682982553,Pantanal
15,-18.77,-57.26,1167062.178710129,Pantanal
16,-18.81,-57.68,1166791.6582205018,Pantanal
17,-18.81,-57.67,1166791.6582226923,Pantanal
18,-18.815,-56.995,4667031.197717232,Pantanal
19,-18.835,-57.355,4666489.177210285,Pantanal
20,-18.85,-57.37,1166520.578012187,Pantanal
21,-19.031,-57.103,10487712.521718765,Pantanal
22,-19.145,-57.14,2329008.1628276533,Pantanal
23,-19.155,-57.24,4657740.771438931,Pantanal
24,-19.22,-57.15,1163986.5703862822,Pantanal
25,-19.22,-57.14,1163986.5703873776,Pantanal
26,-19.23,-57.17,1163917.4199267705,Pantanal
27,-19.226818,-57.174091,30262958.243091185,Pantanal
28,-19.31,-57.89,1163362.959528978,Pantanal
29,-19.32,-57.9,1163293.4949090302,Pantanal
30,-19.352,-57.19725,68621231.6921913,Pantanal
31,-19.4,-57.21,1162736.521766623,Pantanal
32,-19.535,-57.383571,19750350.80454205,Pantanal
33,-19.625,-57.695,3483509.462836837,Pantanal
34,-19.725,-57.515,4641803.45766569,Pantanal
35,-19.76,-57.55875,15083058.518564334,Pantanal
36,-19.81,-57.58,1159847.0111272659,Pantanal
37,-19.946429,-57.770714,5794378.015628401,Pantanal
38,-19.96,-57.82,1158775.2444597613,Pantanal
39,-19.97,-57.77,1158703.5149721354,Pantanal
40,-19.972273,-57.744091,8110709.277169504,Pantanal
41,-19.99,-57.817,26646303.451411024,Pantanal
42,-20.21,-58.06,1156971.5749025994,Pantanal
43,-20.21,-58.04,1156971.5748993135,Pantanal
44,-20.217,-57.721,10412526.27390002,Pantanal
45,-20.22,-58.03,1156898.9762455076,Pantanal
46,-20.23,-58.05,1156826.3428377155,Pantanal
47,-20.24,-58.035,2313507.3493891144,Pantanal
48,-20.32,-58.09,1156171.0790169586,Pantanal
49,-20.35,-57.69,1155952.032605353,Pantanal
50,-20.36,-57.68,1155878.9476881817,Pantanal
51,-20.39,-57.985,9245275.668799955,Pantanal
52,-20.425,-57.54,2310806.090396065,Pantanal
53,-20.55,-57.615,2308967.4793034936,Pantanal
54,-20.705,-57.855,3460045.9435772826,Pantanal
55,-20.89,-57.89,1151955.808023872,Pantanal
56,-20.9,-57.88,1151880.850815254,Pantanal
57,-20.915,-57.865,3455267.52408094,Pantanal
58,-21.061667,-57.698333,8054888.784409745,Pantanal
