index,latitude,longitude,area(m²),bioma
192,-13.345,-53.10214300000001,9588247.080649147,Amazonia
193,-13.36,-53.58,1198452.2718466627,Amazonia
194,-13.37,-53.59,1198403.8367440882,Amazonia
195,-13.404091,-54.125909,10784276.060836973,Amazonia
196,-13.41,-54.475,2396419.4779869253,Amazonia
197,-13.41,-54.13,1198209.7389912722,Amazonia
198,-13.41,-54.115,2396419.4779869253,Amazonia
199,-13.415,-53.49,2396370.864219663,Amazonia
200,-13.42,-54.46,1198161.125227296,Amazonia
201,-13.435,-54.37,2396176.2662431807,Amazonia
202,-13.44,-54.455,2396127.5810172725,Amazonia
203,-13.52,-53.6,1197673.022659318,Amazonia
204,-13.54,-53.86,1197574.9734998674,Amazonia
205,-13.54,-53.6,1197574.9734976771,Amazonia
206,-13.55,-53.85,1197525.8953461458,Amazonia
207,-13.67,-56.69,1196934.1721323326,Amazonia
208,-13.67,-56.65,1196934.1721323326,Amazonia
209,-13.68,-56.66,1196884.629788205,Amazonia
210,-15.190454999999998,-59.585909,8322908.213970628,Amazonia
211,-15.656111,-59.683889,7118354.218329567,Amazonia
212,-16.005,-59.21,2368799.115575475,Amazonia
213,-16.03,-59.2,1184254.8846168036,Amazonia
214,-16.04,-59.21,1184196.9516291749,Amazonia
215,-16.115,-58.468333,5918777.499674068,Amazonia
216,-16.11,-58.45,1183790.429622039,Amazonia
0,-9.55,-37.585,2428591.539844428,Caatinga
1,-9.565,-40.355,4856974.53609586,Caatinga
2,-10.27,-37.41,1211701.87535506,Caatinga
3,-10.28,-37.4,1211664.5326084858,Caatinga
4,-10.475,-42.438333,6054664.7367694825,Caatinga
5,-10.5,-42.415,2421667.7483858224,Caatinga
6,-10.625,-37.978333,6051789.981582087,Caatinga
7,-10.65,-37.925,2420515.036696171,Caatinga
8,-10.74,-37.725,2419815.630546712,Caatinga
9,-10.79,-39.05,1209712.275586635,Caatinga
10,-10.8,-39.04,1209673.0596450178,Caatinga
11,-11.115,-38.15,2416838.661569201,Caatinga
12,-13.71,-43.79,8377150.448523628,Caatinga
13,-15.29,-43.84,1188443.5988670543,Caatinga
14,-15.305,-43.85,2376721.233051941,Caatinga
0,-5.635,-45.225,3675361.6069194055,Cerrado
1,-6.32,-45.41,1223624.9962136664,Cerrado
2,-6.33,-45.42,1223601.950781106,Cerrado
3,-6.34,-45.445,2447157.738047887,Cerrado
4,-6.37,-44.11,1223509.4058212743,Cerrado
5,-6.475,-47.825,4893054.823717499,Cerrado
6,-6.615,-43.82,2445859.7683946174,Cerrado
7,-7.07,-47.115,2443591.659208222,Cerrado
8,-7.08,-47.13,1221770.0614901232,Cerrado
9,-7.1,-47.11,1221718.416418679,Cerrado
10,-7.11,-47.12,1221692.5394645084,Cerrado
11,-7.11,-47.1,1221692.5394656037,Cerrado
12,-7.21,-47.06,1221431.7746873924,Cerrado
13,-7.652272999999999,-44.520455,6101178.722570382,Cerrado
14,-7.72,-44.285,2440090.9306635507,Cerrado
15,-7.73,-44.3,1220017.3402620691,Cerrado
16,-7.87,-45.02,3658859.353244757,Cerrado
17,-7.87,-44.025,2439239.5688305683,Cerrado
18,-7.88,-45.04,1219591.115818254,Cerrado
19,-7.89,-46.58,1219562.41099191,Cerrado
20,-7.89,-45.03,1219562.41099191,Cerrado
21,-7.9,-46.59,1219533.6699340623,Cerrado
22,-7.925,-46.78,4877875.466796727,Cerrado
23,-7.97,-44.585,2438662.936337181,Cerrado
24,-8.1,-44.57,1218951.24166507,Cerrado
25,-8.115,-46.53,2437813.9419635483,Cerrado
26,-8.119,-44.559,7313323.6017329665,Cerrado
27,-8.145,-44.925,3656439.7593843904,Cerrado
28,-8.175,-44.645,3656172.397072735,Cerrado
29,-8.17,-44.565,2437487.938325217,Cerrado
30,-8.18,-44.58,1218714.2139556108,Cerrado
31,-8.305,-45.211667,4873326.631762123,Cerrado
32,-8.715909,-44.547727,12170726.948769394,Cerrado
33,-9.03,-45.23,1216052.7479051186,Cerrado
34,-9.04,-45.24,1216019.8812903324,Cerrado
35,-9.11,-45.4225,7294699.625391033,Cerrado
36,-9.235,-48.04,2430743.5075351303,Cerrado
37,-9.26,-47.065,4861150.651242557,Cerrado
38,-9.31,-47.165,2430237.643067046,Cerrado
39,-9.39,-44.725,4859387.130088798,Cerrado
40,-9.409,-45.087,9718227.184087804,Cerrado
41,-9.895,-47.885,3639246.571994105,Cerrado
42,-10.2,-49.83,1211962.2652379696,Cerrado
43,-10.229,-46.901,6059291.555812044,Cerrado
44,-10.35,-47.08,1211402.12414998,Cerrado
45,-10.36,-47.095,2422728.986130072,Cerrado
46,-10.49,-45.38,1210872.0097402134,Cerrado
47,-10.54,-48.95,1210680.97175653,Cerrado
48,-10.78,-49.5,1209751.4555267554,Cerrado
49,-10.79,-49.51,1209712.2755877306,Cerrado
50,-10.96,-46.13,1209040.709338222,Cerrado
51,-10.97625,-46.12875,4835883.93480667,Cerrado
52,-11.225,-46.99,4831892.451401162,Cerrado
53,-11.22,-46.97,1207993.4943820557,Cerrado
54,-11.27,-48.655,2415578.638982744,Cerrado
55,-11.386429,-45.096429,8451193.442855077,Cerrado
56,-11.475,-45.4,2413885.6030043117,Cerrado
57,-11.48,-45.42,1206921.9706310134,Cerrado
58,-11.49,-45.41,1206880.2729485654,Cerrado
59,-11.55,-48.42,1206629.332295568,Cerrado
60,-11.56,-48.405,2413174.766197589,Cerrado
61,-11.62,-45.42,1206334.9334945623,Cerrado
62,-11.646667,-45.41,8443584.311884196,Cerrado
63,-11.675,-48.54,2412204.761721009,Cerrado
64,-11.77,-51.245,2411396.3047914817,Cerrado
65,-11.82,-49.735,2410968.19311894,Cerrado
66,-11.83,-49.72,1205441.17768257,Cerrado
67,-11.84,-49.69,1205398.222910413,Cerrado
68,-11.851364,-49.714091,8437357.51004545,Cerrado
69,-11.856429,-45.830714,6026647.081461278,Cerrado
70,-11.94,-45.7,1204966.7008840314,Cerrado
71,-12.025,-45.075,3613813.060953364,Cerrado
72,-12.27,-45.75,1203517.2205704337,Cerrado
73,-12.28,-45.76,1203472.6872032576,Cerrado
74,-12.29,-45.75,1203428.1179802548,Cerrado
75,-12.53,-45.565,4809390.777056767,Cerrado
76,-12.53,-48.37,1202347.703220755,Cerrado
77,-12.545,-46.22,2404558.9749355656,Cerrado
78,-12.573571,-46.229286,12021701.774641188,Cerrado
79,-12.64,-45.86,1201845.6154466649,Cerrado
80,-12.64,-45.82,1201845.6154466649,Cerrado
81,-12.65,-45.85,1201799.7561893521,Cerrado
82,-12.65,-45.83,1201799.7561871617,Cerrado
83,-12.861667,-44.545,8405565.73967817,Cerrado
84,-12.86,-45.57,1200828.4402440446,Cerrado
85,-12.87,-45.56,1200781.7933151491,Cerrado
86,-12.98,-45.8,1200266.315139487,Cerrado
87,-12.98,-45.07,1200266.315139487,Cerrado
88,-12.99,-45.81,1200219.238793886,Cerrado
89,-12.99,-45.08,1200219.238793886,Cerrado
90,-13.0,-45.475,2400344.253338255,Cerrado
91,-13.05,-58.665,2399872.05886708,Cerrado
92,-13.07,-45.535,2399682.6802632795,Cerrado
93,-13.16,-46.06,1199413.467868508,Cerrado
94,-13.16,-46.04,1199413.467868508,Cerrado
95,-13.17,-46.05,1199365.7476985005,Cerrado
96,-13.19,-59.94,1199270.2000867277,Cerrado
97,-13.2,-52.16,1199222.3726493441,Cerrado
98,-13.215,-55.505,4796602.239930387,Cerrado
99,-13.21,-52.145,2398349.0189116057,Cerrado
100,-13.22625,-45.80875,4796362.637945186,Cerrado
101,-13.45,-47.575,2396030.1391188586,Cerrado
102,-13.4525,-45.48125,17970323.020868346,Cerrado
103,-13.470714,-54.795,5989538.7385748485,Cerrado
104,-13.49,-52.995,2395639.6570351226,Cerrado
105,-13.57,-51.945,2394855.263794566,Cerrado
106,-13.58,-55.5,1197378.446606523,Cerrado
107,-13.61,-45.26,1197230.6764689246,Cerrado
108,-13.62,-45.27,1197181.3483408263,Cerrado
109,-13.636429,-45.265,3591297.154438278,Cerrado
110,-13.685,-55.5,2393719.6815308887,Cerrado
111,-13.72,-45.555,2393372.206848088,Cerrado
112,-13.74,-51.665,2393173.25213949,Cerrado
113,-13.74,-51.635,2393173.25213949,Cerrado
114,-13.75,-51.65,1196536.833858577,Cerrado
115,-13.85,-58.925,2392073.8978234767,Cerrado
116,-13.915,-51.79,4782890.822321617,Cerrado
117,-14.0,-58.955,2390560.864117859,Cerrado
118,-14.01,-58.94,1195229.712268686,Cerrado
119,-14.085,-51.895,3584570.020936212,Cerrado
120,-14.1,-56.81,1194771.62960031,Cerrado
121,-14.11,-45.99,1194720.5532649043,Cerrado
122,-14.12,-46.0,1194669.4412784874,Cerrado
123,-14.2,-58.425,2388518.524455694,Cerrado
124,-14.191,-45.679,5971501.863993533,Cerrado
125,-14.31,-58.35,1193691.5420864269,Cerrado
126,-14.32,-58.34,1193639.7174017923,Cerrado
127,-14.35,-58.405,2386968.0592122213,Cerrado
128,-14.385,-58.34,2386603.968469248,Cerrado
129,-14.405,-45.795,3579567.2222886523,Cerrado
130,-14.465,-46.7,7157305.515152669,Cerrado
131,-14.62,-52.205,2384136.8357475405,Cerrado
132,-14.705,-52.1,4766469.5511809895,Cerrado
133,-14.83,-52.505,2381898.9006220726,Cerrado
134,-14.86,-52.65,1190788.317407698,Cerrado
135,-14.87,-52.355,2381469.0706627863,Cerrado
136,-14.88,-52.37,1190680.717700461,Cerrado
137,-15.235,-54.530714,4755043.750068882,Cerrado
138,-15.25,-54.52,3565993.4483015942,Cerrado
139,-15.5925,-52.27,7120613.15332128,Cerrado
140,-16.01,-51.58,1184370.644394763,Cerrado
141,-16.02,-51.59,1184312.7822075237,Cerrado
142,-16.11,-50.965,2367580.859237506,Cerrado
143,-16.225,-55.04,4732475.213307451,Cerrado
144,-16.275,-54.96,2365650.6691128383,Cerrado
145,-16.456429,-50.995,3545254.873144272,Cerrado
146,-16.57,-51.53,1181075.882172881,Cerrado
147,-16.58,-51.54,1181016.039645892,Cerrado
148,-16.9,-50.99,3537247.3085669456,Cerrado
149,-16.94,-54.825,2357676.3896997427,Cerrado
150,-17.049444,-53.928333,5890818.072645728,Cerrado
151,-17.165,-52.325,4709815.281615528,Cerrado
152,-17.19,-49.75,1177298.9044175474,Cerrado
153,-17.2,-49.76,1177236.8746029858,Cerrado
154,-17.215,-50.625,3531462.3283810467,Cerrado
155,-17.356818,-54.729545,17644032.045417856,Cerrado
156,-17.415,-50.105,3527715.5312505895,Cerrado
157,-17.475,-54.725,3526583.253436985,Cerrado
158,-17.49,-54.745,2350845.3793289536,Cerrado
159,-17.5,-54.725,2350719.2070198026,Cerrado
160,-17.65,-54.2,1174409.0894850343,Cerrado
161,-17.684231,-45.347308,10567707.245305147,Cerrado
162,-17.81,-53.39,1173386.487004644,Cerrado
163,-17.82,-53.38,1173322.2755847664,Cerrado
164,-17.87,-50.17,1173000.6914440456,Cerrado
165,-17.88,-50.18,1172936.2692133307,Cerrado
166,-18.005,-51.365,4688512.093447548,Cerrado
167,-18.035,-44.74,2343866.457947046,Cerrado
168,-18.09,-49.43,3514725.869226286,Cerrado
169,-18.1425,-50.365,10541240.581002476,Cerrado
170,-18.145,-50.055,11712031.95477668,Cerrado
171,-18.365,-54.79833299999999,5848881.306089822,Cerrado
172,-18.465,-48.765,3507286.184632866,Cerrado
173,-18.51,-50.61,3506420.7345672776,Cerrado
174,-18.56,-49.015,2336946.4484780617,Cerrado
175,-18.57,-49.0,1168406.3817077046,Cerrado
176,-18.63,-51.09,1168004.5911209795,Cerrado
177,-18.645,-51.08,2335807.884283841,Cerrado
178,-18.65,-51.105,2335740.7616264727,Cerrado
179,-18.77,-52.58,3501186.536133673,Cerrado
180,-19.01,-50.23,1165430.6620413007,Cerrado
181,-19.085,-52.885,4659666.716782231,Cerrado
182,-19.11,-52.675,4658979.64766689,Cerrado
183,-19.16,-54.985,2328801.479701578,Cerrado
184,-19.296667000000006,-52.835,11634809.551448347,Cerrado
185,-19.36,-50.75,1163015.2874710069,Cerrado
186,-19.37,-50.74,1162945.6483790623,Cerrado
187,-19.472273,-54.48681800000001,9297908.65251724,Cerrado
188,-19.64,-49.46,1161052.2099575824,Cerrado
189,-20.2,-53.765,2314088.277628935,Cerrado
190,-20.22,-51.645,2313797.9524888243,Cerrado
191,-20.268636,-54.962273,9252138.04563588,Cerrado
192,-20.27,-51.255,2313070.923642244,Cerrado
193,-20.31,-48.81,1156244.0250386663,Cerrado
194,-20.49,-48.62,1154925.684974721,Cerrado
195,-20.546429,-52.585,3463524.963229927,Cerrado
196,-20.785,-55.011667,5763741.105796588,Cerrado
197,-20.79,-51.74,1152703.4754139737,Cerrado
198,-20.8,-54.975,2305257.7290808368,Cerrado
199,-20.8,-51.75,1152628.8645415138,Cerrado
200,-20.81,-51.74,1152554.2190180232,Cerrado
201,-20.82,-51.75,1152479.5388610265,Cerrado
202,-21.1,-47.78,1150374.4384761371,Cerrado
203,-21.300455,-54.994091,8042055.648790391,Cerrado
204,-21.356429,-53.595,3445262.814903443,Cerrado
205,-21.395,-52.34,2296254.4565141085,Cerrado
206,-21.556111,-47.759444,4587506.090944087,Cerrado
207,-21.575,-54.535,3440185.2062821086,Cerrado
208,-21.59,-54.77,1146625.291151057,Cerrado
209,-21.6,-54.76,1146547.914823623,Cerrado
210,-21.64,-47.66,1146238.0646103409,Cerrado
211,-21.67,-54.23,1146005.3148502859,Cerrado
212,-21.94,-48.465,2287793.2178472774,Cerrado
213,-21.985,-48.675,4574170.850090955,Cerrado
214,-22.01,-48.6,1143345.8089241602,Cerrado
215,-22.02,-48.61,1143266.9855336759,Cerrado
216,-22.26,-53.485,2282729.8095954917,Cerrado
217,-22.266429,-56.145,3423935.3481437312,Cerrado
218,-22.275,-48.025,4564981.451693512,Cerrado
219,-22.55,-48.195,2278080.29846625,Cerrado
220,-22.72,-48.575,2275327.886794248,Cerrado
221,-22.781667,-55.40277800000001,13646354.117784027,Cerrado
222,-22.826429,-49.406429,7957622.060760894,Cerrado
223,-23.22,-48.285,2267117.808066445,Cerrado
0,-28.691667,-56.08944399999999,6498567.033434676,Pampa
1,-28.84,-55.81,1081604.7989350762,Pampa
2,-28.865769,-55.81884599999999,12975794.211470818,Pampa
3,-29.895,-51.64,2141362.1571505745,Pampa
4,-29.909,-51.659,6423033.5075218985,Pampa
5,-29.965,-54.985,3209882.979433505,Pampa
6,-30.14,-53.555,2136184.5232314924,Pampa
7,-30.18,-53.53,3203003.2239310606,Pampa
8,-30.206429,-56.17214300000001,9606566.19174426,Pampa
9,-30.245,-56.175,3200983.5489081307,Pampa
10,-30.25,-56.16,1066923.5786366418,Pampa
11,-30.647727000000003,-51.847727,14878046.607478226,Pampa
12,-30.67,-51.86,1062425.18571088,Pampa
13,-30.715,-52.76,2123879.6367719425,Pampa
14,-31.09,-53.145,2115739.3071043943,Pampa
15,-31.115,-52.295,3172844.6807615613,Pampa
16,-31.21,-52.9,1056557.6067000623,Pampa
17,-31.22,-52.89,1056448.059825493,Pampa
18,-31.91,-51.865,2097623.2467934573,Pampa
19,-32.14,-52.295,2092464.3944536457,Pampa
0,-16.135,-58.35,2367289.636989804,Pantanal
1,-16.155,-57.705,3550613.7005333886,Pantanal
