index,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude,bioma
89,2017/04/07 23:00:12,0.0,3.6,0.0,-7.29,-60.98,Amazonia
90,2017/04/07 17:31:00,0.0,0.9,0.01,1.39209,-68.18531,Amazonia
91,2017/04/07 17:31:00,0.0,0.9,0.01,1.38762,-68.18465,Amazonia
92,2017/04/07 17:31:00,0.0,0.9,0.01,1.39003,-68.18414,Amazonia
93,2017/04/07 04:28:20,0.0,16.0,0.0,-0.19,-63.02,Amazonia
94,2017/04/08 19:28:40,0.0,0.5,0.0,-1.27,-68.74,Amazonia
95,2017/04/08 17:10:00,0.0,2.2,0.0,-5.14729,-60.37806,Amazonia
96,2017/04/09 03:29:53,0.0,4.2,0.0,-5.89,-72.65,Amazonia
97,2017/04/09 01:27:58,0.0,0.0,0.02,1.19,-68.78,Amazonia
98,2017/04/10 18:13:00,0.0,0.4,0.0,-3.74869,-61.9736,Amazonia
99,2017/04/10 18:14:00,0.0,0.8,0.0,0.63825,-67.23992,Amazonia
100,2017/04/11 22:59:59,0.0,0.5,0.06,-6.37,-71.11,Amazonia
101,2017/04/11 14:59:54,0.0,0.6,0.01,-6.21,-62.03,Amazonia
102,2017/04/11 00:29:09,0.0,3.9,0.0,-3.28,-65.25,Amazonia
103,2017/04/12 17:34:00,0.0,3.4,0.03,-7.07983,-59.86187,Amazonia
104,2017/04/12 09:30:29,0.0,0.0,0.1,-8.25,-68.2,Amazonia
105,2017/04/13 17:17:00,0.0,6.7,0.0,-3.1277,-60.20491,Amazonia
106,2017/04/13 17:15:00,0.0,6.7,0.0,-7.68485,-63.16781999999999,Amazonia
107,2017/04/13 17:15:00,0.0,6.7,0.0,-7.6879300000000015,-63.19056,Amazonia
108,2017/04/13 17:15:00,0.0,6.7,0.0,-7.68547,-63.17234000000001,Amazonia
109,2017/04/13 17:15:00,0.0,6.7,0.0,-7.68033,-63.16842,Amazonia
110,2017/04/13 17:15:00,0.0,6.7,0.0,-7.67972,-63.16391,Amazonia
111,2017/04/13 17:17:00,0.0,6.7,0.0,-3.12416,-60.20542,Amazonia
112,2017/04/13 17:17:00,0.0,5.3,0.0,-3.04865,-60.25723000000001,Amazonia
113,2017/04/13 17:17:00,0.0,5.3,0.0,-3.21815,-60.08716999999999,Amazonia
114,2017/04/13 17:17:00,0.0,5.3,0.0,-3.0494,-60.25638000000001,Amazonia
115,2017/04/14 10:59:30,0.0,11.3,0.0,-4.51,-71.37,Amazonia
116,2017/04/14 19:29:45,0.0,30.9,0.0,-5.46,-69.45,Amazonia
117,2017/04/17 17:59:23,0.0,17.9,0.0,-4.21,-58.82,Amazonia
118,2017/04/19 03:58:53,0.0,9.0,0.0,-2.36,-69.38,Amazonia
119,2017/04/20 18:25:00,0.0,0.0,0.06,-7.40747,-72.49871999999998,Amazonia
120,2017/04/20 17:55:00,0.0,1.1,0.0,-3.484,-59.437,Amazonia
121,2017/04/20 16:45:00,0.0,1.5,0.0,-3.39068,-59.62824000000001,Amazonia
122,2017/04/20 16:45:00,0.0,1.5,0.0,-3.3924300000000005,-59.627930000000006,Amazonia
123,2017/04/21 18:06:00,0.0,6.8,0.01,-7.28625,-72.65442,Amazonia
124,2017/04/21 18:08:00,0.0,2.2,0.0,-1.56272,-69.43871,Amazonia
125,2017/04/21 18:07:00,0.0,0.0,0.0,-4.45193,-69.99211,Amazonia
126,2017/04/22 07:00:08,0.0,101.4,0.0,-6.99,-60.86,Amazonia
127,2017/04/22 17:43:00,0.0,1.1,0.0,-3.507,-59.183,Amazonia
128,2017/04/22 17:48:00,0.0,2.0,0.0,-3.72825,-58.92163000000001,Amazonia
129,2017/04/22 17:43:00,0.0,5.6,0.0,-3.384,-59.472,Amazonia
130,2017/04/22 17:48:00,0.0,10.3,0.0,-3.41642,-59.68441,Amazonia
131,2017/04/23 20:58:52,0.0,0.5,0.0,-2.11,-66.67,Amazonia
132,2017/04/23 07:45:05,0.0,0.3,0.03,1.39916,-62.6467,Amazonia
133,2017/04/23 09:29:19,0.0,4.1,0.0,-4.08,-64.58,Amazonia
134,2017/04/23 17:29:00,0.0,0.5,0.0,-2.19798,-56.77216,Amazonia
135,2017/04/24 17:09:00,0.0,3.8,0.0,-8.65142,-66.96543,Amazonia
136,2017/04/24 01:00:17,0.0,0.4,0.0,-7.57,-62.85,Amazonia
137,2017/04/24 01:00:17,0.0,0.4,0.0,-7.57,-62.87,Amazonia
138,2017/04/24 17:12:00,0.0,1.8,0.01,0.304,-68.66874,Amazonia
139,2017/04/24 17:12:00,0.0,1.8,0.01,0.30516,-68.66944000000001,Amazonia
140,2017/04/24 11:05:12,0.0,9.1,0.0,-3.11763,-67.9728,Amazonia
141,2017/04/24 17:31:00,0.0,2.9,0.0,-3.43,-59.237,Amazonia
142,2017/04/24 17:11:00,0.0,0.0,0.0,-2.69241,-64.41718,Amazonia
143,2017/04/24 21:28:06,0.0,3.5,0.01,0.76,-66.53,Amazonia
144,2017/04/24 00:58:33,0.0,0.0,0.01,-0.91,-63.57,Amazonia
145,2017/04/25 23:59:37,0.0,2.7,0.0,-5.02,-70.71,Amazonia
146,2017/04/25 18:31:00,0.0,19.6,0.0,-7.279339999999999,-72.72779,Amazonia
147,2017/04/25 23:59:38,0.0,2.7,0.0,-5.02,-70.71,Amazonia
148,2017/04/25 16:52:00,0.0,2.9,0.0,-3.81932,-64.21067,Amazonia
149,2017/04/25 16:52:00,0.0,2.9,0.0,-3.81988,-64.2062,Amazonia
150,2017/04/26 16:33:00,0.0,0.0,0.01,-2.49916,-57.80972,Amazonia
151,2017/04/26 23:23:42,0.0,24.8,0.0,-6.32255,-63.3338,Amazonia
152,2017/04/26 17:19:00,0.0,3.2,0.0,-4.097,-63.142,Amazonia
153,2017/04/26 17:19:00,0.0,1.8,0.01,-2.357,-56.965,Amazonia
154,2017/04/27 09:28:24,0.0,139.1,0.0,-0.44,-64.21,Amazonia
155,2017/04/27 17:53:00,0.0,5.1,0.0,-8.65428,-66.67662,Amazonia
156,2017/04/27 17:54:00,0.0,0.2,0.01,-2.3708400000000003,-57.05454,Amazonia
157,2017/04/27 17:54:00,0.0,0.0,0.0,-3.20505,-59.02958,Amazonia
158,2017/04/27 14:59:34,0.0,11.1,0.0,-4.9,-59.75,Amazonia
159,2017/04/27 17:54:00,0.0,0.2,0.01,-2.3699,-57.05505,Amazonia
160,2017/04/28 23:01:43,0.0,0.0,0.0,-2.07451,-68.7065,Amazonia
161,2017/04/28 17:36:00,0.0,66.7,0.0,-2.48047,-57.11322,Amazonia
162,2017/04/29 17:16:00,0.0,28.8,0.0,-7.34018,-63.45962,Amazonia
163,2017/04/30 16:57:00,0.0,0.1,0.0,-5.56275,-61.08681,Amazonia
164,2017/04/30 20:58:26,0.0,1.4,0.0,-0.51,-62.36,Amazonia
165,2017/04/30 20:58:26,0.0,1.4,0.0,-0.51,-62.38,Amazonia
166,2017/04/27 05:15:00,0.0,13.9,0.0,-2.95628,-60.01689,Amazonia
0,2017/04/10 16:30:00,0.0,0.0,0.79,-9.27364,-40.06384,Caatinga
1,2017/04/26 21:41:04,0.0,0.0,1.0,-8.55862,-37.4879,Caatinga
2,2017/04/24 15:27:00,0.0,0.0,0.54,-11.4536,-37.95767,Caatinga
3,2017/04/04 04:07:00,0.0,0.0,1.0,-9.67317,-37.07911,Caatinga
4,2017/04/06 16:05:00,0.0,0.0,1.0,-9.7561,-37.95864,Caatinga
5,2017/04/07 15:46:00,0.0,0.0,1.0,-10.58542,-37.80418,Caatinga
6,2017/04/21 16:23:00,0.0,0.0,1.0,-11.85785,-41.83148,Caatinga
7,2017/04/05 16:24:00,0.0,0.0,1.0,-9.31808,-37.03865,Caatinga
8,2017/04/23 15:46:00,0.0,0.0,0.78,-8.5883,-40.64502,Caatinga
9,2017/04/06 16:05:00,0.0,0.0,0.65,-8.40449,-39.73855,Caatinga
10,2017/04/07 15:46:00,0.0,0.0,0.98,-10.15305,-40.79781,Caatinga
11,2017/04/11 16:11:00,0.0,0.0,1.0,-10.9004,-39.48179,Caatinga
12,2017/04/28 15:53:00,0.0,0.0,1.0,-8.593119999999999,-37.56601,Caatinga
13,2017/04/28 04:58:00,0.0,0.2,1.0,-11.09607,-42.19281,Caatinga
14,2017/04/02 15:40:00,0.0,0.0,1.0,-9.53478,-37.39904,Caatinga
15,2017/04/10 16:30:00,0.0,0.0,1.0,-9.88909,-37.13214,Caatinga
16,2017/04/07 15:45:00,0.0,1.9,1.0,-13.03425,-40.62012,Caatinga
17,2017/04/10 16:29:00,0.0,0.0,1.0,-11.89763,-40.17736,Caatinga
18,2017/04/25 16:49:00,0.0,0.0,1.0,-10.24874,-39.29504,Caatinga
19,2017/04/18 15:39:00,0.0,0.0,0.26,-11.69632,-37.88593,Caatinga
20,2017/04/25 04:14:00,0.0,0.0,1.0,-10.445,-38.98743,Caatinga
21,2017/04/27 16:11:00,0.0,0.0,1.0,-10.45705,-38.62577,Caatinga
22,2017/04/08 04:33:00,0.0,0.0,1.0,-11.91577,-40.91715,Caatinga
23,2017/04/21 16:24:00,0.0,0.0,1.0,-9.2128,-36.87197000000001,Caatinga
24,2017/04/23 15:46:00,0.0,0.0,1.0,-10.38206,-38.42474,Caatinga
25,2017/04/26 21:40:13,0.0,0.2,0.57,-11.7193,-37.9021,Caatinga
26,2017/04/06 16:05:00,0.0,0.0,1.0,-9.5284,-37.22504,Caatinga
27,2017/04/14 19:00:43,0.0,0.0,0.99,-9.45,-40.81,Caatinga
28,2017/04/27 16:11:00,0.0,0.0,1.0,-9.90193,-38.29108,Caatinga
29,2017/04/28 15:52:00,0.0,0.0,1.0,-9.44395,-36.98205,Caatinga
30,2017/04/18 11:30:48,0.0,0.0,1.0,-9.82,-41.07,Caatinga
31,2017/04/07 15:45:00,0.0,0.0,1.0,-11.58259,-38.0406,Caatinga
32,2017/04/20 16:44:00,0.0,0.0,0.51,-6.06235,-39.16611,Caatinga
33,2017/04/23 15:46:00,0.0,0.0,1.0,-9.56708,-36.92391,Caatinga
34,2017/04/24 15:27:00,0.0,0.0,1.0,-10.61035,-37.58729,Caatinga
35,2017/04/22 16:05:00,0.0,0.0,1.0,-9.3669,-37.62051,Caatinga
36,2017/04/06 16:05:00,0.0,0.0,1.0,-10.34888,-38.23709,Caatinga
37,2017/04/10 16:30:00,0.0,0.0,1.0,-9.88432,-37.13335,Caatinga
38,2017/04/26 16:31:00,0.0,0.0,1.0,-6.37094,-37.84549000000001,Caatinga
39,2017/04/28 15:53:00,0.0,0.0,1.0,-8.61293,-37.29757,Caatinga
40,2017/04/11 16:11:00,0.0,0.0,1.0,-11.47981,-37.98223,Caatinga
41,2017/04/21 16:24:00,0.0,0.1,1.0,-9.92251,-38.41348,Caatinga
42,2017/04/18 15:40:00,0.0,0.0,1.0,-9.16629,-37.49596,Caatinga
43,2017/04/21 16:24:00,0.0,0.0,0.49,-7.76006,-38.95353,Caatinga
44,2017/04/27 16:11:00,0.0,0.0,1.0,-11.3666,-38.35284,Caatinga
45,2017/04/26 16:30:00,0.0,0.0,0.77,-10.95872,-37.91398,Caatinga
46,2017/04/11 03:36:00,0.0,0.0,1.0,-11.93376,-38.33598,Caatinga
47,2017/04/04 16:42:00,0.0,0.2,1.0,-10.12314,-36.82537,Caatinga
48,2017/04/22 16:04:00,0.0,0.0,1.0,-12.18868,-41.2039,Caatinga
49,2017/04/25 16:49:00,0.0,0.0,1.0,-10.99983,-40.50008,Caatinga
50,2017/04/12 15:52:00,0.0,1.2,1.0,-10.87051,-40.39369,Caatinga
51,2017/04/10 03:54:00,0.0,0.1,1.0,-8.00515,-36.09351,Caatinga
52,2017/04/20 15:02:00,0.0,0.0,1.0,-8.18523,-36.69054000000001,Caatinga
53,2017/04/10 16:30:00,0.0,0.0,1.0,-10.63604,-39.19926,Caatinga
54,2017/04/27 16:10:00,0.0,0.4,1.0,-12.51481,-39.57774000000001,Caatinga
55,2017/04/10 03:54:00,0.0,0.0,1.0,-9.67608,-37.08246,Caatinga
56,2017/04/08 15:27:00,0.0,0.0,1.0,-11.61689,-38.31044,Caatinga
57,2017/04/20 04:08:00,0.0,0.3,1.0,-11.60013,-41.89922,Caatinga
58,2017/04/18 15:40:00,0.0,0.0,1.0,-9.23564,-37.94692,Caatinga
59,2017/04/19 21:21:02,0.0,0.0,1.0,-11.7247,-41.1896,Caatinga
60,2017/04/27 16:10:00,0.0,0.1,1.0,-12.93209,-40.06615,Caatinga
61,2017/04/21 16:24:00,0.0,0.0,1.0,-8.54964,-37.49186,Caatinga
62,2017/04/03 15:21:00,0.0,0.0,1.0,-8.68465,-36.36497,Caatinga
63,2017/04/18 15:40:00,0.0,0.0,1.0,-9.3361,-37.01737,Caatinga
64,2017/04/09 21:36:10,0.0,0.0,1.0,-13.7878,-41.7556,Caatinga
65,2017/04/21 16:24:00,0.0,0.0,1.0,-9.37009,-36.89102000000001,Caatinga
66,2017/04/19 15:21:00,0.0,0.0,1.0,-10.5143,-38.4289,Caatinga
67,2017/04/28 15:53:00,0.0,0.3,0.74,-7.0895100000000015,-41.46493,Caatinga
68,2017/04/24 04:32:00,0.0,0.0,0.99,-8.25648,-38.73931,Caatinga
69,2017/04/27 03:36:00,0.0,0.0,1.0,-9.32459,-40.74196,Caatinga
70,2017/04/14 04:21:00,0.0,0.0,1.0,-15.1612,-43.62372,Caatinga
71,2017/04/03 15:21:00,0.0,0.0,1.0,-8.0929,-36.44736,Caatinga
72,2017/04/17 15:59:00,0.0,0.0,1.0,-6.588889999999999,-35.35651,Caatinga
73,2017/04/14 15:14:00,0.0,3.0,1.0,-11.24086,-39.28802,Caatinga
74,2017/04/10 03:54:00,0.0,0.0,1.0,-9.67265,-37.08192,Caatinga
75,2017/04/18 15:40:00,0.0,0.0,1.0,-7.01463,-35.38377,Caatinga
76,2017/04/04 16:42:00,0.0,0.3,1.0,-9.64724,-37.48763,Caatinga
77,2017/04/03 15:22:00,0.0,0.4,,-4.66728,-37.44157,Caatinga
78,2017/04/03 15:22:00,0.0,0.4,,-4.6668400000000005,-37.43847,Caatinga
79,2017/04/04 04:06:00,0.0,1.5,,-5.38159,-36.82019,Caatinga
80,2017/04/04 16:44:00,0.0,7.8,,-4.12027,-38.1614,Caatinga
81,2017/04/04 04:06:00,0.0,5.3,,-4.6814,-37.52627,Caatinga
82,2017/04/04 04:06:00,0.0,5.3,,-4.67771,-37.52571,Caatinga
83,2017/04/04 04:05:00,0.0,13.3,,-3.85444,-38.60665,Caatinga
84,2017/04/04 16:44:00,0.0,7.8,,-4.12106,-38.16603,Caatinga
85,2017/04/06 16:06:00,0.0,0.0,,-6.09623,-37.63616,Caatinga
86,2017/04/06 16:06:00,0.0,0.0,,-4.37542,-39.28685,Caatinga
87,2017/04/06 16:05:00,0.0,0.0,,-3.685,-38.861,Caatinga
88,2017/04/07 15:46:00,0.0,0.0,,-8.79927,-38.838,Caatinga
89,2017/04/07 15:48:00,0.0,0.0,,-3.0123,-40.42945,Caatinga
90,2017/04/07 15:48:00,0.0,0.0,,-3.01635,-40.42883,Caatinga
91,2017/04/07 15:47:00,0.0,0.0,,-5.32443,-35.5519,Caatinga
92,2017/04/07 15:48:00,0.0,0.0,,-3.01284,-40.43301,Caatinga
93,2017/04/08 12:58:00,0.0,11.8,,-5.085,-37.223,Caatinga
94,2017/04/09 05:23:52,0.0,0.8,,-4.6738300000000015,-38.5729,Caatinga
95,2017/04/10 03:53:00,0.0,21.4,,-3.85486,-38.60654,Caatinga
96,2017/04/16 05:44:04,0.0,0.0,,-3.24311,-41.426,Caatinga
97,2017/04/16 03:41:00,0.0,0.0,,-5.38231,-36.82013,Caatinga
98,2017/04/18 15:42:00,0.0,0.0,,-3.4605900000000003,-39.01472,Caatinga
99,2017/04/18 15:41:00,0.0,0.0,,-5.25943,-37.60936,Caatinga
100,2017/04/18 15:41:00,0.0,0.0,,-5.40251,-35.67615,Caatinga
101,2017/04/18 05:21:15,0.0,0.0,,-4.34509,-38.0321,Caatinga
102,2017/04/18 15:41:00,0.0,0.0,,-5.2633,-37.6088,Caatinga
103,2017/04/19 15:33:00,0.0,0.0,,-5.226,-36.621,Caatinga
104,2017/04/19 15:22:00,0.0,0.0,,-5.14189,-37.08639,Caatinga
105,2017/04/20 04:05:00,0.0,0.0,,-3.85443,-38.60711,Caatinga
106,2017/04/21 03:47:00,0.0,1.1,,-5.32801,-35.52604,Caatinga
107,2017/04/21 00:31:16,0.0,1.1,,-5.3200998306274405,-35.532901763916,Caatinga
108,2017/04/21 03:47:00,0.0,18.2,,-5.38215,-36.82101,Caatinga
109,2017/04/22 16:05:00,0.0,0.0,,-8.97103,-38.22583,Caatinga
110,2017/04/22 16:06:00,0.0,3.0,,-5.47239,-39.37094,Caatinga
111,2017/04/22 16:06:00,0.0,0.0,,-4.93789,-38.00108,Caatinga
112,2017/04/25 04:12:00,0.0,0.0,,-4.84415,-37.27722,Caatinga
113,2017/04/26 21:42:02,0.0,3.7,,-5.23348,-38.5765,Caatinga
114,2017/04/26 03:53:00,0.0,0.6,,-4.84465,-37.69037,Caatinga
115,2017/04/26 03:53:00,0.0,6.6,,-5.38282,-36.81953,Caatinga
116,2017/04/27 03:34:00,0.0,54.9,,-5.38214,-36.82129000000001,Caatinga
117,2017/04/27 03:34:00,0.0,65.1,,-5.4512800000000015,-36.79221,Caatinga
118,2017/04/27 01:04:00,0.0,65.1,,-5.4529999999999985,-36.792,Caatinga
119,2017/04/27 09:59:36,0.0,0.5,,-5.26,-39.5,Caatinga
120,2017/04/28 15:53:00,0.0,0.0,,-8.79969,-38.79676,Caatinga
121,2017/04/28 15:54:00,0.0,0.0,,-4.86236,-37.2879,Caatinga
122,2017/04/28 15:54:00,0.0,0.0,,-4.86045,-37.28908,Caatinga
123,2017/04/29 13:16:00,0.0,0.6,,-4.517,-37.988,Caatinga
124,2017/04/29 13:16:00,0.0,0.6,,-4.519,-37.974,Caatinga
125,2017/04/29 15:35:00,0.0,1.6,,-4.57607,-37.71451,Caatinga
126,2017/04/29 15:35:00,0.0,0.6,,-4.51682,-37.98129,Caatinga
127,2017/04/29 15:35:00,0.0,0.0,,-5.3869,-38.31071,Caatinga
128,2017/04/29 21:06:56,0.0,8.9,,-5.32154,-36.0423,Caatinga
129,2017/04/17 15:57:00,0.0,0.0,1.0,-14.211620000000002,-41.4404,Caatinga
130,2017/04/17 15:45:00,0.0,0.0,1.0,-6.013,-36.2,Caatinga
131,2017/04/17 15:45:00,0.0,0.3,0.76,-5.537000000000001,-35.676,Caatinga
132,2017/04/17 16:00:00,0.0,0.0,0.68,-6.01645,-36.44807,Caatinga
133,2017/04/21 16:23:00,0.0,0.0,1.0,-14.511079999999998,-41.09567,Caatinga
134,2017/04/21 04:30:18,0.0,0.0,1.0,-7.64,-42.66,Caatinga
135,2017/04/22 13:11:00,0.0,0.1,1.0,-8.181000000000001,-42.558,Caatinga
136,2017/04/06 16:04:00,0.0,0.0,1.0,-11.64,-41.92746,Caatinga
137,2017/04/06 16:04:00,0.0,0.0,1.0,-14.72729,-42.91525,Caatinga
138,2017/04/06 16:05:00,0.0,0.0,0.6,-7.94826,-37.78998,Caatinga
139,2017/04/06 13:12:00,0.0,0.0,0.88,-10.688,-39.501,Caatinga
140,2017/04/06 16:05:00,0.0,0.0,0.32,-8.79945,-39.85507,Caatinga
141,2017/04/06 16:05:00,0.0,2.3,1.0,-10.65211,-39.1226,Caatinga
142,2017/04/06 13:30:44,0.0,0.0,1.0,-9.49,-43.09,Caatinga
143,2017/04/06 16:05:00,0.0,0.0,0.85,-10.2316,-40.42255,Caatinga
144,2017/04/06 13:30:44,0.0,0.0,1.0,-9.49,-43.07,Caatinga
