index,latitude,longitude,area(m²),bioma
69,3.73,-60.74,1228369.368410396,Amazonia
70,3.73,-59.74,1228369.368410396,Amazonia
71,3.72,-61.5,1228382.9542715128,Amazonia
72,3.72,-59.72,1228382.9542715128,Amazonia
73,3.705,-59.73,2456806.52038548,Amazonia
74,3.69,-61.55,1228423.4932446145,Amazonia
75,3.705,-60.734412,13512469.280257715,Amazonia
76,3.69,-59.74,1228423.4932446145,Amazonia
77,3.68,-61.56,1228436.9333735972,Amazonia
78,3.683571,-60.545,3685297.3599896175,Amazonia
79,3.661667,-60.965,4913841.413568184,Amazonia
80,3.66,-60.985,2456927.408627685,Amazonia
81,3.635,-61.665,3685484.246500105,Amazonia
82,3.635,-61.158333,4913974.576018773,Amazonia
83,3.625,-61.685,4914040.79288416,Amazonia
84,3.625,-60.415,3685523.983907039,Amazonia
85,3.615,-61.16,2457046.803027894,Amazonia
86,3.61,-61.73,1228529.9940507729,Amazonia
87,3.6,-60.43,1228543.1426902965,Amazonia
88,3.59,-60.42,1228556.254890215,Amazonia
89,3.58,-61.87,1228569.3306570994,Amazonia
90,3.58,-61.25,1228569.3306549091,Amazonia
91,3.57,-61.83,1228582.3699810929,Amazonia
92,3.57,-61.24,1228582.3699821883,Amazonia
93,3.56,-61.88,1228595.3728676722,Amazonia
94,3.56,-61.82,1228595.3728687677,Amazonia
95,3.55,-61.6,1228608.339317932,Amazonia
96,3.541842,-60.903947,24572308.25129561,Amazonia
97,3.53,-60.335,2457268.3258058443,Amazonia
98,3.485,-61.385,4914766.913938798,Amazonia
99,3.425,-61.415,3686295.775998079,Amazonia
100,3.41,-61.42,1228786.0434323612,Amazonia
101,3.361,-60.381,6144226.580494543,Amazonia
102,3.341667,-61.28166700000001,9830953.297220226,Amazonia
103,3.345,-59.97,2457732.2328264923,Amazonia
104,3.345,-59.87,4915452.264474957,Amazonia
105,3.34,-60.015,2457744.434004519,Amazonia
106,3.315,-60.01,2457805.1118933004,Amazonia
107,3.315,-59.9,2457805.1118933004,Amazonia
108,3.31,-61.29,1228908.6018691368,Amazonia
109,3.31,-61.255,2457817.2037382736,Amazonia
110,3.295,-61.3,2457853.333484104,Amazonia
111,3.3,-60.02,1228920.657264647,Amazonia
112,3.29,-60.07,1228932.6762161714,Amazonia
113,3.28,-60.06,1228944.6587258994,Amazonia
114,3.275,-61.088333,6144759.131799342,Amazonia
115,3.253571,-61.607857,13518736.5883013,Amazonia
116,3.205,-60.15,2458066.722444933,Amazonia
117,3.191129,-61.638226,35642427.553901315,Amazonia
118,3.195,-60.605,3687129.274526556,Amazonia
119,3.19,-60.16,1229050.861161023,Amazonia
120,3.161,-61.57899999999999,7374525.107671586,Amazonia
121,3.16,-60.65,1229085.605906135,Amazonia
122,3.16,-60.26,1229085.605906135,Amazonia
123,3.16,-60.175,2458171.21181227,Amazonia
124,3.15,-61.705,2458194.229178558,Amazonia
125,3.15,-61.66,1229097.114589279,Amazonia
126,3.15375,-60.62875,4916376.949673972,Amazonia
127,3.135,-61.665,3687348.6320296517,Amazonia
128,3.14,-61.53,1229108.5868240558,Amazonia
129,3.13,-60.37,1229120.0226038937,Amazonia
130,3.13,-60.34,1229120.0226038937,Amazonia
131,3.12,-61.615,2458262.843875109,Amazonia
132,3.12,-60.24,1229131.4219342691,Amazonia
133,3.12,-60.22,1229131.4219364594,Amazonia
134,3.108333,-60.371667,6145736.540504679,Amazonia
135,3.1234,-60.2752,86039139.1490006,Amazonia
136,3.126667,-60.162222,17207748.31149377,Amazonia
137,3.11,-60.28,1229142.784820658,Amazonia
138,3.1,-60.15,1229154.111252108,Amazonia
139,3.09,-61.285,2458330.802455048,Amazonia
140,3.09,-60.35,1229165.4012253336,Amazonia
141,3.06,-61.615,2458398.104916184,Amazonia
142,3.045,-61.265,3687641.69761098,Amazonia
143,3.035,-61.145,4916907.359937847,Amazonia
144,3.03,-61.275,2458464.75123442,Amazonia
145,3.02,-61.775,2458486.8208621084,Amazonia
146,3.032692,-61.641923,12292334.499362862,Amazonia
147,3.02,-61.26,1229243.4104310542,Amazonia
148,2.971,-60.605,12292947.637088828,Amazonia
149,2.925,-60.635,3688033.920273473,Amazonia
150,2.925,-60.22,2458692.8369396892,Amazonia
151,2.915,-60.378333,6146780.035657323,Amazonia
152,2.91,-60.21,1229362.387420898,Amazonia
153,2.8975,-61.6325,20899393.10829868,Amazonia
154,2.89,-61.26,1229383.5456827807,Amazonia
155,2.87,-61.26,1229404.5581194311,Amazonia
156,2.855,-61.265,3688265.859105,Amazonia
157,2.85,-61.48,1229425.4247286592,Amazonia
158,2.84,-61.655,2458871.606691872,Amazonia
159,2.84,-60.5,1229435.8033470314,Amazonia
160,2.81,-61.53,1229466.7204560854,Amazonia
161,2.8,-61.745,4917907.776500343,Amazonia
162,2.79,-61.81,1229487.1495666169,Amazonia
163,2.775,-61.795,3688502.051716626,Amazonia
164,2.755,-61.38,2459045.090079235,Amazonia
165,2.754524,-61.575476,19672360.64773167,Amazonia
166,2.754375,-61.47125,13524752.801936906,Amazonia
167,2.71,-61.77,1229567.4076490859,Amazonia
168,2.71,-60.24,1229567.4076490859,Amazonia
169,2.7,-61.76,1229577.275840264,Amazonia
170,2.7,-60.255,2459154.551680528,Amazonia
171,2.69,-61.91,1229587.1075688363,Amazonia
172,2.689545,-61.509545,6147935.501383767,Amazonia
173,2.69,-60.45,1229587.107571027,Amazonia
174,2.673571,-61.570714,6148013.790606002,Amazonia
175,2.66,-60.61,1229616.3839876808,Amazonia
176,2.62,-61.97,1229654.9087476437,Amazonia
177,2.623571,-61.525,3688955.149746027,Amazonia
178,2.62,-60.145,2459309.8174974774,Amazonia
179,2.582692,-61.614231,36890774.50448443,Amazonia
180,2.54,-61.54,1229730.2080405848,Amazonia
181,2.53,-61.51,1229739.4563641786,Amazonia
182,2.533571,-61.365,3689209.120772228,Amazonia
183,2.525,-60.97,2459488.1245882497,Amazonia
184,2.52,-61.61,1229748.6682251666,Amazonia
185,2.529815,-61.512407,33202853.831456784,Amazonia
186,2.506667,-61.65666700000001,11067811.344236868,Amazonia
187,2.51,-61.56,1229757.843620263,Amazonia
188,2.49,-61.675,4919104.303583042,Amazonia
189,2.5,-61.67,1229766.9825472771,Amazonia
190,2.495,-61.36,2459543.0675633443,Amazonia
191,2.47,-61.25166700000001,19676625.039452687,Amazonia
192,2.475,-61.99,2459579.33155084,Amazonia
193,2.465,-61.325,3689391.5346974083,Amazonia
194,2.44,-60.465,2459642.1006928985,Amazonia
195,2.42,-61.82,1229838.7812153895,Amazonia
196,2.413571,-60.685,3689533.9651130526,Amazonia
197,2.41,-60.62,1229847.5919504743,Amazonia
198,2.41,-60.49,1229847.5919482838,Amazonia
199,2.4,-60.53,1229856.366219668,Amazonia
200,2.4,-60.48,1229856.366219668,Amazonia
201,2.398333,-61.195,6149273.020356682,Amazonia
202,2.401667,-60.435,4919416.654137015,Amazonia
203,2.39,-61.2,1229865.104016398,Amazonia
204,2.382059,-61.221471,9838981.704996498,Amazonia
205,2.38,-60.45,1229873.805351618,Amazonia
206,2.38,-60.25,1229873.8053505227,Amazonia
207,2.37,-61.85,1229882.470216565,Amazonia
208,2.355,-60.485,3689681.8877614057,Amazonia
209,2.36,-60.46,1229891.098610144,Amazonia
210,2.35,-61.22,1229899.6905411177,Amazonia
211,2.35,-60.425,2459799.381082235,Amazonia
212,2.337857,-61.209286,22138382.066350065,Amazonia
213,2.33,-60.42,1229916.7649911507,Amazonia
214,2.32,-60.41,1229925.2475167823,Amazonia
215,2.315,-60.465,17219012.368783306,Amazonia
216,2.321364,-60.242273,9839418.83576156,Amazonia
217,2.3,-61.76,1229942.1031539415,Amazonia
218,2.29,-61.165,4919801.86861132,Amazonia
219,2.289286,-61.820714,9839612.07386718,Amazonia
220,2.29,-61.14,1229950.476272041,Amazonia
221,2.29,-60.45,1229950.476272041,Amazonia
222,2.285,-60.23,2459909.289189718,Amazonia
223,2.28,-61.15,1229958.8129154865,Amazonia
224,2.27,-60.29,1229967.11309085,Amazonia
225,2.255,-61.79,2459958.980835462,Amazonia
226,2.25,-61.32,1229983.60403514,Amazonia
227,2.25,-60.31875,8609901.57331356,Amazonia
228,2.243571,-61.085,3689967.193638892,Amazonia
229,2.235,-61.81166700000001,6149975.282601211,Amazonia
230,2.225,-61.398333,6150024.098968077,Amazonia
231,2.225,-59.77,2460008.0160206784,Amazonia
232,2.221667,-61.25166700000001,9840031.918197244,Amazonia
233,2.197,-60.249,8610177.25112011,Amazonia
234,2.19,-61.23,1230032.201570513,Amazonia
235,2.19,-61.16,1230032.2015716082,Amazonia
236,2.18,-61.24,1230040.1735145177,Amazonia
237,2.175,-61.19,4920168.629520848,Amazonia
238,2.17,-60.96,1230048.1089816778,Amazonia
239,2.17,-60.93,1230048.1089816778,Amazonia
240,2.155,-60.945,3690175.8864623113,Amazonia
241,2.145,-61.455,3690199.437567503,Amazonia
242,2.135,-61.345,3690222.879252018,Amazonia
243,2.13,-61.47,1230079.48613883,Amazonia
244,2.125,-60.535,4920333.450775961,Amazonia
245,2.121,-60.981,6150428.4066563975,Amazonia
246,2.105,-61.55,4920395.18385582,Amazonia
247,2.09,-61.295,2460220.559470951,Amazonia
248,2.083571,-60.845,9840912.5938087,Amazonia
249,2.07,-60.57,11071098.79981519,Amazonia
250,2.06375,-61.24875,4920524.433596414,Amazonia
251,2.053571,-60.905,3690413.9714887636,Amazonia
252,2.03,-60.72,1230155.375932999,Amazonia
253,2.02,-60.71,1230162.7643066393,Amazonia
254,2.02,-60.69,1230162.7643066393,Amazonia
255,2.013571,-60.525,3690502.9967222726,Amazonia
256,1.995,-60.65,2460362.1422117874,Amazonia
257,1.99,-60.715,2460369.4211636567,Amazonia
258,1.98,-60.5,1230191.9530590444,Amazonia
259,1.973571,-61.505,3690590.271171305,Amazonia
260,1.965,-61.115,4920810.975280338,Amazonia
261,1.948333,-61.351667000000006,9841700.487058546,Amazonia
262,1.937222,-61.437222,17223059.35563614,Amazonia
263,1.95,-60.5,1230213.4616329123,Amazonia
264,1.935,-61.05,7381344.529527253,Amazonia
265,1.932273,-60.458636,14762681.99895932,Amazonia
266,1.93,-60.365,7381365.636886502,Amazonia
267,1.935,-61.17,4920896.353021089,Amazonia
268,1.929286,-60.515,6151145.07866513,Amazonia
269,1.903571,-61.265,3690738.7885595774,Amazonia
270,1.895,-60.535,4921008.14736608,Amazonia
271,1.87,-61.17,1230269.2128958406,Amazonia
272,1.86,-60.725,2460552.035317184,Amazonia
273,1.845,-60.748333,6151427.393349381,Amazonia
274,1.845,-60.7,4921144.607405977,Amazonia
275,1.84,-61.19,1230289.5177579424,Amazonia
276,1.805,-60.800714,4921244.563174943,Amazonia
277,1.81,-60.75,1230309.4943207786,Amazonia
278,1.775,-60.865,3690993.9042231054,Amazonia
279,1.77,-62.09,1230335.619050026,Amazonia
280,1.765,-61.01,2460677.678084503,Amazonia
281,1.76,-60.93,1230342.059035572,Amazonia
282,1.76,-60.83,1230342.059035572,Amazonia
283,1.745,-61.065,4921406.5842386205,Amazonia
284,1.75,-61.0,1230348.462545369,Amazonia
285,1.75,-60.98,1230348.462545369,Amazonia
286,1.715,-61.005,3691108.620185455,Amazonia
287,1.72,-60.52,1230367.454198361,Amazonia
288,1.708333,-60.345,6151862.264866591,Amazonia
289,1.72,-60.3,1230367.454198361,Amazonia
290,1.7306,-60.8926,27067937.587121204,Amazonia
291,1.7,-60.855,4921519.6951311035,Amazonia
292,1.695,-60.585,3691152.167977958,Amazonia
293,1.687727,-60.474091,11073481.133022692,Amazonia
294,1.68,-60.93,1230392.2656900208,Amazonia
295,1.67,-60.7025,7382396.302913733,Amazonia
296,1.67,-60.92,1230398.3773675393,Amazonia
297,1.655,-61.185,4921629.887678893,Amazonia
298,1.64,-60.46,1230416.493510552,Amazonia
299,1.625,-60.69,2460850.8478053957,Amazonia
300,1.63,-60.47,1230422.4592653592,Amazonia
301,1.638333,-60.429444,14764985.552862015,Amazonia
302,1.62,-61.01,1230428.388540037,Amazonia
303,1.6,-60.91,1230440.1376479059,Amazonia
304,1.6,-60.47,1230440.1376479059,Amazonia
305,1.6,-60.42,1230440.1376479059,Amazonia
306,1.59,-60.9,1230445.9574767165,Amazonia
307,1.585,-60.87,2460897.6983130663,Amazonia
308,1.585,-60.495,3691343.655788688,Amazonia
309,1.58,-60.89,1230451.7408319688,Amazonia
310,1.575,-60.525,4921818.457069357,Amazonia
311,1.569545,-60.652273,13535026.544879092,Amazonia
312,1.575,-60.85,14765420.196821725,Amazonia
313,1.55,-60.87,1230468.8719994205,Amazonia
314,1.54,-60.84,1230474.5094253905,Amazonia
315,1.54,-60.54,1230474.5094253905,Amazonia
316,1.53,-60.85,1230480.110367944,Amazonia
317,1.525,-60.663571,7382891.7911456525,Amazonia
318,1.525,-60.625,4921931.570405385,Amazonia
319,1.52,-60.7325,11074365.436071437,Amazonia
320,1.51,-60.59,1230491.2028126612,Amazonia
321,1.51,-60.31,1230491.2028148517,Amazonia
322,1.5,-60.32,1230496.6943137294,Amazonia
323,1.449,-60.951,7383136.281885588,Amazonia
324,1.44,-60.96,1230528.8771826427,Amazonia
325,1.435,-60.965,3691597.103786623,Amazonia
326,1.43,-60.815,2461068.22660398,Amazonia
327,1.41,-60.88,1230544.4760970087,Amazonia
328,1.414333,-60.61966700000001,18458145.868639044,Amazonia
329,1.37,-60.86,1230564.763890436,Amazonia
330,1.36,-60.89,3691709.197407343,Amazonia
331,1.32,-60.95,1230589.3027455043,Amazonia
332,1.323889,-60.709444,4922352.376181342,Amazonia
333,1.324,-60.913,19689447.01566476,Amazonia
334,1.29,-60.89,1230603.5882514212,Amazonia
335,1.275,-60.098333,6153050.6903429385,Amazonia
336,1.315261,-60.90447800000001,228891103.43971545,Amazonia
337,1.26,-61.01,1230617.5453923563,Amazonia
338,1.25,-61.16,1230622.124804741,Amazonia
339,1.25,-61.14,1230622.1248058362,Amazonia
340,1.24,-61.185,2461253.3354652287,Amazonia
341,1.235,-61.15,2461257.8419031147,Amazonia
342,1.24,-61.13,1230626.667730424,Amazonia
343,1.24,-60.91,1230626.667731519,Amazonia
344,1.24,-60.68,1230626.667730424,Amazonia
345,1.23,-60.67,1230631.1741737858,Amazonia
346,1.22,-61.17,1230635.6441293512,Amazonia
347,1.22,-60.89,1230635.6441304465,Amazonia
348,1.215,-60.605,3691911.365858012,Amazonia
349,1.21,-60.095,2461280.1551964297,Amazonia
350,1.204,-61.157,8614506.925113333,Amazonia
351,1.2,-60.06333299999999,8614506.888629917,Amazonia
352,1.183571,-60.535,3691955.153285552,Amazonia
353,1.145,-60.075,3692001.9147576964,Amazonia
354,1.12,-60.71,1230678.336983221,Amazonia
355,1.115,-60.54,7384082.227738816,Amazonia
356,1.11,-60.12,1230682.4055949245,Amazonia
357,1.1,-60.72,1230686.4377232122,Amazonia
358,1.08,-60.6375,8614860.674624946,Amazonia
359,1.085,-60.055,4922769.651753629,Amazonia
360,1.075,-60.115,4922785.415395382,Amazonia
361,1.075,-59.815,4922785.415391001,Amazonia
362,1.07,-59.75,1230698.3151834845,Amazonia
363,1.055,-60.185,4922816.504827513,Amazonia
364,1.045,-59.398333,6153541.694883526,Amazonia
365,1.04,-59.57,1230709.8642601552,Amazonia
366,1.035,-60.435,3692133.369498557,Amazonia
367,1.03,-61.97,1230713.640978245,Amazonia
368,1.02,-60.44,1230717.381211824,Amazonia
369,1.005,-59.495,4922891.674337631,Amazonia
370,1.0,-60.38,1230724.7522134006,Amazonia
371,0.99,-60.69,1230728.382983588,Amazonia
372,0.99,-60.68,1230728.382982493,Amazonia
373,0.985,-59.54,2461460.3602539483,Amazonia
374,1.009483,-60.640862,56613213.60520643,Amazonia
375,0.98,-60.66,1230731.9772659792,Amazonia
376,0.97,-61.885,2461471.070121146,Amazonia
377,0.97,-60.44,6153677.638821639,Amazonia
378,0.945,-61.86,2461488.530711609,Amazonia
379,0.945,-60.535,3692231.0719045512,Amazonia
380,0.91,-61.91,1230756.1155909712,Amazonia
381,0.91,-60.55,1230756.1155909712,Amazonia
382,0.91,-60.44,1230756.1155909712,Amazonia
383,0.91,-60.32,1230756.1155909712,Amazonia
384,0.91,-60.255,2461512.2311819424,Amazonia
385,0.9,-60.395,2461518.8359419717,Amazonia
386,0.9,-60.24,1230759.4179698909,Amazonia
387,0.88,-60.57,1230765.9132687205,Amazonia
388,0.875,-60.63,2461535.0194518743,Amazonia
389,0.86,-60.35,1230772.262608695,Amazonia
390,0.86,-60.23,1230772.2626141715,Amazonia
391,0.889,-61.915667000000006,47999623.04839417,Amazonia
392,0.82,-60.495,2461569.0468745427,Amazonia
393,0.805,-60.565,3692365.429760384,Amazonia
394,0.79,-60.64,1230793.3359236915,Amazonia
395,0.755,-60.385,4923212.790146733,Amazonia
396,0.76,-60.02,1230801.820011177,Amazonia
397,0.745,-60.595,3692416.4437486883,Amazonia
398,0.69,-60.51,1230820.3390927631,Amazonia
399,0.66,-60.6,1230827.7285014328,Amazonia
400,0.653571,-60.505,3692487.965815335,Amazonia
401,0.625,-60.49,7385015.579066717,Amazonia
402,0.61,-60.61,1230839.3143857194,Amazonia
403,0.61,-60.155,2461678.6287714387,Amazonia
404,0.5492859999999999,-60.735,9846814.00797097,Amazonia
405,0.55,-60.73,1230852.0132759605,Amazonia
406,0.54,-60.72,1230854.002042711,Amazonia
407,0.54,-60.71,1230854.002042711,Amazonia
408,0.525,-60.715,3692571.6945243054,Amazonia
409,0.53,-60.65,1230855.9543172834,Amazonia
410,0.503571,-60.550714,6154304.275409301,Amazonia
411,0.445,-60.625,4923484.2831981415,Amazonia
412,-6.575,-51.11,2446051.976100579,Amazonia
413,-9.325,-51.81,4860305.857791333,Amazonia
414,-10.59,-53.78,1210489.0332020137,Amazonia
415,-10.73,-52.31,3629840.409601135,Amazonia
416,-10.91,-52.86,1209239.308556402,Amazonia
417,-11.005,-52.155,3626563.6032690518,Amazonia
418,-11.09,-56.02,1208520.1415037005,Amazonia
419,-11.17,-52.405,2416393.540553806,Amazonia
420,-11.18,-56.085,2416312.3740463285,Amazonia
421,-11.18,-52.39,1208156.1870231642,Amazonia
422,-11.19,-52.38,1208115.5678051673,Amazonia
423,-11.325,-58.39,2415127.3688436733,Amazonia
424,-11.435,-57.825,3621348.2419667705,Amazonia
425,-11.58,-55.52,1206503.3769285714,Amazonia
426,-11.66,-54.46,1206165.9153246307,Amazonia
427,-11.735,-55.845,3617521.060821986,Amazonia
428,-11.81,-55.85,1205526.9795312565,Amazonia
429,-11.93,-55.34,1205010.0146043706,Amazonia
430,-11.97,-56.87,1204836.5443974768,Amazonia
431,-11.99,-58.18,1204749.5939728743,Amazonia
432,-11.995,-54.705,3614205.2528836993,Amazonia
433,-12.0,-54.71,1204706.0649357606,Amazonia
434,-12.005,-54.715,3614031.064962255,Amazonia
435,-12.065,-57.455,3613288.631419913,Amazonia
436,-12.1,-54.19,1204268.8011710686,Amazonia
437,-12.126429,-57.515,3612454.7628711774,Amazonia
438,-12.126429,-51.965,3612454.7628722736,Amazonia
439,-12.145,-52.405,3612190.5391781777,Amazonia
440,-12.145,-51.87,4816283.430351427,Amazonia
441,-12.19,-55.925,2407744.3932997803,Amazonia
442,-12.195,-52.43833299999999,6019272.490247755,Amazonia
443,-12.2,-52.42,1203827.9501501378,Amazonia
444,-12.31,-61.25,1203338.8719799123,Amazonia
445,-12.31,-57.3,1203338.871978817,Amazonia
446,-12.315,-57.275,3609971.939164588,Amazonia
447,-12.33,-57.29,1203249.4825770734,Amazonia
448,-12.336429,-51.750714,6016113.167453436,Amazonia
449,-12.51,-54.085,2404877.052381475,Amazonia
450,-12.51,-51.86,1202438.5261918327,Amazonia
451,-12.525,-51.835,7214222.507526552,Amazonia
452,-12.61,-54.165,2403965.9566492043,Amazonia
453,-12.625,-51.76,2403828.6654029656,Amazonia
454,-12.66,-56.85,1201753.8611156426,Amazonia
455,-12.665,-56.625,4806923.582688929,Amazonia
456,-12.71,-51.79,1201523.8485657605,Amazonia
457,-12.716111,-57.009444,4805957.064453009,Amazonia
458,-12.72,-51.8,1201477.7386298126,Amazonia
459,-12.736429,-54.535,3604202.415544208,Amazonia
460,-12.77,-57.87,1201246.6518508852,Amazonia
461,-12.786111,-52.379444,4804662.226658392,Amazonia
462,-12.815,-56.865,3603136.946021625,Amazonia
463,-12.82,-56.89,1201014.67003552,Amazonia
464,-12.847857,-54.659286,10808015.152679473,Amazonia
465,-12.85,-56.99,1200875.0513817342,Amazonia
466,-12.859444,-52.379444,8405798.938539108,Amazonia
467,-12.968333,-54.075,4801300.391830752,Amazonia
468,-12.98,-56.51,1200266.315139487,Amazonia
469,-12.98,-56.49,1200266.315139487,Amazonia
470,-12.995,-52.895,4800782.730928217,Amazonia
471,-13.01,-53.36,1200124.978773973,Amazonia
472,-13.02,-53.37,1200077.7950952798,Amazonia
473,-13.02,-53.125,2400155.59019056,Amazonia
474,-13.025,-52.30833300000001,6000200.097677853,Amazonia
475,-13.03,-53.36,1200030.5756483814,Amazonia
476,-13.05,-54.035,2399872.0588648897,Amazonia
477,-13.09,-54.01,1199746.5077569187,Amazonia
478,-13.105,-54.47,2399350.5702408664,Amazonia
479,-13.105,-54.085,3599049.6081624976,Amazonia
480,-13.1,-52.575,2399398.075845454,Amazonia
481,-13.11,-54.69,1199651.532317044,Amazonia
482,-13.13,-56.975,2399112.827643746,Amazonia
483,-13.14,-53.9,1199508.800932385,Amazonia
484,-13.180556,-56.791667,7195955.670799641,Amazonia
485,-13.191667,-52.555,4797032.937158846,Amazonia
486,-13.19,-52.54,1199270.2000867277,Amazonia
487,-13.2,-56.74,1199222.3726493441,Amazonia
488,-13.197,-54.411,14391003.085075218,Amazonia
489,-13.23,-54.685,2398157.351622404,Amazonia
490,-13.246429,-54.865,3596996.103697753,Amazonia
491,-13.255,-53.985,3596900.0555490674,Amazonia
492,-13.27,-56.5,1198886.5795258777,Amazonia
493,-13.28,-54.86,1198838.4660885232,Amazonia
494,-13.29,-54.3,1198790.3169037737,Amazonia
495,-13.29,-53.975,2397580.6338075474,Amazonia
496,-13.3,-54.315,2397484.26394764,Amazonia
497,-13.33,-54.86,1198597.3627379227,Amazonia
498,-13.47,-56.6,1197917.520484546,Amazonia
499,-13.47,-53.24,1197917.5204856412,Amazonia
500,-13.48,-53.23,1197868.6923621555,Amazonia
501,-13.5,-56.9,1197770.928950763,Amazonia
502,-13.535,-53.595,3592823.0053779706,Amazonia
503,-13.55,-53.93,1197525.8953472413,Amazonia
504,-13.55,-53.58,1197525.8953472413,Amazonia
505,-13.56,-57.09,1197476.7814767924,Amazonia
506,-13.56,-53.94,1197476.7814789831,Amazonia
507,-13.585,-53.57,2394707.6722055566,Amazonia
508,-13.605,-53.585,4789021.290713773,Amazonia
509,-13.615,-53.54,2394412.0248075603,Amazonia
510,-13.645,-53.59,2394115.734692474,Amazonia
511,-13.68,-56.65,1196884.6297860146,Amazonia
512,-15.095,-59.615,4758060.14815477,Amazonia
513,-15.29,-57.39,1188443.5988670543,Amazonia
514,-15.73,-58.685,2371952.81423163,Amazonia
515,-15.8,-58.19,1185577.5701819744,Amazonia
516,-16.051,-58.50899999999999,7104891.832435737,Amazonia
517,-16.09,-58.465,2367813.511459461,Amazonia
518,-16.1,-58.45,1183848.6103726963,Amazonia
519,-16.115,-58.465,3551254.856573175,Amazonia
520,-16.13,-58.445,2367347.923908187,Amazonia
0,-9.225,-40.515,4861621.300465276,Caatinga
1,-10.516111,-42.833889,7264621.385326136,Caatinga
2,-10.99,-39.305,2417842.235979995,Caatinga
3,-11.886429,-43.725,3615591.8659782656,Caatinga
4,-12.03,-43.535,2409150.5250590984,Caatinga
5,-12.445,-43.58,2405465.4130532336,Caatinga
6,-13.51,-43.365,2395443.9873300944,Caatinga
7,-13.585,-43.185,3592086.1188109843,Caatinga
8,-13.95,-44.175,2391066.992141658,Caatinga
0,-6.84,-44.45,1222378.481464637,Cerrado
1,-6.85,-44.465,2444707.095922174,Cerrado
2,-6.9,-45.35,1222228.3360649908,Cerrado
3,-6.91,-45.34,1222203.1848087877,Cerrado
4,-7.225,-47.165,4885569.370274665,Cerrado
5,-7.34625,-44.13875,4884269.188766935,Cerrado
