index,latitude,longitude,area(m²),bioma
180,-12.515,-52.47,4809708.711193277,Amazonia
181,-12.54,-57.65,1202302.2379930965,Amazonia
182,-12.55,-62.77,1202256.7369402787,Amazonia
183,-12.541667,-55.039444,7213722.390032165,Amazonia
184,-12.56,-62.76,1202211.2000590158,Amazonia
185,-12.56,-51.995,2404422.4001224125,Amazonia
186,-12.585,-52.475,3606314.4121479187,Amazonia
187,-12.62,-51.7525,8413697.805228807,Amazonia
188,-12.62,-51.78,1201937.2265164806,Amazonia
189,-12.635,-52.11,2403737.054337532,Amazonia
190,-12.64,-51.76,1201845.6154444744,Amazonia
191,-12.655,-57.378333,6008861.095724537,Amazonia
192,-12.668333,-52.328333,9613617.403501133,Amazonia
193,-12.705,-57.01300000000001,12015653.009603785,Amazonia
194,-12.72,-52.975,2402955.4772574347,Amazonia
195,-12.737,-56.885,14416901.882061867,Amazonia
196,-12.73,-57.005,2402863.185763698,Amazonia
197,-12.74,-54.795,2402770.8226590725,Amazonia
198,-12.745,-52.021667,4805402.993258018,Amazonia
199,-12.768333,-52.96,9610065.685331326,Amazonia
200,-12.765,-52.045,3603832.5334800887,Amazonia
201,-12.775,-52.025,4804893.957879459,Amazonia
202,-12.775,-51.881667,6006140.609724866,Amazonia
203,-12.79,-52.63,1201153.966523548,Amazonia
204,-12.795,-52.04,2402261.5366796413,Amazonia
205,-12.8,-51.875,2402215.1403121874,Amazonia
206,-12.808333,-52.705,4804290.948344046,Amazonia
207,-12.81,-52.65,7206459.656493193,Amazonia
208,-12.83,-57.43,1200968.1662791148,Amazonia
209,-12.845,-56.985,3602718.304831598,Amazonia
210,-12.84,-51.975,2401843.2534520547,Amazonia
211,-12.86,-51.985,2401656.8804880893,Amazonia
212,-12.876429,-56.870714,6003768.918401204,Amazonia
213,-12.94,-52.69,7202819.335459623,Amazonia
214,-12.96,-52.675,2400720.72098643,Amazonia
215,-12.966429,-54.165,3600987.07190617,Amazonia
216,-13.02,-52.67,1200077.7950952798,Amazonia
217,-13.036429,-52.705,3599997.2164974133,Amazonia
218,-13.04,-52.67,1199983.3204245158,Amazonia
219,-13.05,-52.69,1199936.0294313496,Amazonia
220,-13.059,-52.379,5999490.804326627,Amazonia
221,-13.095,-57.518333,5998637.5991194965,Amazonia
222,-13.09,-55.11,8398225.482771879,Amazonia
223,-13.1,-54.68,1199699.0379216315,Amazonia
224,-13.1,-53.49,1199699.0379216315,Amazonia
225,-13.11,-54.69,1199651.532317044,Amazonia
226,-13.115,-53.47,2399255.5232711527,Amazonia
227,-13.13,-56.99,1199556.4138196826,Amazonia
228,-13.13,-52.94,1199556.413821873,Amazonia
229,-13.14,-52.95,1199508.8009345757,Amazonia
230,-13.145,-52.415,4797939.906425106,Amazonia
231,-13.18,-56.7725,9594687.16619445,Amazonia
232,-13.19,-52.53,1199270.2000878232,Amazonia
233,-13.2,-52.56,1199222.3726493441,Amazonia
234,-13.205,-54.39,2398396.882105146,Amazonia
235,-13.21,-52.54,1199174.5094558029,Amazonia
236,-13.22375,-54.23875,5995537.147404275,Amazonia
237,-13.26,-54.565,2397869.3144404357,Amazonia
238,-13.293,-54.809,20378663.89235173,Amazonia
239,-13.316429,-54.955,3595985.2210870218,Amazonia
240,-13.31625,-53.3275,8390616.097063296,Amazonia
241,-13.316429,-52.635,3595985.2210870218,Amazonia
242,-13.33,-54.82,1198597.3627379227,Amazonia
243,-13.35,-52.275,2397001.3424277804,Amazonia
244,-13.4325,-61.4275,17971200.06939629,Amazonia
245,-13.45,-53.615,2396030.139121049,Amazonia
246,-13.535,-53.59,4790397.907447669,Amazonia
247,-13.581667,-54.355,5986842.904891371,Amazonia
248,-13.63,-56.285,2394263.969011716,Amazonia
249,-13.68,-56.69,1196884.6297860146,Amazonia
250,-13.69,-56.65,1196835.0517415884,Amazonia
251,-13.865,-56.77,2391923.307901173,Amazonia
252,-14.31,-56.77,1193691.5420864269,Amazonia
253,-14.32,-56.76,1193639.7174017923,Amazonia
254,-14.325,-60.3,2387227.574489844,Amazonia
255,-14.33,-60.07,1193587.8570869565,Amazonia
256,-14.34,-60.06,1193535.9611594435,Amazonia
257,-14.78,-57.175,2382434.587897168,Amazonia
258,-14.816429,-57.315,3573062.8747724183,Amazonia
259,-14.84,-59.88,1190895.7749008052,Amazonia
260,-14.85,-59.89,1190842.0639348512,Amazonia
261,-14.865,-59.73,4763099.487553392,Amazonia
262,-15.24,-57.565,2377439.229965067,Amazonia
263,-15.33,-57.82,1188222.1469716392,Amazonia
264,-15.75,-59.69,1185862.6308889345,Amazonia
265,-15.76,-59.68,1185805.6896204387,Amazonia
266,-16.1,-58.45,1183848.6103726963,Amazonia
267,-16.11,-58.46,1183790.429617658,Amazonia
0,-7.055,-41.531667,4887311.9413071135,Caatinga
1,-7.07,-41.51,1221795.829605206,Caatinga
2,-8.445,-44.185,4871650.01911373,Caatinga
3,-8.45,-42.38,1217897.138471308,Caatinga
4,-8.46,-42.39,1217866.3696573179,Caatinga
5,-9.03,-42.63,1216052.747906214,Caatinga
6,-9.04,-42.645,2432039.762576284,Caatinga
7,-9.215,-40.255,3646333.3395648124,Caatinga
8,-9.23,-40.25,1215388.5484754485,Caatinga
9,-9.24,-40.22,6076774.759176432,Caatinga
10,-9.25,-40.24,1215321.333520843,Caatinga
11,-9.41,-40.325,2429556.8231139816,Caatinga
12,-9.525,-40.405,3643164.729997476,Caatinga
13,-9.55,-40.43,7285844.001677271,Caatinga
14,-9.56,-40.405,2428522.049385985,Caatinga
15,-9.59,-40.34,1214156.5723665638,Caatinga
16,-9.6,-40.35,1214121.682717341,Caatinga
17,-9.6,-40.33,1214121.682717341,Caatinga
18,-9.61,-40.32,1214086.7569647604,Caatinga
19,-9.625,-40.36,2428068.5922627305,Caatinga
20,-9.63,-40.315,2428033.594307816,Caatinga
21,-9.64,-40.6,1213981.763098922,Caatinga
22,-9.69,-37.79,3641418.1540092723,Caatinga
23,-10.465,-44.57,7265803.118899554,Caatinga
24,-10.458077,-42.435769,20586917.009080727,Caatinga
25,-10.49,-42.48,1210872.0097402134,Caatinga
26,-10.49,-42.41,1210872.0097391182,Caatinga
27,-10.499615,-42.452692,7265003.2091329675,Caatinga
28,-11.04,-44.7,1208721.0794567016,Caatinga
29,-11.62,-42.14,1206334.9334945623,Caatinga
30,-11.62,-42.12,1206334.9334945623,Caatinga
31,-11.63,-42.13,1206292.732832751,Caatinga
32,-11.622143,-42.056429,12063433.26929686,Caatinga
33,-12.03,-43.375,2409150.5250590984,Caatinga
34,-13.195,-42.985,3597714.945387606,Caatinga
35,-13.42,-44.03,1198161.125227296,Caatinga
36,-13.7,-43.78,1196785.4379990546,Caatinga
37,-14.246429,-44.305,3582056.8015289307,Caatinga
38,-15.39,-42.9,1187888.9043346676,Caatinga
0,-3.87,-42.98,1228175.3410549106,Cerrado
1,-4.285,-43.305,4910232.941781252,Cerrado
2,-4.7,-43.12,1226878.424525944,Cerrado
3,-4.715,-43.11,2453705.3486151183,Cerrado
4,-4.735,-43.125,3680463.2900137305,Cerrado
5,-5.635,-46.065,4900468.450626384,Cerrado
6,-5.635,-43.82,2450234.2253099056,Cerrado
7,-5.636429,-45.215,3675341.0690146927,Cerrado
8,-5.64,-43.49,1225106.8437025964,Cerrado
9,-5.645,-43.46,2450193.1131364484,Cerrado
10,-5.65,-43.48,1225086.2694316616,Cerrado
11,-5.68,-45.69,1225024.3284883352,Cerrado
12,-5.69,-45.68,1225003.6087941322,Cerrado
13,-5.851667,-43.543889,11021961.599208763,Cerrado
14,-5.995,-42.615,4897416.766724747,Cerrado
15,-6.01,-46.11,1224321.3856172608,Cerrado
16,-6.01,-42.6,1224321.3856183565,Cerrado
17,-6.065,-45.431667,6121012.930390541,Cerrado
18,-6.15,-45.65,1224011.2106687194,Cerrado
19,-6.18,-47.015,2447887.636175483,Cerrado
20,-6.18,-45.67,1223943.8180866465,Cerrado
21,-6.19,-45.685,2447842.562453978,Cerrado
22,-6.280455,-44.240455,7342277.951805253,Cerrado
23,-6.346429,-43.695,3670690.370908303,Cerrado
24,-6.355,-42.89,2447088.3474889454,Cerrado
25,-6.346429,-42.440714,6117824.990878806,Cerrado
26,-6.381,-44.111,12234745.325682307,Cerrado
27,-6.61,-43.81,1222941.9334899792,Cerrado
28,-6.625,-47.848333,6114540.90476464,Cerrado
29,-6.67,-44.055,2445593.5948311607,Cerrado
30,-6.695588000000001,-47.539706,14672806.63475867,Cerrado
31,-6.7,-47.53,1222723.739263501,Cerrado
32,-6.73,-47.64,1222650.354389344,Cerrado
33,-6.782273,-44.380455,13447800.413910773,Cerrado
34,-6.8766669999999985,-45.325,19556531.16685692,Cerrado
35,-6.89,-43.35,1222253.4510294502,Cerrado
36,-6.9,-43.34,1222228.3360649908,Cerrado
37,-6.9094440000000015,-47.229444,8555371.882282639,Cerrado
38,-6.925,-43.255,3666508.767950498,Cerrado
39,-6.94,-43.78,1222127.5133039542,Cerrado
40,-6.965,-47.39,2444128.3993830904,Cerrado
41,-6.985,-47.265,3666052.8881882336,Cerrado
42,-7.01,-43.61,1221949.6763706142,Cerrado
43,-7.01,-43.585,2443899.352739037,Cerrado
44,-7.025,-43.6,2443822.6651990004,Cerrado
45,-7.046428999999999,-43.405,3665567.430241849,Cerrado
46,-7.05,-43.185,2443694.513979426,Cerrado
47,-7.075,-43.42,2443565.891095329,Cerrado
48,-7.07,-43.205,2443591.6592104123,Cerrado
49,-7.07,-43.175,2443591.6592104123,Cerrado
50,-7.095,-43.79,2443462.6735151187,Cerrado
51,-7.09,-43.475,2443488.5141884983,Cerrado
52,-7.105,-43.455,7330232.867651752,Cerrado
53,-7.12,-43.44,1221666.626229547,Cerrado
54,-7.12,-43.375,2443333.252459093,Cerrado
55,-7.13,-47.24,1221640.6767203654,Cerrado
56,-7.14,-43.415,2443229.381860786,Cerrado
57,-7.14,-42.985,2443229.381860786,Cerrado
58,-7.17,-46.03,3664609.511437305,Cerrado
59,-7.171667,-44.645,4886119.896444804,Cerrado
60,-7.171667,-44.589444,7329166.79735651,Cerrado
61,-7.195,-43.3,4885910.667930712,Cerrado
62,-7.195,-43.26,2442942.23224333,Cerrado
63,-7.2,-43.29,1221458.0144012822,Cerrado
64,-7.21,-43.31,1221431.7746873924,Cerrado
65,-7.206428999999999,-43.285,3664321.563776067,Cerrado
66,-7.235908999999999,-44.084091,12213686.361442307,Cerrado
67,-7.24,-44.23,1221352.837905882,Cerrado
68,-7.245,-43.135,4885358.582023898,Cerrado
69,-7.243571,-43.175,4885384.930558256,Cerrado
70,-7.265,-44.72,4885173.670787541,Cerrado
71,-7.265,-44.255,3663847.181416017,Cerrado
72,-7.265,-44.075,3663847.181416017,Cerrado
73,-7.285,-43.115,4884935.2645635465,Cerrado
74,-7.3,-44.095,2442387.9701078758,Cerrado
75,-7.31,-44.43,1221167.3826394735,Cerrado
76,-7.32,-46.645,4884562.975833825,Cerrado
77,-7.32,-44.42,1221140.7439584562,Cerrado
78,-7.355,-46.96,2442094.43690576,Cerrado
79,-7.38,-44.385,2441960.300621783,Cerrado
80,-7.41,-46.865,2441798.727876967,Cerrado
81,-7.46,-43.95,1220763.994784485,Cerrado
82,-7.47,-43.94,1220736.8121807522,Cerrado
83,-7.539,-45.775,8543900.904507961,Cerrado
84,-7.54,-45.68,1220545.5187978237,Cerrado
85,-7.539286,-45.515,13426082.76218756,Cerrado
86,-7.555,-45.665,3661526.629593028,Cerrado
87,-7.59,-44.265,2440815.5861845207,Cerrado
88,-7.63,-48.295,2440593.92008841,Cerrado
89,-7.65,-44.58,1220241.3260364123,Cerrado
90,-7.65,-44.55,1220241.3260364123,Cerrado
91,-7.66,-44.59,1220213.454666093,Cerrado
92,-7.665,-44.56,2440399.0017205053,Cerrado
93,-7.665,-44.439444,9761512.139050866,Cerrado
94,-7.67,-44.44,1220185.5470511264,Cerrado
95,-7.677308,-44.04884600000001,13421733.526389126,Cerrado
96,-7.695,-45.68,4880462.387183799,Cerrado
97,-7.71,-46.515,2440147.108318052,Cerrado
98,-7.709444,-44.278333,6100367.734552672,Cerrado
99,-7.72,-44.3,1220045.4653317756,Cerrado
100,-7.72,-44.285,2440090.9306635507,Cerrado
101,-7.7364289999999984,-44.290714,6100002.217388093,Cerrado
102,-7.755,-45.095,12199412.068856236,Cerrado
103,-7.79,-47.39,1219847.828837668,Cerrado
104,-7.8,-47.38,1219819.4501047179,Cerrado
105,-7.82,-44.06,1219762.5839311618,Cerrado
106,-7.845,-46.485,3659088.158564869,Cerrado
107,-7.878333,-44.328333,19513629.357461665,Cerrado
108,-7.840652,-44.033261,30492695.02729449,Cerrado
109,-7.883571000000001,-44.296429,9756642.739609467,Cerrado
110,-7.905,-47.91,2439038.562580963,Cerrado
111,-7.92,-46.385,2438952.158267424,Cerrado
112,-8.0,-48.025,2438488.5337955533,Cerrado
113,-8.041667,-47.818333,8533863.083150856,Cerrado
114,-8.045,-44.745,3657323.90545587,Cerrado
115,-8.055,-46.69,2438167.0933881,Cerrado
116,-8.1,-46.46,1218951.2416661652,Cerrado
117,-8.11,-46.47,1218921.7399471677,Cerrado
118,-8.11,-45.045,2437843.479894335,Cerrado
119,-8.12,-45.06,1218892.2020163808,Cerrado
120,-8.125,-44.895,4875509.659765038,Cerrado
121,-8.13,-45.035,2437725.255736657,Cerrado
122,-8.14,-47.01,1218833.0175128682,Cerrado
123,-8.14,-44.92,1218833.0175128682,Cerrado
124,-8.15,-47.0,1218803.3709357611,Cerrado
125,-8.15,-45.055,2437606.741875903,Cerrado
126,-8.161667,-46.455,9750278.336326733,Cerrado
127,-8.1575,-44.935,6093927.733926874,Cerrado
128,-8.18,-46.785,2437428.427911221,Cerrado
129,-8.18,-46.755,4874856.819615035,Cerrado
130,-8.2,-46.77,1218654.594918295,Cerrado
131,-8.25569,-45.187069,30462111.355585605,Cerrado
132,-8.29625,-46.59125,6091801.826406968,Cerrado
133,-8.31,-46.62,1218324.1014726455,Cerrado
134,-8.32,-48.075,2436587.678789585,Cerrado
135,-8.381667,-49.778333,8526841.469678482,Cerrado
136,-8.386111,-46.689444,4872354.480671885,Cerrado
137,-8.4,-45.63,1218050.439649191,Cerrado
138,-8.391154,-46.760385,18271031.378638294,Cerrado
139,-8.41,-45.64,1218019.8517966678,Cerrado
140,-8.42,-49.76,1217989.2277542606,Cerrado
141,-8.43,-49.77,1217958.5675175888,Cerrado
142,-8.44,-49.78,1217927.8710866522,Cerrado
143,-8.436428999999999,-46.330714,6089700.7482973235,Cerrado
144,-8.458333,-45.305,4871496.211259949,Cerrado
145,-8.46,-45.27,3653599.0727886413,Cerrado
146,-8.465,-47.588333,6089270.238288699,Cerrado
147,-8.465,-46.31,7307105.802945428,Cerrado
148,-8.465,-45.3,2435701.9343151427,Cerrado
149,-8.465,-45.29,2435701.9343151427,Cerrado
150,-8.48,-45.3,1217804.7234695435,Cerrado
151,-8.48,-45.28,1217804.7234684485,Cerrado
152,-8.515,-47.921667,6088497.941977355,Cerrado
153,-8.51,-47.63,1217711.9827719692,Cerrado
154,-8.52,-47.64,1217680.9968318194,Cerrado
155,-8.55,-45.97,1217587.8219016404,Cerrado
156,-8.576429,-45.485,3652514.167010455,Cerrado
157,-8.59,-45.47,1217463.082097222,Cerrado
158,-8.625,-45.27,2434706.9107495854,Cerrado
159,-8.666428999999999,-48.205,3651667.1262487187,Cerrado
160,-8.68,-48.19,1217180.3010440741,Cerrado
161,-8.7,-44.535,8519914.315466436,Cerrado
162,-8.715,-47.52,2434139.069553541,Cerrado
163,-8.855,-47.01,2433244.1142235682,Cerrado
164,-8.88,-46.21,1216541.409023132,Cerrado
165,-8.895,-46.69,2432985.8089226503,Cerrado
166,-8.89,-46.2,1216509.0847045868,Cerrado
167,-8.905,-47.56,2432921.051807912,Cerrado
168,-8.9,-46.21,1216476.724220254,Cerrado
169,-8.92,-46.75,3649235.6482107937,Cerrado
170,-8.91,-46.335,2432888.6551709343,Cerrado
171,-8.92,-46.3,3649235.6482129837,Cerrado
172,-8.92,-46.39,1216411.894788178,Cerrado
173,-8.925,-44.335,9731165.282510068,Cerrado
174,-8.93,-46.445,2432758.8516764883,Cerrado
175,-8.935,-46.410714,4865485.198247112,Cerrado
176,-8.945,-49.445,3648975.6796746464,Cerrado
177,-8.945,-46.455,3648975.679676837,Cerrado
178,-8.965,-47.09,2432530.990541924,Cerrado
179,-9.002,-49.503,15809604.180700995,Cerrado
180,-9.035,-47.01,4864145.258388711,Cerrado
181,-9.04,-47.0,1216019.881288142,Cerrado
182,-9.05,-46.995,4863947.877945534,Cerrado
183,-9.065,-49.61,4863750.208328296,Cerrado
184,-9.061,-46.419,12159573.22658679,Cerrado
185,-9.099444,-45.578333,7294898.379321459,Cerrado
186,-9.129,-45.959,7294301.466988487,Cerrado
187,-9.145,-45.745,3647034.4172352124,Cerrado
188,-9.156667,-46.856667,10940670.455795784,Cerrado
189,-9.17,-45.76,1215589.3261445693,Cerrado
190,-9.185,-45.0225,8508824.676599931,Cerrado
191,-9.18,-47.02,1215555.953539525,Cerrado
192,-9.18,-47.0,1215555.9535384295,Cerrado
193,-9.18,-45.77,1215555.953539525,Cerrado
194,-9.19,-47.01,1215522.5447960738,Cerrado
195,-9.195588,-46.282059,19448092.940890227,Cerrado
196,-9.206429,-47.005,3646400.33772403,Cerrado
197,-9.216429,-44.995,3646299.8224192862,Cerrado
198,-9.256429,-49.875,3645896.6772036576,Cerrado
199,-9.3,-48.81,1215152.6638491305,Cerrado
200,-9.305,-48.765,4860542.970763116,Cerrado
201,-9.296429,-46.815,3645491.7977421167,Cerrado
202,-9.306429,-47.235,3645390.306915081,Cerrado
203,-9.315,-45.248333,13366137.500152394,Cerrado
204,-9.32,-47.215,2430169.8861831147,Cerrado
205,-9.32,-45.28,1215084.9430904621,Cerrado
206,-9.33,-45.27,1215051.028521043,Cerrado
207,-9.33,-45.2,3645153.0855609374,Cerrado
208,-9.35,-46.895,4859932.327921212,Cerrado
209,-9.38,-46.74,1214880.9138278621,Cerrado
210,-9.38,-45.185,2429761.8276535342,Cerrado
211,-9.39,-48.115,2429693.565044399,Cerrado
212,-9.39,-46.75,1214846.7825211042,Cerrado
