index,latitude,longitude,area(m²),bioma
126,3.835,-60.99,2456449.025497999,Amazonia
127,3.834231,-59.876538,17195142.92348433,Amazonia
128,3.82,-60.62,1228245.4562285985,Amazonia
129,3.815,-60.55,2456504.8262024727,Amazonia
130,3.82,-60.05,1228245.4562285985,Amazonia
131,3.81,-61.305,2456518.739947748,Amazonia
132,3.795,-60.64,9826241.268983504,Amazonia
133,3.81,-60.61,1228259.369973874,Amazonia
134,3.81,-60.28,1228259.3699749692,Amazonia
135,3.823235,-60.02029399999999,20880130.43175905,Amazonia
136,3.808333,-60.523889,9826074.85049408,Amazonia
137,3.8,-60.295,2456546.4945744225,Amazonia
138,3.8,-60.045,2456546.494576613,Amazonia
139,3.793889,-61.289444,4913134.511808375,Amazonia
140,3.785,-60.61,2456587.980797633,Amazonia
141,3.775,-61.31,2456615.553274474,Amazonia
142,3.779545,-60.350455,7369819.087334532,Amazonia
143,3.78,-60.15,1228300.8926279282,Amazonia
144,3.773889,-60.369444,4913244.8745675655,Amazonia
145,3.765,-60.155,3684971.445118472,Amazonia
146,3.76,-60.39,1228328.392236511,Amazonia
147,3.755,-59.8,9826640.68732017,Amazonia
148,3.735,-60.83,29480523.373755336,Amazonia
149,3.770333,-60.76433299999999,18424609.291920904,Amazonia
150,3.753571,-60.745,3685012.567023397,Amazonia
151,3.74,-60.14,1228355.7461195313,Amazonia
152,3.735,-59.815,11055269.826535584,Amazonia
153,3.74,-59.8,1228355.7461195313,Amazonia
154,3.74,-59.74,1228355.7461173409,Amazonia
155,3.73,-60.16,1228369.368410396,Amazonia
156,3.759054,-60.108243,61416224.05426076,Amazonia
157,3.73,-59.73,1228369.368410396,Amazonia
158,3.71,-60.155,2456793.007394812,Amazonia
159,3.71,-60.12,1228396.5036963106,Amazonia
160,3.705,-59.735,3685216.5370724592,Amazonia
161,3.7,-60.06,1228410.016690265,Amazonia
162,3.695,-60.02,2456833.509935974,Amazonia
163,3.69,-59.845,2456846.98649361,Amazonia
164,3.68,-60.37,1228436.933371407,Amazonia
165,3.681667,-60.305,8598991.223679928,Amazonia
166,3.683,-60.277,8599031.434748061,Amazonia
167,3.67,-60.44,1228450.3370607842,Amazonia
168,3.67,-60.1,1228450.337059689,Amazonia
169,3.669286,-60.44785699999999,15969853.908130093,Amazonia
170,3.72537,-60.375,87214611.78384371,Amazonia
171,3.666724,-60.070517,62651909.70674324,Amazonia
172,3.645,-60.11,2456967.364654726,Amazonia
173,3.642143,-59.96642900000001,7370902.057514715,Amazonia
174,3.64,-60.38,1228490.329517573,Amazonia
175,3.64,-59.91,1228490.3295164777,Amazonia
176,3.64,-59.9,1228490.329517573,Amazonia
177,3.635,-59.795,3685484.246500105,Amazonia
178,3.63,-60.1,1228503.5874627684,Amazonia
179,3.63,-59.955,2457007.1749299183,Amazonia
180,3.664333,-59.864333,54051233.11611467,Amazonia
181,3.62,-60.11,1228516.8089782165,Amazonia
182,3.62,-60.09,1228516.808977121,Amazonia
183,3.62,-59.91,1228516.8089749306,Amazonia
184,3.619167,-60.75166700000001,12285167.94401498,Amazonia
185,3.61,-59.98,1228529.9940507729,Amazonia
186,3.61,-59.9,1228529.9940507729,Amazonia
187,3.613571,-59.875,3685576.7970808577,Amazonia
188,3.615,-60.198846,13513750.56905469,Amazonia
189,3.59,-60.765,2457112.509780429,Amazonia
190,3.59,-60.71,3685668.764675025,Amazonia
191,3.59,-60.61,1228556.254890215,Amazonia
192,3.585,-60.36,2457125.585551695,Amazonia
193,3.58,-60.625,2457138.6613098183,Amazonia
194,3.55,-60.856667,13514639.575203467,Amazonia
195,3.565,-60.6,2457177.7428498603,Amazonia
196,3.57,-60.45,6142911.84990437,Amazonia
197,3.565,-60.375,3685773.115719723,Amazonia
198,3.57,-60.37,1228582.3699810929,Amazonia
199,3.57,-60.36,1228582.3699843788,Amazonia
200,3.57,-60.35,1228582.3699778072,Amazonia
201,3.57,-60.23,1228582.3699821883,Amazonia
202,3.56,-60.705,4914381.455040941,Amazonia
203,3.56,-60.635,4914381.49147507,Amazonia
204,3.55,-60.3,1228608.3393190273,Amazonia
205,3.535,-51.44,2457255.432232604,Amazonia
206,3.53,-60.35,1228634.162898541,Amazonia
207,3.52,-60.28,1228647.020037652,Amazonia
208,3.52,-60.21,1228647.0200354615,Amazonia
209,3.562179,-60.283846,129002661.03422084,Amazonia
210,3.5575,-60.9785,45458387.99426086,Amazonia
211,3.515,-60.375,7371907.7616095925,Amazonia
212,3.51,-60.2,1228659.8407316818,Amazonia
213,3.51,-60.185,2457319.6814589826,Amazonia
214,3.5,-60.28,1228672.6249850108,Amazonia
215,3.512692,-60.17884599999999,12286559.799451115,Amazonia
216,3.49,-60.37,6143426.863993676,Amazonia
217,3.455,-60.51,14744819.065747784,Amazonia
218,3.475,-60.5,2457408.8432780327,Amazonia
219,3.48,-60.21,1228698.084170664,Amazonia
220,3.48,-59.86,1228698.084170664,Amazonia
221,3.465,-60.31,2457434.156703073,Amazonia
222,3.465,-59.85,2457434.1566975974,Amazonia
223,3.455,-60.63,2457459.3972434285,Amazonia
224,3.46,-60.49,1228723.3975946102,Amazonia
225,3.46,-60.285,2457446.795191411,Amazonia
226,3.458846,-60.198846,15973441.64693173,Amazonia
227,3.45,-59.86,1228735.999647723,Amazonia
228,3.44,-60.75,1228748.565257945,Amazonia
229,3.44,-59.985,2457497.1305115097,Amazonia
230,3.455714,-60.588571,34404251.92588716,Amazonia
231,3.4003330000000003,-60.37300000000001,39321026.968438104,Amazonia
232,3.43,-61.38,1228761.094423086,Amazonia
233,3.43,-59.96,1228761.0944241812,Amazonia
234,3.42,-61.40875,13516484.327423152,Amazonia
235,3.41,-61.38,1228786.043431266,Amazonia
236,3.4,-61.055,2457596.92654423,Amazonia
237,3.4,-60.46,1228798.4632699243,Amazonia
238,3.438333,-59.92033299999999,51607524.34739106,Amazonia
239,3.403929,-60.756429,38092589.37292392,Amazonia
240,3.37,-60.35,1228835.5041318394,Amazonia
241,3.37,-59.95,1228835.5041340298,Amazonia
242,3.36,-60.66,1228847.7782011244,Amazonia
243,3.36,-60.37,1228847.7782011244,Amazonia
244,3.363571,-59.855,3686531.060534088,Amazonia
245,3.361538,-60.41615400000001,56527165.7711307,Amazonia
246,3.378333,-61.069,31949758.83639057,Amazonia
247,3.369286,-60.667381000000006,31949599.38285468,Amazonia
248,3.353438,-60.207187,54069923.69920167,Amazonia
249,3.35,-60.66,1228860.0158242327,Amazonia
250,3.35,-60.64,1228860.0158242327,Amazonia
251,3.35,-60.03,1228860.0158242327,Amazonia
252,3.3493480000000004,-51.308913,22119443.207527,Amazonia
253,3.349118,-60.54911800000001,46696763.64067945,Amazonia
254,3.34,-60.39,1228872.2170022596,Amazonia
255,3.34,-60.145,2457744.4340089,Amazonia
256,3.325,-60.45166700000001,4915573.9118131725,Amazonia
257,3.3385,-59.9735,39323970.05484229,Amazonia
258,3.32,-61.05,1228896.510024164,Amazonia
259,3.32,-61.01,1228896.510024164,Amazonia
260,3.315,-60.115,7373415.335676616,Amazonia
261,3.311364,-61.030455,8602348.01189936,Amazonia
262,3.29,-60.02,1228932.6762194568,Amazonia
263,3.29,-59.95,1228932.6762194568,Amazonia
264,3.28,-60.17,1228944.6587237092,Amazonia
265,3.28,-60.135,4915778.634899217,Amazonia
266,3.28,-59.95,1228944.6587237092,Amazonia
267,3.2764290000000003,-61.22785699999999,8602636.393850155,Amazonia
268,3.28,-60.045,7373667.915901554,Amazonia
269,3.26,-60.75,1228968.5143991592,Amazonia
270,3.26,-60.73,1228968.5143969685,Amazonia
271,3.254,-60.337,22121622.756001066,Amazonia
272,3.241,-60.138333,14747835.452406732,Amazonia
273,3.2884620000000004,-59.92961500000001,29494383.42742917,Amazonia
274,3.25,-60.17,1228980.387564881,Amazonia
275,3.25,-60.025,2457960.775129762,Amazonia
276,3.24,-51.205,4915968.86068386,Amazonia
277,3.23,-60.33,1229004.0245556035,Amazonia
278,3.23,-60.32,1229004.0245556035,Amazonia
279,3.234643,-60.23,41786192.44660849,Amazonia
280,3.225,-60.20166700000001,6145043.6504236385,Amazonia
281,3.239286,-60.780143,41785639.61976852,Amazonia
282,3.215,-60.69,2458043.304133462,Amazonia
283,3.22,-60.33,1229015.788378414,Amazonia
284,3.21,-60.49,1229027.5157539523,Amazonia
285,3.219615,-51.304231,7374106.421202037,Amazonia
286,3.213,-60.4782,60222050.96893899,Amazonia
287,3.199167,-60.660833,13519454.254434375,Amazonia
288,3.185,-61.01,2458113.3403546717,Amazonia
289,3.19,-60.48,1229050.8611632132,Amazonia
290,3.19,-60.46,1229050.861161023,Amazonia
291,3.19,-51.29,1229050.861162118,Amazonia
292,3.167,-61.147,12290728.843913568,Amazonia
293,3.17,-60.96,1229074.0607746234,Amazonia
294,3.16,-61.18,1229085.605906135,Amazonia
295,3.166111,-60.979444,6145393.357685583,Amazonia
296,3.163824,-60.84970600000001,13519906.84733221,Amazonia
297,3.15,-61.19,1229097.1145903743,Amazonia
298,3.13,-60.16,1229120.0226027982,Amazonia
299,3.13,-59.98,1229120.0226038937,Amazonia
300,3.12,-60.14,1229131.4219364594,Amazonia
301,3.135,-59.992059,20894891.281697508,Amazonia
302,3.1246970000000003,-60.918333,46706821.80429443,Amazonia
303,3.118684,-60.744474,50394385.78430196,Amazonia
304,3.11,-60.77,1229142.7848184677,Amazonia
305,3.091667,-61.111667,8604146.445712851,Amazonia
306,3.1,-60.215,2458308.2224976444,Amazonia
307,3.100385,-60.119615,11062375.601902453,Amazonia
308,3.1,-60.11,1229154.1112499174,Amazonia
309,3.09,-60.92,1229165.4012297143,Amazonia
310,3.09,-60.12,1229165.401227524,Amazonia
311,3.08,-60.89,1229176.6547589535,Amazonia
312,3.08,-60.88,1229176.6547545728,Amazonia
313,3.075,-60.24166700000001,6145905.7079378925,Amazonia
314,3.08,-60.15,1229176.654760049,Amazonia
315,3.078333,-60.865,15979341.23434275,Amazonia
316,3.079615,-60.114231,7375071.109164323,Amazonia
317,3.02,-60.011667,14750887.565560784,Amazonia
318,3.02,-60.11,1229243.410433245,Amazonia
319,3.01,-60.32,1229254.4087921502,Amazonia
320,3.01,-60.29,1229254.4087910547,Amazonia
321,3.006,-60.09,8604835.48881319,Amazonia
322,2.995,-61.115,3687807.037555997,Amazonia
323,3.0,-60.305,2458530.7414009958,Amazonia
324,2.98,-60.35,1229287.1851512806,Amazonia
325,2.97,-60.34,1229298.0376991923,Amazonia
326,2.958077,-60.212692,38108151.50988065,Amazonia
327,2.961667,-60.931667,8605151.08753683,Amazonia
328,2.95,-61.24,1229319.633429104,Amazonia
329,2.95,-61.22,1229319.6334269135,Amazonia
330,2.935,-60.585,11064005.400286727,Amazonia
331,2.935,-61.26,2458671.459941602,Amazonia
332,2.94,-61.23,1229330.3766067228,Amazonia
333,2.92,-61.29,6146758.731572399,Amazonia
334,2.895556,-60.60888900000001,19670019.7224904,Amazonia
335,2.87,-60.81,1229404.5581194311,Amazonia
336,2.87,-60.64,1229404.5581194311,Amazonia
337,2.876176,-60.980882,24587996.1142404,Amazonia
338,2.832368,-60.815,28277188.04006437,Amazonia
339,2.83,-60.905,2458892.291009976,Amazonia
340,2.815,-60.8,2458923.1716619013,Amazonia
341,2.82,-51.095,4917825.768378182,Amazonia
342,2.806429,-60.795,4917877.078140638,Amazonia
343,2.802333,-60.922333,15983169.402081905,Amazonia
344,2.77,-51.065,2459014.865690689,Amazonia
345,2.76,-60.77,1229517.5197957284,Amazonia
346,2.755,-51.08,2459045.09008033,Amazonia
347,2.753571,-60.455,3688572.6603704086,Amazonia
348,2.73,-60.55,11065927.947623158,Amazonia
349,2.72,-60.825,2459115.0059993663,Amazonia
350,2.7507580000000003,-60.783485,51640245.38029968,Amazonia
351,2.71,-60.84,1229567.4076501813,Amazonia
352,2.69,-60.59777800000001,15984563.32107415,Amazonia
353,2.7,-60.84,1229577.275840264,Amazonia
354,2.7,-60.765,2459154.551680528,Amazonia
355,2.69,-60.88,3688761.322709795,Amazonia
356,2.68,-61.26,6147984.477723458,Amazonia
357,2.668333,-60.895,8607295.133838963,Amazonia
358,2.68,-60.84,1229596.9028369936,Amazonia
359,2.68,-60.81,1229596.9028369936,Amazonia
360,2.67,-60.62,1229606.661642545,Amazonia
361,2.675769,-60.833462,34428751.54896411,Amazonia
362,2.57,-60.03,1229702.2442821206,Amazonia
363,2.57,-59.98,1229702.2442821206,Amazonia
364,2.565,-50.97,2459413.846281129,Amazonia
365,2.571316,-60.036053,15986081.876595695,Amazonia
366,2.545,-61.025,3689172.0545427836,Amazonia
367,2.551,-60.893,11067516.127165744,Amazonia
368,2.537667,-50.985667,13527041.245052753,Amazonia
369,2.55,-50.96,1229720.9232510994,Amazonia
370,2.515,-60.095,3689264.3554569306,Amazonia
371,2.52,-51.0,1229748.6682218807,Amazonia
372,2.51,-51.035,2459515.687238336,Amazonia
373,2.51,-51.01,1229757.8436180723,Amazonia
374,2.495,-60.12,2459543.067560058,Amazonia
375,2.5,-51.06,1229766.9825483726,Amazonia
376,2.495,-50.985,3689319.1525750295,Amazonia
377,2.49,-51.07,1229776.085012781,Amazonia
378,2.483571,-60.105,3689346.387030997,Amazonia
379,2.48,-51.08,1229785.1510091072,Amazonia
380,2.4,-50.965,2459712.732434955,Amazonia
381,2.39,-50.98,1229865.1040185888,Amazonia
382,2.38,-60.26,1229873.8053505227,Amazonia
383,2.38,-50.97,1229873.8053494273,Amazonia
384,2.38,-50.95,1229873.8053505227,Amazonia
385,2.37,-50.92,6149412.314609266,Amazonia
386,2.32,-55.935,2459850.495031374,Amazonia
387,2.32,-50.89,1229925.247515687,Amazonia
388,2.31,-50.9,1229933.69356776,Amazonia
389,2.3,-55.93,3689826.309461825,Amazonia
390,2.3,-50.915,2459884.206310074,Amazonia
391,2.261667,-50.976667,14759638.229585487,Amazonia
392,2.27,-50.92,1229967.1130930409,Amazonia
393,2.255,-50.96,2459958.980835462,Amazonia
394,2.245,-50.94,2459975.3988359207,Amazonia
395,2.25,-50.92,1229983.6040362353,Amazonia
396,2.249333,-50.927,30749662.286035337,Amazonia
397,2.23,-50.885,2459999.8981966786,Amazonia
398,2.19,-55.83,25830898.64497709,Amazonia
399,2.16,-60.015,2460112.015957131,Amazonia
400,2.17,-55.937,30751194.09611441,Amazonia
401,2.155,-55.770714,4920231.894443067,Amazonia
402,2.1745,-50.89100000000001,27060851.2365589,Amazonia
403,2.15,-60.03,1230063.8705051804,Amazonia
404,2.15,-55.9,1230063.8705051804,Amazonia
405,2.15,-50.885,2460127.7410081704,Amazonia
406,2.13,-59.89,3690238.4219484082,Amazonia
407,2.13,-55.925,2460158.972279851,Amazonia
408,2.1225,-59.86666700000001,13530936.153554104,Amazonia
409,2.11,-50.83,1230094.9558826268,Amazonia
410,2.1162,-50.947,19681433.93699096,Amazonia
411,2.085,-55.67,4920448.72616237,Amazonia
412,2.08,-55.695,2460235.773909696,Amazonia
413,2.08,-55.68,1230117.8869515623,Amazonia
414,2.093889,-55.87648100000001,36903169.38321693,Amazonia
415,2.082692,-50.868077,35673409.83784848,Amazonia
416,2.088684,-55.751842,28292573.5216948,Amazonia
417,2.07,-55.68,1230125.4576951857,Amazonia
418,2.05,-55.66,1230140.4897628522,Amazonia
419,2.045,-50.98,2460288.440847557,Amazonia
420,2.0464290000000003,-50.905,4920569.383895322,Amazonia
421,2.03,-55.875,2460310.751865998,Amazonia
422,2.03,-50.92,1230155.375932999,Amazonia
423,2.015,-61.42,7380998.641540082,Amazonia
424,2.01,-55.88,1230170.1162045307,Amazonia
425,2.0,-55.87,1230177.4316321495,Amazonia
426,1.96,-60.835,2460412.657165887,Amazonia
427,1.955,-50.975,4920839.58042952,Amazonia
428,1.95,-55.83,1230213.4616307218,Amazonia
429,2.005976,-55.64231700000001,66429353.89385599,Amazonia
430,1.94,-50.84,7381309.119610937,Amazonia
431,1.94,-50.87,1230220.5582071322,Amazonia
432,1.93,-50.88,1230227.6183045076,Amazonia
433,1.919091,-55.814545,18453540.189108454,Amazonia
434,1.905,-50.87,2460490.2088185325,Amazonia
435,1.86375,-50.89875,4921097.265869427,Amazonia
436,1.845,-50.965,4921144.607402692,Amazonia
437,1.835,-50.635,3690875.248601665,Amazonia
438,1.816795,-55.726282,71357661.93226255,Amazonia
439,1.8,-50.855,7381889.858944207,Amazonia
440,1.79,-50.86,1230322.6296407338,Amazonia
441,1.79,-50.51,1230322.6296396386,Amazonia
442,1.78,-50.5,1230329.1425843495,Amazonia
443,1.775,-50.877353,11072994.592628364,Amazonia
444,1.749,-50.599,7382084.335277908,Amazonia
445,1.75,-50.845,2460696.925090738,Amazonia
446,1.72,-51.085,2460734.908396722,Amazonia
447,1.71,-50.85,1230373.7117898285,Amazonia
448,1.7,-50.86,1230379.932903356,Amazonia
449,1.695,-50.745,4921532.100880219,Amazonia
450,1.671923,-55.655,44294186.67748972,Amazonia
451,1.6838240000000002,-50.579118,22147010.90409148,Amazonia
452,1.65,-56.01,1230410.4912767096,Amazonia
453,1.65,-50.945,4921641.9286256125,Amazonia
454,1.64,-50.69,1230416.493511647,Amazonia
455,1.64,-50.495,2460832.987023294,Amazonia
456,1.613889,-55.819444,4921731.232540502,Amazonia
457,1.6,-55.77,1230440.1376479059,Amazonia
458,1.6,-55.755,2460880.2752958117,Amazonia
459,1.6,-55.92,6152200.651753923,Amazonia
460,1.5775,-55.89,8613162.039890118,Amazonia
461,1.59,-55.85,1230445.9574767165,Amazonia
462,1.59,-55.79,1230445.9574778115,Amazonia
463,1.58,-55.88,1230451.740829778,Amazonia
464,1.566667,-55.87,8613219.472118493,Amazonia
465,1.57,-50.88,1230457.4877005194,Amazonia
466,1.545,-50.965,4921886.76284305,Amazonia
467,1.5435709999999998,-55.885,3691417.890844725,Amazonia
468,1.52,-55.89,1230485.6748336535,Amazonia
469,1.51,-55.89,1230491.2028137564,Amazonia
470,1.475,-55.929286,34454286.11802204,Amazonia
471,1.49,-55.885,2461004.2986605726,Amazonia
472,1.576959,-55.872423,269467200.5012882,Amazonia
473,1.48,-55.94,1230507.567865618,Amazonia
474,1.448333,-55.655,4922099.654429008,Amazonia
475,1.45,-56.005,2461047.2091531875,Amazonia
476,1.44,-55.95,1230528.8771826427,Amazonia
477,1.445,-55.987,13535764.594595645,Amazonia
478,1.425,-55.88,2461073.426242102,Amazonia
479,1.42,-56.085,2461078.625886796,Amazonia
480,1.415,-55.96,2461083.789041502,Amazonia
481,1.42,-55.91,1230539.312941207,Amazonia
482,1.42,-50.86,1230539.3129433978,Amazonia
483,1.413571,-51.025,3691628.265138511,Amazonia
484,1.41,-50.86,1230544.4760991991,Amazonia
485,1.413571,-50.845,3691628.265138511,Amazonia
486,1.41,-50.81,1230544.4760991991,Amazonia
487,1.41,-50.79,1230544.4760981041,Amazonia
488,1.4,-56.04,1230549.6027704894,Amazonia
489,1.4,-51.04,1230549.60277268,Amazonia
490,1.395,-50.77,9844406.82013244,Amazonia
491,1.385,-50.82,2461114.439627757,Amazonia
492,1.38,-56.02,1230559.7466661076,Amazonia
493,1.371667,-50.885,6152828.763702009,Amazonia
494,1.390556,-50.861667,14766661.113858147,Amazonia
495,1.38,-50.795,2461119.493334406,Amazonia
496,1.399167,-56.05944399999999,83676945.30465773,Amazonia
497,1.36,-55.99,1230569.7446280622,Amazonia
498,1.36,-55.97,1230569.7446291577,Amazonia
499,1.365,-50.63342100000001,19689065.778318703,Amazonia
500,1.35,-55.96,1230574.6888844634,Amazonia
501,1.35,-50.63,1230574.6888844634,Amazonia
502,1.34,-55.99,1230579.596654163,Amazonia
503,1.34,-50.995,2461159.1933105164,Amazonia
504,1.345,-50.61,4922308.571079443,Amazonia
505,1.32,-56.005,2461178.605491009,Amazonia
506,1.31,-50.99,8614158.634490052,Amazonia
507,1.31,-50.9,1230594.1010638608,Amazonia
508,1.3,-50.15,1230598.862900992,Amazonia
509,1.29,-62.09,1230603.5882514212,Amazonia
510,1.2658,-50.8674,51685778.03234813,Amazonia
511,1.26,-55.92,1230617.5453945468,Amazonia
512,1.25,-50.91,1230622.124804741,Amazonia
513,1.21,-50.5575,8614480.470229434,Amazonia
514,1.209286,-51.052857,9845116.11435769,Amazonia
515,1.179167,-50.770833,27074355.287627585,Amazonia
516,1.19,-55.95,1230648.8350856942,Amazonia
517,1.19,-51.03,1230648.8350856942,Amazonia
518,1.193889,-50.709444,4922590.979838554,Amazonia
519,1.193571,-49.925,3691942.1447550505,Amazonia
520,1.18,-55.96,1230653.1590988336,Amazonia
521,1.18,-55.95,1230653.1590999288,Amazonia
522,1.18,-50.77,1230653.1590977383,Amazonia
523,1.17,-52.93,1230657.4466274618,Amazonia
524,1.1425,-55.985,6153342.022381517,Amazonia
525,1.12,-56.005,2461356.673968632,Amazonia
526,1.09,-55.99,1230690.4333593221,Amazonia
527,1.085,-52.465,4922769.651749248,Amazonia
528,1.292626,-55.948309,380258134.3979237,Amazonia
529,1.08,-52.35,1230694.3925131112,Amazonia
530,1.08,-51.21,3692083.1775437137,Amazonia
531,1.07,-52.335,2461396.630364778,Amazonia
532,1.05,-59.46,1230706.0510542684,Amazonia
533,1.04,-59.45,1230709.8642601552,Amazonia
