datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2018/12/06 15:42:00,4.0,2.0,0.02,-9.55816,-37.51934
2018/12/06 15:42:00,5.0,10.0,0.01,-9.5015,-37.27568
2018/12/06 15:42:00,2.0,0.0,0.52,-9.36849,-36.65781
2018/12/06 15:42:00,2.0,0.0,1.0,-9.31828,-36.65688
2018/12/06 15:42:00,0.0,0.0,0.61,-9.28485,-36.8749
2018/12/06 15:42:00,2.0,0.0,0.15,-8.66493,-36.64124
2018/12/06 15:42:00,0.0,0.0,0.06,-8.63295,-36.99096
2018/12/06 15:42:00,0.0,0.0,0.06,-8.63238,-36.98695
2018/12/06 18:55:14,2.0,0.0,1.0,-9.704378,-36.628242
2018/12/07 20:04:50,2.0,0.0,0.89,-6.06,-35.41
2018/12/07 20:04:50,2.0,0.0,0.91,-6.08,-35.4
2018/12/07 21:19:49,2.0,0.0,0.89,-6.06,-35.41
2018/12/07 21:34:50,2.0,0.0,0.89,-6.06,-35.41
2018/12/31 13:45:00,4.0,1.25,0.13,-5.982,-42.593
2018/12/31 16:18:00,7.0,0.0,1.0,-7.8551,-36.11911
2018/12/31 16:18:00,7.0,0.0,1.0,-7.852239999999999,-36.10229
2018/12/31 16:18:00,7.0,0.0,1.0,-7.85151,-36.09802
2018/12/31 16:18:00,7.0,0.0,1.0,-7.85145,-36.12405
2018/12/31 16:18:00,7.0,0.0,1.0,-7.39618,-35.8515
2018/12/31 16:18:00,7.0,0.0,1.0,-7.02411,-35.67365
2018/12/31 16:18:00,7.0,0.0,1.0,-7.01963,-35.67491
2018/12/31 16:18:00,7.0,0.0,1.0,-6.98995,-35.61152
2018/12/18 04:24:00,2.0,0.0,0.22,-11.80115,-41.1641
2018/12/18 04:24:00,2.0,0.0,0.32,-11.733789999999999,-43.0009
2018/12/18 04:24:00,2.0,0.0,0.45,-11.00563,-42.31105
2018/12/18 04:24:00,2.0,0.0,0.45,-11.00158,-42.31046
2018/12/18 15:18:00,0.0,0.28,0.57,-7.82678,-38.03477
2018/12/18 15:18:00,0.0,0.28,0.57,-7.82632,-38.03133
2018/12/18 15:18:00,13.0,0.0,0.68,-10.85724,-37.98255
2018/12/18 15:18:00,0.0,0.05,0.96,-8.449110000000001,-37.121109999999994
2018/12/18 15:18:00,0.0,0.0,0.84,-8.09896,-37.00915
2018/12/18 15:18:00,0.0,0.2,0.79,-8.08565,-37.67244
2018/12/18 15:18:00,0.0,0.2,0.73,-8.04916,-37.69511
2018/12/18 17:00:00,3.0,0.0,0.25,-7.59882,-41.34619
2018/12/18 17:00:00,3.0,0.0,0.25,-7.598669999999999,-41.34271
2018/12/18 17:00:00,3.0,0.0,0.25,-7.59782,-41.340709999999994
2018/12/18 17:00:00,2.0,0.0,0.23,-7.52693,-41.714690000000004
2018/12/18 17:00:00,2.0,0.0,0.23,-7.52601,-41.70968
2018/12/18 17:00:00,2.0,0.68,0.25,-7.47301,-40.95718
2018/12/18 17:00:00,2.0,4.1,0.17,-7.3815800000000005,-41.324259999999995
2018/12/18 17:00:00,2.0,4.1,0.17,-7.381189999999999,-41.321999999999996
2018/12/18 22:34:23,0.0,0.0,1.0,-10.19,-36.48
2018/12/18 21:49:26,0.0,0.0,1.0,-10.02,-36.37
2018/12/21 00:34:24,17.0,0.0,1.0,-10.17,-36.51
2018/12/21 01:04:25,0.0,0.0,1.0,-10.1,-36.36
2018/12/21 03:24:00,4.0,0.0,0.38,-5.60794,-35.3443
2018/12/21 13:10:00,4.0,0.1,1.0,-8.426,-36.899
2018/12/21 13:10:00,2.0,0.0,0.81,-7.537999999999999,-37.707
2018/12/21 13:10:00,2.0,0.0,0.8,-7.5360000000000005,-37.719
2018/12/21 13:10:00,2.0,0.0,0.85,-7.505,-37.789
2018/12/21 13:10:00,3.0,0.0,0.68,-6.638999999999999,-38.739000000000004
2018/12/21 13:10:00,3.0,0.0,0.69,-6.629,-38.738
2018/12/21 13:10:00,4.0,0.0,0.3,-6.579,-39.095
2018/12/21 13:10:00,4.0,0.0,1.0,-5.662999999999999,-38.335
2018/12/21 13:10:00,3.0,0.0,0.03,-5.65,-39.118
2018/12/21 15:34:35,4.0,0.05,1.0,-8.46,-36.95
2018/12/21 16:34:50,4.0,0.0,0.64,-6.01,-38.03
2018/12/21 16:34:50,4.0,0.0,0.68,-6.01,-38.0
2018/12/21 16:34:50,4.0,0.0,1.0,-6.03,-38.03
2018/12/21 16:34:39,3.0,0.53,1.0,-7.68,-36.9
2018/12/21 16:00:00,4.0,0.4,1.0,-8.276,-36.556
2018/12/21 16:00:00,4.0,0.4,1.0,-8.275,-36.547
2018/12/21 16:00:00,4.0,0.0,1.0,-8.067,-36.633
2018/12/21 16:00:00,4.0,0.08,1.0,-7.857,-37.099000000000004
2018/12/21 16:06:00,4.0,0.0,1.0,-9.32586,-36.8973
2018/12/21 16:06:00,0.0,0.0,1.0,-9.29906,-36.68459
2018/12/21 19:22:47,4.0,0.0,1.0,-7.983008,-36.098644
2018/12/21 19:22:47,4.0,0.0,1.0,-7.985189999999999,-36.110931
2018/12/21 19:22:47,4.0,0.0,1.0,-7.973375,-36.101082
2018/12/21 19:22:47,4.0,0.0,1.0,-7.994814999999999,-36.33567
2018/12/21 19:22:47,3.0,2.28,0.65,-8.45359,-39.278355
2018/12/21 19:23:00,3.0,0.03,1.0,-7.311475,-37.147186
2018/12/21 23:34:41,3.0,0.0,1.0,-7.64,-35.34
2018/12/27 03:18:00,16.0,0.0,0.81,-13.392520000000001,-41.19576
2018/12/27 20:19:50,0.0,0.0,0.1,-5.98,-42.54
