id,latitude,longitude,area(m²),bioma
1257,-16.547727,-55.670455000000004,9449623.249846648,Pantanal
1276,-17.308332999999998,-55.085,9412230.203773208,Pantanal
1288,-17.405,-55.29,2351914.993288724,Pantanal
1292,-17.42,-55.28,1175863.307354741,Pantanal
1304,-17.611,-55.39,7047916.458955797,Pantanal
1318,-18.06,-56.38,1171770.663346946,Pantanal
1319,-18.07,-56.35,1171705.5739143991,Pantanal
1320,-18.08,-56.365,4686561.7624160005,Pantanal
1334,-18.601667000000003,-56.608332999999995,8177573.368084115,Pantanal
1341,-19.025,-56.935,3496018.283598055,Pantanal
1342,-19.03,-56.94,1165293.7933082862,Pantanal
1343,-19.053333,-56.95,10486342.296774188,Pantanal
1345,-19.27,-57.22,1163640.4689804388,Pantanal
1346,-19.28,-57.21,1163571.1439744518,Pantanal
1347,-19.39,-56.38,1162806.265521394,Pantanal
1348,-19.4,-56.39,1162736.521766623,Pantanal
1349,-19.44,-57.02,1162457.1979010245,Pantanal
1350,-19.435,-57.03,6974952.76750383,Pantanal
1351,-19.441667000000002,-57.009443999999995,6974603.316190956,Pantanal
1352,-19.51,-57.96,3485901.115162846,Pantanal
1353,-19.634048,-57.90309499999999,25545053.561631545,Pantanal
1354,-19.63,-57.9,1161122.790487043,Pantanal
1359,-19.744231,-57.475,12763718.16579886,Pantanal
