id,latitude,longitude,area(m²),bioma
2875,-17.315,-55.32,2353041.9906388167,Pantanal
2949,-18.648332999999997,-56.856429000000006,22189737.86825155,Pantanal
2950,-18.859,-57.68899999999999,6998784.0756520275,Pantanal
2955,-18.909000000000002,-57.278999999999996,6996609.3483830625,Pantanal
2957,-18.986667,-57.303332999999995,10490584.56318184,Pantanal
2960,-19.125,-57.225,3493890.860590348,Pantanal
2961,-19.14,-56.3,1164538.516959525,Pantanal
2963,-19.15,-56.31,1164469.6458681286,Pantanal
2964,-19.15,-56.29,1164469.6458681286,Pantanal
2965,-19.16,-57.195,2328801.479701578,Pantanal
2966,-19.18,-57.21,1164262.8230448526,Pantanal
2967,-19.18,-57.17,1164262.8230448526,Pantanal
2969,-19.2075,-57.175,11640625.730391765,Pantanal
2977,-19.645,-57.853333,15092760.415972453,Pantanal
2981,-19.78,-57.67,1160060.424636363,Pantanal
2983,-19.79,-57.68,1159989.321617509,Pantanal
2991,-20.17,-58.045,4629046.453498501,Pantanal
2994,-20.281667000000002,-56.415,5782386.04598246,Pantanal
3009,-20.62,-57.89,1153966.5586052542,Pantanal
3010,-20.635,-57.88,2307711.0173899983,Pantanal
3037,-21.52,-57.405,2294331.91894967,Pantanal
