datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2017/04/14 16:50:00,0.0,0.0,0.97,-17.549,-49.137
2017/04/12 17:03:00,0.0,0.0,0.96,-16.046,-45.958999999999996
2017/04/09 16:32:00,0.0,0.0,0.16,-14.724,-48.879
2017/04/06 16:05:00,0.0,0.6,,-3.889,-43.114
2017/04/06 16:05:00,0.0,0.6,,-3.8760000000000003,-43.11600000000001
2017/04/18 16:29:00,0.0,0.1,,-3.61,-42.928000000000004
2017/04/18 16:29:00,0.0,0.6,,-3.466,-43.016000000000005
2017/04/18 16:29:00,0.0,0.0,,-2.802,-42.361999999999995
2017/04/18 16:29:00,0.0,0.0,,-2.865,-42.292
2017/04/27 16:23:00,0.0,7.3,,-3.458,-43.068999999999996
2017/04/27 16:23:00,0.0,4.7,,-3.28,-42.669
2017/04/27 16:23:00,0.0,7.3,,-3.463,-43.063
2017/04/27 16:19:00,0.0,0.0,,-16.3,-43.777
2017/04/19 17:10:00,0.0,3.1,0.26,-13.126,-57.669
2017/04/19 17:10:00,0.0,7.3,0.08,-13.554,-56.748000000000005
2017/04/19 17:09:00,0.0,1.2,0.13,-13.880999999999998,-50.912
2017/04/19 17:09:00,0.0,1.2,0.13,-13.879000000000001,-50.903
2017/04/19 17:10:00,0.0,3.2,0.47,-10.501,-49.607
2017/04/06 17:39:00,0.0,1.4,0.55,-19.254,-52.583999999999996
2017/04/06 17:40:00,0.0,0.1,0.85,-15.097000000000001,-54.626000000000005
2017/04/06 17:40:00,0.0,0.1,0.0,-14.575,-55.821999999999996
2017/04/06 17:40:00,0.0,0.1,0.16,-13.539000000000001,-54.833
2017/04/06 17:41:00,0.0,0.1,0.04,-13.753,-57.782
2017/04/06 16:04:00,0.0,0.0,0.72,-7.7010000000000005,-44.068999999999996
2017/04/06 16:04:00,0.0,0.0,0.22,-7.973,-44.567
2017/04/06 16:04:00,0.0,0.0,0.68,-8.422,-45.955
2017/04/06 16:04:00,0.0,0.0,0.42,-7.776,-45.583
2017/04/06 16:04:00,0.0,0.0,0.43,-7.781000000000001,-45.577
2017/04/01 17:20:00,0.0,0.0,1.0,-20.45,-56.648999999999994
2017/04/01 17:20:00,0.0,0.0,1.0,-21.053,-56.835
2017/04/01 17:20:00,0.0,0.0,1.0,-21.988000000000003,-55.137
