id,latitude,longitude,area(m²),bioma
2049,-3.07,-42.18,1229187.8718321586,Cerrado
2051,-3.085,-42.17,2458342.055987573,Cerrado
2052,-3.14,-42.005,2458217.17364154,Cerrado
2054,-3.16,-42.03,1229085.6059083254,Cerrado
2055,-3.18,-42.03,1229062.4791936495,Cerrado
2056,-3.35,-41.725,2457720.031646275,Cerrado
2057,-3.45,-42.125,2457471.999295446,Cerrado
2065,-3.57,-41.78,1228582.3699821883,Cerrado
2068,-3.58,-41.77,1228569.3306549091,Cerrado
2074,-3.67,-42.145,4913801.311805722,Cerrado
2076,-3.67,-42.1,1228450.3370618795,Cerrado
2078,-3.745,-41.885,3685039.920908607,Cerrado
2080,-3.75,-43.675,2456684.1747890757,Cerrado
2082,-3.775,-41.87,2456615.553272283,Cerrado
2083,-3.83,-41.805,2456463.01210496,Cerrado
2085,-3.94,-42.155,2456151.299635088,Cerrado
2086,-3.98,-42.005,2456035.764025869,Cerrado
2087,-4.0,-41.985,4911955.081810543,Cerrado
2088,-4.01,-41.965,2455948.347388993,Cerrado
2155,-5.8875,-41.9,6122972.244811024,Cerrado
2158,-6.375,-44.105,3670481.7633756837,Cerrado
2159,-6.39,-44.12,1223462.915415105,Cerrado
2160,-6.396429,-44.205,3670342.146879578,Cerrado
2161,-6.4,-44.11,1223439.6157311413,Cerrado
2168,-6.85,-42.91,1222353.5479621822,Cerrado
2185,-7.385,-44.56,2441933.408094612,Cerrado
2229,-8.335,-44.41,2436496.747761442,Cerrado
2231,-8.346428999999999,-44.375,3654638.8785796734,Cerrado
2241,-8.576429,-45.235,3652514.1670071688,Cerrado
2243,-8.595,-44.32,2434894.8887877977,Cerrado
2254,-8.845,-44.16,2433308.5097450493,Cerrado
2264,-9.154231,-44.935769,10940836.95746214,Cerrado
2265,-9.16,-44.265,2431245.3252333687,Cerrado
2266,-9.180556,-45.172778,12155692.989678115,Cerrado
2268,-9.21,-47.515,2430911.237809813,Cerrado
2269,-9.23,-47.52,1215388.5484754485,Cerrado
2270,-9.24,-47.53,1215354.959060777,Cerrado
2279,-9.675,-49.725,4855435.420434541,Cerrado
2312,-10.885,-45.9,4837353.065106696,Cerrado
2313,-10.935,-49.54,2418280.233814892,Cerrado
2314,-11.03,-48.48,3626283.4773608437,Cerrado
2319,-11.315,-51.005,4830419.156215272,Cerrado
2321,-11.495,-46.08,2413718.8122843783,Cerrado
2322,-11.5,-51.17,1206838.5393369077,Cerrado
2324,-11.7025,-46.5,7235977.863067151,Cerrado
2328,-11.99,-46.24,3614248.781920814,Cerrado
2336,-12.24,-59.81,1203650.605541383,Cerrado
2337,-12.24,-59.79,1203650.605541383,Cerrado
2338,-12.255,-59.8,2407167.897824565,Cerrado
2343,-12.435,-55.72,2405555.662704571,Cerrado
2350,-12.675,-45.035,3605077.823984343,Cerrado
2352,-12.73,-47.13,1201431.5928829443,Cerrado
2353,-12.77,-50.225,2402493.3037017705,Cerrado
2354,-12.84,-44.755,2401843.2534520547,Cerrado
2360,-12.95,-49.49,1200407.3295013423,Cerrado
2365,-13.12,-51.9,1199603.9909541088,Cerrado
2372,-13.295,-55.795,4795064.897755187,Cerrado
2383,-13.68,-47.81,3590653.889362425,Cerrado
2386,-13.805,-51.095,4785049.337100952,Cerrado
2387,-13.835,-57.67,2392224.309357101,Cerrado
2389,-14.2,-47.765,2388518.5244535035,Cerrado
2390,-14.245,-47.645,3582108.376824062,Cerrado
2392,-14.31,-45.805,2387383.0841728537,Cerrado
2393,-14.36,-45.31,1193432.06243791,Cerrado
2394,-14.39,-45.31,1193275.9472265798,Cerrado
2395,-14.4,-46.96,1193223.837592338,Cerrado
2396,-14.62,-59.345,2384136.83574535,Cerrado
2397,-14.72,-45.405,2383075.06530818,Cerrado
2398,-14.73,-45.39,1191484.248458671,Cerrado
2400,-14.765,-45.451667,5956514.059346653,Cerrado
2401,-14.831818,-51.649545,35727784.91112884,Cerrado
2404,-15.005,-46.285,3569987.840746387,Cerrado
2405,-15.109000000000002,-45.638999999999996,5947165.475879123,Cerrado
2406,-15.195,-45.37,4755869.064456998,Cerrado
2415,-16.31,-48.395,2365238.7695126273,Cerrado
2419,-16.76,-47.97,3539798.5061587323,Cerrado
2425,-17.57,-43.1,1174917.0152540696,Cerrado
2426,-17.625,-45.37,2349136.107379417,Cerrado
2430,-17.74,-50.06,1173834.982894825,Cerrado
2431,-17.75,-50.05,1173771.0174964978,Cerrado
2639,-21.48,-54.61,1147474.153675092,Cerrado
2640,-21.495,-54.65,2294717.282495585,Cerrado
2641,-21.49,-54.6,1147397.1568923772,Cerrado
2650,-21.62,-54.7,1146393.0586975815,Cerrado
2654,-21.63,-54.69,1146315.5788956885,Cerrado
2659,-21.735,-54.67,2290999.909808504,Cerrado
2666,-21.81,-54.805,2289830.094109695,Cerrado
2688,-22.1,-55.405,2285270.3194434233,Cerrado
2690,-22.155,-57.445,3426638.146854125,Cerrado
2700,-22.315,-54.75,2281852.4361241846,Cerrado
