id,latitude,longitude,area(m²),bioma
5547,-6.31,-45.5,1223648.0053271013,Cerrado
5548,-6.31,-45.48,1223648.0053281968,Cerrado
5549,-6.32,-45.51,1223624.9962136664,Cerrado
5550,-7.22,-44.085,2442810.9973963755,Cerrado
5551,-7.24,-44.09,1221352.837905882,Cerrado
5552,-7.705,-44.54,2440175.160902845,Cerrado
5553,-7.691,-44.07899999999999,6100620.062864606,Cerrado
5554,-7.75,-45.3,1219960.981407333,Cerrado
5555,-7.76,-45.31,1219932.7476212087,Cerrado
5556,-8.0,-44.435,2438488.5337933623,Cerrado
5557,-7.991667,-45.298333,13411803.16800914,Cerrado
5560,-8.185,-46.13,2437398.636500101,Cerrado
5561,-8.54,-45.185,2435237.8327944055,Cerrado
5564,-8.85,-45.585,2433276.330062273,Cerrado
5565,-8.89,-50.04,1216509.0847034915,Cerrado
5566,-8.89,-45.705,2433018.169409173,Cerrado
5567,-8.96,-45.6,1216281.8020561463,Cerrado
5576,-10.67,-45.4,1210180.0586180952,Cerrado
5578,-10.84,-51.6,1209515.8358986215,Cerrado
5579,-10.88,-45.9,1209358.0362246493,Cerrado
5580,-10.89,-45.89,1209318.4963276037,Cerrado
5581,-11.01,-48.17,1208841.2105152365,Cerrado
5582,-11.02,-48.16,1208801.2028057296,Cerrado
5588,-11.6,-45.265,2412838.454115877,Cerrado
5593,-11.7425,-45.415,6029045.4400634365,Cerrado
5621,-12.765,-45.125,4805079.1853342615,Cerrado
5623,-12.845,-50.835,3602671.7294884007,Cerrado
5628,-12.99,-45.725,2400438.4775855816,Cerrado
5633,-13.136429000000001,-45.585,3598574.015687738,Cerrado
5634,-13.24,-47.18,1199030.7053623323,Cerrado
5639,-13.435,-55.75,2396176.2662431807,Cerrado
5641,-13.65,-58.5,3591099.44917441,Cerrado
5643,-13.69,-58.535,2393670.103483177,Cerrado
5647,-13.88,-54.265,2391772.575271869,Cerrado
5648,-13.93,-56.325,2391268.9440280413,Cerrado
5649,-13.97,-58.015,4781729.47417173,Cerrado
5650,-14.025,-57.74,2390307.1225253567,Cerrado
5651,-14.05,-47.55,1195026.4765165485,Cerrado
5652,-14.13,-45.95,1194618.2936509168,Cerrado
5653,-14.35,-58.065,2386968.0592122213,Cerrado
5654,-14.38,-58.28,1193328.0212459543,Cerrado
5657,-14.97,-52.86,1190194.7593080706,Cerrado
5658,-14.98,-52.85,1190140.5862064352,Cerrado
5672,-15.655,-48.028333,5932037.297716757,Cerrado
5676,-15.8,-47.96,1185577.5701830694,Cerrado
5706,-17.245,-50.321667,5884817.603177989,Cerrado
5713,-17.34,-50.22,1176364.7583919112,Cerrado
5714,-17.35,-50.21,1176302.200239219,Cerrado
5715,-17.355,-43.095,4705083.614227874,Cerrado
5726,-17.57,-48.605,2349834.030508139,Cerrado
5740,-17.89,-50.1,1172871.8118551427,Cerrado
5741,-17.9,-50.11,1172807.3193661966,Cerrado
5744,-17.97,-51.65,1172354.888482769,Cerrado
5745,-17.98,-51.64,1172290.1150233282,Cerrado
5748,-18.05,-52.88,1171835.7176815926,Cerrado
5749,-18.06,-52.89,1171770.6633491365,Cerrado
5750,-18.06,-49.98,1171770.6633480412,Cerrado
5751,-18.07,-52.89,1171705.5739154944,Cerrado
5752,-18.07,-52.88,1171705.5739133037,Cerrado
5753,-18.07,-49.99,1171705.5739154944,Cerrado
5754,-18.074333,-52.909,15231521.075121012,Cerrado
5755,-18.105,-49.955,3514465.0552102495,Cerrado
5758,-18.13,-49.515,2342628.600493558,Cerrado
5759,-18.14,-50.33,1171248.9651409772,Cerrado
5761,-18.15,-50.32,1171183.5949449418,Cerrado
5764,-18.235,-52.791667000000004,8194418.53461263,Cerrado
5766,-18.25,-50.005,2341055.9268145547,Cerrado
5769,-18.35,-50.355,2339737.6492784303,Cerrado
5770,-18.38,-52.27,1169670.3993344451,Cerrado
5776,-18.505,-49.445,3506553.9993094355,Cerrado
5820,-19.195,-54.515,3492512.391067369,Cerrado
5824,-19.4325,-54.5225,9299867.128425937,Cerrado
5825,-19.52,-52.5,1161896.876122099,Cerrado
5843,-19.89,-53.02,1159276.376694745,Cerrado
5849,-19.985,-57.07,2317191.702318684,Cerrado
5861,-20.105,-54.1,4630927.033478595,Cerrado
5865,-20.185,-54.840714,4628684.155172281,Cerrado
5867,-20.2,-54.86,1157044.1388155627,Cerrado
5868,-20.215,-46.46,2313870.551147012,Cerrado
5886,-20.33,-52.96,1156098.0982719325,Cerrado
5925,-20.62,-54.325,2307933.1172061265,Cerrado
5943,-20.8,-54.73,1152628.8645404184,Cerrado
5945,-20.81,-55.03,1152554.2190202137,Cerrado
5946,-20.81,-54.72,1152554.2190180232,Cerrado
5947,-20.825,-55.045,3457363.9017838137,Cerrado
5948,-20.83,-55.27,1152404.824066142,Cerrado
