id,latitude,longitude,area(m²),bioma
87,-2.85,-42.02,1229425.4247286592,Cerrado
88,-2.86,-42.03,1229415.009650967,Cerrado
89,-2.91,-42.555,2458724.774841796,Cerrado
90,-2.925,-41.955,3688033.920275664,Cerrado
91,-2.95,-42.335,2458639.266853827,Cerrado
92,-2.96,-42.35,1229308.853789975,Cerrado
93,-2.97,-42.51,1229298.0376991923,Cerrado
97,-3.115,-42.56,2458274.2067538314,Cerrado
99,-3.15,-42.69,1229097.1145903743,Cerrado
100,-3.185,-42.86,2458113.3403557674,Cerrado
101,-3.18,-42.805,2458124.9583873,Cerrado
102,-3.21,-42.735,2458055.031510096,Cerrado
106,-3.32,-43.195,2457793.020050518,Cerrado
107,-3.33,-43.21,1228884.381735205,Cerrado
109,-3.4864290000000002,-43.145,3686068.8297637524,Cerrado
111,-3.53,-44.28,1228634.1629029221,Cerrado
112,-3.54,-44.27,1228621.2693307772,Cerrado
113,-3.54,-42.9,1228621.269329682,Cerrado
115,-3.55,-42.915,2457216.678635864,Cerrado
119,-3.835,-42.96,2456449.0255012847,Cerrado
129,-4.12,-42.235,2455622.2105768844,Cerrado
130,-4.16,-43.3,1227750.715055678,Cerrado
133,-4.226111,-43.360556,29463723.35649233,Cerrado
135,-4.28,-43.985,2455132.096494511,Cerrado
136,-4.295,-43.305,3682635.605914003,Cerrado
144,-4.39,-42.05,1227392.163886232,Cerrado
148,-4.53,-43.635,2454328.9694831828,Cerrado
153,-4.625,-43.68,2454011.8396564885,Cerrado
155,-4.655,-43.55,2453910.3311769995,Cerrado
156,-4.655,-43.5,4907820.6623518085,Cerrado
158,-4.72,-43.135,2453688.157539729,Cerrado
159,-4.735,-43.575,3680446.0261390856,Cerrado
163,-4.755,-43.715,4907134.475286298,Cerrado
167,-4.796429,-45.235,3680133.201847245,Cerrado
168,-4.82,-44.355,2453340.3323740815,Cerrado
180,-4.975,-43.781667,6131976.093385283,Cerrado
182,-5.01,-43.8,1226329.7061096109,Cerrado
183,-5.013571,-43.775,4905300.505225956,Cerrado
185,-5.046111,-43.681667,11036417.450879958,Cerrado
188,-5.14,-42.845,2452178.3825709354,Cerrado
198,-5.32,-46.535,2451492.041644205,Cerrado
200,-5.385,-43.305,3676867.4063338493,Cerrado
202,-5.445,-43.918333000000004,6127493.925434124,Cerrado
204,-5.46,-46.63,1225470.9628875193,Cerrado
205,-5.47,-46.7,1225451.043130818,Cerrado
206,-5.475,-46.64,2450882.130138713,Cerrado
207,-5.502000000000001,-46.66,7352326.25607226,Cerrado
209,-5.56,-43.41,1225270.1289237535,Cerrado
210,-5.57,-44.02,1225249.8455311179,Cerrado
211,-5.578333,-43.418333000000004,9801815.777384082,Cerrado
212,-5.59,-47.435,2450418.339329409,Cerrado
214,-5.63,-43.49,1225127.3816116904,Cerrado
215,-5.64,-43.48,1225106.843700406,Cerrado
216,-5.715,-42.685,3674865.3522674083,Cerrado
217,-5.71,-42.24,1224962.060342108,Cerrado
218,-5.71,-42.22,1224962.060341013,Cerrado
220,-5.72,-42.23,1224941.2315810013,Cerrado
222,-5.731471,-43.555,20823395.194297846,Cerrado
225,-5.795,-44.94,2449567.705208593,Cerrado
226,-5.8125,-45.155,6123718.2271963265,Cerrado
228,-5.81,-44.95,1224752.1368873974,Cerrado
231,-5.85,-45.16,1224667.14969444,Cerrado
233,-5.865,-45.165,3673894.688042303,Cerrado
235,-5.88,-45.13,1224603.0276463355,Cerrado
236,-5.886111,-45.229444,4898347.770454909,Cerrado
238,-5.91,-45.04,7347274.473348029,Cerrado
240,-5.915,-45.15,2449055.6012198883,Cerrado
243,-5.9254169999999995,-45.12375,26939048.220259763,Cerrado
244,-5.935,-48.035,3673464.663519402,Cerrado
245,-5.93,-45.315,2448990.86130197,Cerrado
246,-5.935,-45.085,3673464.6635183054,Cerrado
247,-5.93,-45.04,1224495.4306487946,Cerrado
248,-5.938333,-43.005,4897916.800960058,Cerrado
250,-5.945,-45.02,2448925.9396635643,Cerrado
251,-5.96,-45.22,1224430.4363239456,Cerrado
252,-5.96,-42.62,1224430.4363261359,Cerrado
254,-5.97,-45.08,1224408.6988662041,Cerrado
255,-5.98,-45.045,2448773.8501304816,Cerrado
256,-5.98,-42.6,3673160.7751968177,Cerrado
258,-6.0,-45.275,2448686.5368782533,Cerrado
259,-6.0,-45.18,1224343.2684391264,Cerrado
