id,latitude,longitude,area(m²),bioma
1549,-16.42,-55.76,3545907.8408876564,Pantanal
1573,-17.116429,-58.205,3533258.1273821765,Pantanal
1735,-18.785,-56.420714000000004,4667910.791641957,Pantanal
1749,-19.055,-55.678332999999995,5825646.8106018165,Pantanal
1750,-19.065,-57.225,13980440.888725633,Pantanal
1751,-19.07,-55.7,1165019.6365009327,Pantanal
1753,-19.085,-55.678332999999995,4659735.378277443,Pantanal
1756,-19.126429,-57.170714000000004,5823174.368064479,Pantanal
1757,-19.15,-57.42,1164469.645869224,Pantanal
1758,-19.16,-57.405,2328801.479703769,Pantanal
1759,-19.165,-57.18,2328732.5387648675,Pantanal
1761,-19.235,-55.39,4655600.49433258,Pantanal
1764,-19.28,-57.276667,8144997.798389267,Pantanal
1765,-19.303570999999998,-55.695,4653660.092363983,Pantanal
1766,-19.32,-55.68,1163293.494907935,Pantanal
1779,-19.655,-56.0275,5804696.022255113,Pantanal
1787,-19.82,-57.725,2319551.607318326,Pantanal
1798,-20.04,-57.88,1158200.4345764106,Pantanal
1799,-20.05,-57.87,1158128.4268367484,Pantanal
1800,-20.055,-57.72,2316184.8111557527,Pantanal
1802,-20.07,-57.73,1157984.307028655,Pantanal
1820,-20.475,-57.935,3465071.164749352,Pantanal
