id,latitude,longitude,area(m²),bioma
164,-3.02,-40.11,1229243.4104310542,Caatinga
232,-3.6,-38.85,1228543.1426902965,Caatinga
252,-4.03,-39.72,1227944.852696007,Caatinga
280,-4.406667,-40.33,25774544.60631065,Caatinga
281,-4.41,-40.335,2454720.150388076,Caatinga
298,-4.65,-40.2,1226963.6519289538,Caatinga
300,-4.66,-40.185,2453893.358496092,Caatinga
302,-4.680556,-40.201667,11042230.594851138,Caatinga
310,-4.81,-37.43,1226687.7212236596,Caatinga
360,-5.49,-37.755,2450822.18904188,Caatinga
365,-5.54,-40.51,1225310.586622407,Caatinga
366,-5.55,-40.52,1225290.3759545484,Caatinga
367,-5.55,-40.5,1225290.3759545484,Caatinga
370,-5.56,-37.885,2450540.2578475075,Caatinga
586,-6.29,-39.15,1223693.9145746895,Caatinga
596,-6.3,-39.16,1223670.9781115537,Caatinga
706,-6.51,-42.525,2446361.8445336632,Caatinga
718,-6.53,-42.56,3669400.2449966865,Caatinga
719,-6.53,-42.525,2446266.8299970604,Caatinga
725,-6.54,-42.715,2446219.213794383,Caatinga
726,-6.54,-42.54,1223109.6068960964,Caatinga
782,-6.73,-40.88,1222650.354390439,Caatinga
790,-6.745,-40.87,2445227.069797703,Caatinga
800,-6.76,-40.85,1222576.6428073477,Caatinga
808,-6.77,-40.86,1222551.999678273,Caatinga
816,-6.79,-41.065,2445005.20906569,Caatinga
839,-6.82,-41.068999999999996,19558776.960147645,Caatinga
853,-6.85,-41.07,1222353.547961087,Caatinga
948,-7.04,-41.62,1221872.9162602325,Caatinga
954,-7.04875,-41.60875,18327965.157304566,Caatinga
999,-7.16,-42.55,1221562.610523409,Caatinga
1005,-7.166428999999999,-42.535,3664635.642330727,Caatinga
1030,-7.191,-42.563,8550415.619514633,Caatinga
1031,-7.2,-42.54,1221458.0143990915,Caatinga
1051,-7.23,-42.29,1221379.1864380494,Caatinga
1052,-7.23,-42.28,1221379.186439145,Caatinga
1062,-7.240714,-42.297857,9770848.79789145,Caatinga
1353,-8.09,-42.93,1218980.7071668021,Caatinga
1357,-8.11,-42.96,3656765.183629714,Caatinga
1358,-8.1,-42.94,1218951.24166507,Caatinga
1377,-8.148636,-43.495909000000005,12188152.150819978,Caatinga
1380,-8.16,-43.47,1218773.6881567226,Caatinga
1395,-8.24,-43.74,1218534.922351481,Caatinga
1399,-8.25,-43.75,1218504.9136937216,Caatinga
1540,-8.69,-43.0,1217148.7000456671,Caatinga
1546,-8.7,-43.02,3651351.1886312724,Caatinga
1601,-8.98,-42.7,1216216.5387671436,Caatinga
1605,-8.99,-42.69,1216183.8528958657,Caatinga
1613,-9.005908999999999,-42.720455,8512926.811118333,Caatinga
1623,-9.04,-42.985,2432039.762580665,Caatinga
1657,-9.17,-40.125,2431178.652291329,Caatinga
1678,-9.23,-40.91,1215388.5484754485,Caatinga
1682,-9.24,-40.92,1215354.9590629677,Caatinga
1702,-9.335,-40.205,4860136.2126926165,Caatinga
1712,-9.39,-40.33,1214846.7825221994,Caatinga
1799,-9.63,-40.33,1214016.797153908,Caatinga
1876,-9.927,-43.699,10916767.054745272,Caatinga
1881,-9.94,-43.68,1212913.9587965359,Caatinga
1925,-10.13,-43.53,1212220.888545908,Caatinga
1928,-10.145,-43.535,3636478.40343378,Caatinga
1937,-10.19,-42.46,3635997.9587621833,Caatinga
1938,-10.19,-42.235,2423998.639176249,Caatinga
1976,-10.33,-42.495,2422954.556411698,Caatinga
2172,-10.87,-41.03,3628192.6204044027,Caatinga
2176,-10.88,-44.26,1209358.0362257443,Caatinga
2185,-10.89,-44.25,1209318.4963276037,Caatinga
2187,-10.9,-41.035,2418557.8408712647,Caatinga
2202,-10.95,-42.765,2418161.002309685,Caatinga
2524,-12.0,-43.91,1204706.064934665,Caatinga
2535,-12.01,-43.9,1204662.5000143428,Caatinga
2584,-12.19,-41.57,3611616.589949671,Caatinga
2632,-12.39,-43.76,1202980.4540269598,Caatinga
2633,-12.4,-43.77,1202935.490485152,Caatinga
2753,-12.705,-40.42,2403093.7712642145,Caatinga
2756,-12.72,-40.43,1201477.7386287174,Caatinga
3412,-13.97,-43.46,1195432.3774611615,Caatinga
3438,-14.08,-41.835,2389747.3506449363,Caatinga
3488,-14.19,-41.175,2388621.3187023243,Caatinga
3642,-14.47,-43.255,2385716.146157481,Caatinga
3644,-14.48,-43.225,2385611.3571584546,Caatinga
3788,-15.125,-43.825,3568025.88310516,Caatinga
3812,-15.33,-43.675,2376444.29394766,Caatinga
3831,-15.425,-44.3,2375387.836766358,Caatinga
3851,-15.56,-44.555,2373875.560472226,Caatinga
3853,-15.575,-42.908333,5934238.653077678,Caatinga
3858,-15.6,-44.555,2373424.9932188564,Caatinga
