datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2017/11/11 23:48:24,0.0,0.0,0.43,-6.41060018539429,-39.1338996887207
2017/11/11 23:48:33,0.0,0.0,0.32,-5.900100231170651,-39.278999328613295
2017/11/02 12:59:00,0.0,12.3,1.0,-10.083,-39.43
2017/11/07 19:49:51,0.0,53.0,0.0,-6.1,-42.04
2017/11/02 15:29:00,0.0,0.4,0.6,-6.1468300000000005,-42.45448
2017/11/10 16:19:00,0.0,0.0,0.65,-7.59311,-39.398709999999994
2017/11/10 01:22:00,0.0,0.0,1.0,-9.3,-40.242
2017/11/10 16:19:00,0.0,0.0,0.14,-6.40907,-39.1269
2017/11/11 16:00:00,0.0,0.0,0.43,-6.415769999999999,-39.145070000000004
2017/11/18 17:09:00,0.0,0.0,1.0,-8.056939999999999,-42.91496
2017/11/16 16:07:00,0.0,0.0,1.0,-6.0237300000000005,-35.43432
2017/11/20 16:31:00,0.0,0.0,1.0,-7.3112699999999995,-38.72336
2017/11/28 15:42:00,0.0,0.0,0.09,-5.87699,-40.15652
2017/11/21 16:13:00,0.0,7.7,1.0,-7.222239999999999,-40.02961
2017/11/10 16:18:00,0.0,0.0,0.79,-11.43132,-39.64883
2017/11/27 16:01:00,0.0,0.0,,-4.54402,-40.65469
2017/11/20 16:32:00,0.0,0.0,1.0,-6.589519999999999,-42.192240000000005
2017/11/20 18:37:00,0.0,0.0,1.0,-6.747489999999999,-42.6698
2017/11/21 18:25:18,0.0,1.8,1.0,-7.355,-40.4084
2017/11/22 18:13:34,0.0,0.0,1.0,-7.835210000000001,-39.6257
2017/11/26 16:20:00,0.0,0.0,,-3.80995,-39.94608
2017/11/27 16:00:00,0.0,0.0,0.66,-8.28275,-42.11593
2017/11/18 15:29:00,0.0,2.5,1.0,-7.37397,-40.7042
2017/11/30 16:45:00,0.0,0.0,,-3.62764,-40.81953
2017/11/08 12:22:00,0.0,0.0,1.0,-6.072,-37.898
2017/11/29 12:40:00,0.0,0.0,1.0,-6.697,-37.921
2017/11/25 13:04:00,0.0,0.0,,-3.68,-42.408
2017/11/25 13:04:00,0.0,0.0,,-3.57,-42.113
2017/11/25 13:04:00,0.0,0.0,,-3.804,-41.988
2017/11/02 12:58:00,0.0,0.0,0.98,-5.684,-39.147
2017/11/02 12:58:00,0.0,0.0,1.0,-6.074,-38.204
2017/11/17 13:55:00,0.0,0.0,0.17,-11.384,-42.867
2017/11/18 12:58:00,0.0,0.0,1.0,-5.93,-40.805
2017/11/20 12:46:00,0.0,0.0,1.0,-6.386,-42.43
2017/11/20 12:46:00,0.0,0.0,1.0,-6.9270000000000005,-37.791
2017/11/20 12:46:00,0.0,0.0,1.0,-6.035,-38.461999999999996
2017/11/20 12:46:00,0.0,0.0,1.0,-6.394,-42.413999999999994
2017/11/20 12:46:00,0.0,0.0,1.0,-5.647,-36.232
2017/11/08 12:22:00,0.0,0.0,1.0,-6.075,-37.923
2017/11/04 12:46:00,0.0,0.0,1.0,-7.624,-37.564
2017/11/04 12:46:00,0.0,0.0,1.0,-7.669,-37.746
2017/11/04 12:46:00,0.0,0.0,1.0,-7.568,-35.181999999999995
2017/11/11 12:52:00,0.0,0.0,1.0,-5.994,-38.371
2017/11/20 12:46:00,0.0,0.0,1.0,-7.026,-40.141
2017/11/20 12:46:00,0.0,0.0,1.0,-6.39,-42.438
2017/11/02 12:58:00,0.0,0.0,1.0,-5.644,-39.24
2017/11/20 12:45:00,0.0,0.0,,-3.306,-41.086999999999996
2017/11/24 16:53:00,0.0,0.0,,-3.188,-40.224000000000004
2017/11/23 16:10:00,0.0,0.0,0.0,-6.2379999999999995,-39.14
2017/11/27 15:45:00,0.0,0.0,1.0,-6.64,-37.446999999999996
2017/11/07 16:09:00,0.0,0.0,0.0,-6.42,-39.308
2017/11/17 16:47:00,0.0,0.0,,-3.918,-39.556999999999995
2017/11/19 16:35:00,0.0,0.0,,-3.2560000000000002,-40.318000000000005
2017/11/30 16:45:00,0.0,0.0,,-3.1010000000000004,-41.436809999999994
2017/11/04 17:05:04,0.0,0.0,,-3.88,-40.25
2017/11/28 15:41:00,0.0,0.0,1.0,-6.2985,-37.79795
2017/11/10 16:19:00,0.0,0.0,1.0,-6.2222,-38.45735
2017/11/24 15:16:00,0.0,0.0,1.0,-5.90856,-37.91322
2017/11/11 18:40:12,0.0,0.0,0.2,-6.22831,-41.1
2017/11/01 23:54:32,0.0,0.0,1.0,-6.42509984970093,-37.599700927734396
2017/11/23 15:35:00,0.0,2.4,0.18,-7.335319999999999,-40.87304
2017/11/22 12:04:36,0.0,3.2,1.0,-8.19,-41.87
2017/11/02 15:30:00,0.0,0.0,,-4.2353,-40.12101
2017/11/20 16:31:00,0.0,0.0,1.0,-7.427980000000001,-37.83783
2017/11/21 16:14:00,0.0,0.0,,-4.0216199999999995,-42.11176
2017/11/25 22:19:37,0.0,0.0,,-3.61485,-42.4413
2017/11/03 18:31:25,0.0,0.0,1.0,-6.80133,-38.63
2017/11/16 16:08:00,0.0,0.0,,-3.41762,-42.33915
2017/11/05 14:01:09,0.0,0.6,0.52,-11.22,-42.08
2017/11/05 16:12:00,0.0,4.7,1.0,-9.78388,-41.61404
2017/11/05 16:14:00,0.0,0.0,,-4.53972,-42.132509999999996
2017/11/27 15:59:00,0.0,0.0,1.0,-10.88289,-40.09493
2017/11/04 16:32:00,0.0,0.1,1.0,-7.255719999999999,-40.71715
2017/11/11 01:19:56,0.0,0.0,,-5.39,-42.83
2017/11/04 16:33:00,0.0,0.0,,-3.3279,-40.02154
2017/11/15 12:05:05,0.0,0.0,,-3.67,-42.21
2017/11/23 18:36:10,0.0,0.0,,-3.1,-40.91
2017/11/18 17:09:00,0.0,0.0,0.6,-6.3625300000000005,-42.4145
2017/11/06 15:53:00,0.0,0.0,1.0,-9.87301,-36.97032
2017/11/29 15:04:21,0.0,0.0,1.0,-10.92,-40.85
2017/11/22 18:13:47,0.0,0.0,1.0,-6.7377,-38.0516
2017/11/12 18:28:20,0.0,0.0,1.0,-7.1291199999999995,-39.5427
2017/11/21 18:26:06,0.0,0.0,,-4.40337,-40.3594
2017/11/23 15:35:00,0.0,0.0,1.0,-6.966310000000001,-37.84394
2017/11/06 17:56:44,0.0,0.0,1.0,-6.967560000000001,-38.6241
2017/11/26 16:20:00,0.0,0.0,,-4.69868,-39.90775
2017/11/06 14:59:41,0.0,0.0,,-5.38,-38.1
2017/11/15 16:25:00,0.0,0.1,1.0,-6.87547,-42.460029999999996
2017/11/05 18:08:47,0.0,0.0,,-5.38408,-40.5971
2017/11/10 18:59:51,0.0,0.0,0.05,-6.09,-42.59
2017/11/18 15:29:00,0.0,0.0,1.0,-7.112,-38.26534
2017/11/11 16:00:00,0.0,0.0,1.0,-8.029530000000001,-37.97332
2017/11/18 15:29:00,0.0,0.0,1.0,-5.811,-40.925540000000005
2017/11/09 16:39:00,0.0,0.0,,-3.832,-39.452870000000004
2017/11/08 04:19:00,0.0,0.0,,-4.19698,-38.973290000000006
2017/11/21 18:26:19,0.0,0.0,,-3.6983599999999996,-40.7964
2017/11/03 16:50:00,0.0,0.0,1.0,-8.01405,-41.46148
2017/11/29 19:19:50,0.0,0.0,0.13,-6.15,-39.66
2017/11/27 16:00:00,0.0,0.0,1.0,-5.51932,-37.51082
2017/11/25 04:01:00,0.0,0.0,1.0,-9.15435,-40.06345
2017/11/28 15:42:00,0.0,0.0,1.0,-6.21036,-38.86907
2017/11/21 16:13:00,0.0,2.8,,-5.09776,-42.58106
2017/11/11 14:19:28,0.0,0.0,1.0,-9.51,-39.5
2017/11/09 22:04:46,0.0,0.0,,-3.4230199999999997,-40.8593
2017/11/05 21:07:15,0.0,0.0,1.0,-5.87,-42.58
2017/11/30 04:08:00,0.0,0.0,0.12,-11.89633,-40.65168
2017/11/20 16:31:00,0.0,0.0,1.0,-7.362239999999999,-39.10653
2017/11/21 13:35:08,0.0,0.0,,-3.46,-41.66
2017/11/17 20:19:42,0.0,0.0,1.0,-7.6,-38.83
2017/11/10 16:20:00,0.0,0.0,0.39,-5.60186,-40.7884
2017/11/20 16:32:00,0.0,0.0,1.0,-6.45646,-38.36124
2017/11/13 17:03:00,0.0,0.0,0.7,-6.346419999999999,-41.0979
2017/11/23 15:35:00,0.0,0.0,0.2,-6.4915400000000005,-39.060109999999995
2017/11/05 16:13:00,0.0,0.0,1.0,-6.16025,-42.45393
2017/11/17 19:04:51,0.0,0.0,1.0,-6.05,-39.49
2017/11/10 16:19:00,0.0,0.0,1.0,-8.05231,-39.33426
2017/11/19 15:34:45,0.0,0.0,1.0,-7.04,-41.18
2017/11/01 00:16:39,0.0,0.0,,-4.3762001991272,-38.0666007995605
2017/11/04 13:04:01,0.0,0.0,1.0,-14.0,-43.13
2017/11/25 16:38:00,0.0,0.0,1.0,-6.3977699999999995,-38.59485
2017/11/18 19:05:04,0.0,0.0,,-3.94,-42.15
2017/11/11 18:40:38,0.0,0.0,,-4.92697,-42.4744
2017/11/06 17:56:42,0.0,0.0,1.0,-6.853089999999999,-37.0995
2017/11/06 16:19:43,0.0,0.0,1.0,-7.23,-39.09
2017/11/21 16:14:00,0.0,0.0,,-4.07726,-40.612320000000004
2017/11/24 20:04:45,0.0,0.0,1.0,-6.98,-38.67
2017/11/21 18:25:26,0.0,0.0,1.0,-6.574089999999999,-39.0919
2017/11/11 14:20:05,0.0,0.0,,-3.76,-42.36
2017/11/26 16:20:00,0.0,0.0,,-3.66725,-41.65095
2017/11/03 16:51:00,0.0,0.0,,-4.18232,-42.15659
2017/11/29 17:03:00,0.0,0.0,,-5.1145,-41.28946
2017/11/12 15:43:00,0.0,0.0,,-3.17976,-41.662490000000005
2017/11/30 18:23:25,0.0,0.0,,-3.15289,-41.2701
2017/11/12 18:29:23,0.0,0.0,,-3.63527,-41.7233
2017/11/10 13:49:17,0.0,0.0,1.0,-11.38,-42.86
2017/11/10 16:20:00,0.0,0.0,,-4.20697,-40.6445
2017/11/09 06:22:48,0.0,0.0,1.0,-9.03616,-40.44
2017/11/21 16:13:00,0.0,0.0,,-4.5067900000000005,-38.84213
2017/11/27 16:01:00,0.0,0.0,,-5.06714,-40.99941
2017/11/04 16:31:00,0.0,0.0,1.0,-7.9866399999999995,-39.63886
2017/11/20 16:31:00,0.0,0.0,1.0,-7.640639999999999,-40.919470000000004
2017/11/21 16:14:00,0.0,0.0,,-3.50794,-41.77732
2017/11/28 18:49:42,0.0,0.0,1.0,-7.43,-38.83
2017/11/28 15:41:00,0.0,1.9,1.0,-6.9997,-41.3436
2017/11/04 16:32:00,0.0,0.0,,-4.30711,-41.86247
2017/11/10 16:19:00,0.0,0.0,1.0,-6.37981,-38.58289
2017/11/04 16:35:05,0.0,0.0,,-3.84,-40.29
2017/11/02 17:10:00,0.0,0.4,1.0,-6.15752,-42.44794
2017/11/03 04:13:00,0.0,0.0,1.0,-6.7825,-38.61003
2017/11/23 15:36:00,0.0,0.0,,-4.387630000000001,-40.83171
2017/11/03 16:52:00,0.0,0.0,,-2.97948,-40.01793
2017/11/26 16:19:00,0.0,0.0,1.0,-8.06954,-38.76896
2017/11/11 18:40:12,0.0,0.0,0.17,-6.18655,-41.1509
2017/11/03 18:31:22,0.0,0.0,1.0,-7.676480000000001,-42.9736
2017/11/03 16:51:00,0.0,0.0,1.0,-5.73616,-40.659729999999996
2017/11/21 20:35:04,0.0,0.0,,-4.02,-42.04
2017/11/01 15:47:00,0.0,6.6,1.0,-10.60088,-41.16113
2017/11/30 18:23:06,0.0,0.0,,-4.38662,-42.2418
2017/11/09 13:49:28,0.0,0.0,1.0,-9.71,-42.16
2017/11/06 15:54:00,0.0,0.0,,-5.11382,-36.81644
2017/11/01 15:46:00,0.0,0.8,0.16,-12.88232,-40.43363
2017/11/04 19:19:53,0.0,0.0,1.0,-5.77,-38.93
2017/11/23 17:13:00,0.0,0.0,1.0,-14.91205,-41.30388
2017/11/22 15:53:00,0.0,0.7,0.96,-10.29424,-42.38203
2017/11/06 15:55:00,0.0,0.0,,-4.81991,-39.43916
2017/11/23 15:36:00,0.0,0.0,,-3.877,-40.7728
2017/11/24 20:34:49,0.0,0.4,0.0,-6.58,-39.51
2017/11/03 16:50:00,0.0,0.0,1.0,-7.743519999999999,-40.88234
2017/11/13 15:22:00,0.0,0.0,1.0,-7.36635,-40.54968
2017/11/26 16:19:00,0.0,0.0,1.0,-6.96927,-38.67965
2017/11/04 16:32:00,0.0,0.0,0.87,-5.81177,-43.010290000000005
2017/11/04 00:52:29,0.0,0.0,1.0,-10.4795999526978,-43.121299743652294
2017/11/11 16:01:00,0.0,0.0,,-5.383369999999999,-40.821020000000004
2017/11/11 18:05:03,0.0,0.0,,-4.28,-42.08
2017/11/20 16:32:00,0.0,0.0,1.0,-6.2128,-40.75761
2017/11/17 15:49:00,0.0,0.0,,-3.30418,-41.0728
2017/11/15 16:26:00,0.0,0.0,,-4.82289,-41.954190000000004
2017/11/04 16:30:00,0.0,0.0,1.0,-14.02905,-43.128370000000004
2017/11/02 15:29:00,0.0,0.4,1.0,-7.12087,-39.75224
2017/11/05 03:36:00,0.0,0.0,1.0,-6.21235,-41.0525
2017/11/20 16:31:00,0.0,0.7,1.0,-7.95317,-41.97953
2017/11/21 16:12:00,0.0,2.0,1.0,-7.73446,-38.59321
