id,latitude,longitude,area(m²),bioma
12858,-28.42,-55.765,2171703.804578075,Pampa
13016,-28.595,-55.775,3252318.5010259086,Pampa
13209,-28.8,-55.47,1082011.7868368572,Pampa
13223,-28.81,-55.46,1081910.0891890493,Pampa
13276,-28.88,-54.795,2162394.569902838,Pampa
13277,-28.88,-54.75,1081197.284951419,Pampa
13621,-29.23,-56.165,2155218.244605041,Pampa
13652,-29.28,-53.505,2154186.494317193,Pampa
13700,-29.32,-56.285,2153359.914489034,Pampa
13843,-29.52,-54.555,2149211.29958508,Pampa
13938,-29.66,-54.37,3219437.5503844214,Pampa
13979,-29.745,-55.045,4289025.6600585515,Pampa
13983,-29.755,-51.575,4288606.483944539,Pampa
14002,-29.786111,-51.499444,4287243.264016255,Pampa
14006,-29.8,-51.63,3215038.9441487337,Pampa
14007,-29.8,-51.595,2143359.2960947747,Pampa
14011,-29.81,-55.09,1071574.6745327453,Pampa
14012,-29.81,-51.565,4286298.698122219,Pampa
14016,-29.825,-51.625,4285668.5960142,Pampa
14019,-29.83,-55.15,3214093.888862148,Pampa
14020,-29.836667,-51.52,7499132.056575267,Pampa
14029,-29.87,-51.845,2141888.296769394,Pampa
14064,-29.995,-54.735,3208933.131623632,Pampa
14072,-30.01,-51.695,2138936.71279605,Pampa
14085,-30.056428999999998,-53.275,3206925.0092041385,Pampa
14099,-30.12,-56.38,3204912.9796769526,Pampa
14100,-30.12,-54.755,2136608.653116508,Pampa
14117,-30.18,-54.88,1067667.7413110838,Pampa
14123,-30.215,-51.7,2134591.710146128,Pampa
14126,-30.24,-51.67,3201089.95539847,Pampa
14132,-30.31,-51.775,2132568.9142281883,Pampa
14162,-30.46,-56.175,2129363.074632808,Pampa
14202,-30.565,-52.465,3190719.156667632,Pampa
14218,-30.65,-51.655,2125281.384376891,Pampa
14222,-30.675,-52.518333,5311802.5230588205,Pampa
14229,-30.69,-52.54,1062209.549662972,Pampa
14257,-30.805,-52.06,4243976.722799459,Pampa
14263,-30.83,-52.475,2121392.9425801737,Pampa
14287,-31.065,-53.06,2116284.8155639055,Pampa
14303,-31.225,-53.278332999999996,5281911.5617673965,Pampa
