datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2019/11/01 17:15:00,0.0,0.0,1.0,-22.56,-48.8
2019/11/01 17:20:00,2.0,1.67,0.08,-12.805,-58.846000000000004
2019/11/01 17:20:00,3.0,1.21,0.08,-12.659,-58.51
2019/11/01 17:20:00,0.0,0.86,0.08,-12.61,-58.137
2019/11/01 17:20:00,0.0,0.59,0.08,-12.584000000000001,-58.476000000000006
2019/11/01 17:20:00,0.0,0.5,0.08,-12.460999999999999,-58.562
2019/11/01 17:20:00,0.0,0.5,0.08,-12.46,-58.55
2019/11/01 17:20:00,2.0,0.04,0.92,-15.249,-51.111999999999995
2019/11/01 17:20:00,11.0,4.94,0.06,-19.883,-57.251000000000005
2019/11/01 17:20:00,11.0,4.94,0.06,-19.878,-57.245
2019/11/01 17:20:00,4.0,2.42,0.06,-15.837,-56.651
2019/11/01 17:20:00,4.0,2.42,0.06,-15.835999999999999,-56.641000000000005
2019/11/01 17:20:00,4.0,1.23,0.02,-15.729000000000001,-56.906000000000006
2019/11/01 17:20:00,0.0,0.66,0.08,-11.948,-58.924
2019/11/01 17:20:00,0.0,0.66,0.08,-11.943,-58.93
2019/11/01 17:20:00,0.0,0.66,0.08,-11.929,-58.906000000000006
2019/11/01 17:20:00,0.0,0.61,0.08,-11.8,-58.788999999999994
2019/11/01 17:20:00,0.0,0.53,0.08,-11.799000000000001,-58.776
2019/11/01 17:20:00,3.0,2.03,0.28,-19.122,-54.273999999999994
2019/11/01 17:20:00,3.0,2.03,1.0,-19.131,-54.276
2019/11/01 17:20:00,2.0,0.0,1.0,-16.567999999999998,-46.843999999999994
2019/11/01 17:20:00,0.0,0.0,0.41,-17.093,-46.144
2019/11/02 16:25:00,7.0,0.14,777.7,-3.452,-44.425
2019/11/02 16:25:00,7.0,0.14,777.7,-3.4530000000000003,-44.434
2019/11/02 16:25:00,7.0,0.61,1.0,-15.388,-45.96
2019/11/02 16:25:00,7.0,2.22,0.93,-15.664000000000001,-45.615
2019/11/02 16:25:00,7.0,2.22,0.93,-15.668,-45.621
2019/11/02 16:25:00,7.0,3.48,0.58,-15.690999999999999,-45.353
