id,latitude,longitude,area(m²),bioma
45,-3.24,-42.76,1228992.22428114,Cerrado
46,-3.275,-42.8,2457901.263510969,Cerrado
47,-3.3361110000000003,-42.259444,4915501.032746363,Cerrado
48,-3.5904550000000004,-42.921364000000004,9828476.117780656,Cerrado
49,-3.6,-42.92,1228543.1426892013,Cerrado
50,-3.6,-42.91,1228543.1426902965,Cerrado
51,-3.61,-42.92,1228529.9940529636,Cerrado
56,-3.81,-43.145,2456518.739945557,Cerrado
57,-3.955,-43.015,3684169.363774856,Cerrado
58,-4.17,-43.36,1227735.5264499518,Cerrado
59,-4.18,-43.35,1227720.3014287162,Cerrado
60,-4.21,-43.3,3683023.223541385,Cerrado
85,-5.005,-43.785,4905355.317350338,Cerrado
89,-5.455,-46.705,3676432.772053037,Cerrado
90,-5.475,-47.685,4901764.260279616,Cerrado
91,-5.475,-46.685,3676333.173266245,Cerrado
92,-5.49,-46.68,1225411.09452094,Cerrado
93,-5.5,-46.665,2450782.1313377167,Cerrado
94,-5.615,-43.53,2450316.231516442,Cerrado
95,-5.715,-46.178333,6124768.644186136,Cerrado
100,-5.915,-45.07,4898111.202439777,Cerrado
101,-5.92,-45.04,1224517.0227380316,Cerrado
103,-5.93,-45.03,1224495.430650985,Cerrado
105,-5.953333,-45.048333,17142069.32909198,Cerrado
106,-5.975,-46.82,4897591.175174256,Cerrado
107,-5.965,-45.221667,4897656.532921462,Cerrado
108,-5.96,-45.2,1224430.4363250409,Cerrado
109,-5.97,-45.09,1224408.6988651087,Cerrado
110,-5.98,-45.08,1224386.9250652408,Cerrado
111,-5.98,-45.03,1224386.9250663358,Cerrado
112,-5.99,-45.105,2448730.2298486843,Cerrado
114,-6.006111,-46.119444,4897307.42529091,Cerrado
115,-6.0089999999999995,-45.17100000000001,6121628.77456714,Cerrado
116,-6.025,-47.635,3672854.488357431,Cerrado
117,-6.03,-44.97,1224277.5109526282,Cerrado
118,-6.04,-44.98,1224255.519112051,Cerrado
119,-6.068529,-47.819706,17138694.650620043,Cerrado
120,-6.076429,-45.645,24483542.82054356,Cerrado
121,-6.07125,-45.52,23259441.64402308,Cerrado
122,-6.1,-45.2725,7344758.967127161,Cerrado
124,-6.133333,-45.65,11016481.043387702,Cerrado
125,-6.11,-45.54,1224100.5587919587,Cerrado
126,-6.115,-45.205,3672279.393847577,Cerrado
127,-6.12,-45.28,1224078.2762614691,Cerrado
128,-6.120455000000001,-45.065909000000005,11016682.094837973,Cerrado
130,-6.125,-45.53,4896268.467325834,Cerrado
132,-6.145,-47.52,2448044.8128713067,Cerrado
134,-6.16,-45.325,2447977.5656139283,Cerrado
135,-6.167000000000001,-45.178999999999995,8567876.442267178,Cerrado
137,-6.17,-45.765,2447932.637221498,Cerrado
138,-6.17,-45.6,1223966.3186129394,Cerrado
139,-6.175,-45.525,3671853.954785137,Cerrado
140,-6.18,-45.8,1223943.818085551,Cerrado
141,-6.18,-45.78,1223943.8180866465,Cerrado
142,-6.18,-45.599167,37942729.56377979,Cerrado
143,-6.19,-46.985,2447842.562453978,Cerrado
144,-6.19,-45.79,1223921.2812291798,Cerrado
145,-6.19,-45.77,1223921.281226989,Cerrado
146,-6.205,-45.65,2447774.806563456,Cerrado
147,-6.21625,-45.77875,4895436.456556229,Cerrado
148,-6.23625,-45.72875,4895254.926494647,Cerrado
150,-6.25,-45.75,1223785.2971658804,Cerrado
151,-6.275,-45.82,2447456.4932349026,Cerrado
153,-6.3,-45.845,2447341.956223107,Cerrado
154,-6.3,-45.715,2447341.956223107,Cerrado
155,-6.305,-45.51,7341956.9503159635,Cerrado
156,-6.31,-45.825,2447296.0106520117,Cerrado
157,-6.32,-45.81,1223624.996215857,Cerrado
158,-6.32,-43.71,1223624.996215857,Cerrado
159,-6.284394,-45.770152,35487165.87203688,Cerrado
160,-6.33,-45.8,1223601.9507800108,Cerrado
161,-6.345,-47.74,2447134.619970504,Cerrado
