id,latitude,longitude,area(m²),bioma
139,-3.65,-42.8,3685431.068967473,Cerrado
140,-3.655,-43.035,3685417.7745848633,Cerrado
141,-3.845,-42.92,2456421.015857614,Cerrado
143,-4.64,-43.565,2453961.176419373,Cerrado
144,-4.67,-41.99,1226929.6701658666,Cerrado
145,-4.71,-43.115,2453722.539690508,Cerrado
146,-4.745,-43.14,2453601.874576537,Cerrado
148,-5.85,-43.52,1224667.149693345,Cerrado
149,-5.86,-43.53,1224645.8120241822,Cerrado
150,-5.985,-45.26,4897504.079981356,Cerrado
151,-6.05,-46.61,1224233.4909337286,Cerrado
152,-6.16,-45.245,2447977.5656161183,Cerrado
153,-6.348333,-42.415,8565005.73804451,Cerrado
154,-6.336429,-42.445,3670759.6888278984,Cerrado
155,-6.385,-44.1,2446949.094192857,Cerrado
159,-6.625,-42.255,4891623.069860002,Cerrado
160,-6.698333,-47.525,6113594.234696438,Cerrado
161,-6.7,-47.595,2445447.478529193,Cerrado
162,-6.72,-47.565,2445349.70463717,Cerrado
163,-6.745,-47.465,3667852.8899616804,Cerrado
164,-6.744375,-47.55,11003558.524679737,Cerrado
165,-6.76,-44.385,2445153.285614695,Cerrado
167,-6.905,-47.62,12222157.45921068,Cerrado
168,-6.91,-47.81,3666609.554425268,Cerrado
169,-6.93,-43.79,6110763.83084577,Cerrado
171,-6.98,-43.77,1222026.109917732,Cerrado
172,-6.99,-43.78,1222000.6683549602,Cerrado
173,-7.029545,-43.595909000000006,15884629.328844678,Cerrado
174,-7.05,-42.94,1221847.256989713,Cerrado
175,-7.06,-43.565,2443643.1228811867,Cerrado
176,-7.06,-42.95,1221821.5614384029,Cerrado
179,-7.165,-47.15,2443099.12642433,Cerrado
180,-7.17,-47.07,1221536.5159020158,Cerrado
181,-7.178333,-44.605,6107525.7216087775,Cerrado
182,-7.18,-47.08,1221510.385010785,Cerrado
184,-7.32,-44.135,2442281.4879169124,Cerrado
185,-7.34,-44.14,1221087.3578000495,Cerrado
186,-7.345,-43.835,4884295.93624761,Cerrado
187,-7.35,-44.12,1221060.6103215648,Cerrado
190,-7.38,-44.555,4883920.564979203,Cerrado
191,-7.39,-44.17,3662859.7370835138,Cerrado
192,-7.392,-44.141999999999996,8546672.695683101,Cerrado
193,-7.47,-47.81,1220736.8121829426,Cerrado
194,-7.475,-45.35,2441446.405503266,Cerrado
195,-7.48,-47.82,1220709.5933192286,Cerrado
196,-7.55,-44.62,1220518.0461602442,Cerrado
