datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2017/09/05 16:52:00,0.0,0.0,0.16,-26.26175,-52.387890000000006
2017/09/05 00:09:22,0.0,0.0,1.0,-23.3,-52.75
2017/09/05 21:53:23,0.0,0.0,1.0,-22.1553,-42.922
2017/09/05 16:52:00,0.0,0.0,0.34,-25.47941,-52.69721
2017/09/02 03:33:01,0.0,0.0,1.0,-18.5,-50.26
2017/09/02 05:20:00,0.0,0.0,1.0,-18.49086,-50.26504
2017/09/02 03:40:00,0.0,0.0,1.0,-21.29,-46.89597
2017/09/05 16:52:00,0.0,0.0,1.0,-22.96106,-47.17947
2017/09/02 03:39:00,0.0,0.0,1.0,-18.49069,-50.262229999999995
2017/09/05 14:06:00,0.0,0.0,1.0,-26.085,-50.277
2017/09/05 14:06:00,0.0,0.2,0.13,-26.354,-52.498000000000005
2017/09/05 14:06:00,0.0,0.0,0.98,-26.926,-50.507
2017/09/05 14:06:00,0.0,0.0,1.0,-25.516,-52.673
2017/09/05 14:06:00,0.0,0.0,0.15,-26.284000000000002,-51.84
2017/09/05 16:47:00,0.0,0.0,0.97,-27.410999999999998,-50.37
2017/09/05 16:47:00,0.0,0.0,1.0,-26.098000000000003,-50.294
2017/09/05 16:47:00,0.0,0.0,0.97,-25.168000000000003,-49.308
2017/09/05 16:47:00,0.0,0.0,1.0,-25.073,-48.872
2017/09/05 16:47:00,0.0,0.0,1.0,-26.092,-50.282
2017/09/05 16:47:00,0.0,0.0,1.0,-25.445,-51.032
2017/09/05 16:47:00,0.0,0.0,1.0,-25.915,-49.806999999999995
2017/09/05 16:47:00,0.0,0.0,0.97,-25.166999999999998,-49.303000000000004
2017/09/05 16:47:00,0.0,0.0,0.32,-25.853,-51.501999999999995
2017/09/05 16:47:00,0.0,0.0,1.0,-25.515,-52.669
2017/09/05 16:47:00,0.0,0.0,0.76,-26.573,-51.066
2017/09/05 16:47:00,0.0,0.0,0.22,-27.211,-48.751000000000005
2017/09/05 16:48:00,0.0,0.0,1.0,-24.984,-51.082
2017/09/05 16:48:00,0.0,0.0,1.0,-24.393,-48.888999999999996
2017/09/05 16:48:00,0.0,0.0,1.0,-24.726999999999997,-49.861999999999995
2017/09/05 16:48:00,0.0,0.0,1.0,-24.521,-49.747
2017/09/05 16:48:00,0.0,0.0,1.0,-24.391,-48.894
2017/09/05 16:48:00,0.0,0.0,1.0,-25.003,-51.018
2017/09/05 16:48:00,0.0,0.0,1.0,-25.018,-51.309
2017/09/05 16:48:00,0.0,0.0,1.0,-24.932,-51.214
2017/09/05 16:48:00,0.0,0.0,0.22,-25.113000000000003,-50.949
2017/09/05 16:47:00,0.0,0.0,0.76,-26.575,-51.086999999999996
2017/09/05 16:47:00,0.0,0.0,0.69,-28.026,-50.316
2017/09/05 16:47:00,0.0,0.0,1.0,-25.443,-51.011
2017/09/05 16:47:00,0.0,0.0,0.16,-27.541,-49.433
2017/09/05 16:47:00,0.0,0.0,0.97,-25.166,-49.293
2017/09/05 16:51:00,0.0,0.0,1.0,-27.27375,-49.78277
2017/09/05 16:52:00,0.0,0.0,1.0,-25.98112,-52.06185
2017/09/05 16:52:00,0.0,0.0,0.28,-25.51827,-50.72902
2017/09/05 16:52:00,0.0,0.0,0.22,-25.13411,-48.89295
2017/09/05 16:51:00,0.0,0.0,0.98,-27.361040000000003,-48.734140000000004
2017/09/05 16:52:00,0.0,0.0,1.0,-24.776329999999998,-48.56445
2017/09/05 16:52:00,0.0,0.0,0.75,-26.536009999999997,-50.27008
2017/09/05 16:52:00,0.0,0.0,1.0,-23.76499,-54.4974
2017/09/05 16:51:00,0.0,0.0,0.22,-27.211340000000003,-48.755359999999996
2017/09/05 04:26:00,0.0,0.4,0.01,-29.178440000000002,-50.11183
2017/09/05 16:52:00,0.0,0.0,1.0,-24.98498,-51.29461
2017/09/05 16:52:00,0.0,0.0,0.97,-25.16862,-50.12209
2017/09/05 16:52:00,0.0,0.0,0.33,-25.51906,-52.74746
2017/09/05 16:52:00,0.0,0.0,0.15,-26.56867,-51.07653
2017/09/05 16:52:00,0.0,0.0,1.0,-24.62135,-49.32307
2017/09/05 16:52:00,0.0,0.0,0.22,-25.10761,-51.46884
2017/09/05 16:52:00,0.0,0.0,1.0,-25.97373,-51.44027
2017/09/05 16:52:00,0.0,0.0,0.68,-26.66393,-52.94846999999999
2017/09/05 16:52:00,0.0,0.0,1.0,-25.89519,-53.197430000000004
2017/09/05 22:51:57,0.0,0.0,1.0,-24.5328,-51.0685
2017/09/05 16:52:00,0.0,0.0,1.0,-25.64116,-49.25642
2017/09/05 16:52:00,0.0,0.0,0.95,-24.88364,-49.73735
2017/09/05 16:52:00,0.0,0.0,0.23,-26.950159999999997,-51.56299
2017/09/05 16:52:00,0.0,0.0,0.88,-25.334120000000002,-49.20032
2017/09/05 04:26:00,0.0,0.1,0.02,-29.02344,-49.53785
2017/09/05 16:52:00,0.0,0.0,1.0,-26.00252,-52.076229999999995
2017/09/05 16:51:00,0.0,0.0,1.0,-27.27505,-50.251740000000005
2017/09/05 16:48:00,0.0,0.0,0.43,-24.851,-48.247
2017/09/05 16:48:00,0.0,0.0,1.0,-23.739,-47.058
2017/09/03 03:21:00,0.0,0.0,1.0,-22.21312,-47.4309
2017/09/03 22:54:07,0.0,0.0,1.0,-21.24,-51.7
2017/09/05 16:52:00,0.0,0.0,0.69,-26.35997,-50.59405
2017/09/04 17:12:00,0.0,0.0,0.97,-20.242739999999998,-44.10691
2017/09/04 17:12:00,0.0,0.0,1.0,-18.63245,-48.23749
2017/09/09 15:37:00,0.0,0.0,0.95,-22.25424,-43.32495
2017/09/09 04:48:00,0.0,0.0,1.0,-19.84842,-43.82447
2017/09/09 17:18:00,0.0,0.0,1.0,-22.017129999999998,-48.73165
2017/09/09 18:56:37,0.0,0.0,1.0,-23.0327,-46.9941
2017/09/09 06:23:43,0.0,0.0,1.0,-20.5487,-44.7565
2017/09/09 22:06:02,0.0,0.2,1.0,-20.5394,-43.7957
2017/09/09 22:06:04,0.0,0.0,1.0,-20.4272,-43.7815
2017/09/09 17:18:00,0.0,0.0,1.0,-23.74592,-54.56803000000001
2017/09/09 03:08:00,0.0,0.0,0.96,-19.857960000000002,-43.146770000000004
2017/09/09 04:50:00,0.0,0.0,1.0,-23.34225,-51.40246
2017/09/09 22:06:14,0.0,0.0,1.0,-19.8482,-43.8646
2017/09/07 03:46:00,0.0,0.0,0.98,-21.31004,-43.80373
2017/09/09 15:37:00,0.0,0.0,1.0,-22.454420000000002,-44.2504
2017/09/09 04:49:00,0.0,0.0,1.0,-20.74361,-46.77122
2017/09/09 03:09:18,0.0,0.0,1.0,-22.84,-52.04
