id,latitude,longitude,area(m²),bioma
980,-3.12,-41.77,6145657.073231739,Caatinga
995,-3.175,-40.82,2458136.5399638917,Caatinga
1009,-3.2,-40.77,1229039.2066822187,Caatinga
1020,-3.199,-40.811,6145207.651445911,Caatinga
1024,-3.215,-40.785,3687070.8198907007,Caatinga
1038,-3.235,-41.125,3687000.2733934433,Caatinga
1080,-3.295,-39.855,3686773.990753132,Caatinga
1097,-3.32,-40.155,2457793.0200527087,Caatinga
1107,-3.34,-40.155,2457744.4340067096,Caatinga
1116,-3.35,-40.17,1228860.0158242327,Caatinga
1117,-3.35,-40.14,1228860.0158231377,Caatinga
1133,-3.37,-40.195,2457671.00826806,Caatinga
1134,-3.368636,-39.799545,7373037.500052586,Caatinga
1139,-3.38,-40.15,1228823.1936240443,Caatinga
1142,-3.39,-40.16,1228810.8466700728,Caatinga
1143,-3.39,-39.79,1228810.8466700728,Caatinga
1159,-3.41,-40.185,2457572.0868647224,Caatinga
1165,-3.42,-39.19,1228773.5871475262,Caatinga
1172,-3.435,-40.215,4915019.319362063,Caatinga
1209,-3.505,-39.44,2457332.4657123117,Caatinga
1220,-3.516429,-40.360714,6143260.741570842,Caatinga
1221,-3.52,-39.49,1228647.020036557,Caatinga
1236,-3.535,-40.31,2457255.4322347944,Caatinga
1237,-3.5410000000000004,-39.931,6143093.380201437,Caatinga
1238,-3.53,-39.5,1228634.162901827,Caatinga
1244,-3.545,-40.36,2457229.608648709,Caatinga
1251,-3.55,-40.34,1228608.3393157413,Caatinga
1252,-3.55,-39.765,2457216.678635864,Caatinga
1258,-3.56,-39.745,2457190.7457397254,Caatinga
1275,-3.58,-39.46,1228569.3306560041,Caatinga
1276,-3.58,-38.9,1228569.3306549091,Caatinga
1280,-3.595,-39.45,2457099.397580511,Caatinga
1281,-3.59,-38.87,1228556.254890215,Caatinga
1283,-3.6,-39.43,1228543.1426892013,Caatinga
1295,-3.631154,-41.384231,14741963.356145533,Caatinga
1296,-3.62,-41.36,1228516.8089760258,Caatinga
1297,-3.6222730000000003,-39.429545000000005,7371087.595908768,Caatinga
1308,-3.640455,-40.334091,8599445.528131885,Caatinga
1324,-3.66,-41.43,1228463.7043149378,Caatinga
1325,-3.66,-40.55,1228463.7043149378,Caatinga
1329,-3.67,-41.415,2456900.6741215684,Caatinga
1330,-3.67,-40.54,1228450.337059689,Caatinga
1331,-3.67,-38.92,1228450.3370618795,Caatinga
1335,-3.68,-38.93,1228436.933371407,Caatinga
1341,-3.685,-39.23,2456860.426616021,Caatinga
1347,-3.69,-39.11,1228423.4932457095,Caatinga
1348,-3.6889999999999996,-38.830999999999996,6142130.869923403,Caatinga
1354,-3.7,-39.24,1228410.0166891695,Caatinga
1355,-3.7,-39.215,2456820.03337834,Caatinga
1367,-3.71,-39.25,1228396.5036963106,Caatinga
1374,-3.72,-39.22,3685148.862815634,Caatinga
1375,-3.72,-38.83,1228382.9542715128,Caatinga
1385,-3.73,-40.43,1228369.3684125866,Caatinga
1393,-3.745,-40.42,2456697.833514069,Caatinga
1394,-3.737857,-40.395,7370147.989706762,Caatinga
1395,-3.731667,-39.437222,6141846.769190294,Caatinga
