id,latitude,longitude,area(m²),bioma
383,-3.59,-38.87,1228556.254890215,Caatinga
384,-3.6,-38.85,1228543.1426902965,Caatinga
522,-8.425,-44.171667,8525832.613565428,Caatinga
597,-9.215,-40.25,2430877.7206610013,Caatinga
599,-9.235,-40.57,2430743.5075351303,Caatinga
624,-9.477222,-40.341667,12145551.89227533,Caatinga
626,-9.485,-40.26,2429041.4585275888,Caatinga
627,-9.49,-40.24,1214503.4830328405,Caatinga
629,-9.5,-40.25,1214468.9544544318,Caatinga
635,-9.535,-40.335,3643060.783168434,Caatinga
637,-9.53,-40.5325,12143477.866668968,Caatinga
638,-9.54,-40.35,1214330.479045887,Caatinga
639,-9.54,-40.34,1214330.4790436963,Caatinga
641,-9.55,-40.34,1214295.7699211184,Caatinga
644,-9.575,-40.345,3642643.9126223037,Caatinga
649,-9.62,-40.33,1214051.7951099179,Caatinga
716,-10.4,-39.31,1211213.6083378932,Caatinga
719,-10.405,-44.588333,8478381.82455018,Caatinga
721,-10.415,-39.32,2422313.7468263586,Caatinga
730,-10.4775,-37.6625,7265574.8099981425,Caatinga
741,-10.505,-37.68,2421629.5768118314,Caatinga
783,-10.695,-41.315,3630268.5086419373,Caatinga
847,-11.065,-42.961667,4834442.68602244,Caatinga
856,-11.122143,-42.306429,10875713.389918413,Caatinga
857,-11.125,-42.27,2416757.890694852,Caatinga
862,-11.14,-42.28,1208318.304247093,Caatinga
970,-11.785,-43.745,12056639.537266435,Caatinga
975,-11.8,-43.73,1205569.8266023102,Caatinga
989,-11.88,-43.73,1205226.0448319842,Caatinga
990,-11.900556,-43.733889000000005,9641117.851566195,Caatinga
1015,-12.071667,-43.115,6022045.5293638185,Caatinga
1058,-12.329444,-43.589444,8422656.845229797,Caatinga
1227,-13.265,-43.545,3596755.893967408,Caatinga
1228,-13.26,-43.515,2397869.3144404357,Caatinga
1235,-13.31,-44.2,1198693.911303043,Caatinga
1238,-13.32,-44.19,1198645.654891442,Caatinga
1250,-13.37,-43.05,1198403.836742993,Caatinga
1253,-13.38,-43.06,1198355.3659061666,Caatinga
1256,-13.39,-43.07,1198306.8593339932,Caatinga
1271,-13.4575,-43.0225,8385959.216896295,Caatinga
1277,-13.51,-44.35,3593165.9452773193,Caatinga
1278,-13.5,-43.98,1197770.928950763,Caatinga
1284,-13.52,-43.51,1197673.022659318,Caatinga
1285,-13.518332999999998,-43.985,5988316.070866168,Caatinga
1286,-13.525,-44.01,2395297.038599465,Caatinga
1287,-13.526667000000002,-43.533333,8383417.082575805,Caatinga
1294,-13.555,-43.545,3592479.4583041123,Caatinga
1295,-13.55,-43.51,1197525.8953461458,Caatinga
1307,-13.63,-43.96,1197131.984506953,Caatinga
1308,-13.642999999999999,-43.105,15561776.74319706,Caatinga
1358,-14.015,-41.777,13147323.706173968,Caatinga
1389,-14.165,-44.14,2388877.98357042,Caatinga
1390,-14.17,-42.83,1194413.3466830929,Caatinga
1394,-14.17,-42.82,22694058.17754929,Caatinga
1395,-14.19,-42.8,1194310.6593522574,Caatinga
1422,-14.292647,-42.802647,16712716.729262795,Caatinga
1434,-14.4,-42.865,2386447.675182485,Caatinga
1443,-14.425,-42.838333,25054673.35196824,Caatinga
1448,-14.46,-43.375,2385820.8639442977,Caatinga
1450,-14.487222000000001,-43.353889,9541973.450915316,Caatinga
1461,-14.64,-44.35,1191962.5254732042,Caatinga
1462,-14.65,-44.34,1191909.5258933357,Caatinga
1476,-15.1025,-43.5675,8326195.6210033335,Caatinga
1487,-15.225,-43.775,4755208.969185994,Caatinga
1490,-15.2825,-42.985,11884822.801755913,Caatinga
1492,-15.3,-42.96,1188388.2891399849,Caatinga
1493,-15.325,-44.09,2376499.71016556,Caatinga
1494,-15.345,-43.5,2376277.903318599,Caatinga
1496,-15.346429,-44.105,3564389.1113756555,Caatinga
1497,-15.365,-43.475,3564111.4978966243,Caatinga
1499,-15.42,-43.16,3563165.41180294,Caatinga
1500,-15.445,-43.035,22563141.69561209,Caatinga
1501,-15.45,-43.04,1187554.3841910746,Caatinga
1502,-15.456818,-43.154090999999994,11874984.88911642,Caatinga
1503,-15.46,-43.13,1187498.5066512786,Caatinga
1504,-15.46,-43.03,1187498.5066512786,Caatinga
1506,-15.516429,-44.485,3561543.579705605,Caatinga
1509,-15.61881,-43.034048,17799219.94973661,Caatinga
1513,-15.715,-43.35,2372123.2836496355,Caatinga
1523,-15.97,-43.83,5923008.6601126185,Caatinga
1528,-16.094231,-43.727308,17758484.69132085,Caatinga
