datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2018/10/01 16:24:00,19.0,0.0,,-3.3364800000000003,-56.90148000000001
2018/10/01 18:06:00,0.0,0.0,,-0.2115,-66.78931999999999
2018/10/01 19:50:10,19.0,0.03,,-2.76,-57.66
2018/10/01 05:24:00,13.0,0.0,,-2.9988900000000003,-57.721680000000006
2018/10/01 05:24:00,13.0,0.0,,-2.9877700000000003,-57.719969999999996
2018/10/01 05:24:00,13.0,0.0,,-2.98711,-57.72436
2018/10/01 05:24:00,13.0,0.0,,-2.9860599999999997,-57.72116
2018/10/01 14:05:00,13.0,0.0,,-2.9989999999999997,-57.73
2018/10/01 14:05:00,0.0,0.0,,-2.9960000000000004,-57.806999999999995
2018/10/01 14:05:00,19.0,0.0,,-2.8989999999999996,-57.78
2018/10/01 14:05:00,19.0,0.0,,-2.498,-57.521
2018/10/01 18:20:07,5.0,0.3,,-3.13,-57.54
2018/10/01 18:50:03,5.0,0.0,,-3.92,-57.58
2018/10/01 16:24:00,3.0,0.0,,-2.8485400000000003,-56.68509
2018/10/01 16:24:00,3.0,0.0,,-2.8477900000000003,-56.680009999999996
2018/10/01 16:24:00,13.0,0.0,,-3.4015199999999997,-56.984019999999994
2018/10/01 16:24:00,19.0,0.0,,-3.3558199999999996,-56.99018
2018/10/01 16:24:00,19.0,0.0,,-3.35576,-56.987190000000005
2018/10/01 16:24:00,19.0,0.0,,-3.35506,-56.98483
2018/10/01 16:24:00,19.0,0.0,,-3.33788,-56.90973
2018/10/01 16:24:00,19.0,0.0,,-3.3372699999999997,-56.90687
2018/10/01 16:24:00,19.0,0.0,,-3.33713,-56.904430000000005
2018/10/01 16:24:00,6.0,0.1,,-3.78429,-57.21115
2018/10/01 16:24:00,6.0,0.1,,-3.7650900000000003,-57.21911
2018/10/01 17:00:00,6.0,0.0,,-3.727,-57.49
2018/10/01 17:00:00,6.0,0.0,,-3.7239999999999998,-57.468999999999994
2018/10/01 17:00:00,12.0,0.0,,-3.688,-57.016000000000005
2018/10/01 17:00:00,13.0,0.0,,-3.42,-57.255
2018/10/01 17:00:00,13.0,0.0,,-3.41,-56.995
2018/10/01 17:00:00,13.0,0.0,,-3.408,-56.975
2018/10/01 17:00:00,19.0,0.0,,-3.3569999999999998,-56.986999999999995
2018/10/01 17:00:00,19.0,0.0,,-3.346,-56.906000000000006
2018/10/01 17:00:00,6.0,0.0,,-3.002,-57.727
2018/10/01 17:00:00,13.0,0.0,,-2.988,-57.728
2018/10/01 17:00:00,19.0,0.1,,-2.96,-56.85
2018/10/01 17:00:00,3.0,0.0,,-2.668,-56.657
2018/10/01 20:20:11,19.0,0.03,,-2.76,-57.66
2018/10/01 20:35:10,19.0,0.03,,-2.76,-57.66
2018/10/01 18:06:00,6.0,0.0,,-3.80465,-57.215990000000005
2018/10/01 18:06:00,19.0,0.0,,-3.39794,-56.983169999999994
2018/10/01 18:06:00,19.0,0.0,,-3.3977800000000005,-56.98443
2018/10/01 18:06:00,13.0,0.0,,-2.95911,-57.776740000000004
2018/10/01 18:06:00,13.0,0.0,,-2.95816,-57.771
2018/10/01 18:06:00,13.0,0.0,,-2.9550099999999997,-57.7728
2018/10/01 18:06:00,19.0,0.0,,-2.89926,-57.78621
2018/10/01 18:06:00,19.0,0.0,,-2.8982799999999997,-57.780440000000006
2018/10/01 18:06:00,19.0,0.0,,-2.89584,-57.78945
