datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2016/12/06 17:13:00,,,,-18.80617,-57.01173000000001
2016/12/06 04:42:00,,,,-16.36101,-58.29476
2016/12/04 17:51:00,,,,-16.78568,-57.16203
2016/12/19 16:29:00,,,,-18.87606,-55.26323000000001
2016/12/06 22:07:40,,,,-16.909000000000002,-55.533
2016/12/06 21:00:00,,,,-18.05,-56.89
2016/12/26 17:38:00,,,,-20.22889,-58.0342
2016/12/06 04:43:00,,,,-20.18905,-57.70806999999999
2016/12/16 17:26:00,,,,-18.26032,-57.35708
2016/12/07 16:54:00,,,,-18.80335,-57.005869999999994
2016/12/26 17:38:00,,,,-19.62043,-57.440090000000005
2016/12/04 01:24:32,,,,-17.766,-55.108000000000004
2016/12/11 04:48:00,,,,-17.43689,-57.02734
2016/12/13 16:42:00,,,,-16.401529999999998,-57.52309
2016/12/19 14:00:00,,,,-18.91,-55.24
2016/12/06 22:07:24,,,,-17.793,-55.111000000000004
2016/12/04 05:20:00,,,,-16.61644,-57.6337
2016/12/25 17:57:00,,,,-19.15921,-57.27361
2016/12/06 17:13:00,,,,-18.67654,-56.88013
2016/12/13 16:42:00,,,,-16.24725,-57.05907
2016/12/28 01:23:00,,,,-17.2250003814697,-57.7933006286621
2016/12/06 17:13:00,,,,-18.42673,-57.35696
2016/12/05 17:32:00,,,,-20.50541,-57.501290000000004
2016/12/05 17:33:00,,,,-16.1635,-56.28533
2016/12/06 04:43:00,,,,-18.76171,-57.55921
2016/12/06 17:13:00,,,,-19.96526,-57.72135
2016/12/19 01:09:00,,,,-17.735200881958,-55.0783004760742
2016/12/05 17:33:00,,,,-16.35472,-58.293659999999996
2016/12/07 16:54:00,,,,-17.932370000000002,-55.91268
2016/12/19 16:29:00,,,,-18.87653,-55.26862
2016/12/06 04:42:00,,,,-17.408279999999998,-57.02039
2016/12/05 17:32:00,,,,-18.498179999999998,-56.39994
2016/12/27 17:20:00,,,,-16.35659,-58.29254
2016/12/20 17:51:00,,,,-19.01941,-55.30559
2016/12/06 22:07:24,,,,-18.028,-56.933
2016/12/18 16:48:00,,,,-18.9087,-55.26797
2016/12/06 04:43:00,,,,-18.74905,-57.56038
2016/12/18 18:28:00,,,,-20.768179999999997,-57.93039
2016/12/05 17:32:00,,,,-17.77682,-55.10106999999999
2016/12/26 05:08:00,,,,-19.02222,-57.62223
2016/12/06 22:07:24,,,,-17.776,-55.13399999999999
2016/12/11 04:48:00,,,,-17.4325,-57.03103
2016/12/04 17:51:00,,,,-18.6784,-56.87738
2016/12/19 12:00:00,,,,-18.91,-55.24
2016/12/12 17:01:00,,,,-17.18657,-57.83871
2016/12/09 17:58:00,,,,-16.525370000000002,-55.662659999999995
2016/12/26 17:39:00,,,,-17.2911,-57.89825
2016/12/05 05:01:00,,,,-16.88239,-56.48228
2016/12/11 17:20:00,,,,-17.42225,-57.03925
2016/12/06 17:13:00,,,,-18.84731,-57.31299
2016/12/07 16:55:00,,,,-16.27345,-57.39196
2016/12/21 22:26:17,,,,-21.955,-57.8268
2016/12/05 17:32:00,,,,-19.18836,-57.36387
2016/12/10 05:07:00,,,,-17.42681,-57.03395
2016/12/05 17:32:00,,,,-17.76401,-55.454330000000006
2016/12/07 16:54:00,,,,-17.928539999999998,-55.9176
2016/12/06 04:42:00,,,,-16.36619,-58.29126
2016/12/19 16:29:00,,,,-18.889789999999998,-55.272819999999996
2016/12/05 05:01:00,,,,-16.88628,-56.47923
2016/12/05 05:01:00,,,,-16.62049,-57.633480000000006
2016/12/05 17:32:00,,,,-20.526670000000003,-57.50524
2016/12/19 16:29:00,,,,-18.90944,-55.27644
2016/12/29 16:42:00,,,,-15.9938,-58.902519999999996
2016/12/06 04:42:00,,,,-16.88764,-56.47955
2016/12/05 20:45:00,,,,-16.38,-58.25
2016/12/11 04:48:00,,,,-17.43402,-57.02225
2016/12/05 17:32:00,,,,-17.825789999999998,-55.438269999999996
2016/12/04 17:51:00,,,,-19.16415,-57.36735
2016/12/28 17:00:00,,,,-18.909229999999997,-55.5979
2016/12/30 05:33:00,,,,-19.23376,-57.18611
2016/12/06 21:00:00,,,,-18.62,-55.67
2016/12/13 16:42:00,,,,-16.758229999999998,-57.11901999999999
2016/12/09 17:57:00,,,,-18.7165,-56.90298000000001
2016/12/04 05:20:00,,,,-16.882820000000002,-56.48229
2016/12/26 17:38:00,,,,-19.15103,-57.27061
2016/12/13 16:42:00,,,,-16.24599,-57.04714
2016/12/04 17:51:00,,,,-19.16917,-57.37064
2016/12/04 17:51:00,,,,-19.16839,-57.36649
2016/12/06 17:13:00,,,,-17.51335,-56.2946
2016/12/26 17:38:00,,,,-20.22267,-58.03941
2016/12/06 17:13:00,,,,-20.96408,-57.62004
2016/12/06 17:14:00,,,,-16.364720000000002,-58.28844
2016/12/10 05:07:00,,,,-17.42815,-57.030269999999994
2016/12/05 07:00:00,,,,-16.94,-56.96
2016/12/05 17:32:00,,,,-17.77141,-55.09236
2016/12/26 17:38:00,,,,-20.50114,-57.413869999999996
2016/12/05 05:01:00,,,,-19.30723,-55.36235
2016/12/19 13:00:00,,,,-18.91,-55.24
2016/12/20 17:30:00,,,,-19.03,-55.3
2016/12/06 17:13:00,,,,-18.80144,-57.0038
2016/12/04 17:51:00,,,,-19.18535,-57.36303
