datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2019/04/21 17:30:00,0.0,0.13,1.0,-14.626,-52.205
2019/04/21 17:35:00,4.0,0.0,0.05,-12.565,-58.068999999999996
2019/04/21 17:35:00,5.0,0.0,0.05,-11.904000000000002,-58.338
2019/04/21 17:30:00,0.0,0.0,0.0,-13.764000000000001,-53.06100000000001
2019/04/21 17:30:00,4.0,0.05,0.07,-13.565,-57.803999999999995
2019/04/21 17:30:00,4.0,0.05,0.02,-13.4,-57.42100000000001
2019/04/22 16:35:00,6.0,0.0,0.0,-19.574,-48.989
2019/04/22 16:35:00,5.0,2.48,0.0,-17.838,-49.952
2019/04/22 16:35:00,8.0,0.0,0.49,-22.127,-47.748000000000005
2019/04/22 16:35:00,8.0,0.0,0.35,-21.212,-48.301
2019/04/22 16:35:00,5.0,0.0,1.0,-19.262,-46.095
2019/04/22 16:35:00,5.0,0.0,1.0,-17.651,-46.532
2019/04/22 16:35:00,5.0,0.0,0.47,-17.623,-42.805
2019/04/22 16:35:00,5.0,0.0,0.85,-16.015,-44.983999999999995
2019/04/22 16:40:00,4.0,3.17,0.03,-5.877000000000001,-46.203
2019/04/22 16:40:00,4.0,10.88,0.02,-5.72,-46.193999999999996
2019/04/22 16:40:00,0.0,0.2,0.23,-11.338,-45.818000000000005
2019/04/22 16:35:00,0.0,0.0,0.16,-13.177999999999999,-48.284
2019/04/22 16:40:00,0.0,0.0,0.35,-11.427,-48.443000000000005
2019/04/22 16:40:00,0.0,0.05,0.51,-11.017999999999999,-48.474
2019/04/20 16:50:00,3.0,1.4,0.03,-11.704,-48.537
2019/04/20 16:50:00,2.0,5.4,0.44,-10.2,-49.623000000000005
2019/04/26 16:15:00,5.0,0.0,0.79,-10.894,-45.952
2019/04/26 16:15:00,5.0,0.0,0.52,-10.873,-44.245
2019/04/26 16:15:00,7.0,0.0,0.63,-8.511000000000001,-46.291000000000004
2019/04/26 16:15:00,4.0,0.0,0.24,-7.247000000000001,-47.158
2019/04/01 16:15:00,10.0,0.0,0.49,-20.693,-46.623000000000005
2019/04/01 16:15:00,4.0,0.0,0.82,-19.59,-47.708999999999996
2019/04/01 17:55:00,0.0,0.88,0.01,-13.936,-56.313
2019/04/01 17:55:00,0.0,0.7,0.01,-13.276,-56.555
2019/04/01 17:55:00,0.0,0.0,0.07,-12.38,-55.993
2019/04/01 17:55:00,0.0,0.0,0.01,-12.185,-55.928999999999995
2019/04/01 16:20:00,4.0,0.1,0.5,-11.085,-46.158
2019/04/01 16:20:00,4.0,0.25,0.29,-11.559000000000001,-47.132
2019/04/01 16:20:00,4.0,0.25,0.42,-11.55,-47.129
2019/04/02 17:00:00,5.0,0.0,1.0,-17.192,-50.523999999999994
2019/04/02 17:00:00,5.0,0.0,0.43,-15.850999999999999,-51.324
2019/04/02 17:00:00,7.0,0.0,1.0,-14.623,-50.75
2019/04/02 17:00:00,0.0,0.55,0.14,-14.652999999999999,-56.501999999999995
2019/04/02 17:00:00,12.0,0.0,0.85,-21.309,-48.425
2019/04/02 17:00:00,5.0,0.0,0.27,-17.648,-48.184
2019/04/02 17:05:00,2.0,0.57,0.01,-9.829,-49.714
2019/04/02 17:05:00,0.0,0.0,0.0,-9.411,-49.501000000000005
2019/04/02 17:05:00,0.0,0.5,0.0,-9.314,-49.784
2019/04/02 17:05:00,0.0,0.5,0.01,-9.093,-49.597
2019/04/02 17:00:00,0.0,0.22,0.01,-13.944,-56.23
2019/04/02 17:00:00,0.0,0.23,0.04,-13.867,-55.391000000000005
2019/04/02 17:00:00,3.0,0.0,0.08,-13.835999999999999,-55.675
2019/04/02 17:00:00,3.0,0.0,0.08,-13.825999999999999,-55.693999999999996
2019/04/02 17:00:00,0.0,0.0,0.01,-13.715,-54.013999999999996
2019/04/02 17:00:00,0.0,0.03,0.0,-13.712,-55.324
2019/04/02 17:00:00,3.0,0.0,0.12,-13.585999999999999,-55.428000000000004
2019/04/02 17:00:00,0.0,0.85,0.0,-13.515999999999998,-53.51
2019/04/02 17:00:00,0.0,0.0,0.0,-13.515,-53.498000000000005
2019/04/02 17:00:00,0.0,0.0,0.0,-13.489,-52.763000000000005
2019/04/02 17:00:00,3.0,0.0,0.07,-13.020999999999999,-55.545
2019/04/02 17:05:00,0.0,0.05,0.03,-7.227,-47.044
2019/04/02 17:00:00,5.0,0.05,0.23,-10.894,-45.93
2019/04/02 17:00:00,6.0,0.0,0.24,-14.469000000000001,-46.683
2019/04/03 17:45:00,5.0,6.13,0.22,-17.473,-50.052
2019/04/03 17:45:00,12.0,14.15,0.18,-19.534000000000002,-52.498000000000005
2019/04/03 16:10:00,0.0,4.4,0.32,-8.229,-44.635
2019/04/03 16:10:00,2.0,0.0,0.19,-7.879,-44.635
2019/04/03 16:05:00,8.0,0.0,0.21,-14.199000000000002,-46.948
2019/04/03 16:05:00,8.0,0.0,0.21,-14.197000000000001,-46.945
2019/04/03 16:05:00,6.0,0.0,0.65,-12.453,-43.585
2019/04/03 16:05:00,6.0,0.0,0.64,-12.446,-43.593
2019/04/03 16:05:00,6.0,0.0,0.65,-12.443,-43.571000000000005
2019/04/03 16:05:00,6.0,0.0,0.86,-11.988,-45.854
2019/04/03 16:05:00,2.0,0.75,0.5,-10.886,-46.196000000000005
2019/04/04 16:50:00,6.0,1.9,0.19,-14.755,-48.608000000000004
2019/04/04 16:50:00,7.0,1.63,0.28,-14.790999999999999,-52.023999999999994
2019/04/04 16:50:00,5.0,6.45,0.12,-14.762,-52.34
2019/04/04 16:50:00,8.0,3.98,0.22,-18.472,-49.935
2019/04/04 16:50:00,7.0,0.32,0.39,-18.125999999999998,-49.785
2019/04/04 16:50:00,8.0,0.22,0.06,-17.835,-49.955
2019/04/04 16:50:00,4.0,1.6,0.36,-16.383,-52.385
2019/04/04 16:45:00,14.0,0.0,0.14,-22.215,-47.205
2019/04/04 16:45:00,14.0,0.0,0.14,-22.213,-47.193999999999996
2019/04/04 16:45:00,13.0,0.0,0.15,-20.338,-44.983000000000004
2019/04/04 16:50:00,8.0,0.0,0.39,-17.137,-45.88
2019/04/04 16:50:00,6.0,14.6,0.01,-16.3,-48.498999999999995
2019/04/04 16:50:00,9.0,0.1,1.0,-15.593,-46.396
2019/04/04 16:50:00,3.0,3.32,0.0,-13.462,-56.589
2019/04/04 16:50:00,7.0,1.13,0.42,-14.549000000000001,-45.855
2019/04/04 16:50:00,6.0,9.0,0.0,-13.165,-46.841
2019/04/04 16:50:00,6.0,9.0,0.0,-13.163,-46.832
2019/04/04 16:50:00,7.0,0.0,0.13,-11.954,-47.769
2019/04/05 17:30:00,8.0,0.0,0.28,-19.372,-48.785
2019/04/05 17:30:00,0.0,0.08,0.33,-15.495999999999999,-51.288000000000004
2019/04/05 17:35:00,0.0,44.9,0.0,-12.799000000000001,-58.532
2019/04/05 17:30:00,0.0,0.5,0.01,-13.931,-56.998000000000005
2019/04/05 17:30:00,0.0,14.95,0.05,-13.914000000000001,-56.266999999999996
2019/04/05 17:35:00,2.0,6.18,0.05,-13.776,-56.261
2019/04/05 17:35:00,3.0,3.55,0.03,-13.692,-56.498000000000005
2019/04/05 17:35:00,3.0,3.13,0.02,-13.654000000000002,-56.617
2019/04/05 17:35:00,4.0,3.63,0.0,-13.629000000000001,-56.878
2019/04/05 17:35:00,4.0,3.63,0.0,-13.612,-56.823
2019/04/05 17:35:00,2.0,5.7,0.01,-13.603,-56.4
2019/04/05 17:30:00,4.0,9.3,0.0,-13.538,-52.675
2019/04/05 17:35:00,3.0,2.4,0.01,-13.397,-56.125
2019/04/05 17:35:00,3.0,2.4,0.01,-13.324000000000002,-56.122
2019/04/05 17:35:00,2.0,8.95,0.0,-13.126,-57.924
2019/04/05 17:35:00,2.0,0.85,0.07,-12.729000000000001,-56.028999999999996
2019/04/05 17:35:00,2.0,0.75,0.07,-12.487,-56.066
2019/04/06 16:35:00,15.0,1.7,0.6,-22.023000000000003,-48.497
2019/04/06 16:35:00,15.0,2.98,0.92,-21.32,-47.906000000000006
2019/04/06 16:35:00,16.0,0.23,0.9,-20.218,-47.72
2019/04/06 16:35:00,10.0,0.0,0.98,-14.622,-45.68899999999999
2019/04/06 16:40:00,0.0,5.4,0.0,-11.997,-48.54600000000001
2019/04/06 16:40:00,0.0,0.0,0.55,-11.52,-45.312
2019/04/06 16:40:00,0.0,0.0,0.09,-11.267999999999999,-46.283
2019/04/06 16:40:00,0.0,0.03,0.05,-7.812,-45.941
2019/04/06 16:40:00,2.0,2.05,0.0,-7.507000000000001,-46.449
2019/04/06 16:40:00,3.0,6.3,0.01,-6.891,-45.352
2019/04/06 16:40:00,2.0,0.45,0.59,-11.228,-48.111999999999995
2019/04/06 16:40:00,0.0,0.15,0.01,-8.451,-45.971000000000004
2019/04/07 17:20:00,0.0,2.85,0.07,-15.042,-53.7
2019/04/08 16:25:00,5.0,0.0,0.56,-17.419,-43.013999999999996
2019/04/08 16:25:00,0.0,0.0,0.19,-9.113,-44.968999999999994
2019/04/08 16:25:00,12.0,7.7,0.86,-13.19,-45.423
2019/04/08 16:25:00,0.0,0.0,0.0,-7.081,-47.821999999999996
2019/04/08 16:25:00,0.0,0.0,0.0,-7.0760000000000005,-47.833
2019/04/08 16:25:00,3.0,0.05,0.03,-6.794,-44.571000000000005
2019/04/08 16:25:00,3.0,0.15,0.0,-5.454,-44.25899999999999
