datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2018/03/08 17:42:00,0,8.6,0.03,-17.77662,-55.3773
2018/03/21 17:00:00,0,0.0,0.89,-17.48463,-55.22341
2018/03/02 05:24:00,0,0.0,0.22,-16.12248,-58.448159999999994
2018/03/02 17:54:00,0,0.0,0.23,-16.10678,-58.455569999999994
2018/03/02 05:24:00,0,0.0,0.29,-16.11865,-58.44761
2018/03/02 05:24:00,0,0.0,0.29,-16.11799,-58.45245
2018/03/02 05:24:00,0,0.0,0.22,-16.12182,-58.45299
2018/03/02 05:24:00,0,0.0,0.29,-16.114160000000002,-58.45191
2018/03/02 05:24:00,0,0.0,0.29,-16.11034,-58.45137
2018/03/02 17:54:00,0,0.0,0.22,-16.12049,-58.45273
2018/03/02 17:54:00,0,2.15,0.03,-17.861420000000003,-55.38916999999999
2018/03/01 14:45:00,0,9.97,0.21,-16.116,-58.449
2018/03/01 14:45:00,0,9.97,0.21,-16.114,-58.442
2018/03/01 17:30:00,0,9.97,0.21,-16.117,-58.455
2018/03/01 17:30:00,0,9.97,0.21,-16.115,-58.445
2018/03/01 15:33:44,0,9.97,0.21,-16.1,-58.44
2018/03/01 05:42:00,0,9.97,0.21,-16.114639999999998,-58.44857
2018/03/01 05:42:00,0,9.97,0.21,-16.114179999999998,-58.451209999999996
2018/03/01 15:03:44,0,9.97,0.21,-16.12,-58.44
2018/03/01 05:42:00,0,9.97,0.21,-16.119870000000002,-58.449130000000004
2018/03/01 16:30:00,0,9.97,0.16,-16.12019,-58.45206999999999
2018/03/01 15:48:44,0,9.97,0.21,-16.1,-58.44
2018/03/01 16:30:00,0,9.97,0.21,-16.11328,-58.45251
2018/03/01 05:42:00,0,9.97,0.21,-16.114539999999998,-58.44797
2018/03/01 05:42:00,0,9.97,0.21,-16.119770000000003,-58.44855
2018/03/01 15:18:44,0,9.97,0.21,-16.1,-58.44
2018/03/01 17:30:00,0,0.0,0.06,-17.285,-55.276
2018/03/23 14:05:00,0,9.27,0.38,-16.537,-58.185
2018/03/23 18:00:00,0,9.15,0.27,-16.43205,-58.14355
2018/03/23 18:00:00,0,9.15,0.27,-16.4321,-58.14085
2018/03/23 18:00:00,0,0.0,0.82,-21.62537,-57.89111
2018/03/23 14:10:00,0,1.95,0.83,-20.101,-56.66
2018/03/23 14:10:00,0,4.73,0.06,-18.564,-56.931999999999995
2018/03/23 14:10:00,0,0.0,0.83,-21.625999999999998,-57.888999999999996
2018/03/23 18:00:00,0,4.73,0.05,-18.55715,-56.9302
2018/03/23 18:00:00,0,4.73,0.05,-18.55931,-56.9312
2018/03/02 23:33:44,0,0.15,0.11,-17.0548,-55.2742
2018/03/03 21:03:43,0,0.22,0.3,-16.21,-59.06
2018/03/03 17:36:00,0,0.0,0.39,-16.00364,-58.68793
2018/03/03 14:30:00,0,0.22,0.3,-16.207,-59.071999999999996
2018/03/03 14:30:00,0,0.22,0.3,-16.205,-59.066
2018/03/03 17:36:00,0,0.22,0.3,-16.207929999999998,-59.071180000000005
2018/03/03 17:36:00,0,0.0,0.31,-16.12402,-58.60703
2018/03/03 05:06:00,0,0.35,0.4,-16.11365,-58.44891
