id,latitude,longitude,area(m²),bioma
3813,-2.87,-42.03,1229404.5581194311,Cerrado
3825,-3.181,-42.041000000000004,9832464.76075235,Cerrado
3830,-3.21,-42.915,2458055.031510096,Cerrado
3831,-3.24,-41.83,3686976.6363983382,Cerrado
3842,-3.326429,-41.855,3686665.273496764,Cerrado
3849,-3.38,-41.965,2457646.387248089,Cerrado
3850,-3.41,-41.96,3686358.093857479,Cerrado
3862,-3.51,-41.8975,8600606.02797609,Cerrado
3863,-3.52,-42.02,1228647.020036557,Cerrado
3866,-3.535,-41.76,2457255.4322347944,Cerrado
3882,-3.645,-42.1,2456967.3646525354,Cerrado
3885,-3.655,-42.08,2456940.7394488053,Cerrado
3889,-3.66,-42.17,1228463.7043149378,Cerrado
3903,-3.81,-41.9,1228259.3699716835,Cerrado
3904,-3.82,-41.89,1228245.4562285985,Cerrado
3906,-3.85,-41.865,2456406.9928220003,Cerrado
3907,-3.8763330000000003,-42.030333,12281611.905180272,Cerrado
3908,-3.885,-41.605,3684469.457441032,Cerrado
3913,-3.93,-41.88,1228090.0007066492,Cerrado
3916,-3.96,-41.835,7368280.959746198,Cerrado
3919,-3.946818,-41.865,12280669.992174923,Cerrado
3925,-4.02,-42.085,2455919.062813679,Cerrado
3937,-4.275,-43.32,2455147.6856828863,Cerrado
3963,-4.48,-41.965,2454493.2357862187,Cerrado
3964,-4.495,-41.94,2454444.137926414,Cerrado
4056,-5.57,-43.52,1225249.8455300226,Cerrado
4093,-6.385,-44.11,2446949.0941895708,Cerrado
4094,-6.405,-42.41,2446855.8954570033,Cerrado
4158,-7.86,-44.36,1219648.4167830013,Cerrado
4159,-7.881667,-44.351667,8537137.738268055,Cerrado
4176,-8.04,-44.68,3657382.474295442,Cerrado
4183,-8.13,-44.59,1218862.6278683285,Cerrado
4184,-8.14,-44.6,1218833.0175128682,Cerrado
4188,-8.35,-44.295,2436405.671938715,Cerrado
4189,-8.425,-44.28,7307843.3858100725,Cerrado
4199,-9.07,-49.63,1215921.0645552978,Cerrado
4200,-9.07,-49.62,1215921.0645542026,Cerrado
4201,-9.071,-49.613,8511480.354645753,Cerrado
4204,-9.165,-45.755,3646801.314904728,Cerrado
4211,-9.59,-43.87,1214156.572367659,Cerrado
4212,-9.59,-43.85,1214156.5723687543,Cerrado
4213,-9.6,-43.88,1214121.682717341,Cerrado
4214,-9.605,-43.86,2428208.439679911,Cerrado
4234,-10.67,-45.39,1210180.0586169998,Cerrado
4236,-11.0425,-45.24,8461127.679551415,Cerrado
4237,-11.085,-45.48,4834201.344632612,Cerrado
4239,-11.115,-45.7,2416838.6615670105,Cerrado
4240,-11.116429,-47.445,3625237.808627922,Cerrado
4241,-11.12,-44.16,1208399.1470576257,Cerrado
4242,-11.13,-44.17,1208358.743639417,Cerrado
4249,-11.490455,-47.480455,7241239.86815162,Cerrado
4253,-11.67,-51.25,1206123.5709865051,Cerrado
4254,-11.755,-44.31,2411524.37924364,Cerrado
4255,-11.77,-46.94,6028490.726063735,Cerrado
4259,-11.915,-45.79,2410149.8268051627,Cerrado
4264,-12.24,-48.16,1203650.6055402877,Cerrado
4265,-12.265,-45.27,2407078.9386555026,Cerrado
4266,-12.39,-44.615,2405960.90805392,Cerrado
4274,-12.82,-58.34,1201014.67003552,Cerrado
4275,-12.825,-45.5,2401982.836314635,Cerrado
4279,-13.0,-44.29,1200172.126668032,Cerrado
4280,-13.01,-55.78,1200124.9787728777,Cerrado
4281,-13.01,-44.28,1200124.9787728777,Cerrado
4286,-13.09,-57.82,1199746.5077569187,Cerrado
4289,-13.223332999999998,-44.973333000000004,13190152.899114007,Cerrado
4296,-13.35,-49.96,1198500.6712138902,Cerrado
4297,-13.38,-45.4,1198355.3659050714,Cerrado
4298,-13.39,-45.41,1198306.859332898,Cerrado
4314,-13.835,-50.545,3588361.5207252195,Cerrado
4318,-14.46,-46.685,2385820.8639442977,Cerrado
4319,-14.995,-52.17,2380118.5109606464,Cerrado
4323,-16.975,-53.91,7071744.097986244,Cerrado
4327,-17.52,-45.33,1175233.3256376134,Cerrado
4329,-17.53,-45.32,1175170.1339275674,Cerrado
4331,-17.59,-45.255,2349580.489691619,Cerrado
4336,-18.27,-49.835,2340792.8323615887,Cerrado
4337,-18.28,-49.82,1170330.58996287,Cerrado
4351,-18.95,-50.9,1165840.4293835477,Cerrado
4352,-18.96,-50.91,1165772.2222191284,Cerrado
4353,-18.97,-50.92,1165703.9800915269,Cerrado
4354,-19.05,-50.8475,8156028.901912819,Cerrado
4355,-19.14,-53.48,1164538.5169584295,Cerrado
4362,-20.305,-55.19,2312560.961370246,Cerrado
4367,-20.79,-48.545,2305406.9508323283,Cerrado
