id,latitude,longitude,area(m²),bioma
229,-3.11,-39.92,1229142.7848173722,Caatinga
239,-3.165,-40.82,2458159.6666785683,Caatinga
240,-3.1575,-40.795,6145450.973999132,Caatinga
286,-3.51,-39.78,1228659.8407316818,Caatinga
288,-3.52,-39.79,1228647.020036557,Caatinga
294,-3.552143,-40.230714,8600284.19881599,Caatinga
298,-3.55,-40.2,1228608.339317932,Caatinga
300,-3.56,-40.21,1228595.3728698627,Caatinga
318,-3.79,-39.435,2456574.1763437917,Caatinga
330,-3.855,-40.23,2456392.9333566385,Caatinga
333,-3.87,-40.22,1228175.3410549106,Caatinga
335,-3.88,-40.235,2456322.417462297,Caatinga
342,-3.9625,-39.7225,19648749.056012847,Caatinga
345,-3.99,-40.725,2456006.697991802,Caatinga
348,-4.01,-40.695,2455948.347388993,Caatinga
380,-4.23,-39.81,1227643.6300417085,Caatinga
385,-4.254565,-39.839348,27007308.17268892,Caatinga
387,-4.275,-41.321667,6137892.59799197,Caatinga
390,-4.28,-39.53,3682698.144739576,Caatinga
391,-4.29,-39.86,1227550.4226444657,Caatinga
392,-4.29,-39.555,2455100.8452889314,Caatinga
395,-4.3,-41.31,6137673.76671204,Caatinga
396,-4.3,-39.835,2455069.5212457627,Caatinga
401,-4.32,-39.3,1227503.3273474223,Caatinga
403,-4.34,-39.29,3682415.20884494,Caatinga
429,-4.535,-40.695,9817249.73454019,Caatinga
430,-4.53,-40.64,1227164.484739401,Caatinga
431,-4.54,-40.655,2454295.8977869125,Caatinga
433,-4.55,-40.72,1227131.3766374786,Caatinga
434,-4.56,-39.8,3681344.303951644,Caatinga
439,-4.585,-39.805,4908292.330090517,Caatinga
444,-4.62,-40.21,1227014.3515662446,Caatinga
445,-4.62,-40.175,2454028.703132489,Caatinga
447,-4.63,-40.2,1226997.4880891487,Caatinga
451,-4.655,-40.55,4907837.635032716,Caatinga
454,-4.66,-40.195,2453893.358496092,Caatinga
457,-4.690455,-40.564091,11042128.067160163,Caatinga
460,-4.705,-39.075,3680600.964214261,Caatinga
462,-4.72,-39.09,1226844.0787698643,Caatinga
468,-4.75,-40.97,1226792.287155787,Caatinga
469,-4.745,-38.749444,11041147.739070723,Caatinga
471,-4.765,-40.98,2453532.5279137925,Caatinga
475,-4.77,-38.77,1226757.5774264298,Caatinga
478,-4.7827779999999995,-41.009444,12267331.787083127,Caatinga
479,-4.78,-41.01,1226740.1679675123,Caatinga
510,-4.985,-37.65,4905500.92508488,Caatinga
515,-4.996429,-37.620714,6131776.182934954,Caatinga
517,-5.01,-38.585,2452659.4122214117,Caatinga
525,-5.08,-36.845,2452401.924350541,Caatinga
528,-5.095,-36.98,2452346.2753890385,Caatinga
530,-5.1,-38.13,1226163.850739687,Caatinga
