id,latitude,longitude,area(m²),bioma
1536,-8.34,-44.145,2436466.4132862967,Caatinga
1558,-9.08,-36.725,2431776.1067014867,Caatinga
1560,-9.125,-40.248333,4862989.396531886,Caatinga
1562,-9.13,-37.76,1215722.455196021,Caatinga
1566,-9.149,-40.249,6078279.778605892,Caatinga
1569,-9.2,-40.125,2430978.1998328147,Caatinga
1570,-9.196429,-40.095,3646500.7446288886,Caatinga
1571,-9.21,-40.11,1215455.6189038113,Caatinga
1582,-9.67,-37.095,2427752.888667067,Caatinga
1586,-9.92,-37.22,1212986.156088956,Caatinga
1590,-9.93,-37.23,1212950.075480186,Caatinga
1591,-9.93,-36.7,1212950.075480186,Caatinga
1593,-9.94,-36.715,2425827.9175908808,Caatinga
1594,-9.94,-36.69,1212913.9587954404,Caatinga
1599,-10.105,-43.13,4849251.285306685,Caatinga
1610,-10.635,-38.97,2420631.028217752,Caatinga
1612,-10.69,-39.51,1210102.4548470662,Caatinga
1614,-10.7,-39.52,1210063.59894671,Caatinga
1630,-11.08,-42.18,1208560.4010407794,Caatinga
1632,-11.108333,-42.215,4833798.353554212,Caatinga
1633,-11.091667,-42.194333,20545002.83219835,Caatinga
1639,-11.2,-38.62,1208074.9126251026,Caatinga
1641,-11.21,-38.63,1208034.2214851605,Caatinga
1656,-11.545,-39.27,2413300.5778586995,Caatinga
1657,-11.5525,-39.25,7239775.921918274,Caatinga
1688,-12.225,-43.29,2407434.3450486897,Caatinga
1697,-12.421364,-39.664091,8419918.11941151,Caatinga
1698,-12.44,-39.66,1202755.2778998485,Caatinga
1757,-13.18,-43.695,2398635.983542481,Caatinga
1765,-13.21,-43.725,2398349.0189116057,Caatinga
1866,-15.145,-43.795,3567752.1752201607,Caatinga
1867,-15.18,-43.87,3567148.987829465,Caatinga
1876,-15.26,-43.57,3565827.909634225,Caatinga
1878,-15.275,-43.55,2377052.9849125748,Caatinga
1882,-15.43,-43.69,1187666.0328313145,Caatinga
1883,-15.445,-43.675,3562774.836694708,Caatinga
1884,-15.46,-43.01,1187498.5066490879,Caatinga
1885,-15.466110999999998,-43.029444,4749826.287551849,Caatinga
1887,-15.888333,-43.528333,5925425.912458372,Caatinga
1888,-15.92,-43.52,1184889.8107940524,Caatinga
1889,-15.911667000000001,-43.709444,9479405.849766418,Caatinga
1890,-15.925,-43.68,2369722.0780760013,Caatinga
