id,latitude,longitude,area(m²),bioma
3915,-28.385,-55.58,23898074.65332951,Pampa
3921,-28.43,-54.986667000000004,19542922.910133947,Pampa
3928,-28.455,-53.225,3256450.3059446174,Pampa
3932,-28.48,-53.21,1085248.7314741462,Pampa
3940,-28.54,-55.702,18439558.84194063,Pampa
3944,-28.535,-55.71,2169389.5560258497,Pampa
3951,-28.59,-55.66,1084139.8358127978,Pampa
3959,-28.601471000000004,-55.675588,18428861.684377857,Pampa
3965,-28.63,-55.645,2167471.225051839,Pampa
4020,-29.066429,-53.285,3237865.7948823264,Pampa
4109,-29.425,-53.985,3226829.5881032464,Pampa
4131,-29.5,-56.17,1074813.6695314369,Pampa
4133,-29.51,-56.18,1074709.676017643,Pampa
4175,-29.62,-56.375,2147127.1787491944,Pampa
4179,-29.633571000000003,-55.993570999999996,9660506.223262057,Pampa
4180,-29.644000000000002,-56.361000000000004,19319654.581607737,Pampa
4233,-29.835,-51.555,4285248.375714377,Pampa
4245,-29.873333000000002,-56.0275,13920906.109437345,Pampa
4246,-29.88,-56.02,1070838.9465458635,Pampa
4259,-29.941667,-56.305,4280722.740822389,Pampa
4260,-29.939,-56.281000000000006,10702386.472787557,Pampa
4266,-29.94,-55.995,2140414.1017202144,Pampa
4269,-29.95,-56.01,1070101.620828515,Pampa
4270,-29.948635999999997,-55.960455,9630703.597058607,Pampa
4274,-29.983182,-53.281364,22466226.01290378,Pampa
4280,-29.99,-55.395,2139359.149710373,Pampa
4284,-30.01,-52.95,1069468.3564002158,Pampa
4286,-30.028333,-52.965,4277133.6886813035,Pampa
4288,-30.03,-52.95,1069257.0076498343,Pampa
4289,-30.05,-52.935,2138091.05726942,Pampa
4290,-30.06,-53.335,2137879.48057162,Pampa
4297,-30.11,-50.785,2136820.6204354847,Pampa
4301,-30.168158000000002,-54.633947,28832654.90164585,Pampa
4311,-30.26,-51.925,2133634.2792774253,Pampa
4324,-30.5225,-52.74,6384229.8824702725,Pampa
4326,-30.55,-52.75,1063716.280289499,Pampa
4327,-30.56,-52.76,1063608.8673431792,Pampa
4328,-30.6175,-52.735,6378212.683253421,Pampa
4329,-30.655,-52.7,2125173.647333853,Pampa
4333,-30.73,-51.45,1061777.8889547037,Pampa
4334,-30.7525,-51.445,12737553.54068022,Pampa
4335,-30.74,-51.43,1061669.8928301258,Pampa
4336,-30.75,-52.985,2123123.7286763075,Pampa
4337,-30.77,-53.005,2122691.420477766,Pampa
4338,-30.78,-54.305,2122475.169285075,Pampa
4340,-30.815,-52.559,8487087.502440957,Pampa
4342,-30.956428999999996,-53.185,3177966.085938408,Pampa
4347,-31.14,-50.925,2114647.0638037245,Pampa
4360,-31.575,-52.94,2105076.5519636455,Pampa
