id,latitude,longitude,area(m²),bioma
4446,-2.435,-43.335,3689480.918375274,Cerrado
4472,-2.47,-43.36,1229794.180543923,Cerrado
4667,-2.83,-42.95,1229446.1455049885,Cerrado
4668,-2.84,-41.98,1229435.8033448409,Cerrado
4680,-2.86,-42.02,1229415.0096498718,Cerrado
4694,-2.885,-41.925,4917555.231627094,Cerrado
4701,-2.89,-43.02,1229383.5456827807,Cerrado
4712,-2.92,-41.935,2458703.5072118114,Cerrado
4719,-2.93,-42.12,1229341.083334879,Cerrado
4720,-2.93,-42.04,1229341.0833337836,Cerrado
4727,-2.94,-42.05,1229330.376608913,Cerrado
4728,-2.94,-42.02,1229330.376608913,Cerrado
4755,-2.9691669999999997,-42.146667,9834373.412591783,Cerrado
4764,-2.985,-41.925,4917126.962616945,Cerrado
4779,-3.0,-42.04,6146326.817046454,Cerrado
4780,-3.005,-41.855,4917039.558985297,Cerrado
4790,-3.01,-42.93,3687763.22637645,Cerrado
4791,-3.0036669999999996,-42.143667,12292598.788107185,Cerrado
4802,-3.025,-41.965,4916951.572098719,Cerrado
4809,-3.03,-42.14,1229232.37561721,Cerrado
4810,-3.023182,-41.993182,9833913.996740967,Cerrado
4818,-3.0410000000000004,-42.177,9833781.469611116,Cerrado
4845,-3.06,-42.06,1229199.052459187,Cerrado
4857,-3.07,-42.59,1229187.8718299682,Cerrado
4858,-3.0664290000000003,-42.045,3687574.7961213137,Cerrado
4870,-3.085,-42.58,2458342.055987573,Cerrado
4871,-3.088333,-42.085,4916672.821990968,Cerrado
4872,-3.08,-41.94,1229176.6547578585,Cerrado
4882,-3.095,-43.335,3687473.6237262636,Cerrado
4897,-3.11,-43.355,2458285.5696347444,Cerrado
4898,-3.11,-42.515,2458285.5696347444,Cerrado
4899,-3.1125,-42.05,6145679.835440838,Cerrado
4900,-3.11,-41.985,2458285.5696347444,Cerrado
4910,-3.113,-42.545,13520490.837674085,Cerrado
4921,-3.13,-43.83,1229120.0226049891,Cerrado
4932,-3.142143,-42.026429,8603748.599069912,Cerrado
4941,-3.155,-42.515,4916365.440990828,Cerrado
4942,-3.15,-42.37,1229097.1145903743,Cerrado
4952,-3.16,-42.38,1229085.6059083254,Cerrado
4953,-3.16,-42.165,4916342.387178361,Cerrado
4959,-3.17,-42.235,2458148.121544866,Cerrado
4960,-3.185769,-41.835769,9832453.28851867,Cerrado
4969,-3.185,-43.045,4916226.680709343,Cerrado
4970,-3.19,-42.81,3687152.547040177,Cerrado
4971,-3.18,-42.025,2458124.9583851085,Cerrado
4978,-3.19,-42.07,1229050.861162118,Cerrado
4983,-3.2,-42.06,1229039.2066822187,Cerrado
4992,-3.205,-42.02,2458066.7224372663,Cerrado
4997,-3.2289999999999996,-43.031000000000006,7374035.801812425,Cerrado
4998,-3.21,-42.16,1229027.5157550478,Cerrado
4999,-3.21,-42.0,1229027.5157539523,Cerrado
5006,-3.22,-42.15,1229015.7883795092,Cerrado
5007,-3.22,-42.105,2458031.576761209,Cerrado
5017,-3.23,-44.07,1229004.0245545085,Cerrado
5018,-3.23,-43.91,1229004.0245545085,Cerrado
5019,-3.235,-43.215,3686988.4731167885,Cerrado
5020,-3.23,-42.14,1229004.0245545085,Cerrado
5028,-3.2364290000000002,-43.980714,6144984.721955722,Cerrado
5029,-3.245,-42.155,3686964.8361282563,Cerrado
5030,-3.245,-42.11,2457972.611846021,Cerrado
5043,-3.25,-44.0,1228980.3875626905,Cerrado
5044,-3.259,-43.248999999999995,6144854.408704388,Cerrado
5045,-3.25,-41.97,1228980.3875637855,Cerrado
5065,-3.275,-41.96,2457901.263510969,Cerrado
5074,-3.28,-43.02,3686833.9761744123,Cerrado
5081,-3.285,-42.985,3686821.9936690656,Cerrado
5082,-3.285,-42.213571,7373643.9873337485,Cerrado
5087,-3.28,-42.808333000000005,12289422.549347185,Cerrado
5088,-3.295,-42.765,4915706.666970398,Cerrado
5101,-3.2964290000000003,-43.005,3686773.9907487514,Cerrado
5102,-3.3,-42.49,1228920.6572668375,Cerrado
5103,-3.305,-42.38,2457829.259134879,Cerrado
5104,-3.3,-41.8,1228920.6572657423,Cerrado
5105,-3.3,-41.74,1228920.6572668375,Cerrado
5111,-3.31,-43.715,2457817.203736083,Cerrado
5112,-3.31,-42.845,2457817.2037338926,Cerrado
5113,-3.306429,-42.075,3686737.8610018254,Cerrado
5114,-3.31,-41.81,1228908.6018680416,Cerrado
5115,-3.31,-41.73,1228908.6018669463,Cerrado
5124,-3.32,-42.53,1228896.510028545,Cerrado
5125,-3.32,-42.32,3686689.530079064,Cerrado
5126,-3.32,-42.09,1228896.510025259,Cerrado
5127,-3.32,-41.72,1228896.510025259,Cerrado
5137,-3.33,-43.04,1228884.381735205,Cerrado
5138,-3.33,-42.735,2457768.763470409,Cerrado
5139,-3.33,-42.51,1228884.381735205,Cerrado
5140,-3.33,-42.355,2457768.763470409,Cerrado
5141,-3.33,-42.17,1228884.381735205,Cerrado
5142,-3.33,-42.01,1228884.381735205,Cerrado
5143,-3.3275,-41.795,6144446.09236597,Cerrado
5148,-3.34,-43.525,2457744.4340067096,Cerrado
5149,-3.345,-43.03,2457732.2328286828,Cerrado
5150,-3.34,-42.62,1228872.21700445,Cerrado
5151,-3.34,-42.52,1228872.2170022596,Cerrado
5152,-3.34,-42.18,1228872.2170022596,Cerrado
5153,-3.34,-42.07,1228872.21700445,Cerrado
5154,-3.34,-42.0,1228872.2170022596,Cerrado
5155,-3.34,-41.81,1228872.21700445,Cerrado
5172,-3.345,-42.665,7373196.698480573,Cerrado
5173,-3.35,-42.61,1228860.0158220422,Cerrado
5174,-3.35,-42.54,1228860.015820947,Cerrado
5175,-3.35,-42.36,1228860.0158231377,Cerrado
5176,-3.35,-42.08,1228860.0158231377,Cerrado
5185,-3.36,-42.62,1228847.7782033149,Cerrado
5186,-3.36,-42.37,1228847.7782033149,Cerrado
5187,-3.36,-42.09,1228847.7782022196,Cerrado
5194,-3.3683330000000002,-43.225,4915354.254161418,Cerrado
5195,-3.365,-42.001667,6144214.342879099,Cerrado
5200,-3.38,-43.06,3686469.5444303383,Cerrado
5201,-3.375,-42.44,2457658.697756979,Cerrado
5202,-3.37,-42.38,1228835.5041340298,Cerrado
5209,-3.385,-42.27,2457634.040293022,Cerrado
5218,-3.373182,-44.366818,9830695.906255484,Cerrado
5219,-3.395,-43.54,2457609.309944378,Cerrado
5220,-3.39,-43.27,1228810.8466689778,Cerrado
5221,-3.395,-42.675,4915218.619888756,Cerrado
5222,-3.395,-42.555,3686420.1566144507,Cerrado
5223,-3.4016669999999998,-42.525,6144004.663323307,Cerrado
5224,-3.395,-42.485,4915218.619886566,Cerrado
5225,-3.39,-42.45,1228810.8466700728,Cerrado
5240,-3.4,-44.35,1228798.4632743057,Cerrado
5241,-3.4,-43.9,1228798.4632743057,Cerrado
5242,-3.405,-43.845,4915169.013415524,Cerrado
5243,-3.405,-43.325,3686382.9699765914,Cerrado
