id,latitude,longitude,area(m²),bioma
3463,-2.855,-42.025,4917680.868759253,Cerrado
3466,-2.88,-42.515,2458788.140257151,Cerrado
3469,-2.925,-42.025,3688044.5905466895,Cerrado
3470,-2.94,-42.21,1229330.3766100085,Cerrado
3476,-3.01,-42.52,1229254.4087910547,Cerrado
3506,-3.43,-41.74,1228761.0944252766,Cerrado
3507,-3.44,-41.755,2457497.1305115097,Cerrado
3509,-3.455,-42.19,2457459.3972434285,Cerrado
3510,-3.465,-41.87,4914868.2405203665,Cerrado
3511,-3.465,-42.005,4914868.313399577,Cerrado
3515,-3.47,-42.18,1228710.7591051778,Cerrado
3517,-3.48,-42.19,1228698.0841728544,Cerrado
3519,-3.498333,-42.435,4914703.211305401,Cerrado
3527,-3.545,-42.015,3685850.8779794862,Cerrado
3535,-3.56,-41.99,1228595.372870958,Cerrado
3541,-3.575,-44.06,2457151.700638192,Cerrado
3542,-3.57,-42.0,1228582.3699799979,Cerrado
3550,-3.59,-43.515,2457112.509778239,Cerrado
3552,-3.6,-42.97,1228543.1426892013,Cerrado
3553,-3.605,-42.0875,6142676.267538387,Cerrado
3556,-3.61,-42.96,1228529.9940540588,Cerrado
3557,-3.615,-42.005,3685576.7970808577,Cerrado
3559,-3.62,-42.04,1228516.8089749306,Cerrado
3560,-3.63,-42.12,3685510.7623937805,Cerrado
3561,-3.635,-42.02,4914001.091912448,Cerrado
3562,-3.635,-41.99,2456993.9169825315,Cerrado
3565,-3.64,-42.145,2456980.6590329558,Cerrado
3566,-3.64,-42.1,1228490.329517573,Cerrado
3574,-3.66,-42.105,2456927.408629876,Cerrado
3580,-3.68,-42.4,1228436.933371407,Cerrado
3583,-3.681667,-41.795,4913734.25692142,Cerrado
3588,-3.69,-42.15,1228423.4932457095,Cerrado
3589,-3.69,-42.065,2456846.9864958003,Cerrado
3590,-3.695,-41.77,2456833.509933784,Cerrado
3593,-3.705,-42.365,3685216.5370735545,Cerrado
3594,-3.705,-42.231667,4913599.52777372,Cerrado
3595,-3.705,-42.04,2456806.520383289,Cerrado
3596,-3.7,-41.89,1228410.0166891695,Cerrado
3602,-3.71,-42.38,1228396.5036974058,Cerrado
3603,-3.71,-41.88,1228396.5036974058,Cerrado
3607,-3.72,-41.85,1228382.9542715128,Cerrado
3608,-3.72,-41.83,1228382.9542704176,Cerrado
3613,-3.73,-41.84,1228369.3684125866,Cerrado
3616,-3.745,-41.86,4913395.667024853,Cerrado
3623,-3.775,-43.125,3684916.445901307,Cerrado
3626,-3.795,-42.01,2456560.3354623932,Cerrado
3630,-3.815,-42.15,2456504.826199186,Cerrado
3637,-3.83,-43.065,2456463.012109341,Cerrado
3638,-3.83,-42.03,3684694.5181607264,Cerrado
3649,-3.87,-42.17,3684525.9867360783,Cerrado
3652,-3.87,-41.67,1228175.3410549106,Cerrado
3655,-3.88,-41.66,1228161.2087300532,Cerrado
3662,-3.89,-41.88,1228147.0399820202,Cerrado
