id,latitude,longitude,area(m²),bioma
4310,-16.355,-58.295,4729415.782250471,Pantanal
4325,-17.425,-57.031923,14110108.153054552,Pantanal
4344,-17.77,-55.455,2347285.9624946564,Pantanal
4345,-17.775,-55.1,7041665.674954442,Pantanal
4383,-18.475,-56.04,2338079.93433303,Pantanal
4386,-18.495,-56.4,4675627.3702430455,Pantanal
4391,-18.74,-57.17,1167264.701700523,Pantanal
4392,-18.88,-57.37,1166316.900598235,Pantanal
4393,-18.895,-55.255,3498678.8171648565,Pantanal
4397,-19.170714,-57.365,5821589.98376646,Pantanal
4404,-19.445,-57.345,4649688.95526885,Pantanal
4411,-19.627,-57.441,8128212.157295271,Pantanal
4429,-19.96,-57.7075,8111426.641646832,Pantanal
4432,-20.02,-56.155,2316688.691471456,Pantanal
4438,-20.21,-57.695,6941829.379918577,Pantanal
4439,-20.21,-58.05,1156971.5749004087,Pantanal
4440,-20.23,-58.035,2313652.685675431,Pantanal
4444,-20.485,-57.82833299999999,11549477.284679728,Pantanal
4469,-20.96,-57.62,1151430.380596161,Pantanal
4470,-20.97,-57.64,1151355.1810712877,Pantanal
4487,-21.275,-57.46,6894269.846303565,Pantanal
