id,latitude,longitude,area(m²),bioma
2452,-6.84,-44.45,1222378.481464637,Cerrado
2453,-6.85,-44.465,2444707.095922174,Cerrado
2455,-6.9,-45.35,1222228.3360649908,Cerrado
2456,-6.91,-45.34,1222203.1848087877,Cerrado
2464,-7.225,-47.165,4885569.370274665,Cerrado
2475,-7.34625,-44.13875,4884269.188766935,Cerrado
2480,-7.586111,-44.179444000000004,4881658.7900082115,Cerrado
2481,-7.656111,-44.009444,10982088.2114861,Cerrado
2482,-7.655,-44.9,2440454.7807003157,Cerrado
2486,-7.805,-45.02,2439610.485239505,Cerrado
2487,-7.819444,-44.987221999999996,8538337.978822526,Cerrado
2490,-7.86,-45.655,2439296.8335660025,Cerrado
2492,-7.880385,-44.654231,7317517.953853866,Cerrado
2493,-7.98,-44.37,1219302.437301426,Cerrado
2494,-7.99,-44.38,1219273.3702104243,Cerrado
2495,-8.055,-44.55,7314501.280173062,Cerrado
2496,-8.05,-44.32,1219098.207010933,Cerrado
2497,-8.06,-44.33,1219068.886379358,Cerrado
2498,-8.25,-45.18,1218504.9136937216,Cerrado
2499,-8.271,-45.18899999999999,7310698.7714492325,Cerrado
2500,-8.268333,-44.725,4873809.195919748,Cerrado
2501,-8.39,-45.285,2436161.9826083267,Cerrado
2502,-8.395909,-45.200455,8526444.660113059,Cerrado
2503,-8.415,-45.295,3653998.307302998,Cerrado
2504,-8.41,-45.18,1218019.851797763,Cerrado
2505,-8.425,-46.2,2435947.7952718497,Cerrado
2507,-8.4475,-45.17,6089547.121394059,Cerrado
2508,-8.475,-45.195,3653475.852784098,Cerrado
2509,-8.49,-46.71,3653321.53826866,Cerrado
2510,-8.64,-48.04,1217306.343284535,Cerrado
2511,-8.645,-46.25,2434581.2302699583,Cerrado
2512,-8.645,-46.105,3651856.117258667,Cerrado
2517,-8.81,-46.45,1216766.6667773686,Cerrado
2518,-8.825,-46.245,3650171.6794038606,Cerrado
2519,-8.855,-45.585,3649882.2792536085,Cerrado
2520,-8.86,-45.6,1216605.9491913356,Cerrado
2521,-8.87,-45.535,7299442.110802619,Cerrado
2522,-8.87,-46.08,1216573.6971857466,Cerrado
2523,-8.87,-45.57,1216573.6971857466,Cerrado
2524,-8.88,-46.09,1216541.4090242272,Cerrado
2525,-8.890455000000001,-46.069545,6082545.387358243,Cerrado
2526,-8.9,-46.09,1216476.7242213492,Cerrado
2527,-8.92,-44.34,1216411.894788178,Cerrado
2530,-8.96,-46.515,2432563.6041122926,Cerrado
2531,-8.994091000000001,-45.315909000000005,9729470.714717757,Cerrado
2532,-9.11,-44.965,4863155.17539507,Cerrado
2533,-9.20625,-48.14875,4861855.956624555,Cerrado
2536,-9.41,-49.5,1214778.411558086,Cerrado
2537,-9.41,-44.965,2429556.8231139816,Cerrado
2538,-9.43,-45.005,2429419.7922362243,Cerrado
2539,-9.51,-49.855,2428868.7795343786,Cerrado
2540,-9.645,-47.11,2427928.456038405,Cerrado
2541,-9.67,-47.235,2427752.888667067,Cerrado
2542,-10.155,-47.88,2424257.4427742544,Cerrado
2543,-10.195,-49.825,3635923.8500662544,Cerrado
2544,-10.2,-46.495,2423924.530475939,Cerrado
2545,-10.215,-49.4,2423813.2232102887,Cerrado
2546,-10.225,-46.51,2423738.934248389,Cerrado
2547,-10.33,-49.495,2422954.556411698,Cerrado
2548,-10.525,-49.821667,6053710.987863847,Cerrado
2550,-10.575,-45.738333000000004,6052752.735947425,Cerrado
2552,-10.59,-49.49,1210489.033199823,Cerrado
2553,-10.62,-48.925,2420746.8756851507,Cerrado
2555,-10.64,-45.42,1210296.1941960484,Cerrado
2556,-10.6275,-45.474375,18155138.10575728,Cerrado
2558,-10.65,-45.43,1210257.5183480857,Cerrado
2560,-10.666428999999999,-45.425,3630578.923730434,Cerrado
2561,-10.678333,-45.371666999999995,8470911.24738283,Cerrado
2565,-10.841667,-49.895,6047618.50343155,Cerrado
2566,-10.861667,-49.870556,6047184.968261013,Cerrado
2567,-10.9,-45.935,2418557.840869074,Cerrado
2569,-10.92,-49.868333,12091917.16717768,Cerrado
2572,-11.018333,-48.465,8461808.350241197,Cerrado
2573,-11.02,-49.375,2417602.4056136496,Cerrado
2574,-11.04,-48.48,1208721.0794577969,Cerrado
2575,-11.036429,-48.425,3626203.31803551,Cerrado
2577,-11.11,-48.48,1208439.514512671,Cerrado
2582,-11.275,-46.34,4831116.3351162635,Cerrado
2583,-11.28,-45.645,2415496.753286484,Cerrado
2585,-11.39,-50.93,1207295.6325686916,Cerrado
2586,-11.4,-50.94,1207254.258337848,Cerrado
2587,-11.4,-50.92,1207254.2583400386,Cerrado
2588,-11.429545,-45.680455,18107529.332999315,Cerrado
2590,-11.435,-47.96,2414218.321983238,Cerrado
2591,-11.505,-45.9,2413635.309123091,Cerrado
2592,-11.515,-45.585,3620348.5038873767,Cerrado
2593,-11.51,-45.31,1206796.7697894687,Cerrado
2594,-11.52,-45.325,2413509.928623449,Cerrado
2595,-11.538333,-48.425,4826726.823664956,Cerrado
2596,-11.53,-45.29,1206713.1229025808,Cerrado
2597,-11.54,-45.3,1206671.2455631315,Cerrado
2599,-11.645,-45.47,2412458.71999061,Cerrado
2602,-11.744231,-45.435769,18086965.865471907,Cerrado
2603,-11.76,-45.41,1205740.8558463396,Cerrado
2604,-11.780999999999999,-49.481,9645328.747100256,Cerrado
2606,-11.845,-49.745,4821506.910293683,Cerrado
2607,-11.86,-49.73,1205312.205663902,Cerrado
2608,-11.899000000000001,-45.929666999999995,15666902.678592587,Cerrado
2609,-11.870455,-45.683182,7231657.849855078,Cerrado
2612,-11.93,-49.23,1205010.014603275,Cerrado
2613,-11.945,-47.765,4819780.104318078,Cerrado
2614,-11.95,-45.555,2409846.702554396,Cerrado
2616,-11.97,-51.035,2409673.0887949537,Cerrado
2617,-11.98,-45.835,9638344.625244536,Cerrado
2620,-11.995,-51.053571000000005,7228410.505760827,Cerrado
2623,-12.025,-45.075,4818388.3234807225,Cerrado
2643,-12.348333,-45.285,6015754.892866838,Cerrado
2644,-12.355,-45.31,2406275.07938664,Cerrado
2645,-12.38,-60.33,1203025.3817337512,Cerrado
2647,-12.45125,-58.31125,13229630.59325524,Cerrado
2648,-12.48,-45.815,2405148.9838450337,Cerrado
2651,-12.51,-45.775,2404877.052381475,Cerrado
2654,-12.555,-57.85,2404467.936998199,Cerrado
2655,-12.585,-58.48,2404194.393314858,Cerrado
2656,-12.595,-58.0,2404103.0688014096,Cerrado
2658,-12.615,-51.44,2403920.2048410825,Cerrado
2660,-12.62,-45.685,2403874.45303077,Cerrado
2661,-12.63,-44.92,1201891.438889771,Cerrado
2662,-12.63,-44.635,2403782.8777817325,Cerrado
2663,-12.645,-58.29,2403645.371634921,Cerrado
2664,-12.645,-45.515,4807290.743265462,Cerrado
2665,-12.655,-44.7,2403553.617301709,Cerrado
2669,-12.66,-48.945,2403507.722231285,Cerrado
2670,-12.705,-44.77,2403093.7712631198,Cerrado
2680,-12.81,-45.68,1201061.1379919574,Cerrado
2682,-12.82,-50.18,3603044.01010437,Cerrado
2683,-12.82,-45.665,2402029.34007104,Cerrado
2685,-12.845,-50.045,4803593.356213332,Cerrado
2687,-12.85,-45.57,1200875.051380639,Cerrado
2689,-12.866429,-45.560714000000004,6004002.260434632,Cerrado
2701,-13.036429,-45.875,3599997.216495222,Cerrado
2703,-13.075,-45.42,2399635.281958926,Cerrado
2711,-13.087,-45.553000000000004,15596989.026441935,Cerrado
2716,-13.155,-45.62,2398874.6201453903,Cerrado
2718,-13.16,-45.64,1199413.467868508,Cerrado
2719,-13.17,-45.63,1199365.7476995958,Cerrado
2729,-13.215,-57.77,2398301.1199651933,Cerrado
2730,-13.22,-45.485,2398253.221020971,Cerrado
2737,-13.295,-57.87,2397532.448877593,Cerrado
2748,-13.35,-59.2,1198500.6712138902,Cerrado
2749,-13.35,-45.495,2397001.3424277804,Cerrado
2752,-13.365,-45.515,4793712.217177121,Cerrado
2753,-13.4225,-45.8725,14378079.022460502,Cerrado
2754,-13.42,-52.71,1198161.125227296,Cerrado
2755,-13.46,-54.87,3593898.9386563874,Cerrado
2756,-13.455,-45.477,7187992.7968339985,Cerrado
2764,-13.53,-55.95,1197624.015940147,Cerrado
2766,-13.54,-55.96,1197574.9734987721,Cerrado
2777,-13.63,-53.33,1197131.9845047626,Cerrado
2779,-13.64,-53.32,1197082.584965115,Cerrado
2780,-13.665,-58.98,2393917.850912875,Cerrado
2788,-13.745,-57.765,3589710.085998068,Cerrado
2789,-13.75,-55.43,1196536.833858577,Cerrado
2790,-13.761667000000001,-46.065,5982484.821977389,Cerrado
2792,-13.78,-53.62,1196387.2430736646,Cerrado
2793,-13.79,-53.63,1196337.3081018277,Cerrado
2796,-13.81,-57.79,1196237.3311032595,Cerrado
2798,-13.97,-52.635,2390864.754917942,Cerrado
2799,-14.03,-50.095,2390256.331413376,Cerrado
2800,-14.121364000000002,-45.954091,16725627.38136899,Cerrado
2801,-14.12,-51.945,2389338.882559166,Cerrado
2802,-14.195,-58.78,2388569.921579009,Cerrado
2803,-14.205,-58.275,4776934.183389022,Cerrado
2804,-14.215,-45.695,3582520.55160846,Cerrado
2805,-14.21,-45.655,2388415.6589333275,Cerrado
2806,-14.22,-58.26,1194156.361069803,Cerrado
2807,-14.2275,-56.5,7164629.070965375,Cerrado
2808,-14.305,-48.58,2387434.873239335,Cerrado
2809,-14.34,-48.35,1193535.9611594435,Cerrado
2810,-14.368332999999998,-58.625,5966848.224220884,Cerrado
2812,-14.360999999999999,-48.358999999999995,5967108.273779567,Cerrado
2813,-14.395,-58.65,2386499.784814537,Cerrado
2814,-14.39,-48.78,1193275.9472265798,Cerrado
2815,-14.391667000000002,-58.687222,5966379.664895497,Cerrado
2816,-14.4,-48.79,1193223.837592338,Cerrado
2817,-14.4,-45.75,1193223.8375912423,Cerrado
2818,-14.415,-45.775,3579410.715325828,Cerrado
2819,-14.41,-45.76,1193171.6923476094,Cerrado
2820,-14.43,-58.685,2386134.590046816,Cerrado
2821,-14.445,-58.1,2385977.798205577,Cerrado
2822,-14.468333,-46.685,5964237.9352869885,Cerrado
2823,-14.55,-45.865,4769751.645527368,Cerrado
2824,-14.62,-52.2,1192068.4178748657,Cerrado
2825,-14.725,-45.985,4766043.562229903,Cerrado
2826,-14.745,-46.0,2382808.502054525,Cerrado
2827,-14.81,-52.265,2382113.3889001827,Cerrado
2828,-14.82,-52.25,1191003.0901611636,Cerrado
2829,-14.99,-50.885,2380172.7551332028,Cerrado
2832,-15.415,-53.38,2375499.343482714,Cerrado
2843,-15.8175,-51.665,5927430.726224149,Cerrado
2854,-16.175,-47.37,2366822.775540821,Cerrado
2859,-16.55,-46.52,1181195.461243138,Cerrado
2860,-16.56,-46.51,1181135.6893675816,Cerrado
2873,-17.205,-50.48,2354411.6841544104,Cerrado
