id,latitude,longitude,area(m²),bioma
3532,-2.935,-39.975,4917342.919887585,Caatinga
3625,-3.0589999999999997,-40.859,6146006.3700098,Caatinga
3636,-3.06,-41.46,1229199.052459187,Caatinga
3637,-3.065,-41.255,3687574.7961246003,Caatinga
3638,-3.068333,-41.235,4916762.631506201,Caatinga
3639,-3.06,-41.11,1229199.0524569966,Caatinga
3651,-3.07,-41.445,4916751.450876982,Caatinga
3652,-3.0664290000000003,-41.155,3687574.7961246003,Caatinga
3653,-3.07,-41.12,1229187.8718321586,Caatinga
3660,-3.085,-41.46,2458342.0559853828,Caatinga
3661,-3.08,-40.875,2458353.309513526,Caatinga
3675,-3.09,-41.16,1229165.4012286193,Caatinga
3686,-3.1,-41.78,1229154.1112499174,Caatinga
3687,-3.1,-41.15,1229154.1112499174,Caatinga
3688,-3.1,-40.77,1229154.1112488222,Caatinga
3689,-3.105,-39.715,3687439.6808813764,Caatinga
3692,-3.11,-41.77,1229142.784816277,Caatinga
3693,-3.11,-40.78,1229142.7848173722,Caatinga
3704,-3.125,-40.575,3687382.8664757167,Caatinga
3709,-3.13,-41.565,2458240.0452099782,Caatinga
3714,-3.14,-41.77,3687325.760463405,Caatinga
3715,-3.145,-40.555,4916411.402824479,Caatinga
3736,-3.165,-41.575,3687245.2725890838,Caatinga
3737,-3.16,-40.37,1229085.6059083254,Caatinga
3749,-3.17,-41.57,1229074.060772433,Caatinga
3750,-3.17,-41.56,1229074.0607735282,Caatinga
3751,-3.17,-40.635,2458148.1215470564,Caatinga
3752,-3.175,-40.590714,4916284.661512043,Caatinga
3753,-3.175,-40.38,2458136.539967178,Caatinga
3761,-3.18,-41.57,1229062.479191459,Caatinga
3771,-3.19,-40.57,1229050.861161023,Caatinga
3777,-3.19625,-40.22875,4916168.481213155,Caatinga
3795,-3.21,-41.18,1229027.5157550478,Caatinga
3796,-3.21,-40.21,1229027.5157550478,Caatinga
3811,-3.22,-41.75,1229015.7883795092,Caatinga
3812,-3.22,-41.45,1229015.7883817,Caatinga
3813,-3.231667,-41.235,6145008.213163929,Caatinga
3814,-3.22,-41.17,1229015.7883806045,Caatinga
3826,-3.235,-41.435,3686988.4731167885,Caatinga
3827,-3.235,-41.378333000000005,4916004.29794357,Caatinga
3828,-3.23,-41.025,2458008.0491112075,Caatinga
3829,-3.235,-40.805,3686988.4731189786,Caatinga
3830,-3.235,-39.888333,4916004.29794576,Caatinga
3831,-3.23,-39.54,1229004.0245545085,Caatinga
3839,-3.24,-41.155,2457984.4485644707,Caatinga
3848,-3.255,-41.465,3686929.289525635,Caatinga
3849,-3.25,-41.41,3686941.162693548,Caatinga
3850,-3.255,-41.38,2457948.901962945,Caatinga
3851,-3.25,-40.35,1228980.387564881,Caatinga
3863,-3.26,-41.45,1228968.5143980638,Caatinga
3864,-3.26,-40.81,1228968.5143980638,Caatinga
3865,-3.26,-40.34,1228968.514395873,Caatinga
3875,-3.27,-41.365,2457913.2095679496,Caatinga
3876,-3.27,-40.8,1228956.6047839748,Caatinga
3877,-3.27,-40.45,1228956.6047839748,Caatinga
3878,-3.27,-40.325,2457913.20957014,Caatinga
3879,-3.275,-39.955,3686857.868293849,Caatinga
3887,-3.28,-40.995,2457889.3174496084,Caatinga
3888,-3.28,-40.31,1228944.6587248042,Caatinga
3890,-3.279,-41.239,6144735.203233729,Caatinga
3895,-3.285,-41.265,3686810.011161528,Caatinga
3896,-3.295,-40.435,7373583.929020115,Caatinga
3897,-3.285,-40.05,2457877.3349409755,Caatinga
3924,-3.304,-41.388000000000005,19662706.22322778,Caatinga
3925,-3.3,-41.24,1228920.6572668375,Caatinga
3926,-3.3,-40.975,2457841.314533675,Caatinga
3927,-3.31,-40.495,7373451.538322467,Caatinga
3934,-3.31,-41.67,1228908.6018680416,Caatinga
3935,-3.31,-41.56,1228908.6018680416,Caatinga
3936,-3.315,-40.04,2457805.1118933004,Caatinga
3952,-3.318636,-41.537727000000004,7373403.207386563,Caatinga
3953,-3.32,-41.51,1228896.5100274496,Caatinga
3954,-3.325,-41.48,4915573.9118131725,Caatinga
3955,-3.325,-40.78,2457780.8917626543,Caatinga
3956,-3.325,-40.585,3686665.273496764,Caatinga
3957,-3.32,-40.47,1228896.5100263543,Caatinga
3969,-3.335,-41.451667,6144397.579210132,Caatinga
3970,-3.33,-40.62,1228884.381735205,Caatinga
3971,-3.33,-40.48,1228884.3817341095,Caatinga
3972,-3.33,-40.46,1228884.381735205,Caatinga
3973,-3.33,-40.02,1228884.381735205,Caatinga
3988,-3.345,-41.525,7373196.625589314,Caatinga
3989,-3.345,-41.3625,6144336.6826618165,Caatinga
3990,-3.34,-40.63,1228872.21700445,Caatinga
3991,-3.34,-40.03,1228872.21700445,Caatinga
3992,-3.345,-40.005,3686604.449828752,Caatinga
4006,-3.35,-41.375,2457720.031646275,Caatinga
4016,-3.36,-40.555,2457695.5564066297,Caatinga
4019,-3.365,-41.3825,14746087.237732666,Caatinga
4024,-3.36,-41.465,4915391.076361607,Caatinga
4025,-3.365,-41.42,2457683.2823373447,Caatinga
4026,-3.365,-41.175,3686518.78647028,Caatinga
4036,-3.375,-41.5,4915317.39552053,Caatinga
4037,-3.37,-41.39,1228835.5041329346,Caatinga
4038,-3.37,-40.445,2457671.008265869,Caatinga
4039,-3.36625,-40.32875,4915354.290603214,Caatinga
4040,-3.37,-40.25,1228835.5041340298,Caatinga
4049,-3.38,-41.56,1228823.193626235,Caatinga
4050,-3.38,-41.36,1228823.1936240443,Caatinga
4051,-3.38,-40.53875,8601737.625019668,Caatinga
4052,-3.38,-40.43,1228823.1936240443,Caatinga
4053,-3.38,-40.24,1228823.193626235,Caatinga
4064,-3.39,-41.57,1228810.8466689778,Caatinga
4065,-3.39,-41.48,1228810.8466689778,Caatinga
4066,-3.398333,-41.455,6143979.860085596,Caatinga
4067,-3.39,-40.44,1228810.8466700728,Caatinga
4068,-3.395,-40.345,7372815.546432986,Caatinga
4069,-3.39,-40.32,1228810.8466700728,Caatinga
4070,-3.39,-40.17,1228810.8466700728,Caatinga
4078,-3.4,-41.49,1228798.4632743057,Caatinga
4079,-3.405,-40.45,2457584.506703381,Caatinga
4080,-3.4,-40.395,4915193.853092841,Caatinga
4081,-3.4,-40.16,1228798.4632743057,Caatinga
4096,-3.415,-40.525,4915119.261164156,Caatinga
4097,-3.418333,-40.275,4915106.768439717,Caatinga
4118,-3.426111,-41.436111,6143817.964840965,Caatinga
4126,-3.44,-41.38,1228748.56525685,Caatinga
4127,-3.44,-40.635,2457497.1305115097,Caatinga
4133,-3.447857,-41.500714,19659851.060034506,Caatinga
4150,-3.45,-41.455,2457471.999295446,Caatinga
4151,-3.430217,-41.388478000000006,22117698.897904806,Caatinga
4152,-3.43119,-41.303571000000005,13516346.65235298,Caatinga
4153,-3.455,-41.155,3686182.794838039,Caatinga
4154,-3.45,-41.14,1228735.999646628,Caatinga
4165,-3.46,-41.52,1228723.397593515,Caatinga
4166,-3.46,-41.36,1228723.3975946102,Caatinga
4167,-3.46,-41.34,1228723.397593515,Caatinga
4168,-3.465,-40.345,3686157.5542933033,Caatinga
4187,-3.47,-41.51,1228710.759106273,Caatinga
4188,-3.47,-41.35,1228710.759106273,Caatinga
4189,-3.47,-41.135,2457421.518210356,Caatinga
4201,-3.485,-41.506111,12286879.004967313,Caatinga
4202,-3.485,-41.02,2457383.456969399,Caatinga
4211,-3.49,-40.975,2457370.74559528,Caatinga
4212,-3.49,-39.1,1228685.37279764,Caatinga
4224,-3.505,-41.35,2457332.4657155983,Caatinga
4225,-3.505,-40.39,2457332.4657123117,Caatinga
4226,-3.5,-39.885,2457345.2499678317,Caatinga
4239,-3.51,-41.46,1228659.8407294913,Caatinga
4248,-3.52,-41.475,2457294.040070923,Caatinga
4249,-3.52,-39.88,1228647.020036557,Caatinga
4259,-3.53,-41.3725,6143170.7416386865,Caatinga
4260,-3.525,-40.38,2457281.1829394787,Caatinga
4261,-3.525,-39.796667,9829098.908169638,Caatinga
4272,-3.535,-41.495,3685876.701565572,Caatinga
4273,-3.53,-41.13,1228634.1629029221,Caatinga
4274,-3.53,-39.89,1228634.1629029221,Caatinga
4287,-3.54,-41.34,1228621.269329682,Caatinga
4288,-3.54,-41.32,1228621.2693318722,Caatinga
4289,-3.54,-39.78,1228621.2693318722,Caatinga
4290,-3.54,-39.77,1228621.269329682,Caatinga
4291,-3.54,-39.135,2457242.5386615545,Caatinga
4310,-3.55,-41.48,1228608.339317932,Caatinga
4311,-3.55,-41.35,1228608.339317932,Caatinga
4312,-3.55,-39.78,1228608.339317932,Caatinga
