id,latitude,longitude,area(m²),bioma
41,-3.01,-41.75,1229254.4087910547,Caatinga
42,-3.02,-41.76,1229243.4104321494,Caatinga
85,-4.82,-37.425,2453340.3323718905,Caatinga
591,-9.0,-40.57,1216151.1308719434,Caatinga
593,-9.01,-40.58,1216118.372698662,Caatinga
646,-9.26,-40.275,2430575.343685005,Caatinga
662,-9.365,-40.27,2429864.0770793282,Caatinga
674,-9.44,-40.41,1214675.5842233743,Caatinga
684,-9.446429,-40.435,3643958.056652026,Caatinga
685,-9.45,-40.4,1214641.236214326,Caatinga
694,-9.469,-40.449,6072896.543371232,Caatinga
715,-9.55,-40.33,1214295.7699233089,Caatinga
733,-9.63,-40.32,1214016.7971528128,Caatinga
737,-9.64,-40.33,1213981.763098922,Caatinga
771,-9.795,-41.77,2426868.2299647117,Caatinga
789,-9.896111,-43.933889,7278421.19922981,Caatinga
814,-9.99,-44.295,4850931.337064115,Caatinga
817,-10.022273,-44.284091,8488366.014720738,Caatinga
858,-10.17,-42.22,1212073.320130604,Caatinga
861,-10.176428999999999,-42.209286,13332732.412738524,Caatinga
869,-10.23,-42.375,4847403.507437691,Caatinga
1031,-10.865,-43.19,2418834.5481837327,Caatinga
1032,-10.88,-43.155,2418716.072451489,Caatinga
1063,-11.06,-43.495,2417281.624396134,Caatinga
1067,-11.081818,-43.455,15711204.406699196,Caatinga
1072,-11.095,-43.47,2416999.9874962056,Caatinga
1073,-11.09,-43.45,1208520.1415037005,Caatinga
1074,-11.09,-41.78,1208520.141505891,Caatinga
1077,-11.102273,-43.480455,6042358.8625096725,Caatinga
1078,-11.1,-41.77,1208479.84599141,Caatinga
1082,-11.11,-41.785,2416879.029025342,Caatinga
1088,-11.135,-42.34,2416677.047885414,Caatinga
1096,-11.15,-42.33,1208277.82889051,Caatinga
1134,-11.313333,-43.265,16906548.932462852,Caatinga
1135,-11.32,-43.23,3622752.701228167,Caatinga
1142,-11.34,-41.41,1207501.9645613295,Caatinga
1144,-11.35,-43.27,1207460.7700553937,Caatinga
1145,-11.355,-41.43,2414880.309658118,Caatinga
1146,-11.35,-41.4,1207460.7700564892,Caatinga
1161,-11.465,-41.46,2413968.8905596733,Caatinga
1206,-11.656429,-42.115,3618540.0543959513,Caatinga
1248,-11.82,-43.925,2410968.19311894,Caatinga
1256,-11.839,-43.949,13259251.228699513,Caatinga
1260,-11.86,-43.93,1205312.205663902,Caatinga
1263,-11.885,-44.407857,14462669.224245947,Caatinga
1309,-12.07,-42.5,1204400.357009653,Caatinga
1313,-12.085,-42.48,4817382.31179593,Caatinga
1391,-12.41,-43.75,1202890.4910951843,Caatinga
1400,-12.426428999999999,-43.767857,8419692.728245823,Caatinga
1421,-12.485667,-43.376999999999995,10822943.85357813,Caatinga
1423,-12.515,-43.355,3607270.1850025393,Caatinga
1528,-12.855,-42.478333,4803453.594389247,Caatinga
1537,-12.87,-42.495,2401563.5866302983,Caatinga
1539,-12.88,-42.51,1200735.110590667,Caatinga
1540,-12.88,-42.48,1200735.110590667,Caatinga
1545,-12.89,-42.47,1200688.392083741,Caatinga
1628,-13.08,-43.36,3599381.789716941,Caatinga
1635,-13.08,-43.41,1199793.9418261913,Caatinga
1644,-13.1,-43.395,10797291.23399664,Caatinga
1645,-13.1,-43.4,1199699.0379216315,Caatinga
1731,-13.28,-43.565,2397676.9321770463,Caatinga
1735,-13.295,-43.575,3596274.5808525085,Caatinga
1736,-13.295,-43.545,3596274.5808546995,Caatinga
1751,-13.31,-44.585,2397387.8226017044,Caatinga
1766,-13.32,-44.54,1198645.6548925373,Caatinga
1776,-13.33,-44.555,2397194.725473655,Caatinga
1777,-13.33,-44.54,1198597.3627368277,Caatinga
1788,-13.34,-44.54,1198549.0348457706,Caatinga
1789,-13.34,-44.53,1198549.0348468658,Caatinga
1790,-13.336429,-44.015,3595695.4324294636,Caatinga
1798,-13.34625,-44.59125,5992551.719699142,Caatinga
1799,-13.341667000000001,-44.527221999999995,5992745.102745015,Caatinga
1802,-13.36,-44.17,1198452.271847758,Caatinga
1817,-13.37,-44.16,1198403.836742993,Caatinga
1819,-13.385,-44.165,3594969.084575248,Caatinga
1830,-13.4,-44.15,1198258.3170297586,Caatinga
2004,-13.96,-42.885,2390965.909198336,Caatinga
2133,-14.355,-44.093,9547560.291351736,Caatinga
2152,-14.39,-40.715,2386551.894450969,Caatinga
2307,-15.337727,-43.300455,10693666.328555353,Caatinga
2318,-15.47875,-44.39875,11874034.048571005,Caatinga
2329,-15.669,-42.981,7118014.520114796,Caatinga
2333,-15.68,-42.96,1186260.2274413977,Caatinga
2336,-15.7,-42.985,2372293.611291619,Caatinga
2379,-16.08,-43.395,2367929.731392855,Caatinga
2380,-16.08,-43.37,1183964.8656975229,Caatinga
2412,-16.235,-43.4,2366120.3606256284,Caatinga
2413,-16.2285,-43.5925,21296255.316801924,Caatinga
2414,-16.25,-43.59,1182972.18389411,Caatinga
2415,-16.25,-43.56,1182972.18389411,Caatinga
2418,-16.265,-43.568333,5914391.121829465,Caatinga
