id,latitude,longitude,area(m²),bioma
5236,-11.475,-46.075,4827771.206006434,Cerrado
5249,-15.345,-53.345,3564444.5985801406,Cerrado
5252,-17.235,-47.38,2354038.97678324,Cerrado
5255,-17.36,-54.375,2352479.2137494367,Cerrado
5256,-17.395,-54.41,2352040.4968758086,Cerrado
5257,-17.395,-54.38,2352040.4968758086,Cerrado
5261,-17.79,-49.98,1173514.804414885,Cerrado
5262,-17.8,-49.97,1173450.66328062,Cerrado
5269,-18.43,-49.585,2338677.978962932,Cerrado
5272,-18.94,-50.915,2331817.203187093,Cerrado
5273,-19.06,-50.855,2330176.456231564,Cerrado
5274,-20.29,-55.19,6938411.684453335,Cerrado
5275,-20.3,-55.21,1156316.9363304842,Cerrado
5279,-20.72,-54.88,1153224.781484009,Cerrado
5297,-21.94,-53.14,1143896.6089247342,Cerrado
5305,-23.28,-48.42,1133060.5528892756,Cerrado
