datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2018/01/14 18:06:37,0.0,0.0,1.0,-6.41031,-37.3738
2018/01/14 18:06:37,0.0,0.0,1.0,-6.40905,-37.3658
2018/01/03 18:33:00,0.0,0.33,0.34,-6.53316,-39.1912
2018/01/21 15:24:00,0.0,0.0,1.0,-6.497669999999999,-35.44624
2018/01/26 15:30:00,0.0,0.1,1.0,-9.12243,-36.81792
2018/01/30 15:54:00,0.0,0.13,1.0,-12.216339999999999,-38.79179
2018/01/15 15:36:00,0.0,0.0,1.0,-11.08628,-38.02068
2018/01/14 16:00:00,0.0,0.0,0.79,-6.8266,-38.02268
2018/01/20 15:42:00,0.0,0.0,1.0,-10.8412,-39.57888
2018/01/17 16:42:00,0.0,0.0,0.62,-7.2252600000000005,-39.25561
2018/01/04 15:48:00,0.0,1.95,,-5.45004,-35.61913
2018/01/30 15:54:00,0.0,0.0,0.73,-8.42935,-36.886590000000005
2018/01/08 16:12:00,0.0,0.03,,-4.80227,-40.7244
2018/01/25 16:34:33,0.0,0.23,0.01,-8.59,-39.73
2018/01/07 16:30:00,0.0,0.0,1.0,-10.238660000000001,-37.55972
2018/01/30 15:54:00,0.0,0.0,1.0,-8.28022,-36.154959999999996
2018/01/05 04:30:00,0.0,0.0,1.0,-10.2774,-37.7411
2018/01/18 21:52:01,0.0,0.0,1.0,-10.0895,-36.5458
2018/01/08 16:12:00,0.0,2.25,1.0,-7.74755,-37.9099
2018/01/16 17:00:00,0.0,0.0,0.87,-8.1346,-39.17852
2018/01/05 15:24:00,0.0,0.0,1.0,-9.77148,-37.22309
2018/01/13 16:18:00,0.0,0.0,1.0,-5.87604,-35.540009999999995
2018/01/04 18:21:22,0.0,0.92,0.05,-6.76474,-39.1539
2018/01/30 15:54:00,0.0,0.0,0.67,-8.29531,-36.80046
2018/01/20 15:48:00,0.0,9.7,,-3.5992300000000004,-42.22739
2018/01/03 16:06:00,0.0,2.22,1.0,-7.96852,-35.618520000000004
2018/01/13 16:18:00,0.0,0.38,,-4.37479,-37.98045
2018/01/23 16:30:00,0.0,0.43,0.75,-7.81308,-42.5802
2018/01/24 16:06:00,0.0,0.0,0.92,-13.673570000000002,-41.638040000000004
2018/01/18 16:24:00,0.0,8.23,,-4.42844,-38.98217
2018/01/20 15:48:00,0.0,3.83,,-3.52322,-40.36674
2018/01/30 15:19:49,0.0,0.0,0.68,-6.18,-37.6
2018/01/30 15:54:00,0.0,0.0,1.0,-6.9341800000000005,-35.70637
2018/01/30 16:00:00,0.0,0.0,0.9,-5.75215,-37.49754
2018/01/13 16:18:00,0.0,0.0,0.62,-7.483630000000001,-37.852090000000004
2018/01/24 21:49:18,0.0,0.0,1.0,-11.04,-42.39
2018/01/17 16:42:00,0.0,0.95,,-4.099,-38.60565
2018/01/16 15:18:00,0.0,0.0,1.0,-7.4343,-37.59577
2018/01/03 16:00:00,0.0,3.25,0.51,-9.92318,-38.44138
2018/01/04 15:48:00,0.0,1.05,,-4.86189,-40.94177
2018/01/30 15:54:00,0.0,0.0,1.0,-7.406389999999999,-35.78438
2018/01/31 15:42:00,0.0,0.0,,-3.7199800000000005,-41.59748
2018/01/30 15:54:00,0.0,0.0,1.0,-9.50305,-37.37121
2018/01/18 03:48:00,0.0,4.13,1.0,-9.08301,-41.014520000000005
2018/01/18 16:24:00,0.0,12.55,0.08,-6.9479,-38.50114
2018/01/15 16:19:16,0.0,0.0,0.76,-11.3,-42.88
2018/01/15 15:36:00,0.0,0.0,0.92,-8.46645,-36.915620000000004
2018/01/25 15:48:00,0.0,2.05,0.04,-7.67023,-37.8386
2018/01/17 16:42:00,0.0,0.0,,-4.64628,-37.74642
2018/01/12 16:36:00,0.0,0.82,,-3.3334699999999997,-39.5162
2018/01/07 16:30:00,0.0,0.0,1.0,-6.2778,-37.51867
2018/01/19 16:00:00,0.0,0.0,1.0,-10.24273,-38.984429999999996
2018/01/12 13:34:22,0.0,1.35,0.89,-10.34,-39.67
2018/01/18 20:34:53,0.0,0.68,1.0,-5.6,-35.35
2018/01/22 16:48:00,0.0,0.0,0.9,-12.92143,-41.11489
2018/01/04 01:04:24,0.0,0.0,1.0,-10.13,-36.46
2018/01/23 16:30:00,0.0,2.45,1.0,-10.2027,-42.2182
2018/01/04 13:49:45,0.0,3.6,0.93,-6.78,-38.28
2018/01/03 16:00:00,0.0,0.0,1.0,-10.25506,-37.736940000000004
2018/01/13 14:34:48,0.0,0.0,0.44,-6.38,-37.03
2018/01/30 16:00:00,0.0,0.0,1.0,-6.69353,-35.49333
2018/01/07 16:30:00,0.0,0.0,,-3.61295,-40.88562
2018/01/23 15:35:02,0.0,8.13,,-4.16,-40.19
2018/01/20 17:19:23,0.0,0.0,1.0,-10.17,-39.73
2018/01/20 15:42:00,0.0,0.0,0.84,-14.1125,-41.01918
2018/01/31 15:36:00,0.0,0.0,1.0,-9.12538,-36.81487
2018/01/31 15:36:00,0.0,0.1,0.37,-6.74338,-40.83928
2018/01/31 15:36:00,0.0,0.0,1.0,-8.092839999999999,-36.08428
2018/01/08 03:30:00,0.0,0.03,1.0,-6.881419999999999,-35.264
2018/01/30 15:54:00,0.0,0.0,1.0,-7.20718,-35.64707
2018/01/02 16:24:00,0.0,0.0,0.01,-11.97819,-40.6932
2018/01/19 16:00:00,0.0,0.0,1.0,-12.33088,-38.83956
2018/01/14 16:00:00,0.0,0.0,,-4.665030000000001,-37.82642
2018/01/19 14:34:28,0.0,0.0,1.0,-9.47,-37.92
2018/01/23 16:30:00,0.0,8.9,0.0,-7.75813,-37.87101
2018/01/25 03:18:00,0.0,1.63,0.4,-11.04626,-42.40011
2018/01/18 16:24:00,0.0,9.23,,-4.237369999999999,-42.48915
2018/01/13 19:49:51,0.0,0.0,,-5.9,-39.36
2018/01/13 19:49:51,0.0,0.0,,-5.9,-39.33
2018/01/13 16:18:00,0.0,0.13,,-4.20366,-40.08905
2018/01/13 16:18:00,0.0,1.42,,-3.77599,-40.64716
2018/01/13 16:18:00,0.0,1.98,,-4.34596,-39.524770000000004
2018/01/13 16:18:00,0.0,0.28,,-4.85049,-40.76493
2018/01/13 16:18:00,0.0,2.1,,-4.21619,-39.45824
2018/01/13 16:18:00,0.0,7.3,,-4.72807,-39.08531
2018/01/13 16:18:00,0.0,2.93,,-4.59248,-39.47679
2018/01/13 16:18:00,0.0,31.3,,-4.48233,-41.9476
2018/01/13 16:18:00,0.0,24.15,,-3.02712,-41.81073
2018/01/13 16:18:00,0.0,35.4,,-3.5979300000000003,-42.234790000000004
2018/01/13 16:18:00,0.0,21.13,,-2.9537299999999997,-41.96609
2018/01/13 16:18:00,0.0,0.77,,-4.58424,-40.62876
2018/01/13 16:18:00,0.0,0.68,,-3.90879,-40.71502
2018/01/13 16:18:00,0.0,0.03,,-4.456840000000001,-40.04258
2018/01/13 16:18:00,0.0,27.05,,-3.02058,-41.744690000000006
2018/01/13 16:18:00,0.0,51.95,,-3.17793,-41.27251
2018/01/13 16:18:00,0.0,2.93,,-4.59618,-39.476209999999995
2018/01/13 16:18:00,0.0,57.48,,-3.44809,-42.2326
2018/01/13 16:18:00,0.0,8.43,,-3.8174,-41.82115
2018/01/13 16:18:00,0.0,33.45,,-3.1394599999999997,-41.51912
2018/01/13 16:18:00,0.0,21.13,,-2.9576700000000002,-41.96918
2018/01/13 16:18:00,0.0,26.58,,-3.74995,-42.34438
2018/01/13 16:40:00,0.0,22.1,,-3.052,-41.631
2018/01/13 16:40:00,0.0,33.45,,-3.139,-41.526
2018/01/13 16:40:00,0.0,33.45,,-3.15,-41.523999999999994
2018/01/13 16:40:00,0.0,33.45,,-3.148,-41.51
2018/01/13 16:40:00,0.0,28.55,,-3.486,-42.08
2018/01/13 16:40:00,0.0,15.4,,-3.517,-42.043
2018/01/13 16:40:00,0.0,5.15,,-3.428,-40.921
2018/01/13 16:40:00,0.0,5.15,,-3.426,-40.906
2018/01/13 16:40:00,0.0,4.67,,-3.513,-41.028999999999996
2018/01/13 16:40:00,0.0,0.0,,-5.432,-39.521
2018/01/13 16:40:00,0.0,0.0,,-5.428999999999999,-39.501999999999995
2018/01/13 16:40:00,0.0,0.0,,-5.433,-39.514
2018/01/13 16:18:00,0.0,9.2,,-5.25796,-39.80106
2018/01/13 16:18:00,0.0,20.25,,-3.11902,-41.88535
2018/01/13 16:18:00,0.0,28.3,,-3.6012800000000005,-42.23429
2018/01/13 16:18:00,0.0,65.13,,-3.6386199999999995,-42.19891
2018/01/13 16:18:00,0.0,2.32,,-4.68962,-40.754979999999996
2018/01/13 16:18:00,0.0,0.63,,-3.86806,-40.661190000000005
2018/01/13 16:18:00,0.0,15.0,,-3.52515,-41.9841
2018/01/13 16:18:00,0.0,65.13,,-3.6419699999999997,-42.198409999999996
2018/01/13 16:18:00,0.0,27.05,,-3.02084,-41.74423
2018/01/13 16:18:00,0.0,1.85,,-4.9756,-39.13857
2018/01/13 16:18:00,0.0,23.35,,-3.7562900000000004,-42.14802
2018/01/13 16:18:00,0.0,19.65,,-3.77466,-42.04356
2018/01/13 16:18:00,0.0,0.68,,-5.26863,-39.58403
2018/01/13 16:18:00,0.0,0.47,,-3.91937,-40.57267
2018/01/13 16:18:00,0.0,0.47,,-3.9192400000000003,-40.57287
2018/01/13 16:18:00,0.0,10.92,,-3.6314699999999998,-41.86097
2018/01/13 16:18:00,0.0,43.72,,-3.8197699999999997,-42.0913
2018/01/13 16:18:00,0.0,28.3,,-3.60074,-42.23075
2018/01/13 16:18:00,0.0,10.15,,-3.01955,-41.07116
2018/01/13 16:18:00,0.0,1.52,,-3.7619300000000004,-41.02724
2018/01/13 16:18:00,0.0,6.52,,-4.580030000000001,-39.00312
2018/01/13 16:18:00,0.0,60.7,,-3.29682,-41.426829999999995
2018/01/13 16:18:00,0.0,60.7,,-3.29586,-41.42711
2018/01/13 16:18:00,0.0,2.35,,-4.5868199999999995,-39.51337
2018/01/13 16:18:00,0.0,35.4,,-3.5973900000000003,-42.23126
2018/01/13 16:18:00,0.0,1.75,,-5.09274,-40.44764
2018/01/13 16:18:00,0.0,0.68,,-3.8187800000000003,-40.78457
2018/01/13 16:18:00,0.0,20.25,,-3.11618,-41.88947
2018/01/13 16:18:00,0.0,32.0,,-4.50131,-41.959270000000004
2018/01/13 16:18:00,0.0,28.55,,-3.71326,-42.2383
2018/01/13 16:18:00,0.0,43.1,,-3.63185,-42.34503
2018/01/13 16:18:00,0.0,26.58,,-3.7504800000000005,-42.34789
2018/01/13 16:18:00,0.0,21.13,,-2.95712,-41.965579999999996
2018/01/13 16:18:00,0.0,21.13,,-2.96949,-41.97846
2018/01/13 16:18:00,0.0,12.1,,-3.64424,-42.05658
2018/01/13 16:18:00,0.0,1.52,,-3.71688,-41.0802
2018/01/13 16:18:00,0.0,0.57,,-3.7331,-40.346920000000004
2018/01/13 16:18:00,0.0,20.25,,-3.11563,-41.88586
2018/01/13 16:18:00,0.0,8.1,,-5.13751,-41.764559999999996
2018/01/13 16:18:00,0.0,32.0,,-4.5418199999999995,-41.90954
2018/01/13 16:18:00,0.0,3.3,,-3.52271,-40.828959999999995
2018/01/13 16:18:00,0.0,43.1,,-3.6670800000000003,-42.31727
2018/01/13 16:18:00,0.0,3.3,,-3.5192,-40.82949
2018/01/13 16:18:00,0.0,19.65,,-3.77184,-42.04763
2018/01/13 16:18:00,0.0,19.65,,-3.77129,-42.04408
2018/01/13 16:18:00,0.0,1.75,,-5.09267,-40.44781
2018/01/13 16:18:00,0.0,0.68,,-3.91229,-40.71447
2018/01/13 16:18:00,0.0,65.13,,-3.6447800000000004,-42.194359999999996
2018/01/13 16:18:00,0.0,6.52,,-4.58384,-39.00254
2018/01/13 16:18:00,0.0,34.07,,-3.0375799999999997,-41.1897
2018/01/13 16:18:00,0.0,42.0,,-4.36425,-42.40956
