datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2018/06/01 18:00:00,3.0,0.0,,-2.5180000000000002,-66.098
2018/06/01 18:00:00,3.0,0.0,,-2.517,-66.089
2018/06/01 17:54:00,10.0,0.0,,-6.32198,-62.33566999999999
2018/06/01 17:54:00,10.0,0.0,,-6.3215,-62.33724
2018/06/12 17:48:00,0.0,1.08,,-2.79164,-56.63681999999999
2018/06/12 17:40:00,4.0,0.0,,-3.175,-57.956
2018/06/12 17:40:00,3.0,2.25,,-2.838,-56.931000000000004
2018/06/12 17:48:00,9.0,0.0,,-2.92332,-65.28695
2018/06/12 17:48:00,4.0,0.0,,-3.1758900000000003,-57.95074
2018/06/12 17:48:00,3.0,2.25,,-2.84002,-56.931630000000006
2018/06/12 17:48:00,3.0,2.25,,-2.83847,-56.93081
2018/06/12 17:48:00,0.0,1.08,,-2.7398700000000002,-56.6516
2018/06/13 17:24:00,5.0,0.0,,-3.49681,-56.89736
2018/06/13 17:24:00,4.0,0.0,,-6.21834,-62.2126
2018/06/13 17:24:00,6.0,0.0,,-3.73635,-57.216640000000005
2018/06/14 17:30:00,4.0,0.0,,-2.991,-56.778
2018/06/14 17:06:00,4.0,0.0,,-3.79313,-57.30818000000001
2018/06/15 16:48:00,7.0,17.5,,-3.7194300000000005,-57.11625
2018/06/15 16:48:00,7.0,12.2,,-3.13311,-57.00643
2018/06/16 16:30:00,4.0,6.3,,-3.71305,-57.3662
2018/06/16 16:30:00,4.0,6.3,,-3.71234,-57.36133
2018/06/22 16:18:00,3.0,0.0,,-2.89657,-57.200790000000005
2018/06/22 16:18:00,3.0,0.0,,-2.89558,-57.202290000000005
2018/06/23 17:42:00,3.0,0.0,,-3.2196700000000003,-56.822880000000005
2018/06/23 17:42:00,3.0,0.0,,-3.2178299999999997,-56.82423000000001
2018/06/23 17:25:00,0.0,4.35,,-2.967,-57.22
2018/06/24 17:18:00,4.0,0.0,,-3.1031299999999997,-56.821259999999995
2018/06/25 17:00:00,6.0,0.0,,-4.18161,-57.53363
2018/06/25 17:00:00,4.0,0.0,,-3.65818,-57.975609999999996
2018/06/25 17:00:00,4.0,0.0,,-3.53822,-57.40979
2018/06/26 15:00:00,25.0,0.0,,-7.707000000000001,-66.999
2018/06/26 16:42:00,5.0,0.0,,-3.76635,-57.435390000000005
2018/06/28 17:48:00,7.0,0.05,,-3.6346199999999995,-57.4744
2018/06/28 17:48:00,3.0,1.83,,-3.3697,-57.53665
2018/06/28 17:48:00,3.0,13.72,,-2.91074,-57.204440000000005
2018/06/28 17:48:00,2.0,15.55,,-2.85049,-57.20694
2018/06/28 19:54:06,2.0,15.55,,-2.896447,-57.216721
2018/06/29 17:24:00,8.0,0.13,,-3.42095,-57.74729
