id,latitude,longitude,area(m²),bioma
202,-2.81,-42.38,1229466.7204527995,Cerrado
205,-2.85,-42.315,2458850.8494573184,Cerrado
206,-2.86,-42.48,1229415.0096498718,Cerrado
208,-2.87,-42.49,1229404.558118336,Cerrado
209,-2.895,-42.475,3688129.515239208,Cerrado
210,-2.89,-42.46,1229383.545683876,Cerrado
216,-2.93,-43.12,1229341.083334879,Cerrado
217,-2.95,-42.85,1229319.6334269135,Cerrado
218,-2.96,-42.86,1229308.8537921652,Cerrado
219,-2.96,-42.3,1229308.853789975,Cerrado
220,-2.965,-42.73,2458606.8914913577,Cerrado
222,-3.04,-42.37,1229221.3043517126,Cerrado
223,-3.055,-43.25,4916829.642346445,Cerrado
231,-3.12,-43.31,1229131.4219375546,Cerrado
232,-3.12,-43.08,1229131.4219364594,Cerrado
234,-3.13,-43.125,4916480.053968302,Cerrado
235,-3.13,-43.3,1229120.0226038937,Cerrado
236,-3.135,-43.17,2458228.609426854,Cerrado
238,-3.15,-43.31,1229097.1145903743,Cerrado
241,-3.17,-43.07,1229074.060772433,Cerrado
242,-3.17,-42.87,1229074.060772433,Cerrado
243,-3.185,-43.89,2458113.3403524817,Cerrado
244,-3.18,-43.15,1229062.4791925545,Cerrado
245,-3.2,-43.875,2458078.4133666283,Cerrado
246,-3.2,-42.835,2458078.4133666283,Cerrado
248,-3.215,-42.905,3687070.819889605,Cerrado
249,-3.215,-42.605,3687070.819889605,Cerrado
250,-3.22,-42.945,2458031.5767590185,Cerrado
252,-3.275,-43.498333,6144747.185742362,Cerrado
253,-3.2710000000000004,-42.977,12289482.243203433,Cerrado
256,-3.31,-43.27,1228908.6018669463,Cerrado
259,-3.32,-43.255,2457793.020050518,Cerrado
265,-3.3483330000000002,-43.225667,14746368.520824507,Cerrado
272,-3.425,-44.22,2457534.681573898,Cerrado
273,-3.425,-43.105,4915069.363149987,Cerrado
274,-3.426429,-43.385,3686295.775999175,Cerrado
275,-3.44,-44.345,2457497.1305115097,Cerrado
276,-3.4322730000000004,-44.304091,8601290.037026575,Cerrado
279,-3.45,-43.485,2457471.999295446,Cerrado
280,-3.45,-42.945,2457471.999293256,Cerrado
282,-3.476429,-43.205,3686106.9274508874,Cerrado
283,-3.49,-43.275,2457370.7455930896,Cerrado
293,-3.54,-44.22,1228621.2693307772,Cerrado
296,-3.540714,-44.262143,9828982.793141127,Cerrado
297,-3.555,-44.23,2457203.7121866997,Cerrado
301,-3.57,-44.25,1228582.3699810929,Cerrado
303,-3.625,-43.05,2457020.396438794,Cerrado
304,-3.650556,-43.041667,7370875.468752781,Cerrado
307,-3.67,-43.06,1228450.3370618795,Cerrado
309,-3.68,-44.535,2456873.866742813,Cerrado
311,-3.6894440000000004,-43.323889,11055797.889800828,Cerrado
312,-3.7,-44.235,2456820.03337834,Cerrado
315,-3.77,-44.46,7369874.159426527,Cerrado
320,-3.8,-43.19,1228273.2472872112,Cerrado
322,-3.803571,-43.175,4913079.075409045,Cerrado
323,-3.83,-41.78,1228231.5060546705,Cerrado
324,-3.84,-43.09,1228217.5194455187,Cerrado
325,-3.84,-43.06,1228217.519446614,Cerrado
327,-3.8483330000000002,-41.765,4912827.972249866,Cerrado
328,-3.85,-43.075,2456406.9928220003,Cerrado
329,-3.855,-42.905,3684596.429769829,Cerrado
332,-3.875,-42.925,3684511.8908409686,Cerrado
334,-3.88,-41.605,2456322.4174601063,Cerrado
336,-3.905,-43.085,7368754.2111466415,Cerrado
337,-3.915,-42.97,2456222.9083638117,Cerrado
341,-3.94,-42.96,3684226.9494537273,Cerrado
353,-4.050455,-43.379545,6139576.893593217,Cerrado
357,-4.069545,-44.516818,8595230.027739054,Cerrado
359,-4.09,-44.185,4911424.02578254,Cerrado
365,-4.15,-44.47,1227765.8672426094,Cerrado
366,-4.16,-44.48,1227750.715056773,Cerrado
367,-4.16,-43.29,1227750.715056773,Cerrado
368,-4.18,-44.47,11049482.64000552,Cerrado
369,-4.180556,-44.276111,20871214.12793749,Cerrado
370,-4.18,-43.29,1227720.3014287162,Cerrado
372,-4.19,-43.355,2455410.079968609,Cerrado
373,-4.19,-43.28,1227705.039984305,Cerrado
394,-4.297857,-42.067143,11047812.772794627,Cerrado
410,-4.3716669999999995,-44.315,6137136.415157923,Cerrado
413,-4.39,-42.065,7364352.910492946,Cerrado
421,-4.485,-43.695,4908953.763930495,Cerrado
425,-4.495,-44.05,2454444.137923129,Cerrado
426,-4.506111,-43.639444,4908806.21551371,Cerrado
436,-4.57,-43.595,2454196.2458434226,Cerrado
443,-4.62,-43.14,1227014.3515662446,Cerrado
446,-4.63,-43.15,1226997.4880891487,Cerrado
450,-4.645,-43.485,3680924.828343946,Cerrado
453,-4.67,-43.5,7361560.939111575,Cerrado
456,-4.67,-43.55,3680789.0104976,Cerrado
459,-4.7,-43.17,1226878.424525944,Cerrado
461,-4.71,-43.155,2453722.539688317,Cerrado
465,-4.73,-43.72,1226826.8512964905,Cerrado
466,-4.74,-43.73,1226809.5874229404,Cerrado
477,-4.79,-45.245,4906890.85207074,Cerrado
480,-4.79,-43.19,1226722.7221149905,Cerrado
481,-4.8,-43.2,1226705.2398666746,Cerrado
491,-4.855,-43.01,2453216.864813516,Cerrado
496,-4.901154,-43.154231,7359152.575497215,Cerrado
497,-4.9,-43.0,1226528.41574078,Cerrado
514,-5.005,-43.805,3679025.6112341564,Cerrado
524,-5.08,-45.035,2452401.924350541,Cerrado
586,-5.32,-44.505,2451492.041644205,Cerrado
592,-5.35,-44.47,8579813.686833063,Cerrado
