id,latitude,longitude,area(m²),bioma
339,-2.74,-43.69,1229537.5843163459,Cerrado
341,-2.81,-43.68,1229466.7204527995,Cerrado
342,-2.82,-43.67,1229456.4512091016,Cerrado
355,-2.96,-42.84,1229308.853789975,Cerrado
356,-2.96,-42.885,7375853.049836542,Cerrado
357,-2.9610000000000003,-43.125,9834492.353144214,Cerrado
369,-3.08,-42.825,2458353.309513526,Cerrado
371,-3.086429,-42.725,3687507.457214002,Cerrado
376,-3.14,-42.995,2458217.17364154,Cerrado
379,-3.195,-43.9,2458090.0678465273,Cerrado
380,-3.19,-43.38,1229050.861162118,Cerrado
382,-3.2,-43.37,1229039.2066822187,Cerrado
383,-3.2,-42.96,1229039.2066844094,Cerrado
384,-3.21,-42.95,1229027.5157539523,Cerrado
387,-3.231667,-42.915,6145031.850154652,Cerrado
388,-3.22,-42.63,1229015.7883817,Cerrado
390,-3.2383330000000004,-42.648333,8602957.297353376,Cerrado
395,-3.26,-42.87,1228968.5143969685,Cerrado
396,-3.27,-42.88,1228956.604786165,Cerrado
397,-3.28,-43.0,1228944.6587237092,Cerrado
398,-3.28,-42.55,1228944.6587248042,Cerrado
399,-3.2783330000000004,-42.965,4915790.544513307,Cerrado
405,-3.32,-43.045,2457793.0200527087,Cerrado
416,-3.405,-43.38,2457584.506707762,Cerrado
417,-3.415,-42.045,4915119.261161965,Cerrado
419,-3.42,-43.37,1228773.5871475262,Cerrado
424,-3.465,-44.31,2457434.1567019783,Cerrado
425,-3.46,-43.36,1228723.3975946102,Cerrado
426,-3.46,-42.955,2457446.7951892205,Cerrado
430,-3.483571,-43.286429,9829508.259373128,Cerrado
431,-3.49,-43.105,2457370.74559528,Cerrado
433,-3.515,-44.335,3685966.701496634,Cerrado
434,-3.51,-43.105,2457319.681463364,Cerrado
435,-3.515,-41.92,2457306.8607682385,Cerrado
442,-3.55,-43.04,1228608.339317932,Cerrado
446,-3.565,-44.235,3685760.1128331437,Cerrado
447,-3.56,-43.03,1228595.372870958,Cerrado
448,-3.56,-41.805,2457190.7457397254,Cerrado
457,-3.575,-41.79,4914303.401274194,Cerrado
459,-3.615,-44.545,4914093.606055788,Cerrado
464,-3.645,-44.425,4913934.72930069,Cerrado
468,-3.68,-43.33,1228436.9333703115,Cerrado
470,-3.6959089999999994,-41.722273,13512577.42063472,Cerrado
474,-3.71,-44.54,8598775.453008106,Cerrado
