datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2019/08/02 16:44:57,0.0,0.0,0.0,-29.71862,-55.96536999999999
2019/08/02 16:44:57,0.0,0.0,0.0,-29.720940000000002,-55.96314
2019/08/02 16:44:57,0.0,0.0,0.0,-29.72121,-55.966480000000004
2019/08/03 16:26:02,0.0,0.0,0.0,-30.60022,-54.3206
2019/08/03 16:26:02,0.0,0.0,0.0,-30.81908,-53.102759999999996
2019/08/03 18:09:52,0.0,0.0,0.0,-30.64013,-54.10618
2019/08/03 18:09:52,0.0,0.0,0.0,-30.68515,-54.34884
2019/08/03 18:09:52,0.0,0.0,0.0,-30.193309999999997,-52.6152
2019/08/03 18:09:52,0.0,0.0,0.0,-30.66365,-54.36345
2019/08/03 18:09:52,0.0,0.0,0.0,-30.470940000000002,-53.48856
2019/08/03 18:09:52,0.0,0.0,0.0,-30.663729999999997,-54.36167
2019/08/03 18:09:52,0.0,0.0,0.0,-31.8006,-53.347590000000004
2019/08/03 18:09:52,0.0,0.0,0.0,-31.560540000000003,-54.31776
2019/08/03 18:11:18,0.0,0.0,0.0,-29.99642,-54.205180000000006
2019/08/03 18:11:18,0.0,0.0,0.0,-30.00713,-53.97051
2019/08/03 18:11:18,0.0,0.0,0.0,-30.19299,-52.61716
2019/08/03 18:11:18,0.0,0.0,0.0,-30.379820000000002,-54.04042
2019/08/03 18:11:18,0.0,0.0,0.0,-30.382509999999996,-54.03913000000001
2019/08/03 18:11:18,0.0,0.0,0.0,-30.002270000000003,-54.20338
2019/08/04 17:50:57,0.0,0.0,0.0,-30.331090000000003,-53.600919999999995
2019/08/04 17:50:57,0.0,0.0,0.0,-30.082140000000003,-55.156890000000004
2019/08/04 17:50:57,0.0,0.0,0.0,-29.43453,-53.84369
2019/08/04 17:50:57,0.0,0.0,0.0,-29.33788,-53.92669
2019/08/04 17:50:57,0.0,0.0,0.0,-30.0826,-53.272580000000005
2019/08/04 17:50:57,0.0,0.0,0.0,-29.89965,-55.11948
2019/08/04 17:50:57,0.0,0.0,0.0,-29.06492,-53.59366
2019/08/04 17:50:57,0.0,0.0,0.0,-28.686420000000002,-55.89193
2019/08/04 17:50:57,0.0,0.0,0.0,-28.636909999999997,-56.038419999999995
2019/08/04 17:50:57,0.0,0.0,0.0,-28.91633,-55.18575
2019/08/04 17:50:57,0.0,0.0,0.0,-29.348779999999998,-55.35443000000001
2019/08/04 17:50:57,0.0,0.0,0.0,-29.91706,-55.45325
2019/08/04 17:50:57,0.0,0.0,0.0,-31.920479999999998,-53.79623
2019/08/04 17:50:57,0.0,0.0,0.0,-30.117820000000002,-57.19651999999999
2019/08/04 17:50:57,0.0,0.0,0.0,-29.16775,-53.34308000000001
2019/08/04 17:50:57,0.0,0.0,0.0,-28.567970000000003,-55.747930000000004
2019/08/04 17:50:57,0.0,0.0,0.0,-28.6262,-54.32294
2019/08/04 17:50:57,0.0,0.0,0.0,-29.756009999999996,-56.01991999999999
2019/08/04 17:50:57,0.0,0.0,0.0,-29.916140000000002,-55.453790000000005
2019/08/04 17:50:57,0.0,0.0,0.0,-29.898659999999996,-55.114740000000005
2019/08/04 17:50:57,0.0,0.0,0.0,-30.080029999999997,-55.15577
2019/08/04 17:50:57,0.0,0.0,0.0,-30.08115,-55.1522
2019/08/04 17:50:57,0.0,0.0,0.0,-30.384759999999996,-54.43193
2019/08/04 17:50:57,0.0,0.0,0.0,-29.316209999999998,-55.195919999999994
2019/08/04 17:50:57,0.0,0.0,0.0,-29.257559999999998,-53.90376
2019/08/04 17:50:57,0.0,0.0,0.0,-29.336679999999998,-53.9212
