datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2019/09/01 16:15:00,0.0,0.0,0.0,-9.709,-45.553000000000004
2019/09/01 16:15:00,0.0,0.0,0.0,-9.824,-46.526
2019/09/01 16:15:00,0.0,0.0,0.0,-9.824,-46.522
2019/09/01 16:15:00,0.0,0.0,0.0,-9.702,-45.558
2019/09/01 16:15:00,0.0,0.0,0.0,-9.385,-45.711999999999996
2019/09/01 16:15:00,0.0,0.0,0.0,-9.378,-45.708
2019/09/01 16:15:00,0.0,0.0,0.0,-8.783,-44.286
2019/09/01 16:15:00,0.0,0.0,0.0,-8.781,-44.269
2019/09/01 16:15:00,0.0,0.0,0.0,-8.299,-43.729
2019/09/01 16:15:00,0.0,0.0,0.0,-8.297,-43.722
2019/09/01 16:15:00,0.0,0.0,0.0,-7.6,-44.922
2019/09/01 16:15:00,0.0,0.0,0.0,-7.5729999999999995,-44.306000000000004
2019/09/01 16:15:00,0.0,0.0,0.0,-7.571000000000001,-44.288999999999994
2019/09/01 16:15:00,0.0,0.0,0.0,-7.568,-44.312
2019/09/01 16:15:00,0.0,0.0,0.0,-7.565,-44.29600000000001
2019/09/01 16:15:00,0.0,0.0,0.0,-7.559,-44.291000000000004
2019/09/01 16:15:00,0.0,0.0,0.0,-7.02,-43.745
2019/09/01 16:15:00,0.0,0.0,0.0,-7.019,-43.739
2019/09/01 16:15:00,0.0,0.0,0.0,-7.018,-43.731
2019/09/01 16:15:00,0.0,0.0,0.0,-6.922000000000001,-43.868
2019/09/01 16:15:00,0.0,0.0,0.0,-6.7410000000000005,-43.138999999999996
2019/09/01 16:15:00,0.0,0.0,0.0,-6.231,-43.272
2019/09/01 16:15:00,0.0,0.0,0.0,-6.122000000000001,-43.88399999999999
2019/09/01 16:15:00,0.0,0.0,0.0,-6.122000000000001,-43.876999999999995
2019/09/01 16:15:00,0.0,0.0,0.0,-6.12,-43.869
2019/09/01 16:15:00,0.0,0.0,0.0,-6.08,-43.391000000000005
2019/09/01 16:15:00,0.0,0.0,0.0,-6.077999999999999,-43.378
2019/09/01 16:15:00,0.0,0.0,0.0,-5.797999999999999,-43.931000000000004
2019/09/01 16:15:00,0.0,0.0,0.0,-5.693,-43.402
2019/09/01 16:15:00,0.0,0.0,0.0,-5.688,-43.397
2019/09/01 16:15:00,0.0,0.0,0.0,-5.686,-43.383
2019/09/01 16:15:00,0.0,0.0,0.0,-5.6770000000000005,-43.398
2019/09/01 16:15:00,0.0,0.0,0.0,-5.675,-43.385
2019/09/01 16:15:00,0.0,0.0,0.0,-5.494,-43.251999999999995
2019/09/01 16:15:00,0.0,0.0,0.0,-5.4910000000000005,-43.25899999999999
2019/09/01 16:15:00,0.0,0.0,0.0,-5.247000000000001,-43.416000000000004
2019/09/01 16:15:00,0.0,0.0,0.0,-5.237,-43.417
2019/09/01 16:15:00,0.0,0.0,0.0,-5.233,-43.423
2019/09/01 16:15:00,0.0,0.0,0.0,-3.408,-43.375
2019/09/01 16:15:00,0.0,0.0,0.0,-3.406,-43.363
2019/09/01 16:10:00,0.0,0.0,0.0,-19.858,-47.086000000000006
2019/09/01 16:10:00,0.0,0.0,0.0,-19.858,-47.082
2019/09/01 16:10:00,0.0,0.0,0.0,-19.736,-44.013000000000005
2019/09/01 16:10:00,0.0,0.0,0.0,-11.682,-44.653
2019/09/01 16:10:00,0.0,0.0,0.0,-11.514000000000001,-44.037
2019/09/01 16:10:00,0.0,0.0,0.0,-11.502,-44.038000000000004
2019/09/01 16:10:00,0.0,0.0,0.0,-11.376,-45.583
2019/09/01 16:10:00,0.0,0.0,0.0,-11.315,-44.953
2019/09/01 16:10:00,0.0,0.0,0.0,-11.306,-44.958999999999996
2019/09/01 16:10:00,0.0,0.0,0.0,-11.302999999999999,-44.938
2019/09/01 16:10:00,0.0,0.0,0.0,-11.300999999999998,-44.95399999999999
2019/09/01 16:10:00,0.0,0.0,0.0,-11.199000000000002,-44.326
2019/09/01 16:15:00,0.0,0.0,0.0,-10.884,-43.578
2019/09/01 16:15:00,0.0,0.0,0.0,-10.882,-43.56100000000001
2019/09/01 16:15:00,0.0,0.0,0.0,-10.402000000000001,-44.619
2019/09/01 16:15:00,0.0,0.0,0.0,-10.399000000000001,-44.599
2019/09/01 16:15:00,0.0,0.0,0.0,-10.259,-44.21
2019/09/01 16:15:00,0.0,0.0,0.0,-9.69,-45.961999999999996
2019/09/01 16:15:00,0.0,0.0,0.0,-9.687000000000001,-45.93899999999999
2019/09/01 16:15:00,0.0,0.0,0.0,-9.681000000000001,-45.957
2019/09/01 16:15:00,0.0,0.0,0.0,-9.554,-48.096000000000004
2019/09/01 16:15:00,0.0,0.0,0.0,-9.547,-48.104
2019/09/01 16:15:00,0.0,0.0,0.0,-9.191,-46.674
2019/09/01 16:15:00,0.0,0.0,0.0,-9.176,-46.676
2019/09/01 16:15:00,0.0,0.0,0.0,-9.086,-46.29600000000001
2019/09/01 16:15:00,0.0,0.0,0.0,-7.396,-43.738
2019/09/01 16:15:00,0.0,0.0,0.0,-6.827999999999999,-43.674
2019/09/01 16:15:00,0.0,0.0,0.0,-6.827000000000001,-43.681000000000004
2019/09/01 16:15:00,0.0,0.0,0.0,-6.825,-43.667
2019/09/01 16:15:00,0.0,0.0,0.0,-6.774,-43.703
2019/09/01 16:15:00,0.0,0.0,0.0,-6.53,-43.928999999999995
2019/09/01 16:15:00,0.0,0.0,0.0,-6.511,-43.458
2019/09/01 16:15:00,0.0,0.0,0.0,-6.271,-43.88
2019/09/01 16:15:00,0.0,0.0,0.0,-6.267,-43.26
2019/09/01 16:15:00,0.0,0.0,0.0,-6.263999999999999,-43.911
2019/09/01 16:15:00,0.0,0.0,0.0,-6.252999999999999,-43.751999999999995
2019/09/01 16:15:00,0.0,0.0,0.0,-6.237,-43.278
2019/09/01 16:15:00,0.0,0.0,0.0,-5.026,-42.978
2019/09/01 16:15:00,0.0,0.0,0.0,-4.965,-43.356
2019/09/01 16:15:00,0.0,0.0,0.0,-4.963,-43.343
2019/09/01 16:15:00,0.0,0.0,0.0,-4.958,-43.35
2019/09/01 16:15:00,0.0,0.0,0.0,-3.688,-43.32899999999999
2019/09/01 16:15:00,0.0,0.0,0.0,-3.248,-42.659
2019/09/01 16:15:00,0.0,0.0,0.0,-3.2460000000000004,-42.648
2019/09/01 16:15:00,0.0,0.0,0.0,-3.008,-43.913000000000004
2019/09/01 16:15:00,0.0,0.0,0.0,-2.9989999999999997,-43.281000000000006
2019/09/01 16:15:00,0.0,0.0,0.0,-2.9560000000000004,-43.121
2019/09/01 16:15:00,0.0,0.0,0.0,-2.7739999999999996,-42.851000000000006
2019/09/01 16:10:00,0.0,0.0,0.0,-18.646,-46.559
2019/09/01 16:10:00,0.0,0.0,0.0,-18.641,-46.567
2019/09/01 16:10:00,0.0,0.0,0.0,-18.605999999999998,-46.303999999999995
2019/09/01 16:10:00,0.0,0.0,0.0,-18.592,-43.922
2019/09/01 16:10:00,0.0,0.0,0.0,-18.160999999999998,-44.69
2019/09/01 16:10:00,0.0,0.0,0.0,-18.158,-44.663999999999994
2019/09/01 16:10:00,0.0,0.0,0.0,-18.148,-44.68600000000001
2019/09/01 16:10:00,0.0,0.0,0.0,-17.61,-42.467
2019/09/01 16:10:00,0.0,0.0,0.0,-17.511,-44.239
2019/09/01 16:10:00,0.0,0.0,0.0,-17.498,-44.24100000000001
2019/09/01 16:10:00,0.0,0.0,0.0,-16.038,-45.125
2019/09/01 16:10:00,0.0,0.0,0.0,-16.035,-45.099
2019/09/01 16:10:00,0.0,0.0,0.0,-16.033,-45.104
2019/09/01 16:10:00,0.0,0.0,0.0,-15.883,-47.328
2019/09/01 16:10:00,0.0,0.0,0.0,-15.88,-47.333
2019/09/01 16:10:00,0.0,0.0,0.0,-15.217,-43.57
2019/09/01 16:10:00,0.0,0.0,0.0,-12.077,-43.345
2019/09/01 16:15:00,0.0,0.0,0.0,-9.083,-46.302
2019/09/01 16:15:00,0.0,0.0,0.0,-9.083,-46.271
2019/09/01 16:15:00,0.0,0.0,0.0,-9.08,-46.277
2019/09/01 16:15:00,0.0,0.0,0.0,-9.068999999999999,-46.273
2019/09/01 16:15:00,0.0,0.0,0.0,-8.39,-45.809
2019/09/01 16:15:00,0.0,0.0,0.0,-8.383,-45.817
2019/09/01 16:15:00,0.0,0.0,0.0,-8.175,-47.386
2019/09/01 16:15:00,0.0,0.0,0.0,-7.735,-46.225
2019/09/01 16:15:00,0.0,0.0,0.0,-7.728,-46.218999999999994
2019/09/01 16:15:00,0.0,0.0,0.0,-7.367999999999999,-45.238
2019/09/01 16:15:00,0.0,0.0,0.0,-7.357,-45.25899999999999
2019/09/01 16:15:00,0.0,0.0,0.0,-7.355,-45.24
2019/09/01 16:15:00,0.0,0.0,0.0,-7.345,-45.261
2019/09/01 16:15:00,0.0,0.0,0.0,-7.3420000000000005,-45.242
2019/09/01 16:15:00,0.0,0.0,0.0,-7.25,-45.031000000000006
2019/09/01 16:15:00,0.0,0.0,0.0,-7.237,-45.032
2019/09/01 16:15:00,0.0,0.0,0.0,-7.21,-44.924
2019/09/01 16:15:00,0.0,0.0,0.0,-7.072,-44.858999999999995
2019/09/01 16:15:00,0.0,0.0,0.0,-7.07,-44.865
2019/09/01 16:15:00,0.0,0.0,0.0,-7.024,-47.727
2019/09/01 16:15:00,0.0,0.0,0.0,-7.02,-47.696999999999996
2019/09/01 16:15:00,0.0,0.0,0.0,-7.02,-47.674
2019/09/01 16:15:00,0.0,0.0,0.0,-7.017,-47.667
2019/09/01 16:15:00,0.0,0.0,0.0,-7.0120000000000005,-47.735
2019/09/01 16:15:00,0.0,0.0,0.0,-7.0089999999999995,-47.728
2019/09/01 16:15:00,0.0,0.0,0.0,-7.007999999999999,-47.705
2019/09/01 16:15:00,0.0,0.0,0.0,-7.007999999999999,-44.965
2019/09/01 16:15:00,0.0,0.0,0.0,-7.005,-47.698
2019/09/01 16:15:00,0.0,0.0,0.0,-6.608,-44.745
2019/09/01 16:15:00,0.0,0.0,0.0,-6.601,-44.74
2019/09/01 16:15:00,0.0,0.0,0.0,-6.598,-44.25899999999999
2019/09/01 16:15:00,0.0,0.0,0.0,-6.524,-45.37
2019/09/01 16:15:00,0.0,0.0,0.0,-6.524,-45.363
2019/09/01 16:15:00,0.0,0.0,0.0,-6.499,-45.471000000000004
2019/09/01 16:15:00,0.0,0.0,0.0,-6.485,-45.255
2019/09/01 16:15:00,0.0,0.0,0.0,-6.483,-45.262
2019/09/01 16:15:00,0.0,0.0,0.0,-6.25,-45.95
2019/09/01 16:15:00,0.0,0.0,0.0,-6.172999999999999,-44.777
2019/09/01 16:15:00,0.0,0.0,0.0,-6.169,-44.783
2019/09/01 16:15:00,0.0,0.0,0.0,-6.166,-44.766000000000005
2019/09/01 16:15:00,0.0,0.0,0.0,-6.1610000000000005,-44.778999999999996
2019/09/01 16:15:00,0.0,0.0,0.0,-6.09,-44.303000000000004
2019/09/01 16:15:00,0.0,0.0,0.0,-5.982,-45.12
2019/09/01 16:15:00,0.0,0.0,0.0,-5.98,-45.102
2019/09/01 16:15:00,0.0,0.0,0.0,-5.976,-44.765
2019/09/01 16:15:00,0.0,0.0,0.0,-5.974,-44.748000000000005
2019/09/01 16:15:00,0.0,0.0,0.0,-5.972,-44.771
2019/09/01 16:15:00,0.0,0.0,0.0,-5.968999999999999,-44.754
2019/09/01 16:15:00,0.0,0.0,0.0,-5.935,-48.068999999999996
2019/09/01 16:15:00,0.0,0.0,0.0,-5.935,-46.123999999999995
2019/09/01 16:15:00,0.0,0.0,0.0,-5.92,-48.071000000000005
2019/09/01 16:15:00,0.0,0.0,0.0,-5.879,-44.858999999999995
2019/09/01 16:15:00,0.0,0.0,0.0,-5.872999999999999,-45.963
2019/09/01 16:15:00,0.0,0.0,0.0,-5.872999999999999,-45.948
2019/09/01 16:15:00,0.0,0.0,0.0,-5.87,-45.942
2019/09/01 16:15:00,0.0,0.0,0.0,-5.867999999999999,-44.282
2019/09/01 16:15:00,0.0,0.0,0.0,-5.7989999999999995,-45.396
2019/09/01 16:15:00,0.0,0.0,0.0,-5.797000000000001,-45.403
2019/09/01 16:15:00,0.0,0.0,0.0,-5.712999999999999,-45.157
2019/09/01 16:15:00,0.0,0.0,0.0,-5.681,-45.597
2019/09/01 16:15:00,0.0,0.0,0.0,-5.678999999999999,-45.578
2019/09/01 16:15:00,0.0,0.0,0.0,-5.676,-45.559
2019/09/01 16:15:00,0.0,0.0,0.0,-5.603,-45.492
2019/09/01 16:15:00,0.0,0.0,0.0,-5.602,-45.498999999999995
2019/09/01 16:15:00,0.0,0.0,0.0,-5.599,-45.48
2019/09/01 16:15:00,0.0,0.0,0.0,-4.531000000000001,-44.301
2019/09/01 16:10:00,0.0,0.0,0.0,-12.696,-47.67
