id,latitude,longitude,area(m²),bioma
2048,-3.0,-40.9,3687796.1121003977,Caatinga
2053,-3.1510000000000002,-41.383,9832776.770910906,Caatinga
2058,-3.47,-39.26,1228710.7591051778,Caatinga
2059,-3.48,-39.25,1228698.0841728544,Caatinga
2062,-3.545,-39.68,2457229.6086476143,Caatinga
2063,-3.56,-39.15,1228595.3728698627,Caatinga
2064,-3.56,-39.12,1228595.372870958,Caatinga
2066,-3.57,-39.16,1228582.3699810929,Caatinga
2067,-3.57,-39.11,1228582.3699799979,Caatinga
2070,-3.62,-40.665,2457033.617952052,Caatinga
2071,-3.62,-39.99,1228516.8089760258,Caatinga
2072,-3.63,-39.975,2457007.1749277273,Caatinga
2073,-3.6436669999999998,-40.644333,11056372.93675957,Caatinga
2075,-3.66,-40.67,1228463.7043138426,Caatinga
2077,-3.715,-40.845,3685175.9616663237,Caatinga
2079,-3.74,-39.95,3685067.238354213,Caatinga
2081,-3.76,-39.955,2456656.7844708315,Caatinga
2084,-3.885,-40.83,4912616.497421957,Caatinga
2089,-4.025,-41.177,14735558.230896505,Caatinga
2090,-4.03,-41.17,1227944.8526971021,Caatinga
2091,-4.03,-39.525,2455889.7053942042,Caatinga
2092,-4.04,-41.17,1227930.1375609022,Caatinga
2093,-4.061667,-40.325,6139517.741680535,Caatinga
2094,-4.06,-40.29,1227900.5980244507,Caatinga
2098,-4.28,-40.37,1227566.04824616,Caatinga
2099,-4.295,-40.36,2455085.1832684423,Caatinga
2100,-4.37,-38.275,2454848.213865637,Caatinga
2101,-4.5,-38.25,1227213.8738498958,Caatinga
2102,-4.51,-38.24,1227197.4472209064,Caatinga
2103,-4.605,-38.495,3681127.1172731286,Caatinga
2104,-4.645,-40.4625,6134886.004757842,Caatinga
2105,-4.665,-38.295,7361594.848078692,Caatinga
2106,-4.73,-39.47,1226826.8512942996,Caatinga
2107,-4.74,-39.44,1226809.5874229404,Caatinga
2110,-4.774333,-41.181667,17174518.927491333,Caatinga
2111,-4.84,-38.45,1226634.9469308008,Caatinga
2112,-4.843,-38.441,14719530.787326135,Caatinga
2114,-5.08,-38.52,1226200.962174175,Caatinga
2115,-5.09,-38.53,1226182.424649352,Caatinga
2116,-5.09,-38.51,1226182.4246482565,Caatinga
2117,-5.12,-38.34,1226126.5937734984,Caatinga
2118,-5.12,-37.98,1226126.5937745937,Caatinga
2120,-5.13,-38.33,1226107.910720261,Caatinga
2121,-5.119706,-38.008528999999996,13487448.18049189,Caatinga
2123,-5.195,-38.525,3677966.2075225054,Caatinga
2124,-5.19625,-40.54875,4903923.380514984,Caatinga
2125,-5.2,-37.72,1225976.1107012734,Caatinga
2126,-5.2,-37.69,1225976.1107023687,Caatinga
2127,-5.21,-38.53,1225957.1366120179,Caatinga
2128,-5.21,-38.505,2451914.2732218457,Caatinga
2129,-5.21,-37.71,1225957.1366120179,Caatinga
2130,-5.22,-37.68,3677814.342055208,Caatinga
2131,-5.22,-38.54,1225938.1261455878,Caatinga
2132,-5.24,-37.1,1225899.9960801078,Caatinga
2133,-5.245,-37.06,2451780.872568832,Caatinga
2134,-5.255,-37.085,3677623.4734877595,Caatinga
2135,-5.26,-37.1,1225861.7205135953,Caatinga
2136,-5.275,-37.07,2451665.8276117225,Caatinga
2137,-5.33,-35.59,1225726.6102319404,Caatinga
2138,-5.365,-39.09,2451316.764397621,Caatinga
2139,-5.37,-37.04,1225648.6041619754,Caatinga
2140,-5.376429,-39.115,3676906.6275940943,Caatinga
2141,-5.38,-37.05,1225629.0117155118,Caatinga
2142,-5.379,-36.911,6128164.614657802,Caatinga
2143,-5.396429,-37.065,3676788.818344091,Caatinga
2144,-5.46,-35.615,2450941.9257750385,Caatinga
2145,-5.485,-37.97,2450842.181528835,Caatinga
2146,-5.48,-36.685,2450862.17401798,Caatinga
2147,-5.495,-37.95,2450802.1601897986,Caatinga
2148,-5.535,-37.875,3675951.934175429,Caatinga
2149,-5.548333,-37.91,7351762.430036592,Caatinga
2150,-5.57,-37.9,1225249.8455300226,Caatinga
2151,-5.67625,-38.02875,4900117.9972922765,Caatinga
2152,-5.69625,-38.015,7349938.628571284,Caatinga
2153,-5.7083330000000005,-37.946667,22049087.642614637,Caatinga
2154,-5.730714,-38.012143,17148864.08372046,Caatinga
2156,-6.155,-37.87,2447999.9934767783,Caatinga
2163,-6.52,-38.505,2446314.373581202,Caatinga
2164,-6.585,-39.735,4892008.066198309,Caatinga
2167,-6.78,-38.105,2445054.6405105293,Caatinga
2170,-6.95,-41.4,1222102.2168862522,Caatinga
2171,-6.965,-41.37,2444128.3993798047,Caatinga
2172,-6.98,-41.38,1222026.109917732,Caatinga
2173,-7.135,-38.135,3664896.044371125,Caatinga
2174,-7.165,-41.75,2443099.12642433,Caatinga
2178,-7.225,-37.73,2442784.6851362367,Caatinga
2179,-7.255,-38.0,2442626.485138099,Caatinga
2180,-7.26,-37.745,4885200.12813251,Caatinga
2181,-7.26,-37.64,1221300.032032032,Caatinga
2182,-7.27,-37.65,1221273.57469254,Caatinga
2183,-7.355,-38.61,2442094.436904664,Caatinga
2197,-7.75,-40.145,2439921.962814666,Caatinga
2199,-7.765,-40.155,3659741.702816322,Caatinga
2202,-7.78,-40.18,1219876.1713347335,Caatinga
2205,-7.79,-40.165,2439695.657675336,Caatinga
2228,-8.316429,-39.965,3654911.7802644214,Caatinga
2230,-8.33,-39.995,2436527.082238777,Caatinga
2232,-8.35,-39.965,2436405.671938715,Caatinga
2233,-8.49,-38.585,2435547.692178376,Caatinga
2234,-8.505,-38.57,2435454.9152952987,Caatinga
2237,-8.555,-41.34,2435144.5131244063,Caatinga
2239,-8.57,-41.35,1217525.5243649604,Caatinga
2240,-8.575,-39.888333,4870070.894411057,Caatinga
2242,-8.585,-41.03,2434957.403421065,Caatinga
2244,-8.601,-39.88,7304559.492394278,Caatinga
2245,-8.61,-39.9,1217400.4951093786,Caatinga
2246,-8.735,-39.42,2434012.086814209,Caatinga
2253,-8.835,-38.085,4866745.665889624,Caatinga
2259,-8.86,-38.07,1216605.9491891451,Caatinga
2261,-8.87,-38.06,1216573.697186842,Caatinga
2282,-9.8,-37.025,2426832.61841482,Caatinga
2284,-9.865,-36.98,2426367.900092156,Caatinga
2287,-9.995,-38.33,2425429.3354100767,Caatinga
2289,-10.095,-43.119,10910906.964109456,Caatinga
2290,-10.105,-43.1,2424625.64265389,Caatinga
2294,-10.215,-38.3225,6059551.62124994,Caatinga
2296,-10.23,-38.33,1211850.885871845,Caatinga
2298,-10.33,-44.48,1211477.278205849,Caatinga
2299,-10.34,-44.46,3634319.157601706,Caatinga
2308,-10.815,-40.455,3628862.135169858,Caatinga
2310,-10.875,-41.07,2418755.5763612757,Caatinga
2315,-11.111364,-42.854091,8459076.529636083,Caatinga
2316,-11.13,-42.84,3625076.23091606,Caatinga
2320,-11.32,-39.515,2415168.4914528546,Caatinga
2326,-11.78,-43.95,1205655.413036743,Caatinga
2331,-12.105,-41.685,3612762.479818848,Caatinga
2332,-12.11,-41.68,1204224.8774778068,Caatinga
2333,-12.116429,-41.675,3612586.713307861,Caatinga
2339,-12.255,-41.285,3610774.077565157,Caatinga
2342,-12.305,-43.5,2406722.3848868143,Caatinga
2344,-12.44,-43.555,2405510.555799697,Caatinga
2347,-12.6,-39.46,1202028.6943163266,Caatinga
2358,-12.911667,-43.155,6003020.992786063,Caatinga
2363,-12.99,-41.71,1200219.238793886,Caatinga
2368,-13.23,-41.815,2398157.351624594,Caatinga
2375,-13.3325,-44.025,11986070.140211193,Caatinga
2376,-13.465769,-41.975769,22760968.92686136,Caatinga
2384,-13.738332999999999,-40.945,5982883.302448212,Caatinga
