id,latitude,longitude,area(m²),bioma
684,4.405,-59.82833299999999,4909456.363334385,Amazonia
687,4.385,-60.445,3682192.481387006,Amazonia
688,4.38,-59.83,3682224.4608447207,Amazonia
689,4.33,-59.79,1227487.556090263,Amazonia
690,4.315,-60.895,3682525.716890489,Amazonia
691,4.2827779999999995,-60.886111,7365349.376257462,Amazonia
692,4.28,-60.91,1227566.0482472554,Amazonia
693,4.27,-60.865,2455163.274875643,Amazonia
694,4.25,-60.87,3682838.119709612,Amazonia
695,4.24,-60.29,1227628.186512084,Amazonia
696,4.24,-60.02,1227628.1865131792,Amazonia
697,4.235,-60.845,3682900.0030636857,Amazonia
698,4.23,-60.3,1227643.6300406132,Amazonia
699,4.241667,-59.989167,12276250.759583868,Amazonia
700,4.22,-60.84,1227659.037152538,Amazonia
701,4.21,-60.735,2455348.815691336,Amazonia
702,4.195,-60.705,3683084.524235263,Amazonia
703,4.195,-59.81,2455394.782107593,Amazonia
704,4.17,-59.75,1227735.5264532377,Amazonia
705,4.16,-59.74,1227750.715055678,Amazonia
707,4.137857,-60.820714,8594436.613126723,Amazonia
708,4.153333,-60.716667,18416381.50633137,Amazonia
709,4.15,-60.545,2455531.734487409,Amazonia
716,4.055,-60.92,2455815.9840314533,Amazonia
718,4.05375,-60.88875,4911646.75603341,Amazonia
720,4.03,-60.915,2455889.7053920133,Amazonia
721,4.03,-60.635,2455889.7053920133,Amazonia
723,4.02,-60.65,1227959.5314068396,Amazonia
724,4.02,-60.03,3683878.594219424,Amazonia
725,3.9940910000000005,-60.557727,13507861.860000504,Amazonia
726,3.979286,-60.465,6140103.8702244,Amazonia
730,3.96,-60.45,1228046.8387687106,Amazonia
732,3.935,-60.465,12280885.510462776,Amazonia
733,3.95,-60.44,1228061.2625052629,Amazonia
736,3.935,-60.5,2456165.650526384,Amazonia
737,3.939545,-59.637273,19649195.681942314,Amazonia
738,3.93,-59.64,1228090.0007044582,Amazonia
743,3.89,-61.135,2456294.0799640403,Amazonia
749,3.865,-60.625,7369094.261145437,Amazonia
753,3.865,-60.59,2456364.778000549,Amazonia
754,3.8569999999999998,-60.489,12281880.20072259,Amazonia
755,3.872778,-61.15944399999999,9825388.45039434,Amazonia
757,3.856429,-60.575,4912771.77082474,Amazonia
759,3.84,-60.63,1228217.519446614,Amazonia
760,3.84,-60.61,1228217.519446614,Amazonia
761,3.84,-60.485,2456435.038893228,Amazonia
763,3.83,-60.47,1228231.5060513848,Amazonia
766,3.82,-51.5875,8597718.120733028,Amazonia
769,3.8,-59.72,1228273.2472883065,Amazonia
770,3.79,-59.73,1228287.0881729908,Amazonia
772,3.78,-59.96,1228300.8926246422,Amazonia
773,3.78,-59.94,1228300.8926246422,Amazonia
774,3.77,-59.95,1228314.6606465457,Amazonia
775,3.77,-59.925,2456629.3212930914,Amazonia
776,3.77,-59.785,2456629.3212930914,Amazonia
778,3.7475,-60.47,8598394.466032917,Amazonia
779,3.755,-59.7,2456670.4796365253,Amazonia
780,3.75,-60.45,1228342.0873956329,Amazonia
781,3.75,-59.755,2456684.1747912657,Amazonia
787,3.69,-59.965,4913693.936554186,Amazonia
791,3.67,-59.83,1228450.3370607842,Amazonia
797,3.655,-59.839783,34396822.62147835,Amazonia
801,3.635,-59.935,7370981.7509519765,Amazonia
802,3.633571,-59.900714,6142491.421432213,Amazonia
804,3.555,-60.465,3685812.051504632,Amazonia
805,3.557,-60.257,9828827.815200344,Amazonia
808,3.54,-60.44,1228621.269329682,Amazonia
809,3.53,-60.43,1228634.1629029221,Amazonia
812,3.4916669999999996,-51.395,6143439.538919427,Amazonia
814,3.469286,-51.260714,19659460.06849508,Amazonia
815,3.46,-51.5,1228723.3975968007,Amazonia
816,3.4016669999999998,-51.288333,9830400.016695667,Amazonia
819,3.355,-60.37,2457707.7940253573,Amazonia
823,3.28,-60.05,1228944.6587237092,Amazonia
824,3.27,-60.44,1228956.60478507,Amazonia
825,3.25,-60.67,9831819.317737047,Amazonia
826,3.26,-60.45,1228968.5143991592,Amazonia
827,3.2635709999999998,-60.035,3686893.6335790073,Amazonia
828,3.25,-60.44,1228980.387564881,Amazonia
829,3.24,-60.04,3686976.672848897,Amazonia
830,3.23,-60.45,1229004.024556699,Amazonia
831,3.225,-60.02,2458019.8129340173,Amazonia
833,3.22,-60.24,1229015.7883762235,Amazonia
834,3.205,-60.215,3687105.92911839,Amazonia
835,3.213571,-60.045,3687070.819888509,Amazonia
837,3.2,-60.24,1229039.2066811237,Amazonia
838,3.15,-61.09,1229097.1145903743,Amazonia
839,3.14,-61.1,1229108.5868207698,Amazonia
840,3.135,-61.08,2458228.609425759,Amazonia
841,3.11625,-59.96125,15978833.294617794,Amazonia
849,2.95,-60.895,2458639.266853827,Amazonia
851,2.94,-61.265,2458660.753215636,Amazonia
853,2.92,-61.28,1229351.7536059057,Amazonia
855,2.91,-61.27,1229362.387420898,Amazonia
864,2.825,-60.86833299999999,4917794.887727353,Amazonia
866,2.815,-60.9,2458923.171658616,Amazonia
868,2.7988459999999997,-61.114231000000004,7376871.879304137,Amazonia
870,2.765,-61.13,4918049.905282146,Amazonia
871,2.77,-61.105,2459014.8656884986,Amazonia
875,2.7289999999999996,-51.06100000000001,6147737.772983433,Amazonia
877,2.69,-60.925,2459174.2151398635,Amazonia
878,2.685,-50.965,3688771.117973571,Amazonia
879,2.675,-60.91,2459203.5644795382,Amazonia
880,2.633,-50.901,11066750.203108504,Amazonia
881,2.62,-50.92,1229654.9087476437,Amazonia
884,2.58,-50.99,1229692.8501026274,Amazonia
885,2.565,-50.995,3689125.448282328,Amazonia
891,2.54,-50.95,1229730.20804168,Amazonia
892,2.53,-50.96,1229739.4563641786,Amazonia
895,2.52,-50.94,1229748.6682218807,Amazonia
897,2.51,-51.02,1229757.8436180723,Amazonia
899,2.5,-51.045,2459533.9650945542,Amazonia
900,2.5,-50.96,1229766.9825472771,Amazonia
909,2.47,-50.965,2459588.361090037,Amazonia
912,2.46,-50.98,1229803.173611752,Amazonia
913,2.4538889999999998,-50.849444,4919239.564245153,Amazonia
918,2.43,-50.9575,8608836.043237926,Amazonia
919,2.44,-50.95,1229821.0503475445,Amazonia
920,2.44,-50.78,1229821.0503475445,Amazonia
921,2.421,-59.975,7379023.803627659,Amazonia
929,2.38,-50.94,1229873.8053494273,Amazonia
930,2.38,-50.92,1229873.8053505227,Amazonia
943,2.3,-55.95,1229942.103155037,Amazonia
945,2.29,-55.93,1229950.4762709455,Amazonia
946,2.28,-55.94,1229958.8129143913,Amazonia
953,2.205625,-55.846875,34440545.48089804,Amazonia
954,2.15,-55.83,1230063.8705040852,Amazonia
956,2.13,-55.815,2460158.972279851,Amazonia
958,2.11,-50.9,1230094.9558826268,Amazonia
959,2.1,-50.88,1230102.6360458306,Amazonia
960,2.09,-50.91,1230110.2797354755,Amazonia
961,2.09,-50.63,1230110.2797354755,Amazonia
963,2.08,-50.62,1230117.886954848,Amazonia
966,2.081667,-55.885,9840912.5208583,Amazonia
967,2.07,-50.87,1230125.457696281,Amazonia
969,2.063571,-50.975,3690391.4416289725,Amazonia
970,2.06,-50.89,1230132.9919663458,Amazonia
975,1.98,-50.93,8611343.59845086,Amazonia
976,1.958333,-55.848333,9841643.386180855,Amazonia
977,1.94,-55.87,1230220.5582082274,Amazonia
