id,latitude,longitude,area(m²),bioma
1777,-2.86,-43.705,2458830.019299744,Cerrado
1816,-2.95,-42.695,2458639.266853827,Cerrado
1834,-3.005,-43.11,2458519.779493743,Cerrado
1839,-3.01,-43.215,2458508.8175843004,Cerrado
1851,-3.033571,-42.535,4916918.39475388,Cerrado
1855,-3.05,-43.625,2458420.393258172,Cerrado
1858,-3.06,-42.94,1229199.052459187,Cerrado
1861,-3.075,-42.955,3687552.3984210812,Cerrado
1866,-3.085,-42.685,3687518.710745432,Cerrado
1874,-3.1,-42.64,1229154.111247727,Cerrado
1878,-3.11,-42.65,1229142.7848173722,Cerrado
1879,-3.11,-42.5,1229142.7848173722,Cerrado
1883,-3.12,-42.66,1229131.4219364594,Cerrado
1884,-3.12,-42.64,1229131.4219364594,Cerrado
1885,-3.12,-42.53,1229131.4219386498,Cerrado
1886,-3.118636,-42.917727,7374811.220927834,Cerrado
1898,-3.155,-43.355,4916365.440995209,Cerrado
1899,-3.15,-43.3,1229097.114589279,Cerrado
1900,-3.149444,-42.768333,7374571.142405258,Cerrado
1913,-3.166429,-43.295,3687233.7274542875,Cerrado
1918,-3.185,-43.06,2458113.3403557674,Cerrado
1919,-3.18,-42.47,1229062.479191459,Cerrado
1926,-3.19,-43.365,2458101.7223220454,Cerrado
1927,-3.19,-42.92,1229050.861162118,Cerrado
1928,-3.19,-42.02,1229050.861162118,Cerrado
1934,-3.2,-42.865,2458078.4133644374,Cerrado
1936,-3.205,-42.005,7374200.094418352,Cerrado
1939,-3.21,-42.845,2458055.031510096,Cerrado
1940,-3.201364,-42.605909000000004,7374223.512719965,Cerrado
1941,-3.195,-42.447857,14748505.15203829,Cerrado
1944,-3.225,-42.305,4916039.625874607,Cerrado
1950,-3.23,-42.93,1229004.0245545085,Cerrado
1961,-3.25,-43.235,2457960.775129762,Cerrado
1962,-3.25,-43.06,1228980.387564881,Cerrado
1963,-3.25,-42.86,1228980.387564881,Cerrado
1967,-3.265,-42.545,4915850.238364077,Cerrado
1975,-3.266429,-42.855,3686881.7239703946,Cerrado
1978,-3.28,-43.47,1228944.6587248042,Cerrado
1979,-3.2816669999999997,-42.898333,8602636.466745794,Cerrado
1980,-3.2783330000000004,-42.335,4915790.544511115,Cerrado
1982,-3.285,-42.2,2457877.3349409755,Cerrado
1988,-3.29,-43.925,2457865.352436723,Cerrado
1989,-3.295,-42.7,2457853.333481913,Cerrado
1996,-3.3,-42.25,1228920.6572668375,Cerrado
1997,-3.3,-42.23,1228920.6572657423,Cerrado
2005,-3.315,-42.231667,4915598.131947105,Cerrado
2006,-3.31,-42.21,1228908.6018680416,Cerrado
2019,-3.3325,-42.515,6144397.506319971,Cerrado
2020,-3.3164290000000003,-42.025,3686701.6219207514,Cerrado
2035,-3.33,-42.21,1228884.381735205,Cerrado
2046,-3.345,-42.348333000000004,6144336.682659625,Cerrado
2056,-3.35,-42.4,1228860.0158231377,Cerrado
2061,-3.36,-43.01,1228847.7782022196,Cerrado
2062,-3.36,-42.6,1228847.7782033149,Cerrado
2063,-3.36,-42.39,1228847.7782022196,Cerrado
2074,-3.37,-42.58,3686506.512397709,Cerrado
2077,-3.38,-42.415,2457646.387248089,Cerrado
2078,-3.385,-42.305,3686457.233922543,Cerrado
2082,-3.39,-42.34,3686432.540012409,Cerrado
2088,-3.4,-43.285,4915193.8166521415,Cerrado
2089,-3.399167,-42.515,7372790.743201846,Cerrado
2095,-3.415,-42.8,2457559.630583173,Cerrado
2102,-3.421667,-42.414167,27033018.479973603,Cerrado
2103,-3.416429,-42.045,3686333.217729604,Cerrado
2114,-3.4394440000000004,-44.458333,7372478.789490177,Cerrado
2115,-3.445,-42.025,3686233.130160328,Cerrado
2119,-3.45,-42.175,2457471.999295446,Cerrado
2120,-3.45,-42.0,1228735.999646628,Cerrado
2126,-3.46,-42.345,2457446.7951892205,Cerrado
2127,-3.46,-41.99,1228723.3975957057,Cerrado
2135,-3.47,-42.33,1228710.7591051778,Cerrado
2136,-3.4610000000000003,-42.059,6143604.313048393,Cerrado
2137,-3.475,-41.94,2457408.8432791275,Cerrado
2145,-3.485,-43.13,2457383.4569704947,Cerrado
2155,-3.491,-43.27,7372099.452531416,Cerrado
2156,-3.49,-43.07,1228685.3727965448,Cerrado
2157,-3.49,-41.965,2457370.74559528,Cerrado
2158,-3.49,-41.93,1228685.3727965448,Cerrado
2168,-3.505,-44.33,2457332.4657155983,Cerrado
2169,-3.505,-43.105,4914664.931431197,Cerrado
2170,-3.5,-43.08,1228672.6249828206,Cerrado
2171,-3.505,-42.425,3686005.0907006087,Cerrado
2179,-3.515,-42.6,2457306.8607682385,Cerrado
2180,-3.51,-42.485,4914639.326479455,Cerrado
2181,-3.51,-42.155,2457319.681461173,Cerrado
2187,-3.52,-42.5,1228647.020036557,Cerrado
2188,-3.52,-42.14,1228647.020036557,Cerrado
2189,-3.52,-41.78,1228647.020036557,Cerrado
2195,-3.525,-43.19,2457281.182936193,Cerrado
2196,-3.525,-41.975,3685928.2029727492,Cerrado
2197,-3.5283330000000004,-41.795,6143157.884497384,Cerrado
2203,-3.53,-44.375,2457268.3258036533,Cerrado
2204,-3.54,-42.175,4914485.040879122,Cerrado
2205,-3.53,-42.11,1228634.162901827,Cerrado
2212,-3.54,-42.15,1228621.269329682,Cerrado
2213,-3.545,-42.095,3685850.8779794862,Cerrado
2217,-3.55,-44.405,2457216.678635864,Cerrado
2218,-3.55,-43.495,2457216.678635864,Cerrado
2219,-3.55,-42.17,1228608.339317932,Cerrado
2220,-3.555,-42.13,2457203.71218889,Cerrado
2221,-3.5464290000000003,-42.000714,6143067.55661535,Cerrado
2222,-3.5461110000000002,-41.762778000000004,7371662.965923723,Cerrado
2223,-3.555,-41.715,4914407.424375589,Cerrado
2230,-3.56,-43.235,2457190.745741916,Cerrado
2231,-3.560714,-42.165,6142963.825022033,Cerrado
2232,-3.57,-41.995,9828658.8505365,Cerrado
2233,-3.56,-41.81,1228595.372870958,Cerrado
2240,-3.57,-42.03,1228582.3699821883,Cerrado
2241,-3.57,-41.98,6142911.81346586,Cerrado
2242,-3.575,-41.76,2457151.700638192,Cerrado
2246,-3.574333,-42.059,11057202.10253904,Cerrado
2247,-3.582143,-42.016428999999995,15971322.479548218,Cerrado
2248,-3.589,-41.809,6142794.313780542,Cerrado
2249,-3.585,-41.725,4914251.171088057,Cerrado
2259,-3.595,-42.385,4914198.795158831,Cerrado
2260,-3.59,-42.285,2457112.509780429,Cerrado
2261,-3.59,-42.13,1228556.254890215,Cerrado
2266,-3.6,-41.98,1228543.1426881058,Cerrado
2270,-3.62,-42.1025,11056637.84065963,Cerrado
2271,-3.6125,-41.685,6142623.527233923,Cerrado
2277,-3.6183330000000002,-43.625,4914080.384546912,Cerrado
2278,-3.615,-42.36,4914093.606057978,Cerrado
2279,-3.61,-42.06,1228529.9940529636,Cerrado
2280,-3.615,-42.035,3685576.797081953,Cerrado
2286,-3.62,-44.66,1228516.8089749306,Cerrado
2287,-3.6275,-44.55,7371021.451914924,Cerrado
2288,-3.625,-42.43,2457020.396439889,Cerrado
2289,-3.62,-42.305,2457033.617952052,Cerrado
2290,-3.625,-42.175,4914040.792879779,Cerrado
2291,-3.62,-42.07,1228516.8089760258,Cerrado
2292,-3.62,-42.06,1228516.8089760258,Cerrado
2293,-3.62,-42.04,1228516.8089749306,Cerrado
2294,-3.62,-41.985,2457033.617952052,Cerrado
2303,-3.6289999999999996,-42.049,6142517.900881902,Cerrado
2304,-3.63,-41.67,1228503.5874649591,Cerrado
2317,-3.65,-44.63,8599339.173065528,Cerrado
2318,-3.64,-43.6,1228490.3295164777,Cerrado
2319,-3.645,-43.22,2456967.3646492497,Cerrado
2320,-3.64,-41.59,1228490.329517573,Cerrado
2326,-3.65,-43.59,1228477.0351349628,Cerrado
2327,-3.655,-42.36,2456940.7394488053,Cerrado
2328,-3.658846,-42.136538,14741604.225624697,Cerrado
2329,-3.65,-42.09,1228477.0351338673,Cerrado
2330,-3.65,-42.06,1228477.0351338673,Cerrado
2331,-3.65,-41.81,1228477.0351349628,Cerrado
2340,-3.665,-43.595,3685364.3784365063,Cerrado
2341,-3.66,-43.03,1228463.7043149378,Cerrado
2342,-3.6605559999999997,-42.711667,7370795.5202689525,Cerrado
2343,-3.665,-42.405,4913828.082749254,Cerrado
2344,-3.66,-41.82,1228463.7043149378,Cerrado
2349,-3.67,-43.04,1228450.3370618795,Cerrado
2350,-3.67,-42.285,2456900.6741215684,Cerrado
2351,-3.67,-42.15,1228450.337059689,Cerrado
2352,-3.6710000000000003,-42.085,9827602.623618016,Cerrado
2357,-3.68,-43.03,1228436.933371407,Cerrado
2358,-3.68,-42.11,1228436.933371407,Cerrado
2364,-3.685,-44.475,3685283.9198628264,Cerrado
2365,-3.685,-44.37,4913734.293356644,Cerrado
2366,-3.685,-43.06,2456860.4266193067,Cerrado
2367,-3.679615,-42.579615000000004,9827481.990410332,Cerrado
2368,-3.709286,-42.432142999999996,17197577.567667216,Cerrado
2369,-3.7038,-41.9506,31938456.71888963,Cerrado
2377,-3.69,-42.72,1228423.4932457095,Cerrado
2378,-3.69,-42.3,1228423.4932457095,Cerrado
2379,-3.69,-42.1,1228423.4932479002,Cerrado
2384,-3.7,-43.05,1228410.0166880745,Cerrado
2385,-3.705,-42.81,2456806.5203865757,Cerrado
2386,-3.7110000000000003,-42.301,11055527.848556085,Cerrado
2387,-3.6975,-42.165,6142076.963692863,Cerrado
2388,-3.7,-42.11,1228410.0166891695,Cerrado
2389,-3.705,-41.945,3685203.0240817913,Cerrado
2390,-3.6897059999999997,-41.742647,20883320.0548375,Cerrado
2395,-3.7104550000000005,-43.507727,9827144.894287854,Cerrado
2396,-3.71,-43.0,1228396.503695215,Cerrado
2397,-3.71,-42.135,2456793.007392621,Cerrado
2406,-3.72,-42.98,1228382.9542715128,Cerrado
2407,-3.72,-41.84,1228382.9542715128,Cerrado
2416,-3.735,-42.95,2456725.1145299277,Cerrado
2417,-3.7140910000000003,-41.809545,25796244.625276934,Cerrado
2428,-3.735,-44.53,4913450.22906314,Cerrado
2429,-3.74,-44.44,1228355.7461184359,Cerrado
2430,-3.745,-44.315,3685053.57963141,Cerrado
2431,-3.74,-41.55,1228355.7461162456,Cerrado
2432,-3.74,-41.52,1228355.7461173409,Cerrado
2440,-3.75,-44.43,1228342.0873934426,Cerrado
2441,-3.75,-41.84,1228342.0873945379,Cerrado
2450,-3.76,-42.3,1228328.3922354158,Cerrado
2454,-3.7616669999999996,-44.465,6141655.6199064525,Cerrado
2455,-3.760714,-42.335,20881664.110320225,Cerrado
2457,-3.765,-42.265,3684971.445118472,Cerrado
2462,-3.77,-43.115,2456629.3212952823,Cerrado
2463,-3.766429,-42.855,3684957.7135339836,Cerrado
2464,-3.77,-42.45,1228314.6606476412,Cerrado
2465,-3.77,-42.245,2456629.3212974733,Cerrado
2479,-3.776111,-44.353889,7369832.891791661,Cerrado
2487,-3.79,-42.18,1228287.0881729908,Cerrado
2488,-3.805,-41.815,13510936.187878028,Cerrado
2489,-3.79,-41.79,1228287.0881729908,Cerrado
2492,-3.797308,-42.075769,12282815.408894265,Cerrado
2493,-3.8,-41.86,15967579.532206733,Cerrado
2498,-3.795,-41.533667,46674849.90673342,Cerrado
2499,-3.81,-41.5,1228259.3699727787,Cerrado
2503,-3.825,-44.445,3684708.468336845,Cerrado
2504,-3.82,-42.07,1228245.4562285985,Cerrado
2505,-3.82,-41.89,1228245.4562285985,Cerrado
2513,-3.835,-44.385,4912898.0510025695,Cerrado
2514,-3.835,-42.93,2456449.0254990943,Cerrado
2515,-3.835,-42.64,2456449.025497999,Cerrado
2516,-3.83,-42.08,1228231.50605248,Cerrado
2517,-3.83,-41.535,2456463.012109341,Cerrado
2518,-3.83,-41.52,1228231.50605248,Cerrado
2523,-3.84,-42.41,1228217.5194455187,Cerrado
2526,-3.843235,-42.154412,14738525.621567724,Cerrado
2532,-3.85,-44.23,1228203.496409905,Cerrado
2533,-3.85,-44.015,2456406.9928241908,Cerrado
2534,-3.85,-43.06,1228203.496411,Cerrado
2543,-3.86,-44.24,1228189.4369489243,Cerrado
2544,-3.8789999999999996,-44.205,8597156.652909353,Cerrado
2545,-3.855,-42.205,9825571.733428745,Cerrado
2546,-3.86,-41.735,2456378.873895658,Cerrado
2550,-3.875,-44.065,3684497.7585183033,Cerrado
2551,-3.87,-44.05,1228175.341053815,Cerrado
2552,-3.878333,-43.885,6140791.838480152,Cerrado
2553,-3.868636,-41.911364,18422700.34027016,Cerrado
2554,-3.87,-41.75,1228175.341053815,Cerrado
2562,-3.88,-42.62,1228161.208732244,Cerrado
2563,-3.885,-41.715,4912616.4974263385,Cerrado
2575,-3.898333,-42.605,4912545.5079671815,Cerrado
2576,-3.89,-41.74,1228147.0399820202,Cerrado
2577,-3.895,-41.635,3684426.91476828,Cerrado
2585,-3.91,-44.1,3684355.743169146,Cerrado
2586,-3.9,-43.87,1228132.834803144,Cerrado
2587,-3.905,-41.75,2456251.42800095,Cerrado
2588,-3.9,-41.73,1228132.834803144,Cerrado
2589,-3.905,-41.688333,8596887.11881147,Cerrado
2602,-3.935,-43.005,3684255.6512264605,Cerrado
2603,-3.93,-41.92,1228090.0007066492,Cerrado
2613,-3.94,-44.22,1228075.6498186393,Cerrado
2614,-3.94,-44.2,1228075.6498186393,Cerrado
2615,-3.9386360000000002,-42.194091,7368468.213371192,Cerrado
2616,-3.94,-41.93,1228075.6498186393,Cerrado
2625,-3.95,-44.24,1228061.2625063583,Cerrado
2626,-3.95,-44.21,1228061.2625063583,Cerrado
2627,-3.95,-44.08,1228061.2625063583,Cerrado
2628,-3.95,-42.145,4912245.013593495,Cerrado
2629,-3.95,-42.115,2456122.5250105257,Cerrado
2643,-3.96,-44.375,2456093.6775330403,Cerrado
2644,-3.96,-44.22,1228046.83876652,Cerrado
2645,-3.96,-42.29,1228046.8387643294,Cerrado
2646,-3.96,-42.13,1228046.8387676154,Cerrado
2647,-3.9518419999999996,-42.028158000000005,19649022.88849457,Cerrado
2653,-3.97,-44.36,1228032.3786024107,Cerrado
2654,-3.977667,-44.303667,9824186.509448728,Cerrado
2655,-3.97,-43.77,1228032.3786024107,Cerrado
2656,-3.97,-42.28,1228032.3786024107,Cerrado
2657,-3.969667,-41.923667,24560574.579141315,Cerrado
2666,-3.98,-43.76,1228017.8820118392,Cerrado
2670,-3.99,-44.285,2456006.6979939933,Cerrado
2674,-3.987308,-44.254231,12280091.439913455,Cerrado
2684,-4.01,-44.52,1227974.1736934013,Cerrado
2691,-4.02,-44.29,3683878.594219424,Cerrado
2692,-4.031000000000001,-43.541000000000004,6139709.511925038,Cerrado
2693,-4.02,-42.885,4911838.125627358,Cerrado
2694,-4.02,-42.06,3683878.594223805,Cerrado
2738,-4.085,-42.13,2455726.9283494623,Cerrado
2747,-4.1,-44.095,2455682.163773156,Cerrado
2748,-4.105,-42.04,2455667.1936802003,Cerrado
2760,-4.12,-44.29,1227811.1052884422,Cerrado
2762,-4.14,-44.3,6138904.842218327,Cerrado
2763,-4.13,-44.28,1227796.062361182,Cerrado
2764,-4.135,-41.675,3683373.1077331095,Cerrado
2769,-4.14,-44.19,1227780.9830129358,Cerrado
2770,-4.145,-43.3,2455546.850255545,Cerrado
2771,-4.14,-41.925,2455561.9660280626,Cerrado
2772,-4.145,-41.66,2455546.850255545,Cerrado
2777,-4.15,-44.265,2455531.734487409,Cerrado
2785,-4.16,-42.24,1227750.715056773,Cerrado
2787,-4.165,-41.675,4910972.48301345,Cerrado
2793,-4.175,-42.25,2455455.8278808584,Cerrado
2794,-4.17,-42.215,2455471.052899904,Cerrado
2801,-4.185,-43.101667,6138570.984252567,Cerrado
2816,-4.2,-42.245,4910758.932082026,Cerrado
2822,-4.22,-43.74,3682977.0750410096,Cerrado
2823,-4.215,-43.29,2455333.445000397,Cerrado
2824,-4.21,-43.1,1227674.407846763,Cerrado
2830,-4.22,-43.09,1227659.037152538,Cerrado
2831,-4.225,-42.25,2455302.667195342,Cerrado
2836,-4.245,-43.08,2455240.8930801293,Cerrado
2842,-4.25,-43.24,8593288.873157347,Cerrado
2844,-4.26,-41.815,2455194.380423567,Cerrado
2845,-4.26,-41.74,1227597.1902117834,Cerrado
2853,-4.270455,-43.294090999999995,8593086.978419919,Cerrado
2854,-4.27,-41.755,2455163.2748734527,Cerrado
2858,-4.28,-41.81,1227566.0482472554,Cerrado
2859,-4.28,-41.8,1227566.04824616,Cerrado
2872,-4.288684,-41.803421,12275550.702684615,Cerrado
2873,-4.305,-41.775,3682572.885010885,Cerrado
2879,-4.31,-44.35,1227519.062193454,Cerrado
2880,-4.31,-43.875,2455038.124386908,Cerrado
2881,-4.315,-43.495,4910044.779086133,Cerrado
2890,-4.325,-44.205,3682494.210790584,Cerrado
2891,-4.325,-41.795,3682478.439523567,Cerrado
2912,-4.35,-44.23,1227455.9043359878,Cerrado
2916,-4.36,-44.22,1227440.023839967,Cerrado
2929,-4.3783330000000005,-43.781667,8591872.955803288,Cerrado
2930,-4.37,-42.06,1227424.1069317232,Cerrado
2942,-4.39,-43.84,1227392.163886232,Cerrado
2944,-4.4,-43.83,1227376.1377446041,Cerrado
2950,-4.405,-45.635,4909472.425879474,Cerrado
2951,-4.4,-44.44,6136880.652315178,Cerrado
2952,-4.410556,-43.442778000000004,9818864.46619372,Cerrado
2986,-4.47,-44.67,1227262.9353073342,Cerrado
2987,-4.47,-44.11,1227262.935304048,Cerrado
3003,-4.495,-43.65,2454444.137926414,Cerrado
3025,-4.52,-44.86,1227180.984180789,Cerrado
