datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2017/12/14 23:37:37,0,0.9,0.63,-15.9127,-57.9229
2017/12/12 17:57:00,0,0.0,0.03,-19.56565,-57.646119999999996
2017/12/13 05:07:00,0,0.0,0.1,-18.3413,-55.812369999999994
2017/12/13 17:38:00,0,0.0,0.4,-18.84052,-55.82506
2017/12/18 17:44:00,0,0.0,0.02,-18.64926,-57.12124
2017/12/29 17:39:00,0,8.13,0.02,-16.02601,-57.85183000000001
2017/12/16 04:12:00,0,0.0,0.03,-20.975939999999998,-57.37483
2017/12/12 17:57:00,0,0.0,0.11,-17.6138,-55.27276
2017/12/15 19:03:35,0,0.0,0.03,-20.96,-57.35
2017/12/16 16:41:00,0,0.83,1.0,-18.90788,-55.416940000000004
2017/12/15 04:29:00,0,0.0,0.98,-16.04755,-58.30251
2017/12/14 04:48:00,0,0.0,0.47,-18.34646,-55.1909
2017/12/25 20:03:13,0,13.38,0.0,-19.57,-56.28
2017/12/13 17:39:00,0,0.0,0.33,-15.99782,-58.96273000000001
2017/12/15 17:00:00,0,0.0,1.0,-18.50967,-55.26551
2017/12/13 05:07:00,0,0.0,0.14,-18.33835,-55.80763
2017/12/13 05:07:00,0,0.0,0.12,-16.27335,-58.27228
2017/12/19 17:25:00,0,5.25,0.01,-20.06267,-55.61682
2017/12/16 05:52:00,0,0.0,0.03,-20.9747,-57.36614
2017/12/14 04:48:00,0,0.0,0.5,-18.55327,-55.39849
2017/12/18 17:45:00,0,2.17,0.01,-16.34194,-55.828790000000005
2017/12/15 04:30:00,0,0.0,0.14,-18.54849,-55.40286999999999
2017/12/13 23:47:46,0,0.0,0.16,-21.3701,-57.7998
2017/12/17 05:32:00,0,2.45,0.0,-16.042,-58.3014
2017/12/09 17:13:00,0,32.25,0.0,-19.40918,-57.27241
2017/12/14 23:37:35,0,0.0,0.06,-16.0822,-58.3195
2017/12/14 04:48:00,0,0.0,0.13,-18.34406,-55.16341
2017/12/18 17:45:00,0,6.3,0.0,-16.36366,-58.3009
2017/12/13 05:07:00,0,0.0,0.26,-19.067870000000003,-55.67045
2017/12/13 17:39:00,0,1.03,0.27,-15.586720000000001,-57.89708
2017/12/13 17:39:00,0,0.0,0.88,-16.04477,-58.3006
2017/12/13 17:38:00,0,0.0,1.0,-18.83962,-55.819990000000004
2017/12/15 17:00:00,0,0.13,1.0,-18.93019,-55.41579
2017/12/07 19:03:22,0,1.23,0.0,-20.17,-56.45
2017/12/13 17:38:00,0,0.0,0.16,-19.98911,-56.42873
2017/12/19 17:26:00,0,1.65,0.01,-16.55935,-58.06936999999999
2017/12/15 01:43:09,0,0.0,0.56,-18.5415992736816,-55.3667984008789
2017/12/12 22:43:18,0,0.0,0.18,-19.0514,-55.7085
2017/12/14 04:49:00,0,5.48,0.55,-19.458679999999998,-55.18595
2017/12/17 18:03:00,0,7.48,0.0,-18.82915,-57.31101999999999
2017/12/13 17:39:00,0,0.0,0.11,-16.001260000000002,-58.9621
2017/12/21 16:48:00,0,1.23,0.01,-16.33689,-55.829809999999995
2017/12/16 05:52:00,0,0.0,0.03,-20.97322,-57.36575
2017/12/14 04:48:00,0,4.25,0.0,-16.82122,-57.008340000000004
2017/12/13 17:39:00,0,0.0,0.9,-16.032629999999997,-58.31531999999999
2017/12/15 17:00:00,0,0.05,0.27,-21.52504,-57.69716
2017/12/14 23:37:30,0,4.48,0.2,-16.3685,-58.156000000000006
2017/12/16 18:22:00,0,0.0,0.01,-18.658170000000002,-57.12551
2017/12/14 04:48:00,0,0.0,0.46,-18.350179999999998,-55.168369999999996
2017/12/15 01:43:09,0,0.0,0.54,-18.5443000793457,-55.377498626709006
2017/12/14 04:48:00,0,0.0,0.46,-18.3508,-55.16461999999999
2017/12/28 17:58:00,0,12.57,0.28,-15.992220000000001,-58.962469999999996
2017/12/18 17:45:00,0,6.3,0.0,-16.37213,-58.304359999999996
2017/12/19 23:33:14,0,6.85,0.0,-19.39,-57.16
2017/12/07 20:02:28,0,24.85,0.0,-16.57,-55.66
2017/12/21 16:48:00,0,6.9,0.0,-18.54166,-55.39793
2017/12/20 17:07:00,0,5.7,0.0,-18.84777,-57.366569999999996
2017/12/15 17:01:00,0,0.0,0.04,-16.16946,-59.09327
2017/12/17 05:32:00,0,5.15,0.2,-18.58429,-55.35071
2017/12/13 17:39:00,0,0.0,0.9,-16.0333,-58.319430000000004
2017/12/20 17:07:00,0,2.28,0.0,-16.08408,-58.16417
2017/12/29 17:39:00,0,2.6,0.04,-16.56981,-58.089290000000005
2017/12/13 17:39:00,0,0.0,0.06,-15.841920000000002,-58.47363000000001
2017/12/13 17:39:00,0,0.0,0.06,-16.16181,-59.09026
2017/12/12 17:58:00,0,0.0,0.02,-15.81449,-58.044509999999995
2017/12/15 04:30:00,0,0.0,0.14,-18.54585,-55.393519999999995
2017/12/14 04:48:00,0,0.0,0.13,-18.34743,-55.16401
2017/12/13 17:38:00,0,0.0,0.0,-17.20329,-57.82266
2017/12/13 05:07:00,0,0.0,0.1,-18.343629999999997,-55.81156
2017/12/14 17:19:00,0,0.0,0.2,-20.42032,-57.95486
2017/12/14 04:49:00,0,5.48,0.56,-19.46143,-55.19027
2017/12/13 21:02:59,0,0.0,0.1,-18.35,-55.15
2017/12/13 05:07:00,0,0.0,0.1,-18.34066,-55.806819999999995
2017/12/14 04:49:00,0,0.0,0.36,-19.07388,-55.67471
2017/12/12 22:43:18,0,0.0,0.19,-19.047,-55.6847
2017/12/16 04:12:00,0,0.0,0.03,-20.971,-57.36821
2017/12/14 04:49:00,0,0.0,0.36,-19.06985,-55.67791
2017/12/14 04:48:00,0,0.38,0.86,-16.04524,-58.299240000000005
2017/12/14 04:48:00,0,0.0,0.02,-17.0434,-55.91291999999999
2017/12/08 17:33:00,0,11.43,0.04,-16.06447,-58.26351999999999
2017/12/14 04:48:00,0,0.0,0.14,-18.549889999999998,-55.39787
2017/12/14 04:48:00,0,0.0,0.9,-16.03346,-58.31919
2017/12/13 17:38:00,0,0.17,0.01,-17.04562,-55.91235
2017/12/15 04:30:00,0,0.0,0.14,-18.54504,-55.39774
2017/12/13 05:07:00,0,0.0,0.9,-16.03275,-58.31729
2017/12/13 17:38:00,0,0.0,0.1,-18.33377,-55.18532
2017/12/15 17:00:00,0,0.0,0.56,-18.56549,-55.36382
2017/12/15 04:30:00,0,0.0,0.45,-18.340310000000002,-55.15535
2017/12/21 16:48:00,0,6.52,0.0,-18.44685,-57.359269999999995
2017/12/21 16:02:29,0,21.5,0.0,-16.35,-57.82
2017/12/19 17:25:00,0,0.8,0.07,-18.6516,-57.1165
2017/12/28 17:57:00,0,1.3,0.01,-18.44324,-57.0503
2017/12/15 17:00:00,0,0.0,0.57,-18.56803,-55.35329
2017/12/28 17:58:00,0,12.57,0.28,-15.9931,-58.96719
2017/12/08 17:32:00,0,25.95,0.0,-16.07291,-57.095890000000004
2017/12/17 05:32:00,0,5.15,0.2,-18.5835,-55.357890000000005
2017/12/17 05:32:00,0,5.15,0.2,-18.58072,-55.34928000000001
2017/12/15 04:30:00,0,0.0,0.14,-18.54158,-55.39261
2017/12/15 17:00:00,0,0.05,0.27,-21.52753,-57.69928
2017/12/27 16:35:00,0,0.03,0.12,-18.54257,-55.396840000000005
2017/12/13 17:38:00,0,0.0,0.1,-18.333679999999998,-55.18571
2017/12/13 21:02:59,0,0.0,0.09,-18.36,-55.13
2017/12/14 17:19:00,0,0.0,0.17,-19.20695,-56.82914
2017/12/19 17:25:00,0,4.2,0.36,-18.6024,-55.70411
2017/12/13 17:37:00,0,0.0,0.16,-21.14809,-57.783640000000005
2017/12/07 19:03:22,0,1.23,0.0,-20.17,-56.48
2017/12/19 17:25:00,0,0.8,0.07,-18.65783,-57.11898000000001
2017/12/09 17:13:00,0,40.92,0.0,-19.36719,-57.482490000000006
2017/12/20 04:36:00,0,17.95,0.02,-18.53877,-55.39125
2017/12/13 05:07:00,0,0.0,0.36,-16.32594,-58.13329
2017/12/19 17:32:34,0,4.35,0.01,-16.91,-56.35
2017/12/14 17:19:00,0,0.0,0.36,-19.07485,-55.679730000000006
2017/12/16 22:43:18,0,0.03,0.15,-18.5425,-55.3906
2017/12/17 05:32:00,0,5.15,0.2,-18.58614,-55.349940000000004
2017/12/18 17:45:00,0,6.3,0.0,-16.36747,-58.30021
2017/12/12 17:57:00,0,0.0,0.11,-17.6151,-55.27221
2017/12/13 05:07:00,0,0.0,0.26,-19.07147,-55.671009999999995
2017/12/14 02:04:02,0,0.0,1.0,-19.0582008361816,-55.653499603271506
2017/12/12 17:58:00,0,0.0,0.22,-16.32329,-58.131519999999995
2017/12/15 04:30:00,0,1.23,0.29,-19.06786,-55.666019999999996
2017/12/19 17:26:00,0,1.65,0.01,-16.55207,-58.08905
2017/12/22 20:33:11,0,12.5,0.01,-19.17,-56.5
2017/12/12 17:57:00,0,0.0,0.02,-16.66183,-55.62035
2017/12/17 10:33:15,0,39.15,0.0,-19.59,-57.25
2017/12/14 02:04:02,0,0.0,0.1,-19.052200317382802,-55.6319999694824
2017/12/12 17:57:00,0,0.0,0.29,-18.83623,-55.824569999999994
2017/12/17 01:01:59,0,5.15,0.2,-18.5841999053955,-55.339298248290994
2017/12/19 17:25:00,0,0.8,0.02,-18.658379999999998,-57.12263000000001
2017/12/14 04:49:00,0,0.0,0.36,-19.06709,-55.67345
2017/12/14 04:48:00,0,0.0,0.02,-17.042720000000003,-55.916909999999994
2017/12/15 17:00:00,0,0.13,1.0,-18.9263,-55.416340000000005
2017/12/14 04:49:00,0,5.48,0.56,-19.460820000000002,-55.19398
2017/12/27 11:32:37,0,1.13,0.01,-17.08,-56.02
2017/12/15 01:43:02,0,1.23,0.08,-19.055400848388697,-55.6399002075195
2017/12/15 17:00:00,0,0.13,1.0,-18.925829999999998,-55.41404
2017/12/12 17:58:00,0,0.0,0.65,-16.03465,-58.321769999999994
2017/12/16 16:41:00,0,0.0,0.01,-18.66216,-57.12291
2017/12/13 05:07:00,0,0.0,0.14,-18.33895,-55.80345
2017/12/13 05:07:00,0,0.0,0.45,-18.54004,-55.38511999999999
2017/12/17 05:32:00,0,2.45,0.0,-16.04629,-58.302119999999995
2017/12/13 17:38:00,0,0.17,0.01,-17.04167,-55.913109999999996
2017/12/14 04:48:00,0,0.0,0.14,-18.55264,-55.402280000000005
2017/12/17 05:32:00,0,5.15,0.2,-18.5839,-55.3543
2017/12/16 22:43:16,0,0.3,0.55,-18.7474,-55.8278
2017/12/17 01:01:57,0,6.75,0.1,-18.782400131225604,-55.793399810790994
2017/12/14 04:49:00,0,0.0,0.36,-19.07325,-55.678540000000005
2017/12/27 18:33:29,0,0.03,0.46,-18.53,-55.39
2017/12/18 17:44:00,0,0.0,0.02,-18.6532,-57.12048000000001
2017/12/27 16:35:00,0,0.03,0.12,-18.54214,-55.392559999999996
2017/12/15 17:01:00,0,0.0,0.04,-16.169629999999998,-59.0959
2017/12/16 22:43:18,0,0.3,0.38,-18.7399,-55.8422
2017/12/16 04:12:00,0,0.0,0.03,-20.97263,-57.369580000000006
2017/12/29 17:39:00,0,4.35,0.0,-16.03258,-56.05101
2017/12/16 16:41:00,0,0.0,0.01,-18.656270000000003,-57.123509999999996
2017/12/25 20:03:13,0,13.38,0.0,-19.57,-56.25
2017/12/13 05:07:00,0,0.0,0.36,-18.678929999999998,-55.751000000000005
2017/12/14 17:19:00,0,0.0,0.13,-18.54896,-55.4017
2017/12/15 04:30:00,0,0.13,1.0,-18.92885,-55.41913
2017/12/14 23:37:37,0,0.9,0.64,-15.9141,-57.931000000000004
2017/12/14 04:49:00,0,0.0,0.4,-19.10193,-57.71188000000001
2017/12/17 05:32:00,0,5.15,0.2,-18.5854,-55.357119999999995
2017/12/12 22:43:18,0,0.0,0.05,-19.0492,-55.6966
2017/12/13 05:07:00,0,0.0,0.1,-18.34008,-55.81100000000001
2017/12/13 17:38:00,0,0.0,0.4,-18.83576,-55.82074
2017/12/15 17:00:00,0,0.13,0.16,-18.93082,-55.42089
2017/12/19 17:25:00,0,0.8,0.07,-18.65493,-57.11594
2017/12/14 04:48:00,0,0.0,0.13,-18.34681,-55.16777
2017/12/07 00:03:28,0,5.95,0.0,-20.36,-57.24
2017/12/15 04:30:00,0,0.0,0.12,-18.33921,-55.15432
2017/12/17 05:32:00,0,5.15,0.2,-18.58892,-55.35852
2017/12/15 04:29:00,0,0.0,0.26,-16.33015,-58.1399
2017/12/13 05:07:00,0,0.0,0.36,-18.676660000000002,-55.752390000000005
2017/12/14 17:20:00,0,0.83,0.04,-16.10568,-58.249019999999994
2017/12/16 01:22:02,0,0.0,0.25,-21.6338005065918,-57.845001220703104
2017/12/15 04:30:00,0,0.0,0.14,-18.54423,-55.40195
2017/12/12 05:26:00,0,0.0,0.28,-18.81748,-55.860640000000004
2017/12/13 23:48:02,0,0.0,0.02,-20.4755,-57.9626
2017/12/16 16:41:00,0,0.0,0.05,-18.65585,-57.119130000000006
2017/12/13 00:43:53,0,0.0,0.27,-19.068799972534197,-55.638401031494105
2017/12/27 19:51:21,0,0.2,0.45,-18.55,-55.4101
2017/12/16 16:42:00,0,0.05,0.03,-17.05573,-55.91698
2017/12/12 17:58:00,0,0.0,0.07,-16.31861,-58.132569999999994
2017/12/21 16:48:00,0,6.9,0.0,-18.54105,-55.392669999999995
2017/12/15 14:22:00,0,0.0,,-18.317,-57.515
2017/12/07 00:03:28,0,5.95,0.0,-20.36,-57.22
2017/12/08 17:33:00,0,11.43,0.04,-16.06784,-58.26296
2017/12/08 17:33:00,0,8.63,0.2,-16.04903,-58.31901
2017/12/09 17:46:00,0,11.38,0.0,-16.17,-59.092
2017/12/09 17:46:00,0,9.55,0.0,-16.217,-59.153999999999996
2017/12/09 04:42:00,0,11.38,0.0,-16.162020000000002,-59.09111
2017/12/12 17:57:00,0,0.0,0.02,-19.56662,-57.65105
2017/12/12 17:58:00,0,0.0,0.65,-16.0337,-58.31672
2017/12/12 17:58:00,0,0.0,0.07,-16.275920000000003,-58.27321
2017/12/12 05:26:00,0,0.0,0.62,-16.045189999999998,-58.335980000000006
2017/12/12 17:58:00,0,0.0,0.03,-16.16842,-59.09084
2017/12/12 01:04:50,0,0.0,0.18,-19.0725002288818,-55.654998779296896
2017/12/12 05:26:00,0,0.0,0.18,-19.07153,-55.671890000000005
2017/12/13 17:39:00,0,0.0,0.13,-16.31975,-58.28305
2017/12/13 17:39:00,0,0.0,0.06,-15.84259,-58.477709999999995
2017/12/13 05:07:00,0,0.0,0.9,-16.036070000000002,-58.31785
2017/12/13 05:07:00,0,0.0,0.36,-16.328139999999998,-58.141059999999996
2017/12/13 17:39:00,0,0.0,0.36,-16.320420000000002,-58.28715
2017/12/13 17:39:00,0,0.0,0.06,-16.16447,-58.28001
2017/12/13 14:33:00,0,0.0,0.07,-16.104,-58.071999999999996
2017/12/13 14:33:00,0,0.0,0.1,-16.03,-58.313
2017/12/13 17:21:00,0,0.0,0.11,-16.000999999999998,-58.963
2017/12/13 17:21:00,0,0.0,0.9,-16.037,-58.326
2017/12/13 17:21:00,0,0.0,0.11,-16.002,-58.97
2017/12/13 05:07:00,0,0.0,0.13,-16.31929,-58.13216
2017/12/13 05:07:00,0,0.0,0.06,-16.169710000000002,-59.0921
2017/12/13 17:39:00,0,0.0,0.09,-16.08085,-58.32436
2017/12/13 17:39:00,0,0.0,0.06,-16.16243,-59.09412
2017/12/13 17:39:00,0,0.0,0.06,-16.161189999999998,-59.08639
2017/12/13 05:07:00,0,0.0,0.9,-16.03218,-58.320890000000006
2017/12/13 20:03:02,0,0.0,0.48,-18.55,-55.37
2017/12/13 17:37:00,0,0.0,0.14,-21.937910000000002,-57.84681
2017/12/13 20:03:02,0,0.0,0.45,-18.55,-55.39
2017/12/13 02:03:00,0,0.0,0.26,-19.072,-55.675
2017/12/13 14:34:00,0,0.17,0.01,-17.05,-55.902
2017/12/13 14:34:00,0,0.17,0.01,-17.042,-55.92
2017/12/13 14:34:00,0,0.0,0.4,-18.834,-55.833
2017/12/13 14:34:00,0,0.0,0.12,-18.547,-55.391000000000005
2017/12/13 14:34:00,0,0.0,0.13,-18.996,-56.15
2017/12/13 17:21:00,0,1.8,0.02,-16.232,-56.975
2017/12/13 17:21:00,0,0.0,0.0,-16.827,-57.019
2017/12/13 17:21:00,0,8.43,0.0,-16.3,-56.867
2017/12/13 17:20:00,0,0.0,1.0,-18.842,-55.833
2017/12/13 17:20:00,0,0.0,0.4,-18.84,-55.821999999999996
2017/12/13 05:09:00,0,0.0,0.26,-19.07,-55.666000000000004
2017/12/13 17:38:00,0,0.0,0.0,-17.22253,-57.827890000000004
2017/12/13 17:38:00,0,0.0,0.0,-17.218970000000002,-57.82853000000001
2017/12/13 17:39:00,0,0.18,0.03,-16.42122,-57.52729
2017/12/13 17:38:00,0,0.0,0.38,-18.34375,-55.172180000000004
2017/12/13 23:47:46,0,0.0,0.16,-21.3683,-57.7901
2017/12/13 00:43:53,0,0.0,0.26,-19.0650005340576,-55.6153984069824
2017/12/13 05:07:00,0,0.0,0.4,-18.837770000000003,-55.82658000000001
2017/12/13 05:07:00,0,0.0,1.0,-18.60342,-55.7019
2017/12/13 17:38:00,0,0.08,0.0,-17.199720000000003,-57.8233
2017/12/13 05:07:00,0,0.0,0.1,-18.3419,-55.80819
2017/12/14 17:19:00,0,0.0,0.83,-18.34678,-54.984869999999994
2017/12/14 23:37:35,0,0.0,0.06,-16.0809,-58.3116
2017/12/14 23:37:32,0,4.48,0.05,-16.3588,-58.1585
