datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2016/12/03 03:55:00,,,,-7.4085600000000005,-43.1544
2016/12/07 16:58:00,,,,-3.15547,-39.86068
2016/12/10 20:00:00,,,,-3.74,-42.11
2016/12/16 03:11:00,,,,-9.29619,-41.07816
2016/12/26 16:01:00,,,,-3.34283,-39.28696
2016/12/29 04:08:00,,,,-10.05236,-36.37278
2016/12/30 16:26:00,,,,-4.520519999999999,-38.29916
2016/12/30 16:26:00,,,,-3.95243,-42.15912
2016/12/11 01:11:00,,,,-5.152,-40.52
2016/12/03 12:45:00,,,,-3.42,-41.948
2016/12/03 12:45:00,,,,-3.37,-42.173
2016/12/03 12:45:00,,,,-3.255,-41.608999999999995
2016/12/03 12:45:00,,,,-3.2510000000000003,-41.632
2016/12/03 12:45:00,,,,-3.242,-41.637
2016/12/03 12:45:00,,,,-3.363,-42.00899999999999
2016/12/06 13:17:00,,,,-5.7379999999999995,-43.17
2016/12/03 12:46:00,,,,-6.349,-38.594
2016/12/17 12:58:00,,,,-3.179,-39.467
2016/12/20 13:28:00,,,,-2.9219999999999997,-40.263000000000005
2016/12/20 13:29:00,,,,-7.155,-43.483000000000004
2016/12/22 13:17:00,,,,-6.763,-40.449
2016/12/10 12:52:00,,,,-3.298,-41.37
2016/12/21 12:33:00,,,,-4.5089999999999995,-37.830999999999996
2016/12/21 12:33:00,,,,-5.1370000000000005,-35.643
2016/12/26 12:53:00,,,,-7.971,-37.667
2016/12/22 13:16:00,,,,-4.485,-37.937
2016/12/24 13:05:00,,,,-6.421,-39.604
2016/12/30 16:59:00,,,,-5.485,-41.838
2016/12/30 16:58:00,,,,-5.861000000000001,-39.805
2016/12/09 16:41:00,,,,-2.978,-41.168
2016/12/08 17:53:19,,,,-4.463,-39.467
2016/12/23 04:19:00,,,,-2.9691400000000003,-39.8274
2016/12/26 17:42:17,,,,-4.30659,-41.4341
2016/12/17 15:30:00,,,,-3.1211599999999997,-39.67559
2016/12/29 04:07:00,,,,-4.9842,-41.85083
2016/12/08 16:39:00,,,,-2.98677,-40.894059999999996
2016/12/09 16:20:00,,,,-3.52599,-38.99641
2016/12/28 17:04:00,,,,-3.59582,-41.59989
2016/12/03 16:32:00,,,,-5.955369999999999,-37.79632
2016/12/15 16:06:00,,,,-8.23656,-36.72222
2016/12/28 15:23:00,,,,-5.08806,-39.035309999999996
2016/12/31 16:06:00,0.0,0.0,1.0,-7.1422300000000005,-37.61753
2016/12/12 15:22:00,,,,-7.533589999999999,-39.91717
2016/12/09 17:41:53,,,,-3.9160000000000004,-40.584
2016/12/10 16:00:00,,,,-8.05851,-35.69528
2016/12/02 15:10:00,,,,-7.15385,-37.75196
2016/12/27 21:16:18,,,,-2.99031,-40.917
2016/12/03 16:32:00,,,,-6.979489999999999,-41.68334
2016/12/17 15:29:00,,,,-5.55467,-39.11853
2016/12/08 16:37:00,,,,-10.49046,-40.3668
2016/12/10 21:24:04,,,,-3.665,-39.571999999999996
2016/12/27 15:42:00,,,,-3.6067699999999996,-41.390159999999995
2016/12/12 15:23:00,,,,-6.68297,-38.1036
2016/12/06 20:45:00,,,,-7.04,-38.9
2016/12/07 15:17:00,,,,-4.55727,-38.18173
2016/12/11 15:42:00,,,,-3.4551,-39.5796
2016/12/03 03:54:00,,,,-6.53153,-35.68707
2016/12/10 16:00:00,,,,-8.26722,-38.62102
2016/12/28 15:23:00,,,,-4.52122,-38.38552
