id,latitude,longitude,area(m²),bioma
8843,-15.938332999999998,-55.975,5923815.792019462,Pantanal
8934,-16.07375,-55.915,15392007.461366344,Pantanal
9051,-16.241154,-56.175577000000004,86361708.53275102,Pantanal
9052,-16.308332999999998,-56.025,18922204.34992021,Pantanal
9053,-16.315,-55.761667,8278041.075161159,Pantanal
9059,-16.33,-56.185,4730006.008558822,Pantanal
9063,-16.355,-56.175,3547091.3692195117,Pantanal
9064,-16.355,-56.075,4729415.782248282,Pantanal
9075,-16.38,-56.18,3546618.5305613964,Pantanal
9082,-16.39,-56.143333,8274910.591888291,Pantanal
9092,-16.435,-56.13,2363760.5877154474,Pantanal
9101,-16.46,-55.68,1181731.818201945,Pantanal
9114,-16.465937,-56.25625,42540855.57449435,Pantanal
9129,-16.506429,-56.225,3544362.181561517,Pantanal
9130,-16.51,-55.97,1181434.1954443876,Pantanal
9131,-16.51,-55.72,1181434.1954454829,Pantanal
9138,-16.515,-55.971000000000004,14177210.133378353,Pantanal
9143,-16.535,-55.73,2362570.0967936493,Pantanal
9145,-16.516176,-55.71343100000001,55526448.39791987,Pantanal
9162,-16.568889000000002,-55.672778,21259724.263033707,Pantanal
9163,-16.57,-55.68,1181075.8821706902,Pantanal
9173,-16.6,-55.67,1180896.248635575,Pantanal
9189,-16.65,-57.195,2361192.30603964,Pantanal
9198,-16.67,-57.21,1180475.8675765246,Pantanal
9211,-16.686429,-57.225,3541126.5536644864,Pantanal
9228,-16.73,-56.67,1180114.1638423614,Pantanal
9232,-16.745,-58.19,2360047.069826005,Pantanal
9234,-16.746429,-56.696429,8260134.522979962,Pantanal
9241,-16.759375,-56.49,21238306.40016764,Pantanal
9259,-16.800714000000003,-58.305,5898392.1598991575,Pantanal
9263,-16.82,-56.53,1179569.2254890704,Pantanal
9267,-16.83,-56.54,1179508.5003197093,Pantanal
9275,-16.852059,-56.575588,11793686.912888655,Pantanal
9287,-16.945,-57.96,2357615.2411770863,Pantanal
9294,-16.97,-57.135,2357309.286984088,Pantanal
9301,-16.994474,-57.939211,29462443.20118284,Pantanal
9302,-16.99,-57.92,1178532.0995840142,Pantanal
9310,-17.01,-55.41,1178409.4146206493,Pantanal
9317,-17.028636,-55.435908999999995,8248006.049803174,Pantanal
9361,-17.19,-56.15,1177298.9044175474,Pantanal
9365,-17.2,-56.15,1177236.874600795,Pantanal
9366,-17.2,-56.045,2354473.749203781,Pantanal
9383,-17.235,-55.018333,4708140.124306039,Pantanal
9394,-17.255,-56.01,2353790.152918624,Pantanal
9398,-17.26,-56.235,2353727.911729162,Pantanal
9408,-17.29,-56.32,1176677.0209519598,Pantanal
9409,-17.29,-56.18,1176677.020953055,Pantanal
9419,-17.306429,-56.385,3529719.08201987,Pantanal
9420,-17.31,-55.98,1176552.2215758516,Pantanal
9426,-17.32,-56.2,1176489.7690618704,Pantanal
9427,-17.32,-55.93,1176489.7690629656,Pantanal
9433,-17.326429,-56.345,3529344.331728556,Pantanal
9434,-17.269946,-56.156183,220070774.46371305,Pantanal
9446,-17.35,-55.91,1176302.200239219,Pantanal
9447,-17.36,-56.305,2352479.2137516267,Pantanal
9448,-17.36,-55.9,1176239.6068747183,Pantanal
9455,-17.37,-55.84,1176176.9783027906,Pantanal
9461,-17.38,-56.34125,12937257.107670367,Pantanal
9462,-17.354385,-55.93899999999999,164686211.55593568,Pantanal
9469,-17.395625,-56.435625,15288357.26058948,Pantanal
9470,-17.39,-56.34,1176051.615535557,Pantanal
9478,-17.4,-56.69,3527966.6440273267,Pantanal
9485,-17.407,-56.068999999999996,11759135.263882505,Pantanal
9489,-17.42,-56.02,1175863.3073525506,Pantanal
