id,latitude,longitude,area(m²),bioma
301,-3.230455,-40.890454999999996,7374012.3106086,Caatinga
311,-3.285,-39.9,2457877.3349409755,Caatinga
318,-3.31,-39.865,2457817.2037338926,Caatinga
358,-3.52,-39.585,4914588.0437044315,Caatinga
368,-3.56,-40.315,2457190.7457397254,Caatinga
371,-3.57,-40.33,1228582.3699821883,Caatinga
374,-3.58,-40.31,1228569.3306560041,Caatinga
375,-3.59,-40.325,2457112.50978262,Caatinga
377,-3.61,-41.375,4914119.9397689635,Caatinga
383,-3.64,-39.94,1228490.3295164777,Caatinga
386,-3.65,-39.93,1228477.0351338673,Caatinga
388,-3.665,-40.405,4913828.082751445,Caatinga
392,-3.675,-39.375,4913774.540864382,Caatinga
396,-3.68,-39.45,1228436.933371407,Caatinga
397,-3.68,-39.09,1228436.933371407,Caatinga
398,-3.697222,-40.401666999999996,13512536.918088077,Caatinga
402,-3.695,-41.43,2456833.50993707,Caatinga
403,-3.69,-39.435,2456846.98649142,Caatinga
404,-3.695,-39.1,2456833.50993707,Caatinga
408,-3.705,-39.375,3685216.5370746492,Caatinga
411,-3.71,-40.425,2456793.007392621,Caatinga
412,-3.72,-38.845,7370297.65276301,Caatinga
417,-3.72,-40.44,1228382.9542715128,Caatinga
418,-3.72,-40.375,2456765.9085430256,Caatinga
419,-3.72,-39.645,2456765.9085430256,Caatinga
423,-3.7416669999999996,-40.458333,8598517.430983225,Caatinga
426,-3.745,-40.41,2456697.833512974,Caatinga
434,-3.753333,-40.57,8598380.73444076,Caatinga
435,-3.755,-40.485,12283352.25241873,Caatinga
436,-3.765,-39.315,12283283.740203228,Caatinga
440,-3.77,-40.635,2456629.3212952823,Caatinga
441,-3.77,-40.43,1228314.6606476412,Caatinga
442,-3.775,-40.16,2456615.553274474,Caatinga
443,-3.77,-39.3,1228314.6606465457,Caatinga
447,-3.79,-40.43,8597995.667031534,Caatinga
448,-3.78,-40.43,1228300.8926246422,Caatinga
455,-3.805,-40.64,2456532.617261085,Caatinga
462,-3.825,-40.295,3684708.468332464,Caatinga
463,-3.825,-39.747308000000004,12282370.751938935,Caatinga
467,-3.835,-39.285,3684680.531555955,Caatinga
473,-3.845,-39.995,4912842.031715228,Caatinga
476,-3.86,-40.01,1228189.436946734,Caatinga
481,-3.875,-38.535,4912673.0995721165,Caatinga
484,-3.895,-40.795,3684412.7095883084,Caatinga
485,-3.891364,-40.757727,9825204.62092467,Caatinga
486,-3.89,-40.46,1228147.0399820202,Caatinga
487,-3.891667,-40.433333000000005,12281413.46982531,Caatinga
491,-3.92,-40.435,2456208.6303298213,Caatinga
495,-3.93,-40.28,1228090.0007066492,Caatinga
497,-3.94,-40.29,1228075.649817544,Caatinga
500,-3.95,-40.735,2456122.5250127167,Caatinga
505,-3.975,-41.41,2456050.260615345,Caatinga
506,-3.975,-40.19,2456050.260615345,Caatinga
510,-3.98,-40.535,2456035.764025869,Caatinga
511,-3.98,-39.47,1228017.8820118392,Caatinga
514,-3.99,-39.46,1228003.3489980916,Caatinga
517,-4.0,-40.535,2455977.5591179547,Caatinga
518,-4.0,-39.48,1227988.779558977,Caatinga
520,-4.0,-41.395,9823939.338919204,Caatinga
522,-4.011667,-39.459444,7367815.721168489,Caatinga
539,-4.13,-39.33,1227796.062360087,Caatinga
540,-4.13,-39.14,1227796.062360087,Caatinga
541,-4.135,-39.105,3683358.0283859596,Caatinga
542,-4.13,-39.09,1227796.062360087,Caatinga
545,-4.14,-39.34,1227780.9830140313,Caatinga
546,-4.145,-39.125,3683312.7175014406,Caatinga
551,-4.16,-39.355,2455501.430113546,Caatinga
552,-4.16,-39.31,1227750.715056773,Caatinga
553,-4.16,-39.14,1227750.715056773,Caatinga
555,-4.158333,-39.325,4911017.975994133,Caatinga
563,-4.17,-39.1,1227735.5264521423,Caatinga
568,-4.18,-39.11,1227720.3014265257,Caatinga
573,-4.2,-39.69,1227689.7421243838,Caatinga
576,-4.215,-40.57,2455333.444998206,Caatinga
577,-4.199706,-39.655588,22098430.03700998,Caatinga
581,-4.22,-39.635,2455318.074305076,Caatinga
591,-4.27,-38.745,2455163.2748734527,Caatinga
594,-4.285,-40.103571,11048031.822568707,Caatinga
595,-4.28,-40.08,1227566.04824616,Caatinga
600,-4.32,-39.92,1227503.3273507084,Caatinga
601,-4.33,-39.91,1227487.5560880722,Caatinga
602,-4.35,-39.93,7364767.07776801,Caatinga
603,-4.345,-39.9,2454927.6527535813,Caatinga
605,-4.35,-40.73,1227455.9043359878,Caatinga
606,-4.35,-38.88,1227455.9043359878,Caatinga
609,-4.365,-40.715,3682288.237702318,Caatinga
610,-4.356429,-39.145,3682335.952015922,Caatinga
611,-4.36,-38.33,3682320.0715188063,Caatinga
613,-4.373462,-39.207308000000005,9819344.92268327,Caatinga
614,-4.37,-39.13,1227424.1069317232,Caatinga
615,-4.37,-38.35,1227424.1069328184,Caatinga
616,-4.385,-41.68,2454800.3174996786,Caatinga
617,-4.37625,-38.725,7364480.828325993,Caatinga
618,-4.38,-38.34,1227408.1536145415,Caatinga
623,-4.4,-39.2,1227376.1377446041,Caatinga
626,-4.42,-39.325,2454687.95247345,Caatinga
627,-4.43,-39.31,1227327.8408671885,Caatinga
631,-4.44,-39.32,1227311.6690876193,Caatinga
633,-4.455,-38.073571,7363740.276223882,Caatinga
642,-4.525,-39.845,14726072.66791934,Caatinga
644,-4.53,-40.49,3681493.454223679,Caatinga
645,-4.54,-40.515,2454295.897789103,Caatinga
654,-4.576333,-40.745667,11043782.871888863,Caatinga
661,-4.615,-40.62,2454045.530208315,Caatinga
671,-4.645,-39.281667,4907871.543994358,Caatinga
681,-4.74,-39.135,2453619.174845881,Caatinga
682,-4.751,-38.981,6133961.399373284,Caatinga
704,-4.84,-38.855,2453269.893859411,Caatinga
709,-4.87,-40.8,8586072.842915298,Caatinga
710,-4.86,-38.92,1226599.5821034312,Caatinga
713,-4.8660000000000005,-38.89,7359508.807596303,Caatinga
715,-4.895,-38.831666999999996,4906131.509147476,Caatinga
722,-4.915,-38.845,3679495.761612153,Caatinga
733,-4.975,-37.46,7358360.429687401,Caatinga
741,-5.04,-37.63,1226274.7484469574,Caatinga
745,-5.05,-37.64,1226256.3564516432,Caatinga
748,-5.06,-37.39,1226237.928078059,Caatinga
750,-5.07,-37.935,2452438.9266348854,Caatinga
751,-5.075,-37.357857,17166979.798826654,Caatinga
755,-5.105,-37.93,2452309.091182676,Caatinga
770,-5.155,-40.685,3678192.514213832,Caatinga
777,-5.17,-40.99,1226032.814698324,Caatinga
778,-5.18,-41.0,1226013.9497438788,Caatinga
817,-5.336429,-38.875,3677140.936775387,Caatinga
823,-5.36,-40.39,1225668.16023455,Caatinga
824,-5.37,-40.4,1225648.6041619754,Caatinga
830,-5.4,-40.4,1225589.7177195372,Caatinga
831,-5.405,-40.33,2451159.7338884682,Caatinga
833,-5.415,-39.44,2451120.294412271,Caatinga
836,-5.3985,-40.3665,23286262.79573444,Caatinga
837,-5.42,-40.34,1225550.2782433406,Caatinga
843,-5.43,-40.355,2451061.007914008,Caatinga
844,-5.432691999999999,-39.485,15931837.046733407,Caatinga
868,-5.5,-41.08,1225391.0656688584,Caatinga
872,-5.52,-41.05,1225350.8988726004,Caatinga
873,-5.497000000000001,-41.023999999999994,40438063.47058326,Caatinga
884,-5.54,-41.2,1225310.586622407,Caatinga
890,-5.57,-41.205,4900999.345763726,Caatinga
901,-5.585,-38.09,2450438.695439155,Caatinga
987,-5.75,-38.19,1224878.5271857795,Caatinga
992,-5.76,-38.2,1224857.553012357,Caatinga
1052,-5.84,-40.92,1224688.4510149043,Caatinga
1062,-5.85,-40.93,1224667.149693345,Caatinga
1063,-5.85,-39.17,1224667.149693345,Caatinga
1071,-5.865,-41.28,2449270.2500348855,Caatinga
1072,-5.86,-39.16,1224645.8120241822,Caatinga
1084,-5.87,-41.31,1224624.4380085126,Caatinga
1090,-5.88,-41.3,1224603.0276452405,Caatinga
1091,-5.885,-40.89,2449184.608582892,Caatinga
1100,-5.9,-40.9,1224560.0978802694,Caatinga
1101,-5.902778,-38.289444,12245428.67824798,Caatinga
1115,-5.92,-38.35,7347145.211574808,Caatinga
1172,-5.99,-38.595,4897460.4233519565,Caatinga
1196,-6.02,-40.35,1224299.46645546,Caatinga
1197,-6.015,-38.625,12243104.114997292,Caatinga
1202,-6.03,-40.335,2448555.0219030655,Caatinga
1211,-6.04,-38.65,1224255.519112051,Caatinga
1224,-6.06,-40.315,2448422.852835323,Caatinga
1264,-6.12,-39.45,3672234.7924576136,Caatinga
1276,-6.12,-39.42,3672234.8287865967,Caatinga
1294,-6.14,-39.41,1224033.602201492,Caatinga
1305,-6.1442309999999996,-40.844231,12240179.172300752,Caatinga
1306,-6.15,-39.42,1224011.2106698146,Caatinga
1314,-6.16,-39.41,1223988.7828069641,Caatinga
1326,-6.175,-38.35,2447910.1366995857,Caatinga
1336,-6.185,-40.89,2447865.099313636,Caatinga
1457,-6.32,-39.015,2447249.992429524,Caatinga
1529,-6.38,-41.58,3670458.500015226,Caatinga
1544,-6.385,-41.55,2446949.0941873807,Caatinga
1545,-6.38,-39.155,2446972.357553314,Caatinga
1566,-6.4,-41.54,1223439.6157322363,Caatinga
1567,-6.4,-39.55,1223439.6157311413,Caatinga
1574,-6.411667,-39.185,6117104.698325319,Caatinga
1575,-6.405,-39.14,2446855.895458098,Caatinga
1585,-6.41,-42.45,1223416.279726957,Caatinga
1596,-6.42,-42.46,1223392.9074091234,Caatinga
1600,-6.416111,-39.559444,4893595.001953232,Caatinga
1601,-6.425,-39.285,3670131.904947976,Caatinga
1609,-6.43,-42.81,1223369.4987688784,Caatinga
1611,-6.43,-42.54,1223369.498766688,Caatinga
1616,-6.43,-39.585,2446738.997537757,Caatinga
1628,-6.44,-39.27,1223346.0538106032,Caatinga
1638,-6.45,-42.43,1223322.5725375838,Caatinga
1640,-6.446429,-39.305,3669991.19888358,Caatinga
1649,-6.462273000000001,-42.553182,8563069.794400817,Caatinga
1672,-6.491667,-42.485,6116117.6496193735,Caatinga
1687,-6.49,-42.51,1223228.2842816315,Caatinga
1690,-6.49,-38.87,1223228.2842816315,Caatinga
1691,-6.49,-38.85,1223228.284282727,Caatinga
1699,-6.505,-42.795,3669590.165132229,Caatinga
1700,-6.5,-42.53,3669613.864297002,Caatinga
1702,-6.505,-39.721667,6115975.708831761,Caatinga
1703,-6.5,-38.86,1223204.621432699,Caatinga
1709,-6.52,-41.5775,8562100.234903622,Caatinga
1710,-6.515,-39.68,2446338.109055242,Caatinga
1711,-6.51,-39.07,1223180.9222668316,Caatinga
1712,-6.51,-38.885,2446361.8445336632,Caatinga
1724,-6.52,-42.77,3669471.5603728984,Caatinga
1725,-6.525,-42.528333,6115738.390369957,Caatinga
1726,-6.52,-39.441,9785281.193487387,Caatinga
1727,-6.503889,-39.086110999999995,28133041.22748979,Caatinga
1728,-6.52,-38.485,2446314.373581202,Caatinga
1733,-6.53,-42.51,1223133.4149985302,Caatinga
1734,-6.535,-42.45,2446243.021895722,Caatinga
1744,-6.54,-42.8,1223109.6068982868,Caatinga
1745,-6.54,-41.61,1223109.6068971916,Caatinga
1759,-6.55,-41.59,3669257.28744223,Caatinga
1760,-6.548478,-39.525434999999995,19569371.98185308,Caatinga
1769,-6.547000000000001,-42.559,8561647.917276502,Caatinga
1772,-6.551316,-42.473421,19569324.22039909,Caatinga
1789,-6.57,-42.5,1223037.9647255188,Caatinga
1790,-6.57,-42.46,1223037.9647255188,Caatinga
1801,-6.58,-42.49,1223014.0113772505,Caatinga
1802,-6.576111,-42.449444,4892079.998852889,Caatinga
1844,-6.62,-39.4,1222917.8349068288,Caatinga
1869,-6.655,-39.37,2445666.3988556024,Caatinga
1870,-6.624333,-37.775,23235341.34342922,Caatinga
1871,-6.655,-37.49,2445666.3988577933,Caatinga
1880,-6.66,-38.165,2445642.155055094,Caatinga
1898,-6.676111,-38.133889,7336683.518840305,Caatinga
1906,-6.69,-38.89,1222748.1282846527,Caatinga
1919,-6.7,-38.88,1222723.7392645965,Caatinga
1926,-6.71,-41.125,2445398.6278858776,Caatinga
1934,-6.72,-39.965,2445349.70463498,Caatinga
1943,-6.73,-39.4,1222650.354389344,Caatinga
1955,-6.74,-39.41,1222625.8201628828,Caatinga
1956,-6.735,-39.353889,6113178.169265145,Caatinga
1957,-6.74,-38.59,1222625.8201628828,Caatinga
1967,-6.75,-38.6,1222601.249637011,Caatinga
1968,-6.755,-37.995,4890355.784888716,Caatinga
1986,-6.77,-42.26,1222551.9996793685,Caatinga
1987,-6.755526,-41.114474,19561496.34292978,Caatinga
1992,-6.78,-42.27,1222527.3202552644,Caatinga
1993,-6.786817999999999,-41.277727,17115085.64079565,Caatinga
2004,-6.79,-41.72,1222502.6045306546,Caatinga
2029,-6.806429,-41.745,3667383.9808938494,Caatinga
2036,-6.82,-41.68,1222428.239577885,Caatinga
2042,-6.845,-42.215,7334146.039809163,Caatinga
2046,-6.839231,-41.713077,19558154.38485857,Caatinga
2047,-6.836,-38.143,6111917.304522943,Caatinga
2063,-6.85,-41.72,1222353.547961087,Caatinga
2072,-6.86,-41.7,1222328.5781690793,Caatinga
2073,-6.8575,-41.675,6111692.75784702,Caatinga
2086,-6.87,-41.74,1222303.5720831372,Caatinga
2087,-6.87,-41.485,2444607.144164084,Caatinga
2096,-6.86413,-42.266304,24446446.061123066,Caatinga
2099,-6.883889,-42.029444,15889420.075281138,Caatinga
2111,-6.89,-42.29,1222253.451028355,Caatinga
2112,-6.895,-41.485,3666735.2381238914,Caatinga
2113,-6.89,-38.645,2444506.9020589003,Caatinga
2121,-6.9,-38.295,2444456.6721277907,Caatinga
2134,-6.91,-41.86,1222203.1848087877,Caatinga
