id,latitude,longitude,area(m²),bioma
3927,-15.88,-56.04,7110832.481516258,Pantanal
4009,-16.27,-58.6,1182854.7256406357,Pantanal
4010,-16.27,-55.565,2365709.4512878424,Pantanal
4013,-16.28,-58.615,2365591.886940025,Pantanal
4014,-16.28,-58.59,1182795.9434678215,Pantanal
4017,-16.29,-55.62,1182737.1259287668,Pantanal
4052,-16.47,-55.6875,7090093.604492896,Pantanal
4056,-16.49,-55.835,2363106.701111331,Pantanal
4057,-16.495,-55.705,4726094.282454625,Pantanal
4060,-16.53,-55.665,9450340.05305329,Pantanal
4061,-16.52,-55.65,1181374.564891412,Pantanal
4068,-16.561,-55.711000000000006,7086873.872758617,Pantanal
4071,-16.566429,-58.095,3543287.453707867,Pantanal
4075,-16.58,-58.08,1181016.039645892,Pantanal
4076,-16.59,-55.665,2361912.323601707,Pantanal
4077,-16.59,-55.605,2361912.3235995164,Pantanal
4093,-16.655,-56.73,2361132.180975922,Pantanal
4138,-16.805,-55.63,4718640.970647105,Pantanal
4186,-17.065,-54.99,2356142.598696045,Pantanal
4225,-17.19,-57.86,3531896.7132548327,Pantanal
4226,-17.186429,-57.825,3531958.7078378713,Pantanal
4265,-17.29625,-56.314375,12943010.379810633,Pantanal
4269,-17.335,-56.025,3529156.798122093,Pantanal
4275,-17.350556,-56.351667000000006,7057875.724380578,Pantanal
4276,-17.35,-56.06,1176302.2002403142,Pantanal
4283,-17.36,-56.045,4704958.392287063,Pantanal
4285,-17.398636,-56.297727,27048433.39648861,Pantanal
4291,-17.338125,-56.063281,152929961.89042833,Pantanal
4292,-17.385,-55.341667,5880446.174628275,Pantanal
4316,-17.47,-55.99,3526646.269206278,Pantanal
4342,-17.568333,-55.835,28198070.643172536,Pantanal
4343,-17.57,-55.83,1174917.0152529744,Pantanal
4372,-17.651667,-56.071667000000005,9395017.97931131,Pantanal
4384,-17.65625,-55.465,15266362.514363008,Pantanal
4413,-17.76,-55.275,2347414.0338953948,Pantanal
4415,-17.76,-55.37,11737582.033266578,Pantanal
4425,-17.783333,-57.023332999999994,12909047.343919352,Pantanal
4426,-17.785,-55.348333,5867702.23405296,Pantanal
4429,-17.8,-56.46,1173450.6632795248,Pantanal
4430,-17.8,-55.065,2346901.32656124,Pantanal
4436,-17.82,-55.905,2346644.5511717238,Pantanal
4437,-17.82,-55.355,2346644.5511717238,Pantanal
4442,-17.83,-55.93,1173258.0290319396,Pantanal
4443,-17.835,-55.78,2346451.7763693407,Pantanal
4444,-17.83,-55.38,1173258.0290319396,Pantanal
4446,-17.84,-55.93,1173193.7473363064,Pantanal
4447,-17.84,-55.92,1173193.7473384968,Pantanal
4448,-17.84,-55.39,1173193.7473363064,Pantanal
4451,-17.845,-55.935,3519452.608347373,Pantanal
4462,-17.8675,-55.7725,9384069.707855724,Pantanal
4466,-17.905,-55.82,2345550.111117069,Pantanal
4485,-17.976667000000003,-55.488333,10550934.76204984,Pantanal
4486,-17.979545,-55.204091000000005,8206160.316960182,Pantanal
4489,-17.98,-55.48,1172290.115022233,Pantanal
4490,-17.98,-55.47,1172290.1150211378,Pantanal
4491,-17.985,-55.115,3516805.53649512,Pantanal
4508,-18.04,-55.655,2343801.4738235343,Pantanal
4512,-18.06,-56.35,1171770.6633491365,Pantanal
4513,-18.06,-55.66,3515311.990047409,Pantanal
4516,-18.07,-56.365,2343411.1478309887,Pantanal
4517,-18.07,-56.07,1171705.5739143991,Pantanal
4519,-18.08,-56.06,1171640.449378475,Pantanal
4520,-18.076110999999997,-55.98944399999999,4686626.92204873,Pantanal
4521,-18.089000000000002,-56.295,16402118.829979844,Pantanal
4546,-18.19,-55.555,4683687.0181112,Pantanal
4560,-18.25,-56.2,1170527.9634072774,Pantanal
4563,-18.247353,-56.205,15216731.83677619,Pantanal
4575,-18.325,-55.71,2340067.8673285055,Pantanal
4585,-18.385,-55.635,3508878.7742614164,Pantanal
4595,-18.445,-55.255,3507751.3849736317,Pantanal
4604,-18.47,-55.395,2338146.461603176,Pantanal
4608,-18.48,-55.375,2338013.407071648,Pantanal
4612,-18.53,-56.8,1168673.5416913822,Pantanal
4613,-18.527353,-56.837941,14024349.134866502,Pantanal
4615,-18.555,-56.89,2337013.255988157,Pantanal
4617,-18.56,-56.4,1168473.2242368404,Pantanal
4620,-18.57,-56.9,1168406.3817066094,Pantanal
4639,-18.73,-56.175,2334664.278756227,Pantanal
4641,-18.76,-55.46,1167129.721364888,Pantanal
4643,-18.766429000000002,-55.445,3501254.078788432,Pantanal
4659,-18.87,-56.91,1166384.8280429572,Pantanal
4660,-18.88,-56.9,1166316.9005960443,Pantanal
4663,-18.89,-57.215,2332497.8763653273,Pantanal
4673,-18.935,-55.33,2331885.3404339096,Pantanal
4687,-19.03,-55.38,1165293.7933082862,Pantanal
4691,-19.046429,-55.375,3495538.8761025467,Pantanal
4703,-19.14,-55.795,4658154.0329066785,Pantanal
4707,-19.195,-56.825,6985093.827841612,Pantanal
