id,latitude,longitude,area(m²),bioma
2813,4.485,-60.648332999999994,6136184.028011395,Amazonia
2822,4.453571,-60.385,3681870.138109751,Amazonia
2829,4.421667,-59.865,6136735.943736381,Amazonia
2833,4.415,-60.346111,6136752.079097156,Amazonia
2838,4.38,-60.255,2454816.307229084,Amazonia
2847,4.33,-61.165,2454975.112180526,Amazonia
2848,4.32,-61.15,1227503.3273474223,Amazonia
2849,4.32,-60.95,1227503.3273474223,Amazonia
2850,4.31,-60.84,3682557.150165948,Amazonia
2851,4.31,-61.16,1227519.062193454,Amazonia
2852,4.32,-60.925,14729992.32310528,Amazonia
2858,4.285,-60.665,3682666.8935339963,Amazonia
2861,4.28,-60.405,2455132.096494511,Amazonia
2862,4.28,-60.255,2455132.096494511,Amazonia
2863,4.275,-60.135,3682729.3231185176,Amazonia
2866,4.27,-60.21,1227581.6374367264,Amazonia
2867,4.26,-60.16,3682791.5342110796,Amazonia
2869,4.27,-60.956,20868793.937133525,Amazonia
2870,4.26375,-60.18875,4910373.208067697,Amazonia
2872,4.245,-60.22,2455240.893083415,Amazonia
2880,4.22,-60.735,2455318.074305076,Amazonia
2886,4.195,-60.65,2455394.782107593,Amazonia
2888,4.19,-60.76,1227705.0399832095,Amazonia
2890,4.18,-60.7,1227720.3014287162,Amazonia
2892,4.17,-60.64,1227735.526451047,Amazonia
2893,4.165,-60.038332999999994,6138723.198073509,Amazonia
2894,4.165,-59.895,3683221.7679610583,Amazonia
2895,4.18375,-60.7575,42969948.04631948,Amazonia
2896,4.155,-60.586110999999995,6138768.7274707975,Amazonia
2899,4.14,-60.375,9822202.480374807,Amazonia
2902,4.13,-61.385,7366761.258392383,Amazonia
2903,4.125,-61.007667000000005,22100434.16804301,Amazonia
2904,4.14,-60.77,1227780.9830118408,Amazonia
2910,4.13,-61.41,1227796.062360087,Amazonia
2911,4.138333,-61.323889,9822247.754839437,Amazonia
2912,4.136667,-60.551667,9822277.986373518,Amazonia
2915,4.12,-60.55,1227811.1052884422,Amazonia
2916,4.12,-60.36,1227811.1052917282,Amazonia
2917,4.108333,-59.995,4911319.380856317,Amazonia
2929,4.1666,-60.6504,92081192.35801576,Amazonia
2931,4.08,-60.43,1227870.9127974857,Amazonia
2938,4.06,-60.455,2455801.1960489014,Amazonia
2943,4.04,-59.785,2455860.275123995,Amazonia
2948,4.013333,-60.181667000000004,14735675.296351407,Amazonia
2953,4.015,-61.09,2455933.7051057173,Amazonia
2958,4.01,-60.425,2455948.347388993,Amazonia
2970,3.97,-60.67,7368208.695352111,Amazonia
2971,4.022273,-60.447424,56485291.52326603,Amazonia
2972,3.98,-60.27,1228017.8820129344,Amazonia
2973,3.98,-59.69,1228017.8820096487,Amazonia
2976,3.9859519999999997,-61.117856999999994,24560109.814089,Amazonia
2977,3.975,-60.311087,25788345.80059081,Amazonia
2978,3.965,-59.675,3684111.5959757217,Amazonia
2985,3.980833,-60.61833299999999,25788272.3705839,Amazonia
2986,3.96,-60.34,1228046.83876652,Amazonia
2987,3.957,-59.727667000000004,12280497.125867682,Amazonia
2988,3.96,-59.64,1228046.83876652,Amazonia
2993,3.972368,-60.556579000000006,36840955.9872839,Amazonia
2994,3.945,-60.305,3684212.562144732,Amazonia
2995,3.945,-59.68,2456136.9123239024,Amazonia
2998,3.94,-60.675,2456151.2996372785,Amazonia
2999,3.94,-60.275,2456151.2996372785,Amazonia
3002,3.93,-59.64,1228090.0007044582,Amazonia
3003,3.92,-60.99,1228104.3151649106,Amazonia
3004,3.923571,-60.955,3684298.63103428,Amazonia
3005,3.927,-61.175667000000004,22105562.099170886,Amazonia
3008,3.905,-60.855,38072116.89536985,Amazonia
3010,3.91,-61.02,1228118.593197806,Amazonia
3011,3.91,-59.665,2456237.186395612,Amazonia
3013,3.8875,-61.16,8597029.134159531,Amazonia
3014,3.9,-61.03,1228132.834803144,Amazonia
3019,3.89,-60.57,1228147.0399820202,Amazonia
3023,3.87,-60.295,2456350.6821032492,Amazonia
3026,3.86,-60.99,1228189.436946734,Amazonia
3027,3.8922730000000003,-60.318636,82285375.54948317,Amazonia
3029,3.857857,-61.145,17194764.192258704,Amazonia
3030,3.85,-60.55,1228203.4964120954,Amazonia
3032,3.84,-60.69,1228217.519446614,Amazonia
3033,3.84,-60.575,2456435.038893228,Amazonia
3034,3.84,-60.26,1228217.519446614,Amazonia
3037,3.850625,-60.993125,98256101.89206135,Amazonia
3038,3.805,-60.78,24565117.21142568,Amazonia
3040,3.805,-60.933333,9826088.691380957,Amazonia
3041,3.82,-60.79,1228245.4562285985,Amazonia
3042,3.81,-61.29,1228259.369973874,Amazonia
3043,3.8186839999999997,-60.669211,17195463.8503825,Amazonia
3045,3.8,-60.78,1228273.2472883065,Amazonia
3046,3.802778,-60.52944399999999,9826185.832590746,Amazonia
3048,3.79,-60.67,1228287.0881751818,Amazonia
3053,3.83463,-60.550926000000004,94570100.16733757,Amazonia
3054,3.78,-60.315,2456601.7852514754,Amazonia
3059,3.784667,-61.303999999999995,57730230.75178555,Amazonia
3060,3.725,-59.790714,4913491.0595037965,Amazonia
3062,3.733125,-59.949375,12283679.806799386,Amazonia
3063,3.715,-59.91,2456779.4579645377,Amazonia
