id,latitude,longitude,area(m²),bioma
1423,-8.425,-40.345,3653937.02302392,Caatinga
1424,-8.43,-40.34,1217958.5675164936,Caatinga
1425,-8.445,-40.335,7307474.956290827,Caatinga
1432,-8.69,-37.595,2434297.4000913342,Caatinga
1438,-9.09,-40.49,3647564.981875085,Caatinga
1439,-9.130714,-40.185,6078579.011788086,Caatinga
1440,-9.135,-40.11,2431411.68233843,Caatinga
1449,-9.78,-36.985,2426974.992447103,Caatinga
1456,-10.325,-44.435,4845984.158754293,Caatinga
1460,-10.821667,-40.426667,19353275.76070806,Caatinga
1461,-10.83,-39.505,2419110.3916596,Caatinga
1463,-10.95,-39.01,3627241.467475078,Caatinga
1464,-10.97,-38.99,1209000.881540914,Caatinga
1465,-10.98,-38.98,1208961.0177552518,Caatinga
1470,-11.159,-40.949,7249383.322142371,Caatinga
1472,-11.206429,-39.900714,6040252.489706783,Caatinga
1473,-11.21,-38.265,2416068.442970321,Caatinga
1476,-11.485,-41.39,2413802.243578484,Caatinga
1477,-11.5,-41.4,1206838.5393369077,Caatinga
1482,-11.565,-38.68,2413132.781073797,Caatinga
1489,-11.72,-40.435,2411822.621160143,Caatinga
1491,-11.825,-41.2,2410925.274243135,Caatinga
1492,-11.84,-41.19,1205398.222910413,Caatinga
1507,-12.22,-41.41,1203739.349564533,Caatinga
1508,-12.223929,-41.412857,21667085.768710684,Caatinga
1525,-12.635,-39.6,2403737.054337532,Caatinga
1535,-12.92,-41.115,2401096.043648981,Caatinga
1545,-13.065,-40.86,2399730.0427950458,Caatinga
1570,-13.545,-41.95,4790201.737693122,Caatinga
1571,-13.56,-41.93,1197476.7814767924,Caatinga
1579,-13.766429,-41.265,3589361.290664898,Caatinga
1580,-13.78,-42.135,2392774.486147329,Caatinga
1601,-15.89,-43.5,1185062.2288371937,Caatinga
1602,-15.90625,-43.49875,4739846.748251226,Caatinga
