datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2019/10/01 00:03:17,6,0.0,1.0,-20.52,-57.92
2019/10/01 00:03:17,6,0.0,1.0,-20.52,-57.98
2019/10/01 00:03:17,6,0.0,1.0,-20.52,-58.0
2019/10/01 00:03:17,6,0.0,1.0,-20.5,-57.98
2019/10/01 00:03:17,6,0.0,1.0,-20.5,-58.0
2019/10/01 00:03:25,6,0.0,0.85,-19.26,-57.71
2019/10/01 00:03:25,6,0.0,1.0,-19.26,-57.73
2019/10/01 00:13:24,6,0.0,0.84,-19.24,-57.71
2019/10/01 00:13:24,6,0.0,1.0,-19.26,-57.73
2019/10/01 00:13:24,6,0.0,0.85,-19.26,-57.71
2019/10/01 00:13:16,6,0.0,1.0,-20.5,-57.98
2019/10/01 00:13:16,6,0.0,1.0,-20.52,-57.98
2019/10/01 00:13:16,6,0.0,1.0,-20.52,-57.92
2019/10/01 00:33:18,6,0.0,1.0,-20.5,-57.98
2019/10/01 00:33:15,6,0.0,1.0,-20.52,-57.98
2019/10/01 00:33:15,6,0.0,1.0,-20.52,-57.92
2019/10/01 00:43:17,6,0.0,1.0,-20.52,-57.92
2019/10/01 00:43:17,6,0.0,1.0,-20.52,-57.98
2019/10/01 00:43:17,6,0.0,1.0,-20.5,-57.98
2019/10/01 00:43:25,6,0.0,0.85,-19.26,-57.71
2019/10/01 00:50:24,6,0.0,1.0,-21.1672,-57.8055
2019/10/01 00:50:24,6,0.0,1.0,-21.171301,-57.831902
2019/10/01 00:50:25,6,0.0,1.0,-21.1576,-57.807097999999996
2019/10/01 00:50:25,6,0.0,1.0,-21.161699,-57.833599
2019/10/01 00:50:35,6,0.0,1.0,-20.5301,-57.860001000000004
2019/10/01 00:50:35,6,0.0,1.0,-20.534201,-57.886101000000004
2019/10/01 00:50:35,6,0.0,1.0,-20.520398999999998,-57.861698
2019/10/01 00:50:35,6,0.0,1.0,-20.5245,-57.887798
2019/10/01 00:50:36,6,0.0,1.0,-20.5189,-57.9156
2019/10/01 00:50:36,6,0.0,1.0,-20.5231,-57.941897999999995
2019/10/01 00:50:36,6,0.0,1.0,-20.499599,-57.9189
2019/10/01 00:50:36,6,0.0,1.0,-20.5037,-57.945202
2019/10/01 00:50:36,6,0.0,1.0,-20.489901,-57.920502
2019/10/01 00:50:36,6,0.0,1.0,-20.493999,-57.9468
2019/10/01 00:50:36,6,0.0,1.0,-20.4844,-57.948502000000005
