datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2018/04/20 14:35:00,0,0.65,,-18.549,-57.31
2018/04/02 18:12:00,0,0.0,0.76,-16.80932,-58.02349
2018/04/03 17:54:00,0,0.0,0.19,-19.2918,-55.99775
2018/04/05 04:48:00,0,0.0,1.0,-19.4612,-55.199259999999995
2018/04/05 17:18:00,0,0.0,0.95,-19.70739,-57.78612
2018/04/05 17:18:00,0,0.0,0.93,-19.70917,-57.77333
2018/04/05 17:18:00,0,0.0,0.96,-19.71611,-57.797309999999996
2018/04/05 17:18:00,0,0.0,0.97,-19.71668,-57.8014
2018/04/05 17:18:00,0,0.0,0.94,-19.71732,-57.78041999999999
2018/04/05 17:18:00,0,0.0,0.94,-19.71762,-57.7808
2018/04/05 17:18:00,0,0.0,0.94,-19.71789,-57.78451
2018/04/05 17:18:00,0,0.0,0.94,-19.71818,-57.7849
2018/04/05 17:18:00,0,0.0,0.94,-19.71846,-57.7886
2018/04/05 17:18:00,0,0.0,0.92,-19.72082,-57.77989
2018/04/05 17:18:00,0,0.0,0.94,-19.721120000000003,-57.780269999999994
2018/04/05 17:18:00,0,0.0,0.95,-19.72254,-57.79214
2018/04/05 17:18:00,0,0.0,0.79,-20.14161,-57.81071
2018/04/06 17:05:00,0,0.0,1.0,-19.659000000000002,-57.815
2018/04/06 17:05:00,0,0.0,1.0,-19.652,-57.809
2018/04/06 17:00:00,0,0.0,1.0,-19.653779999999998,-57.80755
2018/04/06 17:00:00,0,0.0,1.0,-19.65071,-57.810919999999996
2018/04/06 17:00:00,0,0.0,1.0,-19.65014,-57.805969999999995
2018/04/06 17:00:00,0,0.0,1.0,-19.64917,-57.808119999999995
2018/04/06 17:00:00,0,0.0,1.0,-19.648629999999997,-57.803169999999994
2018/04/07 16:36:00,0,0.0,0.06,-17.555889999999998,-56.21294
2018/04/08 05:30:00,0,0.0,0.35,-16.11732,-58.43472
2018/04/08 14:10:00,0,0.0,0.28,-16.157,-57.705
2018/04/08 14:10:00,0,0.0,0.28,-16.156,-57.714
2018/04/08 18:00:00,0,0.0,0.52,-19.09076,-57.7664
2018/04/08 18:00:00,0,0.0,0.51,-19.08751,-57.76706
2018/04/08 18:00:00,0,0.0,0.31,-16.80955,-56.577619999999996
2018/04/09 17:35:00,0,0.0,1.0,-19.838,-57.278999999999996
2018/04/09 17:42:00,0,0.0,1.0,-19.83265,-57.27615
2018/04/09 17:42:00,0,0.0,1.0,-19.83646,-57.2754
2018/04/09 17:42:00,0,0.0,1.0,-19.83734,-57.28035
2018/04/09 17:42:00,0,0.0,0.64,-19.84115,-57.2796
2018/04/09 17:42:00,0,0.0,0.45,-18.9113,-56.885780000000004
2018/04/09 17:42:00,0,0.0,0.92,-18.91225,-56.89111
2018/04/10 13:55:00,0,0.0,1.0,-22.04,-57.738
2018/04/10 01:42:10,0,0.0,0.47,-22.090799,-57.851501
2018/04/10 04:54:00,0,0.0,1.0,-18.737000000000002,-56.16095
2018/04/10 17:24:00,0,0.0,1.0,-19.77985,-57.60363
2018/04/10 17:24:00,0,0.0,1.0,-19.7793,-57.599909999999994
2018/04/10 17:24:00,0,0.0,0.02,-16.6071,-56.224990000000005
2018/04/11 04:30:00,0,0.38,0.28,-16.12771,-58.43617
2018/04/11 14:40:00,0,0.63,1.0,-21.892,-57.711999999999996
2018/04/11 17:25:00,0,0.63,1.0,-21.892,-57.726000000000006
2018/04/11 17:25:00,0,20.58,0.0,-18.761,-56.978
2018/04/11 17:25:00,0,0.58,0.2,-16.195,-57.678999999999995
2018/04/11 17:06:00,0,0.68,0.52,-18.0344,-55.35989
2018/04/11 17:06:00,0,4.5,0.07,-17.810370000000002,-55.21921
2018/04/13 14:25:00,0,1.2,0.64,-19.986,-55.916000000000004
2018/04/13 18:06:00,0,0.0,0.44,-16.4367,-58.14742
2018/04/13 18:06:00,0,3.2,0.19,-18.76519,-56.43435
2018/04/13 18:06:00,0,0.0,0.06,-17.9696,-56.89281
2018/04/13 18:06:00,0,0.0,1.0,-19.430410000000002,-57.498540000000006
2018/04/14 05:18:00,0,16.75,0.16,-20.30554,-56.50854
2018/04/14 05:18:00,0,0.05,0.55,-16.35634,-56.81201
2018/04/14 05:18:00,0,0.05,0.55,-16.35248,-56.81142
2018/04/14 17:48:00,0,6.65,0.14,-16.924039999999998,-55.48291
2018/04/15 05:00:00,0,38.55,0.0,-18.4507,-55.54214
2018/04/16 19:33:44,0,0.0,0.23,-16.1,-58.42
2018/04/16 19:48:44,0,0.0,0.23,-16.1,-58.42
2018/04/16 17:45:00,0,0.8,0.4,-19.547,-57.601000000000006
2018/04/17 14:00:00,0,0.0,0.02,-16.119,-58.428999999999995
