id,latitude,longitude,area(m²),bioma
1720,4.5,-60.355,2454427.747701982,Amazonia
1726,4.46,-60.38,1227279.2163071444,Amazonia
1727,4.45,-60.745,2454590.921802606,Amazonia
1728,4.445,-60.358332999999995,6136509.7208824335,Amazonia
1730,4.435,-60.25,2454639.5099548083,Amazonia
1733,4.43,-60.38,1227327.840866093,Amazonia
1734,4.43,-60.35,1227327.8408639028,Amazonia
1735,4.42,-60.45,3682031.9287068886,Amazonia
1737,4.395,-60.475,3682160.4655203535,Amazonia
1738,4.36,-60.83,3682320.0715188063,Amazonia
1739,4.33,-60.29,1227487.5560891677,Amazonia
1740,4.32,-60.275,2455006.6546970354,Amazonia
1741,4.317857,-60.770714,8592491.712507606,Amazonia
1743,4.31,-60.7,1227519.0621945492,Amazonia
1744,4.31,-60.235,2455038.124386908,Amazonia
1746,4.3,-60.415,2455069.521250143,Amazonia
1748,4.2989999999999995,-60.731,11047859.795261746,Amazonia
1749,4.27,-60.53,1227581.6374378216,Amazonia
1750,4.27,-60.395,2455163.2748734527,Amazonia
1751,4.27,-60.18,1227581.6374367264,Amazonia
1752,4.27,-60.14,1227581.6374367264,Amazonia
1753,4.27,-59.75,1227581.6374378216,Amazonia
1756,4.26,-60.54,1227597.190209593,Amazonia
1757,4.26,-60.15,1227597.1902128786,Amazonia
1758,4.26,-59.76,1227597.190209593,Amazonia
1759,4.269444,-60.147222,19641383.48945581,Amazonia
1764,4.21,-60.6,1227674.407846763,Amazonia
1765,4.21,-59.895,2455348.815695717,Amazonia
1767,4.195,-60.69,2455394.782107593,Amazonia
1768,4.195,-60.62,2455394.782107593,Amazonia
1769,4.2,-60.59,1227689.7421243838,Amazonia
1772,4.179545,-60.589544999999994,6138601.470717119,Amazonia
1777,4.17,-60.68,1227735.5264488566,Amazonia
1780,4.155,-60.835,9822066.25636432,Amazonia
1781,4.155,-60.646875,40516149.19669284,Amazonia
1782,4.15,-60.6,1227765.8672437046,Amazonia
1784,4.13,-60.85,1227796.0623589915,Amazonia
1785,4.13,-60.815,2455592.124720173,Amazonia
1786,4.101667,-61.155,4911349.321033467,Amazonia
1787,4.11,-60.66,1227826.1117980029,Amazonia
1788,4.101667,-60.596111,8594827.692846268,Amazonia
1791,4.095,-60.945,4911394.194874919,Amazonia
1792,4.1,-60.6,1227841.0818854829,Amazonia
1793,4.115526,-60.544474,31923207.15067216,Amazonia
1796,4.09,-60.6,1227856.0155519769,Amazonia
1799,4.075,-60.62,2455756.686419494,Amazonia
1800,4.075,-60.58,2455756.686419494,Amazonia
1802,4.07,-60.365,2455771.547248398,Amazonia
1805,4.06,-60.5,1227900.598025546,Amazonia
1807,4.047941000000001,-60.487353000000006,31925740.119314786,Amazonia
1809,3.991,-60.721000000000004,25787661.583320893,Amazonia
1811,4.009615,-60.608846,17191740.308531605,Amazonia
1812,4.000385,-60.455769,7367918.035061826,Amazonia
1814,3.99,-60.45,1228003.3490002821,Amazonia
1819,3.975,-60.575,4912100.52123069,Amazonia
1820,3.98,-60.47,1228017.8820129344,Amazonia
1821,3.98,-60.46,1228017.882010744,Amazonia
1828,3.9443330000000003,-60.812332999999995,20877055.485645894,Amazonia
1829,3.978333,-60.44944399999999,7368136.2488333825,Amazonia
1835,3.95,-60.435,2456122.5250105257,Amazonia
1841,3.94,-60.81,1228075.6498186393,Amazonia
1844,3.915,-60.285,7368654.44705416,Amazonia
1845,3.905,-60.44785699999999,8596844.393988885,Amazonia
1850,3.885,-60.455,3684455.288699569,Amazonia
1851,3.89,-60.42,1228147.0399820202,Amazonia
1852,3.8798,-59.766999999999996,22106844.790752467,Amazonia
1855,3.8625,-61.03,6140918.956518084,Amazonia
1856,3.87,-60.42,1228175.341053815,Amazonia
1859,3.855,-61.005,3684582.3703055633,Amazonia
1860,3.86,-59.73,1228189.436946734,Amazonia
1861,3.847857,-60.885,9825655.980932767,Amazonia
1862,3.85,-60.49,1228203.496411,Amazonia
1863,3.845,-60.43,2456421.015858709,Amazonia
1864,3.84,-60.5,1228217.5194488044,Amazonia
1865,3.84,-60.49,1228217.5194444235,Amazonia
1866,3.84,-59.965,2456435.038893228,Amazonia
1868,3.843,-60.498999999999995,12282146.747668782,Amazonia
1869,3.8425,-59.6925,18423346.49275373,Amazonia
1874,3.82,-60.87,3684736.368689082,Amazonia
1875,3.829194,-60.459194,29477624.03821969,Amazonia
1876,3.815,-59.72,2456504.8262024727,Amazonia
1906,3.665,-60.805,7370728.538259477,Amazonia
1907,3.6665379999999996,-59.81423100000001,33168224.98958626,Amazonia
1908,3.6583330000000003,-60.775,6142305.117882026,Amazonia
1909,3.665,-60.2,2456914.041376817,Amazonia
1910,3.665,-60.175,3685364.378435411,Amazonia
1911,3.67,-59.8,1228450.3370607842,Amazonia
1916,3.649286,-60.875,6142398.433617817,Amazonia
1917,3.65,-60.518333,7370862.13792947,Amazonia
1920,3.63,-60.86,1228503.5874660541,Amazonia
1921,3.63,-60.5,1228503.5874660541,Amazonia
1922,3.63,-60.19,6142517.93732589,Amazonia
1926,3.585,-60.05,2457125.585545124,Amazonia
1931,3.565,-61.02,2457177.7428498603,Amazonia
1932,3.551,-60.677,9828866.568795988,Amazonia
1935,3.55,-61.03,1228608.3393190273,Amazonia
1936,3.55,-60.63,1228608.3393190273,Amazonia
1939,3.533889,-60.639444,4914523.758038447,Amazonia
1942,3.51,-60.615,2457319.681461173,Amazonia
1956,3.41,-59.905,2457572.086862532,Amazonia
1958,3.391667,-59.925,4915230.9668416325,Amazonia
1960,3.373571,-59.910714,6144152.899650179,Amazonia
1963,3.35,-60.437778,15975192.04244114,Amazonia
1965,3.325,-60.105,14746660.911767125,Amazonia
1967,3.315,-60.1525,6144494.641971269,Amazonia
1969,3.28,-60.13,1228944.6587237092,Amazonia
1970,3.27,-60.115,2457913.20957014,Amazonia
1971,3.25,-60.14,1228980.387564881,Amazonia
1972,3.24,-60.125,2457984.4485644707,Amazonia
1974,3.22,-60.66,1229015.788378414,Amazonia
1975,3.22,-60.19,1229015.7883762235,Amazonia
1976,3.205,-60.65,2458066.7224372663,Amazonia
1977,3.2097830000000003,-60.198913,20893408.69358428,Amazonia
1979,3.165,-60.56,2458159.6666807584,Amazonia
1981,3.14,-60.465,2458217.17364154,Amazonia
1982,3.13,-60.45,1229120.0226049891,Amazonia
1984,3.095,-60.105,3687473.6237262636,Amazonia
1985,3.075,-60.155,3687541.1813478763,Amazonia
1986,3.065,-60.285,3687585.9767461517,Amazonia
