datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2017/10/15 21:52:59,0.0,0.0,0.23,-23.0971,-49.9967
2017/10/15 21:53:49,0.0,0.0,0.88,-18.9102,-43.4388
2017/10/21 20:33:40,0.0,0.0,1.0,-17.48,-40.24
2017/10/09 23:30:01,0.0,0.0,0.98,-7.229199886322019,-34.9692001342773
2017/10/11 01:09:00,0.0,0.0,1.0,-10.372,-36.711999999999996
2017/10/11 01:10:00,0.0,0.0,1.0,-6.1160000000000005,-35.292
2017/10/11 15:41:00,0.0,0.0,1.0,-8.720089999999999,-35.26755
2017/10/11 03:05:00,0.0,0.0,1.0,-10.37336,-36.71235
2017/10/08 15:55:00,0.0,0.0,0.75,-15.940999999999999,-38.944
2017/10/11 16:26:00,0.0,0.0,1.0,-15.152999999999999,-41.361000000000004
2017/10/11 15:39:00,0.0,0.0,1.0,-15.118120000000001,-42.05487
2017/10/22 17:12:00,0.0,0.0,0.05,-19.947010000000002,-40.8707
2017/10/22 00:19:06,0.0,0.0,1.0,-18.9115009307861,-43.0838012695312
2017/10/22 17:13:00,0.0,0.0,1.0,-18.293429999999997,-43.30059
2017/10/22 17:12:00,0.0,0.0,1.0,-18.863129999999998,-42.90818
2017/10/22 06:18:53,0.0,0.0,1.0,-15.36,-42.0
2017/10/22 07:02:10,0.0,0.0,1.0,-15.38,-41.99
2017/10/22 16:02:53,0.0,0.0,1.0,-18.32,-43.29
2017/10/22 17:13:00,0.0,0.0,1.0,-16.84755,-42.17821
2017/10/22 04:42:00,0.0,0.0,0.66,-20.11371,-44.3812
2017/10/22 20:18:23,0.0,1.7,1.0,-20.47,-42.59
2017/10/22 17:12:00,0.0,2.6,0.9,-20.2752,-42.16209
2017/10/22 17:13:00,0.0,0.0,1.0,-17.96719,-41.30451
2017/10/22 17:12:00,0.0,0.2,0.46,-20.12603,-40.88295
2017/10/22 17:12:00,0.0,0.8,0.9,-19.14594,-43.35165
2017/10/22 17:13:00,0.0,0.0,1.0,-18.27589,-43.24606
2017/10/22 15:32:00,0.0,0.0,1.0,-18.39655,-43.01972
2017/10/22 23:33:03,0.0,0.0,1.0,-19.07,-42.47
2017/10/22 00:19:14,0.0,0.0,1.0,-18.356899261474602,-42.916900634765604
2017/10/22 17:32:53,0.0,0.0,1.0,-18.32,-43.29
2017/10/22 17:13:00,0.0,0.0,1.0,-16.73559,-42.03459
2017/10/22 22:33:04,0.0,0.0,1.0,-19.07,-42.44
2017/10/22 14:02:49,0.0,0.0,1.0,-18.28,-43.3
2017/10/22 15:33:00,0.0,0.0,1.0,-15.59135,-41.520070000000004
2017/10/22 00:33:37,0.0,0.0,1.0,-18.29,-43.29
2017/10/22 22:18:31,0.0,0.0,1.0,-19.04,-42.47
2017/10/22 15:32:00,0.0,0.0,1.0,-17.999679999999998,-43.03544
2017/10/22 17:12:00,0.0,38.6,0.0,-19.75218,-43.36558
