id,latitude,longitude,area(m²),bioma
2894,-16.59,-55.025,2361912.323601707,Pantanal
2902,-16.615,-55.05,4723225.232962422,Pantanal
2956,-17.04,-58.155,2356450.2454544865,Pantanal
2959,-17.105,-58.205,3533505.048492624,Pantanal
2980,-17.16,-58.075,2354969.5649200887,Pantanal
2986,-17.2,-58.085,2354473.749205972,Pantanal
2991,-17.2255,-58.14,20010791.575228866,Pantanal
3006,-17.295,-58.0025,5883322.722680387,Pantanal
3245,-17.8,-55.005,2346901.3265634305,Pantanal
3247,-17.815,-55.46,2346708.7625894104,Pantanal
3255,-17.85,-55.435,2346258.8610132583,Pantanal
3260,-17.89,-55.415,2345743.6237102854,Pantanal
3279,-17.96,-56.015,2344839.25365576,Pantanal
3286,-17.99,-57.195,2344450.612896926,Pantanal
3312,-18.11,-55.22,1171444.865184397,Pantanal
3323,-18.13,-55.22,1171314.300246779,Pantanal
3347,-18.341667,-55.605,5849740.483022075,Pantanal
3382,-18.521,-56.373000000000005,8181248.306196034,Pantanal
3386,-18.585,-57.205,4673224.191466436,Pantanal
3387,-18.595,-57.09,2336478.235566598,Pantanal
3445,-18.981667,-55.475,5828246.757170748,Pantanal
3454,-19.025,-57.211667000000006,8157330.360517537,Pantanal
3455,-19.025,-55.69,2330656.0384564563,Pantanal
3457,-19.05,-55.7,1165156.7847926395,Pantanal
3459,-19.06,-57.24,1165088.228112496,Pantanal
3462,-19.106429000000002,-57.179286,11647449.101701515,Pantanal
3463,-19.115,-56.325,3494165.995647214,Pantanal
3464,-19.12,-57.37,1164676.1543524398,Pantanal
3466,-19.13,-57.355,2329214.706239003,Pantanal
3467,-19.13,-56.945,2329214.706239003,Pantanal
3468,-19.135,-56.345,3493753.2231974327,Pantanal
3472,-19.14,-57.165,2329077.033916859,Pantanal
3473,-19.15,-57.18,1164469.6458681286,Pantanal
3474,-19.1425,-56.31,6987231.031895405,Pantanal
3478,-19.165,-57.160714,4657534.018470827,Pantanal
3479,-19.177726999999997,-55.48318199999999,22121959.055506896,Pantanal
3480,-19.17,-57.19,1164331.7989107925,Pantanal
3481,-19.17,-56.33,3492995.3967345683,Pantanal
3482,-19.175,-55.53,2328594.621955645,Pantanal
3484,-19.19,-56.975,2328387.624516892,Pantanal
3493,-19.265,-56.855,6981911.999269184,Pantanal
3496,-19.29,-56.025,2327003.5681200917,Pantanal
3497,-19.3,-56.045,2326864.778491966,Pantanal
3498,-19.31,-56.03,1163362.959528978,Pantanal
3499,-19.32,-56.045,2326586.98981587,Pantanal
3500,-19.32,-56.03,1163293.4949112209,Pantanal
3502,-19.325,-56.02,4653034.980606769,Pantanal
3507,-19.355,-57.55,4652200.358287224,Pantanal
3512,-19.42,-55.785,2325193.859190701,Pantanal
3513,-19.435,-55.77,4649968.558175079,Pantanal
3514,-19.44,-55.75,1162457.1979010245,Pantanal
3521,-19.55,-57.64,1161686.1801400927,Pantanal
3522,-19.546818,-57.624091,10455456.479516387,Pantanal
3532,-19.640455,-57.841364,6966313.224897317,Pantanal
3537,-19.66,-57.865,2321821.888725772,Pantanal
3553,-19.738332999999997,-55.985,5801651.443862903,Pantanal
3563,-19.77,-57.675,2320262.9856622685,Pantanal
3564,-19.766111,-55.999444,4640597.004699606,Pantanal
3572,-19.87,-57.95,1159419.2441490735,Pantanal
3575,-19.91,-57.92,1159133.3700371818,Pantanal
3589,-19.975,-57.46,11586676.189173153,Pantanal
3598,-20.025,-57.85,2316616.7532802904,Pantanal
3599,-20.02,-57.555,2316688.691473646,Pantanal
3604,-20.04,-57.73,1158200.4345775058,Pantanal
3605,-20.051,-56.085,9265243.403141463,Pantanal
3607,-20.055,-57.845,3474241.1954736616,Pantanal
3612,-20.08,-56.105,2315824.3899423527,Pantanal
3613,-20.072647,-57.763824,26633998.12685257,Pantanal
3615,-20.11,-57.715,2315391.3003765983,Pantanal
3618,-20.12,-57.575,2315246.7981333705,Pantanal
3620,-20.13,-57.59,1157551.113182323,Pantanal
3624,-20.145,-57.985,3472291.666802352,Pantanal
3625,-20.133333,-57.823333,27780647.03891361,Pantanal
3626,-20.15,-57.82,1157406.4371341171,Pantanal
3627,-20.16,-57.965,2314668.093953689,Pantanal
3628,-20.17,-57.98,1157261.622064491,Pantanal
3651,-20.31,-57.695,2312488.0500773326,Pantanal
3652,-20.32,-57.71,1156171.0790169586,Pantanal
3672,-20.47,-57.06,3465218.1676125643,Pantanal
3678,-20.5,-57.95,1154852.1141556222,Pantanal
3679,-20.51,-57.96,1154778.5086340152,Pantanal
3682,-20.52,-57.95,1154704.868423043,Pantanal
3683,-20.52,-57.025,2309409.736843896,Pantanal
3718,-20.7,-57.525,2306746.8284082483,Pantanal
